March 2013 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
CA-071,San Bernardino County,California,62.1,124,6.7,55.4
CA-073,San Diego County,California,58.8,123,5.4,53.4
CA-075,San Francisco County,California,53.9,92,1.3,52.6
CA-077,San Joaquin County,California,57.4,114,3.4,54
CA-079,San Luis Obispo County,California,56,124,5.2,50.8
CA-081,San Mateo County,California,53.9,107,2.7,51.2
CA-083,Santa Barbara County,California,54.1,115,4.2,49.9
CA-085,Santa Clara County,California,54.5,120,4.3,50.2
CA-087,Santa Cruz County,California,54.8,119,4.1,50.7
CA-089,Shasta County,California,49.1,114,3.9,45.2
CA-091,Sierra County,California,41.7,118,4.7,37
CA-093,Siskiyou County,California,43,116,4,39
CA-095,Solano County,California,56.7,111,3,53.7
CA-097,Sonoma County,California,52.7,97,2.1,50.6
CA-099,Stanislaus County,California,57,118,3.9,53.1
CA-101,Sutter County,California,58,112,3.5,54.5
CA-103,Tehama County,California,52.7,117,4.1,48.6
CA-105,Trinity County,California,46.6,114,3.7,42.9
CA-107,Tulare County,California,49.4,122,5.5,43.9
CA-109,Tuolumne County,California,44.6,119,4.5,40.1
CA-111,Ventura County,California,53.9,122,5.4,48.5
CA-113,Yolo County,California,56.7,111,3,53.7
CA-115,Yuba County,California,55.5,112,3.8,51.7
CO-001,Adams County,Colorado,35.9,46,-1.3,37.2
CO-003,Alamosa County,Colorado,34.6,88,2.1,32.5
CO-005,Arapahoe County,Colorado,35.4,45,-1.5,36.9
CO-007,Archuleta County,Colorado,35.8,105,3.5,32.4
CO-009,Baca County,Colorado,43.4,77,1.6,41.8
CO-011,Bent County,Colorado,42.6,68,1,41.6
CO-013,Boulder County,Colorado,33.3,67,0.4,32.9
CO-014,Broomfield County,Colorado,38.1,52,-0.4,38.5
CO-015,Chaffee County,Colorado,27.1,69,0.3,26.8
CO-017,Cheyenne County,Colorado,38.7,56,-0.1,38.8
CO-019,Clear Creek County,Colorado,26.4,73,0.8,25.6
CO-021,Conejos County,Colorado,32.1,94,2.5,29.6
CO-023,Costilla County,Colorado,33.6,92,2.4,31.2
CO-025,Crowley County,Colorado,40.4,67,0.6,39.8
CO-027,Custer County,Colorado,32.4,91,2.2,30.2
CO-029,Delta County,Colorado,38,95,3,35
CO-031,Denver County,Colorado,37.9,52,-0.5,38.4
CO-033,Dolores County,Colorado,35,102,3.3,31.7
CO-035,Douglas County,Colorado,35.2,62,0,35.2
CO-037,Eagle County,Colorado,28.5,72,0.8,27.7
CO-039,Elbert County,Colorado,34.3,51,-1,35.3
CO-041,El Paso County,Colorado,36.3,65,0.5,35.8
CO-043,Fremont County,Colorado,35.4,75,1,34.4
CO-045,Garfield County,Colorado,33.8,91,2.4,31.4
CO-047,Gilpin County,Colorado,28.4,72,0.6,27.8
CO-049,Grand County,Colorado,26.1,70,0.8,25.3
CO-051,Gunnison County,Colorado,27.1,73,0.9,26.2
CO-053,Hinsdale County,Colorado,26.8,97,2.8,24
CO-055,Huerfano County,Colorado,37,82,1.5,35.5
CO-057,Jackson County,Colorado,26.2,79,1.9,24.3
CO-059,Jefferson County,Colorado,34.4,61,-0.1,34.5
CO-061,Kiowa County,Colorado,40.7,63,0.5,40.2
CO-063,Kit Carson County,Colorado,37.4,47,-0.8,38.2
CO-065,Lake County,Colorado,22.8,62,0,22.8
CO-067,La Plata County,Colorado,36.7,101,3.1,33.6
CO-069,Larimer County,Colorado,31.2,73,1.5,29.7
CO-071,Las Animas County,Colorado,40.6,76,1.1,39.5
CO-073,Lincoln County,Colorado,36.8,53,-0.7,37.5
CO-075,Logan County,Colorado,37.4,58,0.4,37
CO-077,Mesa County,Colorado,38.8,99,3.4,35.4
CO-079,Mineral County,Colorado,27.8,94,2.8,25
CO-081,Moffat County,Colorado,34,89,2.8,31.2
CO-083,Montezuma County,Colorado,40.8,107,3.5,37.3
CO-085,Montrose County,Colorado,38.9,98,3.4,35.5
CO-087,Morgan County,Colorado,36.3,58,-0.2,36.5
CO-089,Otero County,Colorado,42.2,67,0.7,41.5
CO-091,Ouray County,Colorado,32.2,95,2.8,29.4
CO-093,Park County,Colorado,27.2,70,0.3,26.9
CO-095,Phillips County,Colorado,37.1,57,0.2,36.9
CO-097,Pitkin County,Colorado,27.3,78,1.2,26.1
CO-099,Prowers County,Colorado,42.5,68,0.9,41.6
CO-101,Pueblo County,Colorado,41.4,72,1,40.4
CO-103,Rio Blanco County,Colorado,34.5,92,2.6,31.9
CO-105,Rio Grande County,Colorado,30.9,84,2,28.9
CO-107,Routt County,Colorado,28.8,76,1.6,27.2
CO-109,Saguache County,Colorado,29.6,85,1.3,28.3
CO-111,San Juan County,Colorado,26.6,102,3.1,23.5
CO-113,San Miguel County,Colorado,36.6,104,3.6,33
CO-115,Sedgwick County,Colorado,37.3,57,0.3,37
CO-117,Summit County,Colorado,24.5,68,0.8,23.7
CO-119,Teller County,Colorado,29.4,73,0.7,28.7
CO-121,Washington County,Colorado,36.1,48,-0.9,37
CO-123,Weld County,Colorado,36.3,62,0.1,36.2
CO-125,Yuma County,Colorado,37.2,47,-0.7,37.9
CT-001,Fairfield County,Connecticut,37.1,70,0.4,36.7
CT-003,Hartford County,Connecticut,36.1,72,0.4,35.7
CT-005,Litchfield County,Connecticut,33.4,66,0.1,33.3
CT-007,Middlesex County,Connecticut,37,74,0.7,36.3
CT-009,New Haven County,Connecticut,36.9,73,0.6,36.3
CT-011,New London County,Connecticut,37.4,80,1.2,36.2
CT-013,Tolland County,Connecticut,35.3,71,0.3,35
CT-015,Windham County,Connecticut,35.7,74,0.5,35.2
DE-001,Kent County,Delaware,40,30,-2.7,42.7
DE-003,New Castle County,Delaware,39.9,45,-1.7,41.6
DE-005,Sussex County,Delaware,41.1,37,-2.2,43.3
FL-001,Alachua County,Florida,56.3,3,-6,62.3
FL-003,Baker County,Florida,55.3,8,-5.5,60.8
FL-005,Bay County,Florida,55.3,8,-5,60.3
FL-007,Bradford County,Florida,55.8,4,-5.9,61.7
FL-009,Brevard County,Florida,61,10,-4.6,65.6
FL-011,Broward County,Florida,65.6,11,-3.6,69.2
FL-013,Calhoun County,Florida,54.5,5,-5.4,59.9
FL-015,Charlotte County,Florida,62.3,7,-5,67.3
FL-017,Citrus County,Florida,57.7,5,-5.9,63.6
FL-019,Clay County,Florida,56.6,9,-5.2,61.8
FL-021,Collier County,Florida,64.3,9,-4.3,68.6
FL-023,Columbia County,Florida,55.1,6,-5.9,61
FL-027,DeSoto County,Florida,61,6,-5.6,66.6
FL-029,Dixie County,Florida,55.9,6,-5.5,61.4
FL-031,Duval County,Florida,56.4,11,-4.6,61
FL-033,Escambia County,Florida,55.1,10,-4.7,59.8
FL-035,Flagler County,Florida,58,8,-5.1,63.1
FL-037,Franklin County,Florida,56,10,-4.5,60.5
FL-039,Gadsden County,Florida,54,5,-5.8,59.8
FL-041,Gilchrist County,Florida,55.9,6,-5.7,61.6
FL-043,Glades County,Florida,62.6,9,-4.7,67.3
FL-045,Gulf County,Florida,55.7,10,-4.7,60.4
FL-047,Hamilton County,Florida,54.9,8,-5.5,60.4
FL-049,Hardee County,Florida,60.4,6,-5.7,66.1
FL-051,Hendry County,Florida,63.4,9,-4.6,68
FL-053,Hernando County,Florida,58.9,7,-5.2,64.1
FL-055,Highlands County,Florida,61.4,6,-5.2,66.6
FL-057,Hillsborough County,Florida,60.8,9,-4.7,65.5
FL-059,Holmes County,Florida,54,8,-5.4,59.4
FL-061,Indian River County,Florida,61.1,8,-5,66.1
FL-063,Jackson County,Florida,54.4,6,-5.5,59.9
FL-065,Jefferson County,Florida,54.8,7,-5.2,60
FL-067,Lafayette County,Florida,55.5,8,-5.4,60.9
FL-069,Lake County,Florida,59.7,9,-4.9,64.6
FL-071,Lee County,Florida,63.7,9,-4.3,68
FL-073,Leon County,Florida,54.7,7,-5.3,60
FL-075,Levy County,Florida,57.3,8,-5,62.3
FL-077,Liberty County,Florida,54.8,5,-5.2,60
FL-079,Madison County,Florida,55,9,-5.1,60.1
FL-081,Manatee County,Florida,61,7,-5,66
FL-083,Marion County,Florida,57.9,8,-5.5,63.4
FL-085,Martin County,Florida,62.1,5,-5.6,67.7
FL-086,Miami-Dade County,Florida,66.3,10,-3.3,69.6
FL-087,Monroe County,Florida,66.7,12,-3.3,70
FL-089,Nassau County,Florida,55.7,11,-4.7,60.4
FL-091,Okaloosa County,Florida,54.7,10,-4.5,59.2
FL-093,Okeechobee County,Florida,61.3,7,-5.3,66.6
FL-095,Orange County,Florida,60.8,10,-4.6,65.4
FL-097,Osceola County,Florida,61.1,9,-4.8,65.9
FL-099,Palm Beach County,Florida,63.4,7,-5,68.4
FL-101,Pasco County,Florida,59.6,9,-5,64.6
FL-103,Pinellas County,Florida,60.9,9,-4.9,65.8
FL-105,Polk County,Florida,60.9,10,-4.9,65.8
FL-107,Putnam County,Florida,57.5,8,-5.3,62.8
FL-109,St. Johns County,Florida,57.1,9,-4.9,62
FL-111,St. Lucie County,Florida,61.4,6,-5.6,67
FL-113,Santa Rosa County,Florida,55.2,10,-4.5,59.7
FL-115,Sarasota County,Florida,61.1,4,-5.5,66.6
FL-117,Seminole County,Florida,60.4,9,-4.8,65.2
FL-119,Sumter County,Florida,59,7,-5.3,64.3
FL-121,Suwannee County,Florida,55.2,7,-5.7,60.9
FL-123,Taylor County,Florida,55.6,11,-5.1,60.7
FL-125,Union County,Florida,55.4,4,-6,61.4
FL-127,Volusia County,Florida,59.1,8,-5.1,64.2
FL-129,Wakulla County,Florida,55.3,7,-5,60.3
FL-131,Walton County,Florida,54.6,12,-4.6,59.2
FL-133,Washington County,Florida,54.5,7,-5.4,59.9
GA-001,Appling County,Georgia,52.8,8,-5.5,58.3
GA-003,Atkinson County,Georgia,52.9,7,-5.8,58.7
GA-005,Bacon County,Georgia,52.7,7,-5.8,58.5
GA-007,Baker County,Georgia,53.4,9,-5.3,58.7
GA-009,Baldwin County,Georgia,51.2,16,-3.8,55
GA-011,Banks County,Georgia,46.3,8,-5.2,51.5
GA-013,Barrow County,Georgia,46.6,9,-5.1,51.7
GA-015,Bartow County,Georgia,46,9,-5.1,51.1
GA-017,Ben Hill County,Georgia,52.2,8,-5.3,57.5
GA-019,Berrien County,Georgia,52.8,7,-5.7,58.5
GA-021,Bibb County,Georgia,50.8,10,-4.4,55.2
GA-023,Bleckley County,Georgia,51.1,8,-5.3,56.4
GA-025,Brantley County,Georgia,53.8,8,-5.1,58.9
GA-027,Brooks County,Georgia,53.7,7,-5.5,59.2
GA-029,Bryan County,Georgia,52.9,8,-5.4,58.3
GA-031,Bulloch County,Georgia,51.3,8,-6,57.3
GA-033,Burke County,Georgia,50.7,9,-4.9,55.6
GA-035,Butts County,Georgia,49.4,16,-3.9,53.3
GA-037,Calhoun County,Georgia,53.2,11,-5,58.2
GA-039,Camden County,Georgia,54.9,9,-4.9,59.8
GA-043,Candler County,Georgia,51.4,8,-5.8,57.2
GA-045,Carroll County,Georgia,47.3,15,-4.1,51.4
GA-047,Catoosa County,Georgia,45.3,9,-4.9,50.2
GA-049,Charlton County,Georgia,55.1,11,-4.9,60
GA-051,Chatham County,Georgia,53,8,-5.2,58.2
GA-053,Chattahoochee County,Georgia,51.7,13,-4.4,56.1
GA-055,Chattooga County,Georgia,46.5,11,-4.4,50.9
GA-057,Cherokee County,Georgia,44.8,9,-5.6,50.4
GA-059,Clarke County,Georgia,47.1,9,-5.2,52.3
GA-061,Clay County,Georgia,53,10,-4.8,57.8
GA-063,Clayton County,Georgia,48,10,-4.4,52.4
GA-065,Clinch County,Georgia,54.2,7,-5.4,59.6
GA-067,Cobb County,Georgia,46.6,10,-4.5,51.1
GA-069,Coffee County,Georgia,52.5,7,-5.7,58.2
GA-071,Colquitt County,Georgia,52.6,7,-5.9,58.5
GA-073,Columbia County,Georgia,49.6,8,-4.8,54.4
GA-075,Cook County,Georgia,52.9,7,-5.8,58.7
GA-077,Coweta County,Georgia,48.6,16,-3.9,52.5
GA-079,Crawford County,Georgia,50.4,10,-4.6,55
GA-081,Crisp County,Georgia,51.4,7,-5.5,56.9
GA-083,Dade County,Georgia,44.7,11,-4.9,49.6
GA-085,Dawson County,Georgia,43.4,8,-5.9,49.3
GA-087,Decatur County,Georgia,53.6,6,-5.9,59.5
GA-089,DeKalb County,Georgia,47.5,12,-4.2,51.7
GA-091,Dodge County,Georgia,51.6,8,-5.4,57
GA-093,Dooly County,Georgia,50.9,8,-5.5,56.4
GA-095,Dougherty County,Georgia,52.9,9,-5.4,58.3
GA-097,Douglas County,Georgia,47.4,15,-4,51.4
GA-099,Early County,Georgia,53.6,9,-5.1,58.7
GA-101,Echols County,Georgia,54.6,7,-5.4,60
GA-103,Effingham County,Georgia,51.4,8,-6,57.4
GA-105,Elbert County,Georgia,46.8,8,-5.3,52.1
GA-107,Emanuel County,Georgia,51.1,9,-5.5,56.6
GA-109,Evans County,Georgia,52.2,8,-5.8,58
GA-111,Fannin County,Georgia,40.9,6,-6.1,47
GA-113,Fayette County,Georgia,48.5,14,-4.1,52.6
GA-115,Floyd County,Georgia,47,10,-4.5,51.5
GA-117,Forsyth County,Georgia,44.9,8,-5.4,50.3
GA-119,Franklin County,Georgia,46.3,9,-5.3,51.6
GA-121,Fulton County,Georgia,47.1,12,-4.4,51.5
GA-123,Gilmer County,Georgia,41.8,7,-6.2,48
GA-125,Glascock County,Georgia,49.9,9,-4.9,54.8
GA-127,Glynn County,Georgia,54.5,10,-4.9,59.4
GA-129,Gordon County,Georgia,45.8,8,-5.2,51
GA-131,Grady County,Georgia,53.5,7,-5.8,59.3
GA-133,Greene County,Georgia,47.9,8,-5.4,53.3
GA-135,Gwinnett County,Georgia,46.5,9,-4.7,51.2
GA-137,Habersham County,Georgia,44.3,8,-5.4,49.7
GA-139,Hall County,Georgia,45.4,8,-5.3,50.7
GA-141,Hancock County,Georgia,49.7,10,-4.7,54.4
GA-143,Haralson County,Georgia,46.2,10,-4.6,50.8
GA-145,Harris County,Georgia,50,12,-4.3,54.3
GA-147,Hart County,Georgia,46.4,9,-5.1,51.5
GA-149,Heard County,Georgia,48.3,13,-4.2,52.5
GA-151,Henry County,Georgia,48.5,12,-4.4,52.9
GA-153,Houston County,Georgia,50.6,8,-5.5,56.1
GA-155,Irwin County,Georgia,52.3,7,-5.4,57.7
GA-157,Jackson County,Georgia,46.7,9,-5.1,51.8
GA-159,Jasper County,Georgia,49.8,17,-3.6,53.4
GA-161,Jeff Davis County,Georgia,52.3,9,-5.5,57.8
GA-163,Jefferson County,Georgia,50.4,9,-5,55.4
GA-165,Jenkins County,Georgia,50.8,9,-5.2,56
GA-167,Johnson County,Georgia,50.8,8,-5.5,56.3
GA-169,Jones County,Georgia,50.9,16,-3.6,54.5
GA-171,Lamar County,Georgia,49.6,15,-4,53.6
GA-173,Lanier County,Georgia,53.6,7,-5.5,59.1
GA-175,Laurens County,Georgia,51.2,8,-5.5,56.7
GA-177,Lee County,Georgia,51.9,8,-5.7,57.6
GA-179,Liberty County,Georgia,53.6,8,-5,58.6
GA-181,Lincoln County,Georgia,48.9,11,-4.5,53.4
GA-183,Long County,Georgia,53.8,9,-5,58.8
GA-185,Lowndes County,Georgia,54.1,8,-5.2,59.3
GA-187,Lumpkin County,Georgia,42.7,8,-5.8,48.5
GA-189,McDuffie County,Georgia,49.5,10,-4.6,54.1
GA-191,McIntosh County,Georgia,54.2,10,-4.8,59
GA-193,Macon County,Georgia,50.4,8,-5.5,55.9
GA-195,Madison County,Georgia,46.5,8,-5.3,51.8
GA-197,Marion County,Georgia,50.7,9,-4.9,55.6
GA-199,Meriwether County,Georgia,49.2,14,-4.2,53.4
GA-201,Miller County,Georgia,53.6,9,-5.4,59
GA-205,Mitchell County,Georgia,53.2,8,-5.6,58.8
GA-207,Monroe County,Georgia,50.2,15,-3.9,54.1
GA-209,Montgomery County,Georgia,51.8,8,-5.5,57.3
GA-211,Morgan County,Georgia,48.4,10,-4.6,53
GA-213,Murray County,Georgia,44.2,8,-5.7,49.9
