May 2004 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-029,Conway County,Arkansas,70.1,95,1.6,68.5
AR-031,Craighead County,Arkansas,71.8,114,3.2,68.6
AR-033,Crawford County,Arkansas,69.4,103,2.1,67.3
AR-035,Crittenden County,Arkansas,73.1,109,2.8,70.3
AR-037,Cross County,Arkansas,72.9,113,3.1,69.8
AR-039,Dallas County,Arkansas,72.1,100,2,70.1
AR-041,Desha County,Arkansas,72.2,83,1.1,71.1
AR-043,Drew County,Arkansas,72.6,97,1.7,70.9
AR-045,Faulkner County,Arkansas,70.8,102,2.1,68.7
AR-047,Franklin County,Arkansas,69.7,109,2.5,67.2
AR-049,Fulton County,Arkansas,68.2,115,3.1,65.1
AR-051,Garland County,Arkansas,70.2,92,1.5,68.7
AR-053,Grant County,Arkansas,72.3,103,2.2,70.1
AR-055,Greene County,Arkansas,71.3,114,3.1,68.2
AR-057,Hempstead County,Arkansas,71.3,85,1,70.3
AR-059,Hot Spring County,Arkansas,71.3,95,1.7,69.6
AR-061,Howard County,Arkansas,70.5,97,1.5,69
AR-063,Independence County,Arkansas,70,113,2.8,67.2
AR-065,Izard County,Arkansas,68.5,109,2.6,65.9
AR-067,Jackson County,Arkansas,71.7,115,3.3,68.4
AR-069,Jefferson County,Arkansas,72.2,98,1.9,70.3
AR-071,Johnson County,Arkansas,68.7,102,2.2,66.5
AR-073,Lafayette County,Arkansas,71.9,82,0.8,71.2
AR-075,Lawrence County,Arkansas,70.5,113,2.8,67.7
AR-077,Lee County,Arkansas,72.7,102,2.3,70.4
AR-079,Lincoln County,Arkansas,72.3,96,1.7,70.6
AR-081,Little River County,Arkansas,71.5,90,1.3,70.2
AR-083,Logan County,Arkansas,70.5,108,2.3,68.2
AR-085,Lonoke County,Arkansas,72,104,2.1,69.9
AR-087,Madison County,Arkansas,66.5,103,2.2,64.3
AR-089,Marion County,Arkansas,68.3,110,2.9,65.4
AR-091,Miller County,Arkansas,72.2,84,1,71.2
AR-093,Mississippi County,Arkansas,72.6,114,3.1,69.5
AR-095,Monroe County,Arkansas,72.7,104,2.4,70.3
AR-097,Montgomery County,Arkansas,69.3,87,1.2,68.1
AR-099,Nevada County,Arkansas,71.2,74,0.7,70.5
AR-101,Newton County,Arkansas,66.4,102,2.2,64.2
AR-103,Ouachita County,Arkansas,72,89,1.2,70.8
AR-105,Perry County,Arkansas,70.5,95,1.5,69
AR-107,Phillips County,Arkansas,72.6,96,2,70.6
AR-109,Pike County,Arkansas,70.3,89,1.3,69
AR-111,Poinsett County,Arkansas,72.5,114,3.2,69.3
AR-113,Polk County,Arkansas,68.6,94,1.5,67.1
AR-115,Pope County,Arkansas,68.8,92,1.5,67.3
AR-117,Prairie County,Arkansas,72.4,105,2.4,70
AR-119,Pulaski County,Arkansas,71.5,100,1.9,69.6
AR-121,Randolph County,Arkansas,70.1,114,3.1,67
AR-123,St. Francis County,Arkansas,72.9,107,2.7,70.2
AR-125,Saline County,Arkansas,71,98,1.8,69.2
AR-127,Scott County,Arkansas,69.3,96,1.6,67.7
AR-129,Searcy County,Arkansas,67.9,110,2.8,65.1
AR-131,Sebastian County,Arkansas,70.3,100,1.9,68.4
AR-133,Sevier County,Arkansas,70.7,92,1.3,69.4
AR-135,Sharp County,Arkansas,69.2,116,3.1,66.1
AR-137,Stone County,Arkansas,68.4,108,2.6,65.8
AR-139,Union County,Arkansas,72.4,95,1.5,70.9
AR-141,Van Buren County,Arkansas,68.8,110,2.5,66.3
AR-143,Washington County,Arkansas,67.2,101,1.9,65.3
AR-145,White County,Arkansas,71.5,112,2.9,68.6
AR-147,Woodruff County,Arkansas,72.5,112,2.9,69.6
AR-149,Yell County,Arkansas,70.3,94,1.6,68.7
CA-001,Alameda County,California,61.8,99,2,59.8
CA-003,Alpine County,California,46.9,90,1.6,45.3
CA-005,Amador County,California,61.6,88,1.8,59.8
CA-007,Butte County,California,64.3,86,1.7,62.6
CA-009,Calaveras County,California,61.8,88,1.6,60.2
CA-011,Colusa County,California,66.2,83,1.4,64.8
CA-013,Contra Costa County,California,63.4,94,1.9,61.5
CA-015,Del Norte County,California,54.9,108,2.5,52.4
CA-017,El Dorado County,California,56.7,79,1.2,55.5
CA-019,Fresno County,California,60.3,101,2.5,57.8
CA-021,Glenn County,California,64.2,74,0.9,63.3
CA-023,Humboldt County,California,57.1,106,2.7,54.4
CA-025,Imperial County,California,80.8,114,3.6,77.2
CA-027,Inyo County,California,67.9,101,2.9,65
CA-029,Kern County,California,67.4,105,3.1,64.3
CA-031,Kings County,California,70,98,2.5,67.5
CA-033,Lake County,California,59.3,78,0.9,58.4
CA-035,Lassen County,California,51.2,77,0.7,50.5
CA-037,Los Angeles County,California,65.7,119,4.4,61.3
CA-039,Madera County,California,60.9,96,2.3,58.6
CA-041,Marin County,California,57.3,106,1.9,55.4
CA-043,Mariposa County,California,59.4,92,2,57.4
CA-045,Mendocino County,California,57,84,1,56
CA-047,Merced County,California,67.3,98,2,65.3
CA-049,Modoc County,California,50.5,74,0.6,49.9
CA-051,Mono County,California,49.2,98,2.3,46.9
CA-053,Monterey County,California,61,104,2.3,58.7
CA-055,Napa County,California,63,97,2.2,60.8
CA-057,Nevada County,California,55.5,80,1.1,54.4
CA-059,Orange County,California,67.4,126,5.1,62.3
CA-061,Placer County,California,57,82,1.3,55.7
CA-063,Plumas County,California,51.1,73,0.8,50.3
CA-065,Riverside County,California,74.4,114,3.8,70.6
CA-067,Sacramento County,California,67.3,96,2.1,65.2
CA-069,San Benito County,California,62.3,108,2.7,59.6
CA-071,San Bernardino County,California,73.8,112,3.5,70.3
CA-073,San Diego County,California,66.4,117,3.9,62.5
CA-075,San Francisco County,California,58.6,108,1.9,56.7
CA-077,San Joaquin County,California,67.2,101,2.3,64.9
CA-079,San Luis Obispo County,California,62.2,107,2.7,59.5
CA-081,San Mateo County,California,58.4,110,2.5,55.9
CA-083,Santa Barbara County,California,60.6,117,3.7,57
CA-085,Santa Clara County,California,60.8,101,2.3,58.5
CA-087,Santa Cruz County,California,59,114,2.5,56.5
CA-089,Shasta County,California,59.1,80,1.3,57.8
CA-091,Sierra County,California,50.4,79,1,49.4
CA-093,Siskiyou County,California,51.6,77,0.9,50.7
CA-095,Solano County,California,65.7,101,2.4,63.3
CA-097,Sonoma County,California,59.5,107,2.2,57.3
CA-099,Stanislaus County,California,66,92,1.7,64.3
CA-101,Sutter County,California,68.6,91,2,66.6
CA-103,Tehama County,California,62.5,79,1.2,61.3
CA-105,Trinity County,California,55.2,83,1.3,53.9
CA-107,Tulare County,California,58.9,100,2.5,56.4
CA-109,Tuolumne County,California,53.1,86,1.4,51.7
CA-111,Ventura County,California,60.7,119,4.3,56.4
CA-113,Yolo County,California,67.2,97,2.1,65.1
CA-115,Yuba County,California,65.3,86,1.7,63.6
CO-001,Adams County,Colorado,58.9,108,2.9,56
CO-003,Alamosa County,Colorado,52.5,108,2.4,50.1
CO-005,Arapahoe County,Colorado,57.9,105,2.6,55.3
CO-007,Archuleta County,Colorado,50.7,88,1.5,49.2
CO-009,Baca County,Colorado,65.9,124,4.8,61.1
CO-011,Bent County,Colorado,65.6,123,4.3,61.3
CO-013,Boulder County,Colorado,52.6,114,2.8,49.8
CO-014,Broomfield County,Colorado,59.7,114,3.1,56.6
CO-015,Chaffee County,Colorado,45.5,98,1.6,43.9
CO-017,Cheyenne County,Colorado,63.1,122,4.2,58.9
CO-019,Clear Creek County,Colorado,44.3,108,2.3,42
CO-021,Conejos County,Colorado,48.6,102,2.1,46.5
CO-023,Costilla County,Colorado,50.8,114,3.1,47.7
CO-025,Crowley County,Colorado,63.3,123,4.2,59.1
CO-027,Custer County,Colorado,49.6,118,3.1,46.5
CO-029,Delta County,Colorado,55.7,108,3.1,52.6
CO-031,Denver County,Colorado,59.6,111,3.1,56.5
CO-033,Dolores County,Colorado,50.4,106,2.8,47.6
CO-035,Douglas County,Colorado,54.6,103,2.4,52.2
CO-037,Eagle County,Colorado,47.1,95,1.4,45.7
CO-039,Elbert County,Colorado,56.8,115,3.3,53.5
CO-041,El Paso County,Colorado,57.3,122,3.9,53.4
CO-043,Fremont County,Colorado,54.2,116,3,51.2
CO-045,Garfield County,Colorado,51.1,98,2,49.1
CO-047,Gilpin County,Colorado,46.3,110,2.5,43.8
CO-049,Grand County,Colorado,45.4,103,2.1,43.3
CO-051,Gunnison County,Colorado,46.7,107,2.5,44.2
CO-053,Hinsdale County,Colorado,42.7,106,2.6,40.1
CO-055,Huerfano County,Colorado,55.8,123,3.6,52.2
CO-057,Jackson County,Colorado,44.6,102,2.2,42.4
CO-059,Jefferson County,Colorado,53.7,108,2.6,51.1
CO-061,Kiowa County,Colorado,64.5,123,4.3,60.2
CO-063,Kit Carson County,Colorado,61.4,111,3.4,58
CO-065,Lake County,Colorado,41.9,101,1.7,40.2
CO-067,La Plata County,Colorado,52.2,105,2.5,49.7
CO-069,Larimer County,Colorado,49.9,113,3,46.9
CO-071,Las Animas County,Colorado,61,120,3.9,57.1
CO-073,Lincoln County,Colorado,60.3,123,4,56.3
CO-075,Logan County,Colorado,60.2,109,3.1,57.1
CO-077,Mesa County,Colorado,56.4,108,3.3,53.1
CO-079,Mineral County,Colorado,43.2,88,1.5,41.7
CO-081,Moffat County,Colorado,52.6,100,2.2,50.4
CO-083,Montezuma County,Colorado,56.6,103,2.5,54.2
CO-085,Montrose County,Colorado,56.6,114,3.7,52.9
CO-087,Morgan County,Colorado,59.8,114,3.5,56.3
CO-089,Otero County,Colorado,65,126,4.5,60.5
CO-091,Ouray County,Colorado,49.8,115,3.9,45.9
CO-093,Park County,Colorado,45.5,97,1.7,43.8
CO-095,Phillips County,Colorado,61.1,112,3.6,57.5
CO-097,Pitkin County,Colorado,45.3,101,2,43.3
CO-099,Prowers County,Colorado,66.2,125,4.6,61.6
CO-101,Pueblo County,Colorado,62.7,124,4.1,58.6
CO-103,Rio Blanco County,Colorado,52.8,105,2.6,50.2
CO-105,Rio Grande County,Colorado,47.6,91,1.6,46
CO-107,Routt County,Colorado,47.4,95,1.6,45.8
CO-109,Saguache County,Colorado,47.8,100,1.9,45.9
CO-111,San Juan County,Colorado,41,106,2.9,38.1
CO-113,San Miguel County,Colorado,52.9,114,3.6,49.3
CO-115,Sedgwick County,Colorado,61,112,3.4,57.6
CO-117,Summit County,Colorado,43,98,1.6,41.4
CO-119,Teller County,Colorado,47.9,115,2.7,45.2
CO-121,Washington County,Colorado,60,112,3.4,56.6
CO-123,Weld County,Colorado,59,119,3.8,55.2
CO-125,Yuma County,Colorado,62.1,117,3.9,58.2
CT-001,Fairfield County,Connecticut,61.6,122,3.9,57.7
CT-003,Hartford County,Connecticut,60.8,111,3,57.8
CT-005,Litchfield County,Connecticut,59.3,119,3.8,55.5
CT-007,Middlesex County,Connecticut,59.7,112,2.6,57.1
CT-009,New Haven County,Connecticut,59.9,110,2.7,57.2
CT-011,New London County,Connecticut,59.1,110,2.6,56.5
CT-013,Tolland County,Connecticut,59.7,116,3.2,56.5
CT-015,Windham County,Connecticut,59.2,110,2.8,56.4
DE-001,Kent County,Delaware,69.6,129,7.4,62.2
DE-003,New Castle County,Delaware,68.7,129,6.8,61.9
DE-005,Sussex County,Delaware,70,129,7.8,62.2
FL-001,Alachua County,Florida,76.4,109,1.7,74.7
FL-003,Baker County,Florida,75.2,105,1.6,73.6
FL-005,Bay County,Florida,74.4,73,0.4,74
FL-007,Bradford County,Florida,75.9,107,1.7,74.2
FL-009,Brevard County,Florida,76.4,91,1,75.4
FL-011,Broward County,Florida,78.1,100,1.5,76.6
FL-013,Calhoun County,Florida,74.4,81,0.6,73.8
FL-015,Charlotte County,Florida,77.3,77,0.6,76.7
FL-017,Citrus County,Florida,76.7,100,1.5,75.2
FL-019,Clay County,Florida,75.9,108,1.8,74.1
FL-021,Collier County,Florida,78,97,1.3,76.7
FL-023,Columbia County,Florida,75.6,107,1.7,73.9
FL-027,DeSoto County,Florida,76.6,76,0.5,76.1
FL-029,Dixie County,Florida,76.1,108,2,74.1
FL-031,Duval County,Florida,76,114,2.3,73.7
FL-033,Escambia County,Florida,74.2,75,0.5,73.7
FL-035,Flagler County,Florida,75.4,91,1.1,74.3
FL-037,Franklin County,Florida,74.4,75,0.4,74
FL-039,Gadsden County,Florida,74.9,92,1.1,73.8
FL-041,Gilchrist County,Florida,76,106,1.9,74.1
FL-043,Glades County,Florida,77.4,92,1.2,76.2
FL-045,Gulf County,Florida,73.8,72,0.3,73.5
FL-047,Hamilton County,Florida,75.3,104,1.6,73.7
FL-049,Hardee County,Florida,76.6,80,0.7,75.9
FL-051,Hendry County,Florida,77.8,102,1.6,76.2
FL-053,Hernando County,Florida,76.8,106,1.8,75
FL-055,Highlands County,Florida,76.9,88,0.9,76
FL-057,Hillsborough County,Florida,77.1,95,1.3,75.8
FL-059,Holmes County,Florida,74.5,86,0.8,73.7
FL-061,Indian River County,Florida,76.3,92,1.1,75.2
FL-063,Jackson County,Florida,74.9,82,0.6,74.3
FL-065,Jefferson County,Florida,75.2,97,1.4,73.8
FL-067,Lafayette County,Florida,75.6,103,1.7,73.9
FL-069,Lake County,Florida,76.7,91,1.3,75.4
FL-071,Lee County,Florida,77.9,86,0.9,77
FL-073,Leon County,Florida,75.3,99,1.4,73.9
FL-075,Levy County,Florida,76.2,104,1.8,74.4
FL-077,Liberty County,Florida,74.3,82,0.7,73.6
FL-079,Madison County,Florida,75,97,1.3,73.7
FL-081,Manatee County,Florida,76.8,89,1,75.8
FL-083,Marion County,Florida,76.5,98,1.4,75.1
FL-085,Martin County,Florida,77.6,101,1.6,76
FL-086,Miami-Dade County,Florida,78,95,1.4,76.6
FL-087,Monroe County,Florida,78.2,83,1,77.2
FL-089,Nassau County,Florida,75.8,114,2.4,73.4
FL-091,Okaloosa County,Florida,73.4,60,0.1,73.3
FL-093,Okeechobee County,Florida,76.8,93,1.1,75.7
FL-095,Orange County,Florida,76.9,85,1,75.9
FL-097,Osceola County,Florida,76.7,78,0.8,75.9
FL-099,Palm Beach County,Florida,78,106,1.8,76.2
FL-101,Pasco County,Florida,76.8,104,1.7,75.1
FL-103,Pinellas County,Florida,78.2,106,1.7,76.5
FL-105,Polk County,Florida,77.2,92,1.2,76
FL-107,Putnam County,Florida,75.9,93,1.3,74.6
FL-109,St. Johns County,Florida,75.4,100,1.6,73.8
FL-111,St. Lucie County,Florida,76.9,95,1.2,75.7
FL-113,Santa Rosa County,Florida,73.8,65,0.2,73.6
FL-115,Sarasota County,Florida,77,81,0.7,76.3
FL-117,Seminole County,Florida,77,94,1.2,75.8
FL-119,Sumter County,Florida,76.7,100,1.5,75.2
FL-121,Suwannee County,Florida,75.5,103,1.5,74
FL-123,Taylor County,Florida,75.5,97,1.3,74.2
FL-125,Union County,Florida,75.8,109,1.7,74.1
FL-127,Volusia County,Florida,76.1,91,1.1,75
FL-129,Wakulla County,Florida,75.3,92,1.2,74.1
FL-131,Walton County,Florida,73.7,69,0.3,73.4
FL-133,Washington County,Florida,74.4,77,0.5,73.9
GA-001,Appling County,Georgia,75.4,112,2.3,73.1
GA-003,Atkinson County,Georgia,74.9,105,1.8,73.1
GA-005,Bacon County,Georgia,75.3,112,2.2,73.1
GA-007,Baker County,Georgia,75.2,102,1.6,73.6
GA-009,Baldwin County,Georgia,74.6,116,3.2,71.4
GA-011,Banks County,Georgia,71.5,117,3.3,68.2
GA-013,Barrow County,Georgia,71.7,118,3.1,68.6
GA-015,Bartow County,Georgia,71.6,117,3.2,68.4
GA-017,Ben Hill County,Georgia,75.3,115,2.6,72.7
GA-019,Berrien County,Georgia,75,109,2.1,72.9
GA-021,Bibb County,Georgia,74,113,2.6,71.4
GA-023,Bleckley County,Georgia,74.9,112,2.6,72.3
GA-025,Brantley County,Georgia,74.7,110,2.1,72.6
GA-027,Brooks County,Georgia,74.8,104,1.7,73.1
GA-029,Bryan County,Georgia,75.4,110,2.3,73.1
GA-031,Bulloch County,Georgia,75.1,114,2.6,72.5
GA-033,Burke County,Georgia,75,122,3.8,71.2
GA-035,Butts County,Georgia,72.3,110,2.5,69.8
GA-037,Calhoun County,Georgia,74.8,100,1.6,73.2
GA-039,Camden County,Georgia,75.7,116,2.5,73.2
GA-043,Candler County,Georgia,75.2,115,2.6,72.6
GA-045,Carroll County,Georgia,70.9,116,3.2,67.7
GA-047,Catoosa County,Georgia,70.8,112,3.3,67.5
GA-049,Charlton County,Georgia,75.2,109,2,73.2
GA-051,Chatham County,Georgia,75.2,108,2.2,73
GA-053,Chattahoochee County,Georgia,74.2,112,2.5,71.7
GA-055,Chattooga County,Georgia,71.3,113,3.2,68.1
GA-057,Cherokee County,Georgia,70.6,114,3,67.6
GA-059,Clarke County,Georgia,72.4,118,3.4,69
GA-061,Clay County,Georgia,74.5,98,1.6,72.9
GA-063,Clayton County,Georgia,71.8,110,2.6,69.2
GA-065,Clinch County,Georgia,74.6,98,1.4,73.2
GA-067,Cobb County,Georgia,71.5,116,3.2,68.3
GA-069,Coffee County,Georgia,75.2,112,2.3,73
GA-071,Colquitt County,Georgia,75.1,112,2.3,72.8
GA-073,Columbia County,Georgia,74.3,121,3.7,70.6
GA-075,Cook County,Georgia,75,111,2.1,72.9
GA-077,Coweta County,Georgia,71.5,110,2.6,68.9
GA-079,Crawford County,Georgia,73.7,113,2.6,71.1
GA-081,Crisp County,Georgia,75.1,114,2.8,72.3
GA-083,Dade County,Georgia,70,113,3.2,66.8
GA-085,Dawson County,Georgia,68.9,113,2.7,66.2
GA-087,Decatur County,Georgia,75,89,1.1,73.9
GA-089,DeKalb County,Georgia,71.6,115,3,68.6
GA-091,Dodge County,Georgia,74.8,108,2.1,72.7
GA-093,Dooly County,Georgia,74.8,112,2.6,72.2
GA-095,Dougherty County,Georgia,75.3,105,1.9,73.4
GA-097,Douglas County,Georgia,71.2,114,3.1,68.1
GA-099,Early County,Georgia,74.8,93,1.3,73.5
GA-101,Echols County,Georgia,74.8,103,1.4,73.4
GA-103,Effingham County,Georgia,74.8,111,2.3,72.5
GA-105,Elbert County,Georgia,71.9,113,2.8,69.1
GA-107,Emanuel County,Georgia,75.3,118,3.1,72.2
GA-109,Evans County,Georgia,75.3,111,2.3,73
GA-111,Fannin County,Georgia,66.6,110,2.8,63.8
GA-113,Fayette County,Georgia,71.6,104,2.3,69.3
GA-115,Floyd County,Georgia,71.8,115,3.2,68.6
GA-117,Forsyth County,Georgia,70.2,115,2.9,67.3
GA-119,Franklin County,Georgia,71.8,118,3.4,68.4
GA-121,Fulton County,Georgia,71.3,112,2.9,68.4
GA-123,Gilmer County,Georgia,67.6,112,2.7,64.9
GA-125,Glascock County,Georgia,74.1,119,3.4,70.7
GA-127,Glynn County,Georgia,76.1,116,2.7,73.4
GA-129,Gordon County,Georgia,71.3,113,3,68.3
GA-131,Grady County,Georgia,75,100,1.5,73.5
GA-133,Greene County,Georgia,73.2,119,3.3,69.9
GA-135,Gwinnett County,Georgia,71.2,118,3.1,68.1
GA-137,Habersham County,Georgia,69.5,119,3.5,66
GA-139,Hall County,Georgia,70.4,115,2.9,67.5
GA-141,Hancock County,Georgia,74,119,3.3,70.7
GA-143,Haralson County,Georgia,70.3,117,3.2,67.1
GA-145,Harris County,Georgia,72.9,116,2.9,70
GA-147,Hart County,Georgia,71.7,118,3.3,68.4
GA-149,Heard County,Georgia,72.2,119,3.5,68.7
GA-151,Henry County,Georgia,72.2,112,2.7,69.5
GA-153,Houston County,Georgia,74.7,112,2.7,72
GA-155,Irwin County,Georgia,75.3,116,2.6,72.7
GA-157,Jackson County,Georgia,71.8,118,3.2,68.6
GA-159,Jasper County,Georgia,72.1,104,2.2,69.9
GA-161,Jeff Davis County,Georgia,75.5,114,2.6,72.9
GA-163,Jefferson County,Georgia,74.6,121,3.5,71.1
GA-165,Jenkins County,Georgia,75.2,121,3.6,71.6
GA-167,Johnson County,Georgia,75.1,117,3.2,71.9
GA-169,Jones County,Georgia,73.6,113,2.8,70.8
GA-171,Lamar County,Georgia,72.4,109,2.6,69.8
GA-173,Lanier County,Georgia,74.2,97,1.2,73
GA-175,Laurens County,Georgia,75.2,116,2.8,72.4
GA-177,Lee County,Georgia,75,105,2,73
GA-179,Liberty County,Georgia,75.6,112,2.4,73.2
GA-181,Lincoln County,Georgia,73.7,119,3.5,70.2
GA-183,Long County,Georgia,75.6,112,2.4,73.2
GA-185,Lowndes County,Georgia,74.4,99,1.4,73
GA-187,Lumpkin County,Georgia,68,113,2.8,65.2
GA-189,McDuffie County,Georgia,73.8,121,3.6,70.2
GA-191,McIntosh County,Georgia,76.1,116,2.7,73.4
GA-193,Macon County,Georgia,74.1,106,2.3,71.8
GA-195,Madison County,Georgia,71.9,117,3.4,68.5
GA-197,Marion County,Georgia,73.4,107,2.1,71.3
GA-199,Meriwether County,Georgia,71.9,112,2.5,69.4
GA-201,Miller County,Georgia,74.9,90,1.2,73.7
GA-205,Mitchell County,Georgia,75.2,105,1.8,73.4
GA-207,Monroe County,Georgia,72.8,110,2.5,70.3
GA-209,Montgomery County,Georgia,75.7,115,2.9,72.8
GA-211,Morgan County,Georgia,72.5,114,2.9,69.6
GA-213,Murray County,Georgia,70.2,110,2.9,67.3
GA-215,Muscogee County,Georgia,73.9,111,2.5,71.4
GA-217,Newton County,Georgia,72.1,114,2.8,69.3
GA-219,Oconee County,Georgia,72.6,118,3.3,69.3
GA-221,Oglethorpe County,Georgia,72.6,118,3.4,69.2
GA-223,Paulding County,Georgia,71.3,118,3.4,67.9
GA-225,Peach County,Georgia,74.1,112,2.6,71.5
GA-227,Pickens County,Georgia,69.2,113,2.8,66.4
GA-229,Pierce County,Georgia,75.2,111,2.3,72.9
GA-231,Pike County,Georgia,72.1,109,2.4,69.7
GA-233,Polk County,Georgia,71.4,116,3.3,68.1
