November 2009 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-063,Greene County,Alabama,54.1,70,0.3,53.8
AL-065,Hale County,Alabama,53.8,67,-0.1,53.9
AL-067,Henry County,Alabama,55.8,54,-1,56.8
AL-069,Houston County,Alabama,56.6,55,-1,57.6
AL-071,Jackson County,Alabama,51.4,88,1.9,49.5
AL-073,Jefferson County,Alabama,52.4,73,0.7,51.7
AL-075,Lamar County,Alabama,52.6,77,0.8,51.8
AL-077,Lauderdale County,Alabama,51.3,90,2.2,49.1
AL-079,Lawrence County,Alabama,51.4,86,1.6,49.8
AL-081,Lee County,Alabama,53.8,67,-0.1,53.9
AL-083,Limestone County,Alabama,51.4,88,1.8,49.6
AL-085,Lowndes County,Alabama,53.5,45,-1.6,55.1
AL-087,Macon County,Alabama,54.1,59,-0.8,54.9
AL-089,Madison County,Alabama,51.8,89,2,49.8
AL-091,Marengo County,Alabama,54.1,57,-0.5,54.6
AL-093,Marion County,Alabama,51.6,81,1,50.6
AL-095,Marshall County,Alabama,51.9,84,1.4,50.5
AL-097,Mobile County,Alabama,56.9,56,-0.9,57.8
AL-099,Monroe County,Alabama,54.6,49,-1.2,55.8
AL-101,Montgomery County,Alabama,53.5,47,-1.6,55.1
AL-103,Morgan County,Alabama,51.8,88,1.7,50.1
AL-105,Perry County,Alabama,53.4,61,-0.5,53.9
AL-107,Pickens County,Alabama,53.7,74,0.8,52.9
AL-109,Pike County,Alabama,54.3,45,-1.3,55.6
AL-111,Randolph County,Alabama,51.5,74,0.7,50.8
AL-113,Russell County,Alabama,54.8,67,-0.2,55
AL-115,St. Clair County,Alabama,51.8,75,0.7,51.1
AL-117,Shelby County,Alabama,52.2,68,0.1,52.1
AL-119,Sumter County,Alabama,54,67,-0.1,54.1
AL-121,Talladega County,Alabama,51.8,68,-0,51.8
AL-123,Tallapoosa County,Alabama,52.5,69,-0.3,52.8
AL-125,Tuscaloosa County,Alabama,53.3,71,0.4,52.9
AL-127,Walker County,Alabama,52.9,83,1.5,51.4
AL-129,Washington County,Alabama,54.8,54,-1.2,56
AL-131,Wilcox County,Alabama,54.3,54,-0.9,55.2
AL-133,Winston County,Alabama,51.7,86,1.5,50.2
AZ-001,Apache County,Arizona,41.4,95,2.2,39.2
AZ-003,Cochise County,Arizona,54.9,120,4.2,50.7
AZ-005,Coconino County,Arizona,44.6,114,3.5,41.1
AZ-007,Gila County,Arizona,53.2,120,4.2,49
AZ-009,Graham County,Arizona,54.4,121,4.2,50.2
AZ-011,Greenlee County,Arizona,49.8,120,3.8,46
AZ-012,La Paz County,Arizona,63.1,113,3.6,59.5
AZ-013,Maricopa County,Arizona,63.2,116,4.2,59
AZ-015,Mohave County,Arizona,54.7,116,3.7,51
AZ-017,Navajo County,Arizona,43.1,105,3,40.1
AZ-019,Pima County,Arizona,61.8,118,4.6,57.2
AZ-021,Pinal County,Arizona,62.2,120,4.6,57.6
AZ-023,Santa Cruz County,Arizona,55.6,117,4,51.6
AZ-025,Yavapai County,Arizona,53.1,118,4.1,49
AZ-027,Yuma County,Arizona,64.2,108,3.5,60.7
AR-001,Arkansas County,Arkansas,55.4,109,3.7,51.7
AR-003,Ashley County,Arkansas,55.4,94,2.4,53
AR-005,Baxter County,Arkansas,52.6,123,6.1,46.5
AR-007,Benton County,Arkansas,51.7,118,4.8,46.9
AR-009,Boone County,Arkansas,52.1,124,5.8,46.3
AR-011,Bradley County,Arkansas,54.9,98,2.7,52.2
AR-013,Calhoun County,Arkansas,55.4,104,3.2,52.2
AR-015,Carroll County,Arkansas,51.8,122,5.2,46.6
AR-017,Chicot County,Arkansas,55.6,94,2.2,53.4
AR-019,Clark County,Arkansas,55,107,3.5,51.5
AR-021,Clay County,Arkansas,52.8,118,5.2,47.6
AR-023,Cleburne County,Arkansas,53.2,118,4.8,48.4
AR-025,Cleveland County,Arkansas,54.8,101,3.1,51.7
AR-027,Columbia County,Arkansas,56,102,2.9,53.1
AR-029,Conway County,Arkansas,53.9,116,4.5,49.4
AR-031,Craighead County,Arkansas,53.7,121,5.2,48.5
AR-033,Crawford County,Arkansas,53.5,119,4.7,48.8
AR-035,Crittenden County,Arkansas,54.4,109,3.8,50.6
AR-037,Cross County,Arkansas,53.9,109,4,49.9
AR-039,Dallas County,Arkansas,54.9,108,3.3,51.6
AR-041,Desha County,Arkansas,55.2,101,2.8,52.4
AR-043,Drew County,Arkansas,55.1,99,2.7,52.4
AR-045,Faulkner County,Arkansas,54.2,117,4.4,49.8
AR-047,Franklin County,Arkansas,52.9,116,4.1,48.8
AR-049,Fulton County,Arkansas,51.7,122,5.8,45.9
AR-051,Garland County,Arkansas,53.9,110,3.7,50.2
AR-053,Grant County,Arkansas,54.5,104,3.1,51.4
AR-055,Greene County,Arkansas,53.3,121,5.4,47.9
AR-057,Hempstead County,Arkansas,55.8,109,3.6,52.2
AR-059,Hot Spring County,Arkansas,54.7,110,3.6,51.1
AR-061,Howard County,Arkansas,54.3,106,3.4,50.9
AR-063,Independence County,Arkansas,53.8,124,5.8,48
AR-065,Izard County,Arkansas,52.7,124,5.9,46.8
AR-067,Jackson County,Arkansas,54.3,123,5.7,48.7
AR-069,Jefferson County,Arkansas,54.8,103,3.3,51.5
AR-071,Johnson County,Arkansas,52.5,117,4.3,48.2
AR-073,Lafayette County,Arkansas,56.7,106,3.5,53.2
AR-075,Lawrence County,Arkansas,53.1,123,5.4,47.7
AR-077,Lee County,Arkansas,55.2,111,4.2,51
AR-079,Lincoln County,Arkansas,55.1,102,3.2,51.9
AR-081,Little River County,Arkansas,56,108,3.6,52.4
AR-083,Logan County,Arkansas,53.6,114,4.1,49.5
AR-085,Lonoke County,Arkansas,54.6,113,3.7,50.9
AR-087,Madison County,Arkansas,51.2,120,4.9,46.3
AR-089,Marion County,Arkansas,52.5,125,6,46.5
AR-091,Miller County,Arkansas,57.1,108,3.7,53.4
AR-093,Mississippi County,Arkansas,53.9,114,4.6,49.3
AR-095,Monroe County,Arkansas,55.7,118,4.7,51
AR-097,Montgomery County,Arkansas,53.2,107,3.7,49.5
AR-099,Nevada County,Arkansas,55.9,110,3.6,52.3
AR-101,Newton County,Arkansas,51.7,122,5.6,46.1
AR-103,Ouachita County,Arkansas,55.8,106,3.2,52.6
AR-105,Perry County,Arkansas,53.9,114,3.9,50
AR-107,Phillips County,Arkansas,55.7,112,4.2,51.5
AR-109,Pike County,Arkansas,54.4,109,3.7,50.7
AR-111,Poinsett County,Arkansas,54,116,4.8,49.2
AR-113,Polk County,Arkansas,52.6,107,3.7,48.9
AR-115,Pope County,Arkansas,53,119,4.6,48.4
AR-117,Prairie County,Arkansas,55.1,114,4.3,50.8
AR-119,Pulaski County,Arkansas,54.6,115,3.9,50.7
AR-121,Randolph County,Arkansas,52.5,122,5.5,47.1
AR-123,St. Francis County,Arkansas,54.4,109,3.8,50.6
AR-125,Saline County,Arkansas,54.3,111,3.7,50.6
AR-127,Scott County,Arkansas,53.4,113,4.3,49.1
AR-129,Searcy County,Arkansas,52.4,125,5.9,46.5
AR-131,Sebastian County,Arkansas,54.4,119,4.7,49.7
AR-133,Sevier County,Arkansas,54.8,106,3.5,51.3
AR-135,Sharp County,Arkansas,52.3,124,5.7,46.6
AR-137,Stone County,Arkansas,52.8,123,5.6,47.2
AR-139,Union County,Arkansas,55.8,101,2.8,53
AR-141,Van Buren County,Arkansas,52.7,121,5.1,47.6
AR-143,Washington County,Arkansas,51.7,119,4.7,47
AR-145,White County,Arkansas,54.1,116,4.4,49.7
AR-147,Woodruff County,Arkansas,54.6,116,4.7,49.9
AR-149,Yell County,Arkansas,53.8,114,4,49.8
CA-001,Alameda County,California,53.1,66,0,53.1
CA-003,Alpine County,California,38.2,82,1.5,36.7
CA-005,Amador County,California,50.8,66,0.6,50.2
CA-007,Butte County,California,51.6,78,1,50.6
CA-009,Calaveras County,California,50.9,66,0.6,50.3
CA-011,Colusa County,California,52.6,73,0.8,51.8
CA-013,Contra Costa County,California,53.6,68,0.3,53.3
CA-015,Del Norte County,California,44.7,67,0.3,44.4
CA-017,El Dorado County,California,47.2,70,0.8,46.4
CA-019,Fresno County,California,47.8,77,1.1,46.7
CA-021,Glenn County,California,51.4,74,0.8,50.6
CA-023,Humboldt County,California,46.9,58,-0.1,47
CA-025,Imperial County,California,65.5,109,3.3,62.2
CA-027,Inyo County,California,52,106,2.9,49.1
CA-029,Kern County,California,53.2,81,1.4,51.8
CA-031,Kings County,California,53.3,62,0.1,53.2
CA-033,Lake County,California,49.3,71,0.4,48.9
CA-035,Lassen County,California,38,76,0.9,37.1
CA-037,Los Angeles County,California,57,96,2.5,54.5
CA-039,Madera County,California,48.3,79,1.1,47.2
CA-041,Marin County,California,53.6,75,0.6,53
CA-043,Mariposa County,California,48.6,90,1.7,46.9
CA-045,Mendocino County,California,48.4,46,-0.7,49.1
CA-047,Merced County,California,53.7,80,0.8,52.9
CA-049,Modoc County,California,37.3,69,0.7,36.6
CA-051,Mono County,California,37.4,90,1.9,35.5
CA-053,Monterey County,California,52.8,57,0.2,52.6
CA-055,Napa County,California,52.6,70,0.6,52
CA-057,Nevada County,California,45.3,69,0.6,44.7
CA-059,Orange County,California,63,109,3,60
CA-061,Placer County,California,46.7,70,0.7,46
CA-063,Plumas County,California,39.8,71,0.9,39
CA-065,Riverside County,California,61.1,107,2.9,58.2
CA-067,Sacramento County,California,53.8,57,0.1,53.7
CA-069,San Benito County,California,52.2,74,0.9,51.3
CA-071,San Bernardino County,California,57.4,100,2.6,54.8
CA-073,San Diego County,California,58.9,104,2.7,56.2
CA-075,San Francisco County,California,55.1,80,1,54.1
CA-077,San Joaquin County,California,53.6,61,0.3,53.3
CA-079,San Luis Obispo County,California,53.3,63,0.5,52.8
CA-081,San Mateo County,California,53.4,61,0.2,53.2
CA-083,Santa Barbara County,California,54.8,85,1.4,53.4
CA-085,Santa Clara County,California,52.5,71,0.6,51.9
CA-087,Santa Cruz County,California,53.2,67,0.4,52.8
CA-089,Shasta County,California,45.9,67,-0,45.9
CA-091,Sierra County,California,40.4,77,1.2,39.2
CA-093,Siskiyou County,California,39.3,59,-0.1,39.4
CA-095,Solano County,California,54,73,0.6,53.4
CA-097,Sonoma County,California,52.4,67,0.3,52.1
CA-099,Stanislaus County,California,53.1,68,0.5,52.6
CA-101,Sutter County,California,54.1,67,0.6,53.5
CA-103,Tehama County,California,49.9,69,0.4,49.5
CA-105,Trinity County,California,42.8,52,-0.5,43.3
CA-107,Tulare County,California,47.2,90,1.7,45.5
CA-109,Tuolumne County,California,44.1,81,1.3,42.8
CA-111,Ventura County,California,53.5,80,1.3,52.2
CA-113,Yolo County,California,53.8,71,0.7,53.1
CA-115,Yuba County,California,52.5,70,0.5,52
CO-001,Adams County,Colorado,40.9,110,4.4,36.5
CO-003,Alamosa County,Colorado,35.1,117,4.3,30.8
CO-005,Arapahoe County,Colorado,40.9,110,4.3,36.6
CO-007,Archuleta County,Colorado,37.2,119,4.1,33.1
CO-009,Baca County,Colorado,45.4,116,4.2,41.2
CO-011,Bent County,Colorado,43.7,107,3.8,39.9
CO-013,Boulder County,Colorado,38.5,113,4.6,33.9
CO-014,Broomfield County,Colorado,42.7,107,4.2,38.5
CO-015,Chaffee County,Colorado,31.7,115,4,27.7
CO-017,Cheyenne County,Colorado,42.6,113,4.7,37.9
CO-019,Clear Creek County,Colorado,31.4,115,4.3,27.1
CO-021,Conejos County,Colorado,33.4,117,4.1,29.3
CO-023,Costilla County,Colorado,35.9,122,5,30.9
CO-025,Crowley County,Colorado,42.8,114,4.5,38.3
CO-027,Custer County,Colorado,35,114,4.1,30.9
CO-029,Delta County,Colorado,39.2,123,5.5,33.7
CO-031,Denver County,Colorado,42.9,109,4.6,38.3
CO-033,Dolores County,Colorado,36.4,115,4.3,32.1
CO-035,Douglas County,Colorado,39.6,101,3.4,36.2
CO-037,Eagle County,Colorado,32.3,119,4.5,27.8
CO-039,Elbert County,Colorado,39.4,107,3.9,35.5
CO-041,El Paso County,Colorado,40.4,108,4,36.4
CO-043,Fremont County,Colorado,38.4,107,3.5,34.9
CO-045,Garfield County,Colorado,35.6,117,4.6,31
CO-047,Gilpin County,Colorado,34,116,4.5,29.5
CO-049,Grand County,Colorado,30.6,118,4.6,26
CO-051,Gunnison County,Colorado,31.2,113,4.1,27.1
CO-053,Hinsdale County,Colorado,30.6,120,5.1,25.5
CO-055,Huerfano County,Colorado,40.5,121,4.7,35.8
CO-057,Jackson County,Colorado,29.2,105,4,25.2
CO-059,Jefferson County,Colorado,39.7,107,3.8,35.9
CO-061,Kiowa County,Colorado,43.2,114,4.4,38.8
CO-063,Kit Carson County,Colorado,42.6,117,4.9,37.7
CO-065,Lake County,Colorado,27.5,105,3.4,24.1
CO-067,La Plata County,Colorado,37.8,112,3.8,34
CO-069,Larimer County,Colorado,35.4,115,4.5,30.9
CO-071,Las Animas County,Colorado,43.3,109,3.9,39.4
CO-073,Lincoln County,Colorado,41,110,4,37
CO-075,Logan County,Colorado,41.1,114,4.5,36.6
CO-077,Mesa County,Colorado,39.1,119,5.2,33.9
CO-079,Mineral County,Colorado,31.1,119,4.9,26.2
CO-081,Moffat County,Colorado,33.8,100,3.2,30.6
CO-083,Montezuma County,Colorado,40.1,109,3.5,36.6
CO-085,Montrose County,Colorado,39.8,121,5.5,34.3
CO-087,Morgan County,Colorado,39.8,109,4.5,35.3
CO-089,Otero County,Colorado,43.8,109,3.8,40
CO-091,Ouray County,Colorado,34.8,122,5,29.8
CO-093,Park County,Colorado,31.8,107,3.5,28.3
CO-095,Phillips County,Colorado,42.1,120,5.8,36.3
CO-097,Pitkin County,Colorado,31.8,121,5,26.8
CO-099,Prowers County,Colorado,44,111,3.7,40.4
CO-101,Pueblo County,Colorado,43.9,109,4.1,39.8
CO-103,Rio Blanco County,Colorado,35.5,113,4.3,31.2
CO-105,Rio Grande County,Colorado,32.7,115,4.2,28.5
CO-107,Routt County,Colorado,31.7,105,4.1,27.6
CO-109,Saguache County,Colorado,32.6,116,4.3,28.3
CO-111,San Juan County,Colorado,29.9,121,4.8,25.1
CO-113,San Miguel County,Colorado,38,121,5.2,32.8
CO-115,Sedgwick County,Colorado,41.6,120,5.1,36.5
CO-117,Summit County,Colorado,29.1,120,4.6,24.5
CO-119,Teller County,Colorado,33.2,98,2.8,30.4
CO-121,Washington County,Colorado,41.1,112,4.7,36.4
CO-123,Weld County,Colorado,39.1,104,3.7,35.4
CO-125,Yuma County,Colorado,42.7,118,5.6,37.1
CT-001,Fairfield County,Connecticut,47,124,5.7,41.3
CT-003,Hartford County,Connecticut,46,128,5.8,40.2
CT-005,Litchfield County,Connecticut,43.9,128,5.9,38
CT-007,Middlesex County,Connecticut,46.9,128,5.6,41.3
CT-009,New Haven County,Connecticut,46.3,124,5.2,41.1
CT-011,New London County,Connecticut,47.5,129,6.1,41.4
CT-013,Tolland County,Connecticut,45.8,128,6.2,39.6
CT-015,Windham County,Connecticut,46.1,129,6.2,39.9
DE-001,Kent County,Delaware,50.2,118,4.8,45.4
DE-003,New Castle County,Delaware,49.7,119,5.3,44.4
DE-005,Sussex County,Delaware,51.2,117,4.7,46.5
FL-001,Alachua County,Florida,63.7,91,1.9,61.8
FL-003,Baker County,Florida,62.1,93,2.2,59.9
FL-005,Bay County,Florida,59.5,70,0.2,59.3
FL-007,Bradford County,Florida,63.5,97,2.2,61.3
FL-009,Brevard County,Florida,70.6,109,3.2,67.4
FL-011,Broward County,Florida,73,94,2.1,70.9
FL-013,Calhoun County,Florida,58.6,70,0.1,58.5
FL-015,Charlotte County,Florida,70.6,99,2.3,68.3
FL-017,Citrus County,Florida,65.6,92,1.9,63.7
FL-019,Clay County,Florida,64.1,97,2.3,61.8
FL-021,Collier County,Florida,72.9,103,2.5,70.4
FL-023,Columbia County,Florida,61.5,86,1.5,60
FL-027,DeSoto County,Florida,69.5,99,2.2,67.3
FL-029,Dixie County,Florida,61.9,76,0.8,61.1
FL-031,Duval County,Florida,63.3,91,2,61.3
FL-033,Escambia County,Florida,57.5,54,-1,58.5
FL-035,Flagler County,Florida,66.5,100,2.7,63.8
FL-037,Franklin County,Florida,61.2,78,1,60.2
FL-039,Gadsden County,Florida,58.4,67,-0.1,58.5
FL-041,Gilchrist County,Florida,62.1,81,1.2,60.9
FL-043,Glades County,Florida,70.8,102,2.5,68.3
FL-045,Gulf County,Florida,60.6,77,1,59.6
FL-047,Hamilton County,Florida,60.2,82,1.2,59
FL-049,Hardee County,Florida,69.2,100,2.5,66.7
FL-051,Hendry County,Florida,71.5,99,2.3,69.2
FL-053,Hernando County,Florida,66.2,94,1.9,64.3
FL-055,Highlands County,Florida,69.7,96,2.4,67.3
FL-057,Hillsborough County,Florida,68.3,95,2.2,66.1
FL-059,Holmes County,Florida,57,57,-0.5,57.5
FL-061,Indian River County,Florida,70.4,101,2.6,67.8
FL-063,Jackson County,Florida,57.4,56,-0.7,58.1
FL-065,Jefferson County,Florida,59.3,73,0.3,59
FL-067,Lafayette County,Florida,60.9,77,0.8,60.1
FL-069,Lake County,Florida,67.7,104,3.1,64.6
FL-071,Lee County,Florida,71.8,101,2.5,69.3
FL-073,Leon County,Florida,58.9,66,0,58.9
FL-075,Levy County,Florida,63.5,82,1.4,62.1
FL-077,Liberty County,Florida,59.4,76,0.5,58.9
FL-079,Madison County,Florida,59.7,76,0.9,58.8
FL-081,Manatee County,Florida,69,97,2.1,66.9
FL-083,Marion County,Florida,65.8,102,2.7,63.1
FL-085,Martin County,Florida,71.6,97,2.1,69.5
FL-086,Miami-Dade County,Florida,73.8,100,2.4,71.4
FL-087,Monroe County,Florida,74.2,97,2.2,72
FL-089,Nassau County,Florida,62.2,90,2.1,60.1
FL-091,Okaloosa County,Florida,57.1,53,-0.9,58
FL-093,Okeechobee County,Florida,70.3,101,2.4,67.9
FL-095,Orange County,Florida,69.1,104,3,66.1
FL-097,Osceola County,Florida,69.8,105,2.9,66.9
FL-099,Palm Beach County,Florida,72.2,94,2.2,70
FL-101,Pasco County,Florida,67,94,2.1,64.9
FL-103,Pinellas County,Florida,68.5,86,1.6,66.9
FL-105,Polk County,Florida,68.9,99,2.6,66.3
FL-107,Putnam County,Florida,65.4,100,2.6,62.8
FL-109,St. Johns County,Florida,65,93,2.1,62.9
FL-111,St. Lucie County,Florida,71.2,100,2.3,68.9
FL-113,Santa Rosa County,Florida,57.4,53,-0.9,58.3
FL-115,Sarasota County,Florida,69.8,95,2.2,67.6
FL-117,Seminole County,Florida,68.8,103,3,65.8
FL-119,Sumter County,Florida,66.6,99,2.5,64.1
FL-121,Suwannee County,Florida,60.8,81,1,59.8
FL-123,Taylor County,Florida,60.6,75,0.6,60
FL-125,Union County,Florida,62.7,92,2,60.7
FL-127,Volusia County,Florida,68.1,105,3.2,64.9
FL-129,Wakulla County,Florida,59.7,70,0.2,59.5
FL-131,Walton County,Florida,57.6,63,-0.3,57.9
FL-133,Washington County,Florida,57.8,59,-0.4,58.2
GA-001,Appling County,Georgia,58.3,78,1.1,57.2
GA-003,Atkinson County,Georgia,58.1,76,0.7,57.4
GA-005,Bacon County,Georgia,58.3,78,1,57.3
GA-007,Baker County,Georgia,56.8,63,-0.3,57.1
GA-009,Baldwin County,Georgia,55.4,89,1.8,53.6
GA-011,Banks County,Georgia,53.6,105,3,50.6
GA-013,Barrow County,Georgia,53.7,101,2.8,50.9
GA-015,Bartow County,Georgia,52.4,96,2.4,50
GA-017,Ben Hill County,Georgia,57.1,77,0.9,56.2
GA-019,Berrien County,Georgia,57.5,71,0.3,57.2
GA-021,Bibb County,Georgia,54.9,80,1,53.9
GA-023,Bleckley County,Georgia,56,79,1,55
GA-025,Brantley County,Georgia,59.4,78,1.2,58.2
GA-027,Brooks County,Georgia,58.2,71,0.4,57.8
GA-029,Bryan County,Georgia,59,84,1.4,57.6
GA-031,Bulloch County,Georgia,57.9,87,1.8,56.1
GA-033,Burke County,Georgia,56.7,96,2.5,54.2
GA-035,Butts County,Georgia,54,89,1.7,52.3
GA-037,Calhoun County,Georgia,56.3,68,-0.3,56.6
GA-039,Camden County,Georgia,61.2,83,1.5,59.7
GA-043,Candler County,Georgia,57.3,81,1.3,56
GA-045,Carroll County,Georgia,51.6,81,1.4,50.2
GA-047,Catoosa County,Georgia,51.1,94,2.2,48.9
GA-049,Charlton County,Georgia,60.8,84,1.7,59.1
GA-051,Chatham County,Georgia,59.4,82,1.5,57.9
GA-053,Chattahoochee County,Georgia,54.9,67,0.1,54.8
GA-055,Chattooga County,Georgia,51.6,88,2,49.6
GA-057,Cherokee County,Georgia,52.4,100,2.8,49.6
GA-059,Clarke County,Georgia,53.9,99,2.6,51.3
GA-061,Clay County,Georgia,55.9,62,-0.6,56.5
GA-063,Clayton County,Georgia,53.4,89,1.9,51.5
GA-065,Clinch County,Georgia,59,74,0.7,58.3
GA-067,Cobb County,Georgia,52.6,93,2.3,50.3
GA-069,Coffee County,Georgia,57.9,79,1,56.9
GA-071,Colquitt County,Georgia,56.9,68,-0.2,57.1
GA-073,Columbia County,Georgia,55.4,94,2,53.4
GA-075,Cook County,Georgia,57.3,70,0.1,57.2
GA-077,Coweta County,Georgia,53,84,1.6,51.4
GA-079,Crawford County,Georgia,54.4,73,0.5,53.9
GA-081,Crisp County,Georgia,56.1,78,0.7,55.4
GA-083,Dade County,Georgia,50.9,91,2.2,48.7
GA-085,Dawson County,Georgia,51.8,105,3.1,48.7
GA-087,Decatur County,Georgia,57.5,62,-0.6,58.1
GA-089,DeKalb County,Georgia,53,92,2.1,50.9
GA-091,Dodge County,Georgia,56.5,78,0.9,55.6
GA-093,Dooly County,Georgia,55.9,79,0.9,55
GA-095,Dougherty County,Georgia,56.7,70,0,56.7
GA-097,Douglas County,Georgia,52.2,86,1.8,50.4
GA-099,Early County,Georgia,56.3,54,-0.8,57.1
GA-101,Echols County,Georgia,59.5,79,1,58.5
GA-103,Effingham County,Georgia,58.2,86,1.8,56.4
GA-105,Elbert County,Georgia,53.8,100,2.8,51
GA-107,Emanuel County,Georgia,56.8,82,1.5,55.3
GA-109,Evans County,Georgia,58,78,1.1,56.9
GA-111,Fannin County,Georgia,49.2,100,2.5,46.7
GA-113,Fayette County,Georgia,53.3,87,1.6,51.7
GA-115,Floyd County,Georgia,51.9,88,1.8,50.1
GA-117,Forsyth County,Georgia,52.7,104,3.1,49.6
GA-119,Franklin County,Georgia,53.6,104,2.9,50.7
GA-121,Fulton County,Georgia,52.7,92,2.1,50.6
GA-123,Gilmer County,Georgia,50.2,99,2.6,47.6
GA-125,Glascock County,Georgia,55.6,94,2.3,53.3
GA-127,Glynn County,Georgia,60.6,81,1.2,59.4
GA-129,Gordon County,Georgia,52.2,99,2.6,49.6
GA-131,Grady County,Georgia,57.8,68,-0.2,58
GA-133,Greene County,Georgia,54.5,91,2.3,52.2
GA-135,Gwinnett County,Georgia,53.1,100,2.6,50.5
GA-137,Habersham County,Georgia,52.5,108,3.3,49.2
GA-139,Hall County,Georgia,53.1,106,3.2,49.9
GA-141,Hancock County,Georgia,55.2,93,2.1,53.1
GA-143,Haralson County,Georgia,50.7,76,1.1,49.6
GA-145,Harris County,Georgia,53.7,72,0.5,53.2
GA-147,Hart County,Georgia,53.4,102,2.8,50.6
GA-149,Heard County,Georgia,52.4,81,1.2,51.2
GA-151,Henry County,Georgia,53.6,88,1.6,52
GA-153,Houston County,Georgia,55.7,81,1,54.7
GA-155,Irwin County,Georgia,57,75,0.6,56.4
GA-157,Jackson County,Georgia,53.6,101,2.7,50.9
GA-159,Jasper County,Georgia,54.3,93,2.1,52.2
GA-161,Jeff Davis County,Georgia,57.9,82,1.3,56.6
GA-163,Jefferson County,Georgia,56,92,2.1,53.9
GA-165,Jenkins County,Georgia,57.1,96,2.5,54.6
GA-167,Johnson County,Georgia,56.2,80,1.4,54.8
GA-169,Jones County,Georgia,54.8,85,1.5,53.3
GA-171,Lamar County,Georgia,53.9,80,1.1,52.8
GA-173,Lanier County,Georgia,58.3,76,0.7,57.6
GA-175,Laurens County,Georgia,56.2,77,0.9,55.3
GA-177,Lee County,Georgia,56.3,71,0.3,56
GA-179,Liberty County,Georgia,59.3,83,1.3,58
GA-181,Lincoln County,Georgia,54.7,96,2.3,52.4
GA-183,Long County,Georgia,59,80,1.1,57.9
GA-185,Lowndes County,Georgia,58.7,78,0.8,57.9
GA-187,Lumpkin County,Georgia,51,104,3,48
GA-189,McDuffie County,Georgia,55.3,96,2.4,52.9
GA-191,McIntosh County,Georgia,60.6,85,1.6,59
GA-193,Macon County,Georgia,55.2,75,0.6,54.6
GA-195,Madison County,Georgia,53.4,99,2.6,50.8
GA-197,Marion County,Georgia,54.5,68,0,54.5
GA-199,Meriwether County,Georgia,53.2,76,0.9,52.3
GA-201,Miller County,Georgia,56.7,56,-0.8,57.5
GA-205,Mitchell County,Georgia,57.1,67,-0.1,57.2
GA-207,Monroe County,Georgia,54.2,81,1.2,53
GA-209,Montgomery County,Georgia,57.4,81,1.2,56.2
GA-211,Morgan County,Georgia,54.4,95,2.5,51.9
GA-213,Murray County,Georgia,51.1,92,2.2,48.9
GA-215,Muscogee County,Georgia,54.6,68,0.1,54.5
GA-217,Newton County,Georgia,53.7,92,2,51.7
GA-219,Oconee County,Georgia,54.2,100,2.7,51.5
GA-221,Oglethorpe County,Georgia,53.8,96,2.5,51.3
GA-223,Paulding County,Georgia,52,90,1.9,50.1
GA-225,Peach County,Georgia,55.1,78,0.9,54.2
GA-227,Pickens County,Georgia,51.7,102,2.9,48.8
GA-229,Pierce County,Georgia,58.8,76,1.1,57.7
