February 2015 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-065,Hale County,Alabama,41.5,8,-6.7,48.2
AL-067,Henry County,Alabama,45.9,10,-5.8,51.7
AL-069,Houston County,Alabama,46.9,8,-6,52.9
AL-071,Jackson County,Alabama,34.8,7,-8,42.8
AL-073,Jefferson County,Alabama,39.1,9,-6.9,46
AL-075,Lamar County,Alabama,38.1,7,-7.8,45.9
AL-077,Lauderdale County,Alabama,34.6,9,-7.8,42.4
AL-079,Lawrence County,Alabama,34.8,6,-8.5,43.3
AL-081,Lee County,Alabama,42.3,9,-5.9,48.2
AL-083,Limestone County,Alabama,34.7,7,-8.2,42.9
AL-085,Lowndes County,Alabama,43.7,9,-6.5,50.2
AL-087,Macon County,Alabama,43.7,12,-5.7,49.4
AL-089,Madison County,Alabama,35,9,-8.1,43.1
AL-091,Marengo County,Alabama,42.5,9,-7,49.5
AL-093,Marion County,Alabama,35.8,7,-8.5,44.3
AL-095,Marshall County,Alabama,36,6,-8,44
AL-097,Mobile County,Alabama,47.5,11,-5.7,53.2
AL-099,Monroe County,Alabama,44.8,10,-6.4,51.2
AL-101,Montgomery County,Alabama,44.1,12,-5.9,50
AL-103,Morgan County,Alabama,35.5,7,-8.1,43.6
AL-105,Perry County,Alabama,41.7,9,-6.8,48.5
AL-107,Pickens County,Alabama,40,8,-7.1,47.1
AL-109,Pike County,Alabama,43.9,9,-6.7,50.6
AL-111,Randolph County,Alabama,39.4,10,-5.8,45.2
AL-113,Russell County,Alabama,43.9,11,-5.7,49.6
AL-115,St. Clair County,Alabama,39,11,-6.5,45.5
AL-117,Shelby County,Alabama,40,9,-6.7,46.7
AL-119,Sumter County,Alabama,42.1,10,-6.8,48.9
AL-121,Talladega County,Alabama,40.1,10,-6.5,46.6
AL-123,Tallapoosa County,Alabama,41.1,10,-6.2,47.3
AL-125,Tuscaloosa County,Alabama,40.3,8,-6.8,47.1
AL-127,Walker County,Alabama,38,8,-7.5,45.5
AL-129,Washington County,Alabama,45.4,11,-6.2,51.6
AL-131,Wilcox County,Alabama,43.6,9,-6.7,50.3
AL-133,Winston County,Alabama,35.4,6,-8.4,43.8
AZ-001,Apache County,Arizona,41,128,6.5,34.5
AZ-003,Cochise County,Arizona,53.5,128,6.6,46.9
AZ-005,Coconino County,Arizona,44.4,129,7.9,36.5
AZ-007,Gila County,Arizona,52.1,129,7.8,44.3
AZ-009,Graham County,Arizona,52.8,128,6.7,46.1
AZ-011,Greenlee County,Arizona,49,129,7,42
AZ-012,La Paz County,Arizona,63.1,129,7.5,55.6
AZ-013,Maricopa County,Arizona,61.5,128,6.8,54.7
AZ-015,Mohave County,Arizona,54.1,129,7.9,46.2
AZ-017,Navajo County,Arizona,43.1,129,7.3,35.8
AZ-019,Pima County,Arizona,59.7,129,7,52.7
AZ-021,Pinal County,Arizona,59.5,129,6.3,53.2
AZ-023,Santa Cruz County,Arizona,53.8,129,6.9,46.9
AZ-025,Yavapai County,Arizona,51.8,129,7.7,44.1
AZ-027,Yuma County,Arizona,64.4,129,7.5,56.9
AR-001,Arkansas County,Arkansas,37.5,8,-7.4,44.9
AR-003,Ashley County,Arkansas,40.1,8,-7.2,47.3
AR-005,Baxter County,Arkansas,31.8,11,-7,38.8
AR-007,Benton County,Arkansas,33,15,-6.1,39.1
AR-009,Boone County,Arkansas,31,10,-7.6,38.6
AR-011,Bradley County,Arkansas,39.7,10,-6.9,46.6
AR-013,Calhoun County,Arkansas,39.2,8,-7.5,46.7
AR-015,Carroll County,Arkansas,31.4,10,-7.4,38.8
AR-017,Chicot County,Arkansas,39.9,5,-7.6,47.5
AR-019,Clark County,Arkansas,39,10,-6.6,45.6
AR-021,Clay County,Arkansas,30.8,7,-8.9,39.7
AR-023,Cleburne County,Arkansas,34,11,-7.2,41.2
AR-025,Cleveland County,Arkansas,38.5,8,-7.4,45.9
AR-027,Columbia County,Arkansas,40.6,9,-7,47.6
AR-029,Conway County,Arkansas,36,10,-6.6,42.6
AR-031,Craighead County,Arkansas,32.4,11,-8.4,40.8
AR-033,Crawford County,Arkansas,35.6,12,-6.1,41.7
AR-035,Crittenden County,Arkansas,34.9,7,-8.2,43.1
AR-037,Cross County,Arkansas,34.4,8,-8.2,42.6
AR-039,Dallas County,Arkansas,38.6,8,-7.3,45.9
AR-041,Desha County,Arkansas,38.2,6,-7.9,46.1
AR-043,Drew County,Arkansas,39,6,-7.5,46.5
AR-045,Faulkner County,Arkansas,35.5,9,-7.6,43.1
AR-047,Franklin County,Arkansas,35.4,11,-6.2,41.6
AR-049,Fulton County,Arkansas,31.7,13,-6.4,38.1
AR-051,Garland County,Arkansas,37.4,10,-6.5,43.9
AR-053,Grant County,Arkansas,38.1,8,-7.3,45.4
AR-055,Greene County,Arkansas,31.6,8,-8.6,40.2
AR-057,Hempstead County,Arkansas,40.1,11,-6,46.1
AR-059,Hot Spring County,Arkansas,38.3,10,-6.8,45.1
AR-061,Howard County,Arkansas,39.3,12,-5.4,44.7
AR-063,Independence County,Arkansas,33.5,11,-7.1,40.6
AR-065,Izard County,Arkansas,32.5,11,-6.8,39.3
AR-067,Jackson County,Arkansas,33.5,11,-7.8,41.3
AR-069,Jefferson County,Arkansas,37.6,7,-7.7,45.3
AR-071,Johnson County,Arkansas,34.9,13,-6.1,41
AR-073,Lafayette County,Arkansas,41.4,11,-6.1,47.5
AR-075,Lawrence County,Arkansas,32,11,-8.1,40.1
AR-077,Lee County,Arkansas,35.9,8,-8.1,44
AR-079,Lincoln County,Arkansas,38.4,8,-7.4,45.8
AR-081,Little River County,Arkansas,41,15,-5.3,46.3
AR-083,Logan County,Arkansas,36.4,12,-6.2,42.6
AR-085,Lonoke County,Arkansas,36.5,8,-7.7,44.2
AR-087,Madison County,Arkansas,32.4,13,-6.5,38.9
AR-089,Marion County,Arkansas,31.6,9,-7.2,38.8
AR-091,Miller County,Arkansas,41.8,11,-5.7,47.5
AR-093,Mississippi County,Arkansas,32.7,7,-8.7,41.4
AR-095,Monroe County,Arkansas,36.5,9,-7.6,44.1
AR-097,Montgomery County,Arkansas,37.3,11,-6.1,43.4
AR-099,Nevada County,Arkansas,39.6,9,-6.8,46.4
AR-101,Newton County,Arkansas,31.7,10,-7,38.7
AR-103,Ouachita County,Arkansas,38.9,7,-8,46.9
AR-105,Perry County,Arkansas,37,11,-6.4,43.4
AR-107,Phillips County,Arkansas,36.5,8,-8.1,44.6
AR-109,Pike County,Arkansas,38.6,12,-6,44.6
AR-111,Poinsett County,Arkansas,33.3,9,-8.3,41.6
AR-113,Polk County,Arkansas,37.4,15,-5.3,42.7
AR-115,Pope County,Arkansas,35.5,15,-6,41.5
AR-117,Prairie County,Arkansas,36.2,7,-7.9,44.1
AR-119,Pulaski County,Arkansas,36.8,8,-7.5,44.3
AR-121,Randolph County,Arkansas,31.4,10,-7.9,39.3
AR-123,St. Francis County,Arkansas,35.3,8,-8.1,43.4
AR-125,Saline County,Arkansas,37.1,9,-7.1,44.2
AR-127,Scott County,Arkansas,37.4,16,-5.3,42.7
AR-129,Searcy County,Arkansas,32.1,10,-7.1,39.2
AR-131,Sebastian County,Arkansas,37.4,16,-5.4,42.8
AR-133,Sevier County,Arkansas,40.2,17,-5,45.2
AR-135,Sharp County,Arkansas,32.1,11,-6.9,39
AR-137,Stone County,Arkansas,32.7,11,-7.1,39.8
AR-139,Union County,Arkansas,40.4,8,-7.1,47.5
AR-141,Van Buren County,Arkansas,33.4,9,-7.3,40.7
AR-143,Washington County,Arkansas,33.4,14,-6.2,39.6
AR-145,White County,Arkansas,35.5,11,-7.2,42.7
AR-147,Woodruff County,Arkansas,35,9,-7.9,42.9
AR-149,Yell County,Arkansas,37.1,11,-6,43.1
CA-001,Alameda County,California,55.7,129,6.2,49.5
CA-003,Alpine County,California,40.1,129,9.8,30.3
CA-005,Amador County,California,53.6,129,7.9,45.7
CA-007,Butte County,California,54.1,129,7.2,46.9
CA-009,Calaveras County,California,54,129,8.1,45.9
CA-011,Colusa County,California,55.8,129,7.2,48.6
CA-013,Contra Costa County,California,56.7,129,6.7,50
CA-015,Del Norte County,California,48.4,129,6.9,41.5
CA-017,El Dorado County,California,49.4,129,8.1,41.3
CA-019,Fresno County,California,49.9,129,7.6,42.3
CA-021,Glenn County,California,54.5,129,7.4,47.1
CA-023,Humboldt County,California,50.2,128,6.1,44.1
CA-025,Imperial County,California,66.7,129,8.3,58.4
CA-027,Inyo County,California,53.6,129,8.9,44.7
CA-029,Kern County,California,56,129,8.2,47.8
CA-031,Kings County,California,56.7,129,6.2,50.5
CA-033,Lake County,California,52.9,129,7.9,45
CA-035,Lassen County,California,41.3,128,8.7,32.6
CA-037,Los Angeles County,California,58.4,128,8.9,49.5
CA-039,Madera County,California,50.6,129,7.7,42.9
CA-041,Marin County,California,56.5,129,6.7,49.8
CA-043,Mariposa County,California,50.3,129,8,42.3
CA-045,Mendocino County,California,52.4,129,6.5,45.9
CA-047,Merced County,California,55.7,128,5.8,49.9
CA-049,Modoc County,California,41.4,128,9.2,32.2
CA-051,Mono County,California,39.3,129,10.1,29.2
CA-053,Monterey County,California,55.5,129,6.7,48.8
CA-055,Napa County,California,55.2,129,6.8,48.4
CA-057,Nevada County,California,48.1,129,8.4,39.7
CA-059,Orange County,California,63,128,8,55
CA-061,Placer County,California,48.9,129,7.8,41.1
CA-063,Plumas County,California,41.9,128,8,33.9
CA-065,Riverside County,California,61.6,129,7.9,53.7
CA-067,Sacramento County,California,56.3,128,5.5,50.8
CA-069,San Benito County,California,54.4,129,7.5,46.9
CA-071,San Bernardino County,California,59.3,129,8.7,50.6
CA-073,San Diego County,California,59.4,128,8.1,51.3
CA-075,San Francisco County,California,58,129,6.9,51.1
CA-077,San Joaquin County,California,56.1,128,5.7,50.4
CA-079,San Luis Obispo County,California,55.6,129,7,48.6
CA-081,San Mateo County,California,56.5,129,6.6,49.9
CA-083,Santa Barbara County,California,56,128,7.4,48.6
CA-085,Santa Clara County,California,54.9,128,6.8,48.1
CA-087,Santa Cruz County,California,56.3,129,6.9,49.4
CA-089,Shasta County,California,49.6,129,7.9,41.7
CA-091,Sierra County,California,42.8,129,9.2,33.6
CA-093,Siskiyou County,California,43.1,128,7.3,35.8
CA-095,Solano County,California,56.4,129,5.9,50.5
CA-097,Sonoma County,California,55.4,129,6.4,49
CA-099,Stanislaus County,California,55.1,128,5.5,49.6
CA-101,Sutter County,California,56.7,129,6,50.7
CA-103,Tehama County,California,53.1,129,7.7,45.4
CA-105,Trinity County,California,47,129,7.2,39.8
CA-107,Tulare County,California,49,129,8.2,40.8
CA-109,Tuolumne County,California,46,129,8.7,37.3
CA-111,Ventura County,California,54.2,128,7.5,46.7
CA-113,Yolo County,California,56,128,5.9,50.1
CA-115,Yuba County,California,55.4,129,6.9,48.5
CO-001,Adams County,Colorado,32.5,85,1.9,30.6
CO-003,Alamosa County,Colorado,29.8,114,5.3,24.5
CO-005,Arapahoe County,Colorado,32.4,84,1.7,30.7
CO-007,Archuleta County,Colorado,32.8,126,6.8,26
CO-009,Baca County,Colorado,36.3,79,1.1,35.2
CO-011,Bent County,Colorado,36.4,88,2.1,34.3
CO-013,Boulder County,Colorado,31.1,100,3.3,27.8
CO-014,Broomfield County,Colorado,35.5,93,2.7,32.8
CO-015,Chaffee County,Colorado,26,117,4.4,21.6
CO-017,Cheyenne County,Colorado,33.8,86,2.1,31.7
CO-019,Clear Creek County,Colorado,25.1,114,3.8,21.3
CO-021,Conejos County,Colorado,29.1,122,5.9,23.2
CO-023,Costilla County,Colorado,29.8,114,4.6,25.2
CO-025,Crowley County,Colorado,35.1,85,2.1,33
CO-027,Custer County,Colorado,28.1,93,2.5,25.6
CO-029,Delta County,Colorado,35.8,126,7.8,28
CO-031,Denver County,Colorado,34.8,91,2.3,32.5
CO-033,Dolores County,Colorado,33.4,127,7.2,26.2
CO-035,Douglas County,Colorado,33.2,96,2.8,30.4
CO-037,Eagle County,Colorado,28,124,6.2,21.8
CO-039,Elbert County,Colorado,31.8,88,2.3,29.5
CO-041,El Paso County,Colorado,32.8,92,2.2,30.6
CO-043,Fremont County,Colorado,31.2,91,2,29.2
CO-045,Garfield County,Colorado,32.4,124,7.1,25.3
CO-047,Gilpin County,Colorado,26.8,105,3.2,23.6
CO-049,Grand County,Colorado,25.3,122,5.9,19.4
CO-051,Gunnison County,Colorado,26.8,125,7,19.8
CO-053,Hinsdale County,Colorado,26.6,126,7.4,19.2
CO-055,Huerfano County,Colorado,32.8,93,2.2,30.6
CO-057,Jackson County,Colorado,25.3,122,6.5,18.8
CO-059,Jefferson County,Colorado,32.3,93,2.3,30
CO-061,Kiowa County,Colorado,34.9,83,2,32.9
CO-063,Kit Carson County,Colorado,34.2,94,2.9,31.3
CO-065,Lake County,Colorado,22.6,120,4.7,17.9
CO-067,La Plata County,Colorado,35.4,128,8,27.4
CO-069,Larimer County,Colorado,28.8,108,4.1,24.7
CO-071,Las Animas County,Colorado,35.6,84,1.6,34
CO-073,Lincoln County,Colorado,33.6,91,2.5,31.1
CO-075,Logan County,Colorado,33.4,95,3.2,30.2
CO-077,Mesa County,Colorado,36.2,126,7.9,28.3
CO-079,Mineral County,Colorado,26.8,124,6.9,19.9
CO-081,Moffat County,Colorado,33.6,128,10,23.6
CO-083,Montezuma County,Colorado,37.8,126,6.7,31.1
CO-085,Montrose County,Colorado,36.4,126,7.6,28.8
CO-087,Morgan County,Colorado,32.6,101,3.4,29.2
CO-089,Otero County,Colorado,36.4,81,1.6,34.8
CO-091,Ouray County,Colorado,31,126,7.1,23.9
CO-093,Park County,Colorado,26,114,4.1,21.9
CO-095,Phillips County,Colorado,32.6,92,2.9,29.7
CO-097,Pitkin County,Colorado,26.2,122,5.3,20.9
CO-099,Prowers County,Colorado,35.6,76,1.3,34.3
CO-101,Pueblo County,Colorado,36,84,1.5,34.5
CO-103,Rio Blanco County,Colorado,33.4,125,8.5,24.9
CO-105,Rio Grande County,Colorado,29.2,123,7.2,22
CO-107,Routt County,Colorado,28.3,124,7.2,21.1
CO-109,Saguache County,Colorado,26.9,118,5.1,21.8
CO-111,San Juan County,Colorado,27.1,128,7.7,19.4
CO-113,San Miguel County,Colorado,34.5,126,7.3,27.2
CO-115,Sedgwick County,Colorado,32.4,89,2.7,29.7
CO-117,Summit County,Colorado,24.2,121,5.6,18.6
CO-119,Teller County,Colorado,27.5,107,3.3,24.2
CO-121,Washington County,Colorado,33.5,100,3.4,30.1
CO-123,Weld County,Colorado,33.2,100,3.7,29.5
CO-125,Yuma County,Colorado,34.4,102,3.6,30.8
CT-001,Fairfield County,Connecticut,17.9,2,-9.7,27.6
CT-003,Hartford County,Connecticut,15.2,2,-10.9,26.1
CT-005,Litchfield County,Connecticut,13.3,2,-10.4,23.7
CT-007,Middlesex County,Connecticut,16.8,2,-10.6,27.4
CT-009,New Haven County,Connecticut,16.8,2,-10.5,27.3
CT-011,New London County,Connecticut,18,2,-9.7,27.7
CT-013,Tolland County,Connecticut,14.8,2,-10.9,25.7
CT-015,Windham County,Connecticut,14.8,2,-11.3,26.1
DE-001,Kent County,Delaware,26,7,-8.1,34.1
DE-003,New Castle County,Delaware,24.8,9,-7.8,32.6
DE-005,Sussex County,Delaware,27.1,6,-8.3,35.4
FL-001,Alachua County,Florida,52.5,16,-4.6,57.1
FL-003,Baker County,Florida,51.8,26,-3.4,55.2
FL-005,Bay County,Florida,48.9,10,-5.6,54.5
FL-007,Bradford County,Florida,52.4,18,-4,56.4
FL-009,Brevard County,Florida,59.7,29,-2.1,61.8
FL-011,Broward County,Florida,65.7,50,-0.4,66.1
FL-013,Calhoun County,Florida,48.6,11,-5.2,53.8
FL-015,Charlotte County,Florida,61.7,29,-1.9,63.6
FL-017,Citrus County,Florida,55.4,23,-3.3,58.7
FL-019,Clay County,Florida,53.3,25,-3.3,56.6
FL-021,Collier County,Florida,64.2,39,-1.3,65.5
FL-023,Columbia County,Florida,51,17,-4.3,55.3
FL-027,DeSoto County,Florida,60.7,31,-2.2,62.9
FL-029,Dixie County,Florida,52.4,24,-3.5,55.9
FL-031,Duval County,Florida,52.7,26,-3,55.7
FL-033,Escambia County,Florida,48.4,13,-5.5,53.9
FL-035,Flagler County,Florida,55.7,28,-2.8,58.5
FL-037,Franklin County,Florida,51.3,22,-3.8,55.1
FL-039,Gadsden County,Florida,48.8,16,-4.8,53.6
FL-041,Gilchrist County,Florida,52.1,18,-4.1,56.2
FL-043,Glades County,Florida,63.5,61,-0.1,63.6
FL-045,Gulf County,Florida,50.6,20,-4.1,54.7
FL-047,Hamilton County,Florida,49.8,12,-4.7,54.5
FL-049,Hardee County,Florida,60,30,-2.2,62.2
FL-051,Hendry County,Florida,64.2,56,-0.3,64.5
FL-053,Hernando County,Florida,57,30,-2.5,59.5
FL-055,Highlands County,Florida,61.4,45,-1.3,62.7
FL-057,Hillsborough County,Florida,59,29,-2.3,61.3
FL-059,Holmes County,Florida,46.8,6,-6.3,53.1
FL-061,Indian River County,Florida,60.4,31,-2.1,62.5
FL-063,Jackson County,Florida,47.9,8,-5.8,53.7
FL-065,Jefferson County,Florida,50.1,20,-4,54.1
FL-067,Lafayette County,Florida,50.9,16,-4.4,55.3
FL-069,Lake County,Florida,57.1,28,-2.8,59.9
FL-071,Lee County,Florida,62.9,38,-1.5,64.4
FL-073,Leon County,Florida,50.1,22,-3.9,54
FL-075,Levy County,Florida,53.8,23,-3.3,57.1
FL-077,Liberty County,Florida,49.7,18,-4.4,54.1
FL-079,Madison County,Florida,50,14,-4.3,54.3
FL-081,Manatee County,Florida,59.7,27,-2.4,62.1
FL-083,Marion County,Florida,54.4,19,-4,58.4
FL-085,Martin County,Florida,63.5,50,-0.8,64.3
FL-086,Miami-Dade County,Florida,66.7,53,-0,66.7
FL-087,Monroe County,Florida,66.6,49,-0.5,67.1
FL-089,Nassau County,Florida,51.7,26,-3.1,54.8
FL-091,Okaloosa County,Florida,48.1,11,-5.3,53.4
FL-093,Okeechobee County,Florida,61.4,36,-1.5,62.9
FL-095,Orange County,Florida,58.9,31,-2.2,61.1
FL-097,Osceola County,Florida,60,32,-1.9,61.9
FL-099,Palm Beach County,Florida,64.6,50,-0.6,65.2
FL-101,Pasco County,Florida,57.7,29,-2.4,60.1
FL-103,Pinellas County,Florida,59.1,28,-2.4,61.5
FL-105,Polk County,Florida,59.8,32,-1.8,61.6
FL-107,Putnam County,Florida,54.3,21,-3.6,57.9
FL-109,St. Johns County,Florida,54.1,27,-3,57.1
FL-111,St. Lucie County,Florida,61.8,34,-1.7,63.5
FL-113,Santa Rosa County,Florida,48.1,9,-5.7,53.8
FL-115,Sarasota County,Florida,60,26,-2.9,62.9
FL-117,Seminole County,Florida,58.5,30,-2.3,60.8
FL-119,Sumter County,Florida,56.5,26,-3,59.5
FL-121,Suwannee County,Florida,50.6,14,-4.5,55.1
FL-123,Taylor County,Florida,50.9,18,-4.1,55
FL-125,Union County,Florida,51.8,18,-4.2,56
FL-127,Volusia County,Florida,57.3,30,-2.4,59.7
FL-129,Wakulla County,Florida,50.7,21,-3.9,54.6
FL-131,Walton County,Florida,47.9,10,-5.4,53.3
FL-133,Washington County,Florida,47.6,7,-6.2,53.8
GA-001,Appling County,Georgia,46.8,11,-5.3,52.1
GA-003,Atkinson County,Georgia,47.7,14,-4.8,52.5
GA-005,Bacon County,Georgia,47.1,12,-5.3,52.4
GA-007,Baker County,Georgia,46.5,10,-5.9,52.4
GA-009,Baldwin County,Georgia,42.7,14,-5.1,47.8
GA-011,Banks County,Georgia,37.6,4,-6.9,44.5
GA-013,Barrow County,Georgia,38.3,6,-6.3,44.6
GA-015,Bartow County,Georgia,36.2,5,-7.6,43.8
GA-017,Ben Hill County,Georgia,47,20,-3.9,50.9
GA-019,Berrien County,Georgia,47.4,14,-4.8,52.2
GA-021,Bibb County,Georgia,42.8,13,-5.4,48.2
GA-023,Bleckley County,Georgia,45.4,20,-4.2,49.6
GA-025,Brantley County,Georgia,49.5,24,-3.5,53
GA-027,Brooks County,Georgia,48.4,12,-4.8,53.2
GA-029,Bryan County,Georgia,47.1,13,-5.1,52.2
GA-031,Bulloch County,Georgia,45.8,12,-5.1,50.9
GA-033,Burke County,Georgia,44.2,17,-4.5,48.7
GA-035,Butts County,Georgia,39.8,7,-6.4,46.2
GA-037,Calhoun County,Georgia,46.3,13,-5.4,51.7
GA-039,Camden County,Georgia,50.8,25,-3.3,54.1
GA-043,Candler County,Georgia,45.5,12,-5.2,50.7
GA-045,Carroll County,Georgia,38.9,13,-5.3,44.2
GA-047,Catoosa County,Georgia,34.8,8,-7.7,42.5
GA-049,Charlton County,Georgia,50.9,25,-3.2,54.1
GA-051,Chatham County,Georgia,47.2,13,-5,52.2
GA-053,Chattahoochee County,Georgia,43.7,10,-5.6,49.3
GA-055,Chattooga County,Georgia,36,7,-7.4,43.4
GA-057,Cherokee County,Georgia,35.4,6,-7.7,43.1
GA-059,Clarke County,Georgia,39,10,-6.1,45.1
GA-061,Clay County,Georgia,45.9,11,-5.4,51.3
GA-063,Clayton County,Georgia,39.3,10,-5.8,45.1
GA-065,Clinch County,Georgia,49.3,16,-4.3,53.6
GA-067,Cobb County,Georgia,37.6,9,-6.2,43.8
GA-069,Coffee County,Georgia,47.1,16,-4.7,51.8
GA-071,Colquitt County,Georgia,46.6,11,-5.7,52.3
GA-073,Columbia County,Georgia,42.7,18,-4.6,47.3
GA-075,Cook County,Georgia,47.3,12,-5.2,52.5
GA-077,Coweta County,Georgia,40.3,17,-5,45.3
GA-079,Crawford County,Georgia,42.7,12,-5.4,48.1
GA-081,Crisp County,Georgia,45.9,19,-4.1,50
GA-083,Dade County,Georgia,34.2,8,-7.5,41.7
GA-085,Dawson County,Georgia,34.1,3,-8,42.1
GA-087,Decatur County,Georgia,47.5,10,-5.7,53.2
GA-089,DeKalb County,Georgia,38.4,8,-6,44.4
GA-091,Dodge County,Georgia,47.1,28,-3.1,50.2
GA-093,Dooly County,Georgia,45.2,17,-4.3,49.5
GA-095,Dougherty County,Georgia,46.4,13,-5.2,51.6
GA-097,Douglas County,Georgia,38.6,11,-5.5,44.1
GA-099,Early County,Georgia,46.7,11,-5.6,52.3
GA-101,Echols County,Georgia,49.4,13,-4.6,54
GA-103,Effingham County,Georgia,46.1,13,-5,51.1
GA-105,Elbert County,Georgia,39.2,7,-5.7,44.9
GA-107,Emanuel County,Georgia,45,14,-5,50
GA-109,Evans County,Georgia,46.2,12,-5.5,51.7
GA-111,Fannin County,Georgia,31,3,-8.7,39.7
GA-113,Fayette County,Georgia,40,13,-5.3,45.3
GA-115,Floyd County,Georgia,36.7,7,-7.4,44.1
GA-117,Forsyth County,Georgia,35.9,6,-7.2,43.1
GA-119,Franklin County,Georgia,38,5,-6.6,44.6
GA-121,Fulton County,Georgia,38.3,9,-5.9,44.2
GA-123,Gilmer County,Georgia,31.8,3,-8.9,40.7
GA-125,Glascock County,Georgia,42.6,13,-5.2,47.8
GA-127,Glynn County,Georgia,49.9,21,-3.8,53.7
GA-129,Gordon County,Georgia,35.2,4,-8.3,43.5
GA-131,Grady County,Georgia,47.7,12,-5.5,53.2
GA-133,Greene County,Georgia,40.8,12,-5.4,46.2
GA-135,Gwinnett County,Georgia,37.6,7,-6.4,44
GA-137,Habersham County,Georgia,36.1,4,-6.9,43
GA-139,Hall County,Georgia,36.8,6,-6.8,43.6
GA-141,Hancock County,Georgia,42.1,14,-5.2,47.3
GA-143,Haralson County,Georgia,37.9,13,-5.7,43.6
GA-145,Harris County,Georgia,41.8,9,-5.7,47.5
GA-147,Hart County,Georgia,38.4,6,-6,44.4
GA-149,Heard County,Georgia,40.1,13,-5.2,45.3
GA-151,Henry County,Georgia,39.3,8,-6.3,45.6
GA-153,Houston County,Georgia,44.3,16,-4.8,49.1
GA-155,Irwin County,Georgia,46.8,17,-4.4,51.2
GA-157,Jackson County,Georgia,38.2,6,-6.5,44.7
GA-159,Jasper County,Georgia,40.2,8,-5.9,46.1
GA-161,Jeff Davis County,Georgia,46.5,16,-5,51.5
GA-163,Jefferson County,Georgia,43.6,14,-4.9,48.5
GA-165,Jenkins County,Georgia,44.8,19,-4.5,49.3
GA-167,Johnson County,Georgia,44.5,14,-5,49.5
GA-169,Jones County,Georgia,42,12,-5.4,47.4
GA-171,Lamar County,Georgia,40.7,8,-6,46.7
GA-173,Lanier County,Georgia,48.2,13,-4.8,53
GA-175,Laurens County,Georgia,46.1,22,-3.8,49.9
GA-177,Lee County,Georgia,45.9,15,-4.9,50.8
GA-179,Liberty County,Georgia,47.8,13,-4.9,52.7
GA-181,Lincoln County,Georgia,41.7,19,-4.5,46.2
GA-183,Long County,Georgia,47.8,11,-5,52.8
GA-185,Lowndes County,Georgia,48.6,13,-4.8,53.4
GA-187,Lumpkin County,Georgia,33.9,3,-7.5,41.4
GA-189,McDuffie County,Georgia,42.3,17,-4.7,47
GA-191,McIntosh County,Georgia,49.3,20,-4,53.3
GA-193,Macon County,Georgia,44.2,16,-4.8,49
GA-195,Madison County,Georgia,38.3,5,-6.4,44.7
GA-197,Marion County,Georgia,43.4,12,-5.4,48.8
GA-199,Meriwether County,Georgia,41.1,12,-5.3,46.4
GA-201,Miller County,Georgia,46.8,9,-5.9,52.7
GA-205,Mitchell County,Georgia,46.3,9,-6.1,52.4
GA-207,Monroe County,Georgia,41.2,8,-5.9,47.1
GA-209,Montgomery County,Georgia,46.1,16,-4.8,50.9
GA-211,Morgan County,Georgia,39.9,10,-5.9,45.8
