September 2003 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-133,Sevier County,Arkansas,71.5,18,-2.6,74.1
AR-135,Sharp County,Arkansas,67.4,16,-2.8,70.2
AR-137,Stone County,Arkansas,67.2,14,-3.1,70.3
AR-139,Union County,Arkansas,73.1,27,-2,75.1
AR-141,Van Buren County,Arkansas,67.7,15,-3,70.7
AR-143,Washington County,Arkansas,66.4,12,-3.6,70
AR-145,White County,Arkansas,70.4,20,-2.5,72.9
AR-147,Woodruff County,Arkansas,70.7,21,-2.6,73.3
AR-149,Yell County,Arkansas,70.3,17,-3,73.3
CA-001,Alameda County,California,70.5,119,3.3,67.2
CA-003,Alpine County,California,57.7,116,3.5,54.2
CA-005,Amador County,California,72.9,124,4.6,68.3
CA-007,Butte County,California,73.7,121,3.9,69.8
CA-009,Calaveras County,California,73.5,125,4.5,69
CA-011,Colusa County,California,74.9,121,3.6,71.3
CA-013,Contra Costa County,California,71.6,120,3.1,68.5
CA-015,Del Norte County,California,64.6,122,3.2,61.4
CA-017,El Dorado County,California,69,124,4.5,64.5
CA-019,Fresno County,California,70.5,125,5.1,65.4
CA-021,Glenn County,California,74.5,123,3.8,70.7
CA-023,Humboldt County,California,66.3,123,3.4,62.9
CA-025,Imperial County,California,89.3,121,4.2,85.1
CA-027,Inyo County,California,77.1,129,5.2,71.9
CA-029,Kern County,California,77.5,128,5.5,72
CA-031,Kings County,California,78.2,124,4.6,73.6
CA-033,Lake County,California,71.6,127,4.1,67.5
CA-035,Lassen County,California,62.1,122,4.4,57.7
CA-037,Los Angeles County,California,74.6,120,4.7,69.9
CA-039,Madera County,California,71.3,127,5.1,66.2
CA-041,Marin County,California,64.8,119,3.2,61.6
CA-043,Mariposa County,California,71,128,5.4,65.6
CA-045,Mendocino County,California,67.5,117,2.7,64.8
CA-047,Merced County,California,75.5,123,4,71.5
CA-049,Modoc County,California,61.2,119,4.3,56.9
CA-051,Mono County,California,58.4,122,4.1,54.3
CA-053,Monterey County,California,70,122,4,66
CA-055,Napa County,California,71.9,122,3.5,68.4
CA-057,Nevada County,California,67.1,122,4.5,62.6
CA-059,Orange County,California,72.3,94,1.9,70.4
CA-061,Placer County,California,68.3,123,4.2,64.1
CA-063,Plumas County,California,62.3,123,4.3,58
CA-065,Riverside County,California,83,122,4.2,78.8
CA-067,Sacramento County,California,74.7,118,3.2,71.5
CA-069,San Benito County,California,71.6,122,3.9,67.7
CA-071,San Bernardino County,California,82.6,127,5.1,77.5
CA-073,San Diego County,California,74.9,117,3.6,71.3
CA-075,San Francisco County,California,65.3,117,3.4,61.9
CA-077,San Joaquin County,California,74.3,118,3.3,71
CA-079,San Luis Obispo County,California,71.3,120,4,67.3
CA-081,San Mateo County,California,66,119,3.7,62.3
CA-083,Santa Barbara County,California,67.8,112,2.7,65.1
CA-085,Santa Clara County,California,70.2,121,3.8,66.4
CA-087,Santa Cruz County,California,66.5,115,3.3,63.2
CA-089,Shasta County,California,70.5,123,4.6,65.9
CA-091,Sierra County,California,62,124,4.5,57.5
CA-093,Siskiyou County,California,63.7,121,4.3,59.4
CA-095,Solano County,California,72.7,119,3.3,69.4
CA-097,Sonoma County,California,67.3,116,2.8,64.5
CA-099,Stanislaus County,California,74.4,120,3.5,70.9
CA-101,Sutter County,California,75.3,114,3,72.3
CA-103,Tehama County,California,73.8,124,4.1,69.7
CA-105,Trinity County,California,67,115,3.6,63.4
CA-107,Tulare County,California,69.9,127,5.6,64.3
CA-109,Tuolumne County,California,65.2,127,4.5,60.7
CA-111,Ventura County,California,69.8,120,4.3,65.5
CA-113,Yolo County,California,75,123,3.6,71.4
CA-115,Yuba County,California,74.2,120,3.8,70.4
CO-001,Adams County,Colorado,59.6,23,-2,61.6
CO-003,Alamosa County,Colorado,54.7,48,-0.1,54.8
CO-005,Arapahoe County,Colorado,58.9,19,-2.3,61.2
CO-007,Archuleta County,Colorado,55.4,62,0.3,55.1
CO-009,Baca County,Colorado,64.2,19,-2.3,66.5
CO-011,Bent County,Colorado,64.5,27,-1.8,66.3
CO-013,Boulder County,Colorado,54.2,29,-1.5,55.7
CO-014,Broomfield County,Colorado,60.5,34,-1.3,61.8
CO-015,Chaffee County,Colorado,48.4,26,-1.1,49.5
CO-017,Cheyenne County,Colorado,62.6,33,-1.5,64.1
CO-019,Clear Creek County,Colorado,46.4,22,-1.6,48
CO-021,Conejos County,Colorado,51.5,47,-0.2,51.7
CO-023,Costilla County,Colorado,53.1,56,-0,53.1
CO-025,Crowley County,Colorado,62.8,31,-1.4,64.2
CO-027,Custer County,Colorado,50.8,23,-1.5,52.3
CO-029,Delta County,Colorado,59,80,1.3,57.7
CO-031,Denver County,Colorado,60,22,-2.1,62.1
CO-033,Dolores County,Colorado,55,79,1.3,53.7
CO-035,Douglas County,Colorado,56.2,18,-2.2,58.4
CO-037,Eagle County,Colorado,50.4,37,-0.7,51.1
CO-039,Elbert County,Colorado,57.2,19,-2.3,59.5
CO-041,El Paso County,Colorado,57,17,-2.2,59.2
CO-043,Fremont County,Colorado,55.4,24,-1.4,56.8
CO-045,Garfield County,Colorado,55.1,61,0.5,54.6
CO-047,Gilpin County,Colorado,48.3,21,-1.9,50.2
CO-049,Grand County,Colorado,48.1,34,-0.9,49
CO-051,Gunnison County,Colorado,50,56,0.1,49.9
CO-053,Hinsdale County,Colorado,46.6,73,0.7,45.9
CO-055,Huerfano County,Colorado,56.2,23,-1.6,57.8
CO-057,Jackson County,Colorado,47.4,46,-0.4,47.8
CO-059,Jefferson County,Colorado,55.5,24,-1.8,57.3
CO-061,Kiowa County,Colorado,63.6,30,-1.7,65.3
CO-063,Kit Carson County,Colorado,61.7,28,-1.9,63.6
CO-065,Lake County,Colorado,45.1,33,-0.9,46
CO-067,La Plata County,Colorado,57,89,1.4,55.6
CO-069,Larimer County,Colorado,52,45,-0.8,52.8
CO-071,Las Animas County,Colorado,61,27,-1.6,62.6
CO-073,Lincoln County,Colorado,60,21,-2.1,62.1
CO-075,Logan County,Colorado,61.3,40,-1,62.3
CO-077,Mesa County,Colorado,59.7,75,1.2,58.5
CO-079,Mineral County,Colorado,47.8,72,0.6,47.2
CO-081,Moffat County,Colorado,56.4,68,0.7,55.7
CO-083,Montezuma County,Colorado,60.9,74,1,59.9
CO-085,Montrose County,Colorado,59.6,72,1.1,58.5
CO-087,Morgan County,Colorado,60.3,42,-1.1,61.4
CO-089,Otero County,Colorado,64,27,-1.6,65.6
CO-091,Ouray County,Colorado,52.9,75,1.1,51.8
CO-093,Park County,Colorado,48.2,24,-1.4,49.6
CO-095,Phillips County,Colorado,62.2,48,-0.6,62.8
CO-097,Pitkin County,Colorado,48.9,53,-0.1,49
CO-099,Prowers County,Colorado,64.6,21,-2.3,66.9
CO-101,Pueblo County,Colorado,61.8,19,-2.1,63.9
CO-103,Rio Blanco County,Colorado,56.6,72,1,55.6
CO-105,Rio Grande County,Colorado,51.1,53,0.1,51
CO-107,Routt County,Colorado,51,50,-0.2,51.2
CO-109,Saguache County,Colorado,50.8,46,-0.2,51
CO-111,San Juan County,Colorado,45.8,94,1.8,44
CO-113,San Miguel County,Colorado,56.6,74,1.2,55.4
CO-115,Sedgwick County,Colorado,61.7,41,-1,62.7
CO-117,Summit County,Colorado,45.7,25,-1.3,47
CO-119,Teller County,Colorado,49.7,19,-1.7,51.4
CO-121,Washington County,Colorado,60.6,31,-1.7,62.3
CO-123,Weld County,Colorado,59.4,40,-1,60.4
CO-125,Yuma County,Colorado,62.5,39,-1,63.5
CT-001,Fairfield County,Connecticut,64.2,86,1.4,62.8
CT-003,Hartford County,Connecticut,63.6,95,1.8,61.8
CT-005,Litchfield County,Connecticut,61.1,90,1.5,59.6
CT-007,Middlesex County,Connecticut,64.3,100,2,62.3
CT-009,New Haven County,Connecticut,63.8,91,1.4,62.4
CT-011,New London County,Connecticut,64.7,107,2.6,62.1
CT-013,Tolland County,Connecticut,62.9,104,2.2,60.7
CT-015,Windham County,Connecticut,63,104,2.2,60.8
DE-001,Kent County,Delaware,69.2,98,2,67.2
DE-003,New Castle County,Delaware,68.6,94,1.8,66.8
DE-005,Sussex County,Delaware,69.8,100,2,67.8
FL-001,Alachua County,Florida,77.7,35,-0.6,78.3
FL-003,Baker County,Florida,76.6,36,-0.7,77.3
FL-005,Bay County,Florida,77.3,42,-0.7,78
FL-007,Bradford County,Florida,77.2,37,-0.6,77.8
FL-009,Brevard County,Florida,80,56,0.2,79.8
FL-011,Broward County,Florida,82.2,107,1.4,80.8
FL-013,Calhoun County,Florida,76.2,29,-1.2,77.4
FL-015,Charlotte County,Florida,81.2,89,0.6,80.6
FL-017,Citrus County,Florida,78.9,51,-0.1,79
FL-019,Clay County,Florida,77.5,46,-0.4,77.9
FL-021,Collier County,Florida,82.6,109,1.3,81.3
FL-023,Columbia County,Florida,76.4,22,-1.2,77.6
FL-027,DeSoto County,Florida,80.3,77,0.3,80
FL-029,Dixie County,Florida,77.7,37,-0.6,78.3
FL-031,Duval County,Florida,77.2,40,-0.6,77.8
FL-033,Escambia County,Florida,76.6,39,-1,77.6
FL-035,Flagler County,Florida,78.5,51,-0,78.5
FL-037,Franklin County,Florida,76.4,18,-1.8,78.2
FL-039,Gadsden County,Florida,75.6,20,-1.7,77.3
FL-041,Gilchrist County,Florida,77.4,33,-0.7,78.1
FL-043,Glades County,Florida,81.2,106,1,80.2
FL-045,Gulf County,Florida,76.2,23,-1.4,77.6
FL-047,Hamilton County,Florida,76,22,-1.3,77.3
FL-049,Hardee County,Florida,80,71,0.3,79.7
FL-051,Hendry County,Florida,82,117,1.4,80.6
FL-053,Hernando County,Florida,79,51,-0,79
FL-055,Highlands County,Florida,80.3,80,0.5,79.8
FL-057,Hillsborough County,Florida,80.1,70,0.3,79.8
FL-059,Holmes County,Florida,76.4,46,-0.9,77.3
FL-061,Indian River County,Florida,79.6,55,0.1,79.5
FL-063,Jackson County,Florida,76.1,26,-1.6,77.7
FL-065,Jefferson County,Florida,75.9,19,-1.6,77.5
FL-067,Lafayette County,Florida,76.5,22,-1.3,77.8
FL-069,Lake County,Florida,79.4,61,0.2,79.2
FL-071,Lee County,Florida,81.9,98,0.9,81
FL-073,Leon County,Florida,76.1,23,-1.5,77.6
FL-075,Levy County,Florida,78.3,44,-0.2,78.5
FL-077,Liberty County,Florida,75.9,24,-1.6,77.5
FL-079,Madison County,Florida,75.4,12,-1.8,77.2
FL-081,Manatee County,Florida,80,56,0.1,79.9
FL-083,Marion County,Florida,78.5,46,-0.1,78.6
FL-085,Martin County,Florida,80.7,88,0.7,80
FL-086,Miami-Dade County,Florida,82.3,107,1.5,80.9
FL-087,Monroe County,Florida,83.2,112,1.6,81.6
FL-089,Nassau County,Florida,76.7,37,-0.7,77.4
FL-091,Okaloosa County,Florida,76,27,-1.5,77.5
FL-093,Okeechobee County,Florida,80.2,83,0.5,79.7
FL-095,Orange County,Florida,80,56,0.1,79.9
FL-097,Osceola County,Florida,80.2,71,0.3,79.9
FL-099,Palm Beach County,Florida,81.6,110,1.2,80.4
FL-101,Pasco County,Florida,79.3,56,0,79.3
FL-103,Pinellas County,Florida,80.6,54,-0,80.6
FL-105,Polk County,Florida,80.1,70,0.3,79.8
FL-107,Putnam County,Florida,78.4,51,-0.1,78.5
FL-109,St. Johns County,Florida,77.8,43,-0.5,78.3
FL-111,St. Lucie County,Florida,80,70,0.2,79.8
FL-113,Santa Rosa County,Florida,76.5,38,-1.1,77.6
FL-115,Sarasota County,Florida,80.6,60,0.2,80.4
FL-117,Seminole County,Florida,80,58,0.2,79.8
FL-119,Sumter County,Florida,79,60,0.1,78.9
FL-121,Suwannee County,Florida,76.2,19,-1.5,77.7
FL-123,Taylor County,Florida,76.4,16,-1.7,78.1
FL-125,Union County,Florida,76.8,29,-0.9,77.7
FL-127,Volusia County,Florida,79.4,62,0.3,79.2
FL-129,Wakulla County,Florida,76.6,20,-1.5,78.1
FL-131,Walton County,Florida,76.2,36,-1.1,77.3
FL-133,Washington County,Florida,76.8,44,-0.7,77.5
GA-001,Appling County,Georgia,75.2,32,-1.2,76.4
GA-003,Atkinson County,Georgia,75.2,28,-1.4,76.6
GA-005,Bacon County,Georgia,75.3,28,-1.2,76.5
GA-007,Baker County,Georgia,75.2,16,-1.9,77.1
GA-009,Baldwin County,Georgia,73.4,43,-1.4,74.8
GA-011,Banks County,Georgia,70.8,46,-1.3,72.1
GA-013,Barrow County,Georgia,70.6,36,-1.6,72.2
GA-015,Bartow County,Georgia,71,39,-1.4,72.4
GA-017,Ben Hill County,Georgia,74.7,38,-1.2,75.9
GA-019,Berrien County,Georgia,75.1,33,-1.3,76.4
GA-021,Bibb County,Georgia,73.1,33,-1.7,74.8
GA-023,Bleckley County,Georgia,74.1,41,-1.5,75.6
GA-025,Brantley County,Georgia,75.4,28,-1,76.4
GA-027,Brooks County,Georgia,75.1,20,-1.6,76.7
GA-029,Bryan County,Georgia,76,45,-0.5,76.5
GA-031,Bulloch County,Georgia,74.9,45,-0.7,75.6
GA-033,Burke County,Georgia,72.9,31,-1.5,74.4
GA-035,Butts County,Georgia,72,40,-1.4,73.4
GA-037,Calhoun County,Georgia,75,23,-1.6,76.6
GA-039,Camden County,Georgia,76.4,38,-0.8,77.2
GA-043,Candler County,Georgia,74.6,43,-1,75.6
GA-045,Carroll County,Georgia,70.2,41,-1.2,71.4
GA-047,Catoosa County,Georgia,70,33,-1.8,71.8
GA-049,Charlton County,Georgia,76.3,39,-0.6,76.9
GA-051,Chatham County,Georgia,76.1,42,-0.6,76.7
GA-053,Chattahoochee County,Georgia,74,39,-1.4,75.4
GA-055,Chattooga County,Georgia,70.5,38,-1.8,72.3
GA-057,Cherokee County,Georgia,70,39,-1.6,71.6
GA-059,Clarke County,Georgia,71.2,41,-1.4,72.6
GA-061,Clay County,Georgia,74.8,30,-1.5,76.3
GA-063,Clayton County,Georgia,71.1,36,-1.7,72.8
GA-065,Clinch County,Georgia,76,35,-0.9,76.9
GA-067,Cobb County,Georgia,70.8,41,-1.3,72.1
GA-069,Coffee County,Georgia,74.7,25,-1.6,76.3
GA-071,Colquitt County,Georgia,74.6,21,-1.6,76.2
GA-073,Columbia County,Georgia,72.8,37,-1.4,74.2
GA-075,Cook County,Georgia,75.1,35,-1.3,76.4
GA-077,Coweta County,Georgia,70.9,35,-1.6,72.5
GA-079,Crawford County,Georgia,72.8,31,-1.7,74.5
GA-081,Crisp County,Georgia,74.2,32,-1.3,75.5
GA-083,Dade County,Georgia,69.2,36,-1.7,70.9
GA-085,Dawson County,Georgia,68.4,37,-1.6,70
GA-087,Decatur County,Georgia,75.5,18,-1.9,77.4
GA-089,DeKalb County,Georgia,70.8,38,-1.5,72.3
GA-091,Dodge County,Georgia,74.5,39,-1.4,75.9
GA-093,Dooly County,Georgia,74,34,-1.4,75.4
GA-095,Dougherty County,Georgia,75.2,23,-1.6,76.8
GA-097,Douglas County,Georgia,70.6,42,-1.2,71.8
GA-099,Early County,Georgia,74.9,15,-2,76.9
GA-101,Echols County,Georgia,75.9,25,-1.1,77
GA-103,Effingham County,Georgia,75,45,-0.7,75.7
GA-105,Elbert County,Georgia,71.6,47,-1.2,72.8
GA-107,Emanuel County,Georgia,73.8,32,-1.5,75.3
GA-109,Evans County,Georgia,75.1,40,-1,76.1
GA-111,Fannin County,Georgia,65.8,30,-2,67.8
GA-113,Fayette County,Georgia,71,33,-1.9,72.9
GA-115,Floyd County,Georgia,71.3,42,-1.4,72.7
GA-117,Forsyth County,Georgia,69.6,38,-1.5,71.1
GA-119,Franklin County,Georgia,71.2,49,-1,72.2
GA-121,Fulton County,Georgia,70.7,39,-1.4,72.1
GA-123,Gilmer County,Georgia,67,33,-1.8,68.8
GA-125,Glascock County,Georgia,72.5,32,-1.5,74
GA-127,Glynn County,Georgia,76.3,33,-1,77.3
GA-129,Gordon County,Georgia,70.9,40,-1.6,72.5
GA-131,Grady County,Georgia,75.2,17,-1.8,77
GA-133,Greene County,Georgia,72,42,-1.4,73.4
GA-135,Gwinnett County,Georgia,70.2,35,-1.6,71.8
GA-137,Habersham County,Georgia,68.4,40,-1.3,69.7
GA-139,Hall County,Georgia,69.7,38,-1.5,71.2
GA-141,Hancock County,Georgia,72.7,44,-1.4,74.1
GA-143,Haralson County,Georgia,69.7,40,-1.3,71
GA-145,Harris County,Georgia,72.2,35,-1.7,73.9
GA-147,Hart County,Georgia,71.1,47,-1.1,72.2
GA-149,Heard County,Georgia,71.1,39,-1.4,72.5
GA-151,Henry County,Georgia,71.5,38,-1.6,73.1
GA-153,Houston County,Georgia,73.8,36,-1.5,75.3
GA-155,Irwin County,Georgia,74.8,37,-1.2,76
GA-157,Jackson County,Georgia,70.8,37,-1.5,72.3
GA-159,Jasper County,Georgia,72.2,45,-1.2,73.4
GA-161,Jeff Davis County,Georgia,74.8,33,-1.4,76.2
GA-163,Jefferson County,Georgia,72.9,29,-1.4,74.3
GA-165,Jenkins County,Georgia,73.4,34,-1.3,74.7
GA-167,Johnson County,Georgia,73.4,27,-1.7,75.1
GA-169,Jones County,Georgia,72.8,42,-1.5,74.3
GA-171,Lamar County,Georgia,71.8,36,-1.6,73.4
GA-173,Lanier County,Georgia,75.4,30,-1.2,76.6
GA-175,Laurens County,Georgia,74,36,-1.7,75.7
GA-177,Lee County,Georgia,74.6,25,-1.6,76.2
GA-179,Liberty County,Georgia,76.1,42,-0.7,76.8
GA-181,Lincoln County,Georgia,72.4,41,-1.4,73.8
GA-183,Long County,Georgia,75.8,41,-0.9,76.7
GA-185,Lowndes County,Georgia,75.2,21,-1.5,76.7
GA-187,Lumpkin County,Georgia,67.4,33,-1.5,68.9
GA-189,McDuffie County,Georgia,72.2,36,-1.5,73.7
GA-191,McIntosh County,Georgia,76.1,31,-1.2,77.3
GA-193,Macon County,Georgia,73.3,28,-1.9,75.2
GA-195,Madison County,Georgia,71,45,-1.2,72.2
GA-197,Marion County,Georgia,72.9,27,-1.9,74.8
GA-199,Meriwether County,Georgia,71.2,31,-1.9,73.1
GA-201,Miller County,Georgia,75,12,-2.2,77.2
GA-205,Mitchell County,Georgia,74.9,14,-2,76.9
GA-207,Monroe County,Georgia,72.4,40,-1.5,73.9
GA-209,Montgomery County,Georgia,74.7,37,-1.3,76
GA-211,Morgan County,Georgia,71.8,43,-1.3,73.1
