February 2021 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-067,Henry County,Alabama,51.3,58,-0.4,51.7
AL-069,Houston County,Alabama,52.8,64,-0.1,52.9
AL-071,Jackson County,Alabama,41.7,51,-1.1,42.8
AL-073,Jefferson County,Alabama,45.2,53,-0.8,46
AL-075,Lamar County,Alabama,42.5,29,-3.4,45.9
AL-077,Lauderdale County,Alabama,39.9,33,-2.5,42.4
AL-079,Lawrence County,Alabama,40.4,29,-2.9,43.3
AL-081,Lee County,Alabama,48.1,64,-0.1,48.2
AL-083,Limestone County,Alabama,40,29,-2.9,42.9
AL-085,Lowndes County,Alabama,50.2,70,0,50.2
AL-087,Macon County,Alabama,49.8,73,0.4,49.4
AL-089,Madison County,Alabama,40.3,30,-2.8,43.1
AL-091,Marengo County,Alabama,46.1,31,-3.4,49.5
AL-093,Marion County,Alabama,41.4,31,-2.9,44.3
AL-095,Marshall County,Alabama,42.7,47,-1.3,44
AL-097,Mobile County,Alabama,50.8,34,-2.4,53.2
AL-099,Monroe County,Alabama,50.7,56,-0.5,51.2
AL-101,Montgomery County,Alabama,51.6,83,1.6,50
AL-103,Morgan County,Alabama,41.2,36,-2.4,43.6
AL-105,Perry County,Alabama,45.8,35,-2.7,48.5
AL-107,Pickens County,Alabama,44,31,-3.1,47.1
AL-109,Pike County,Alabama,50.2,59,-0.4,50.6
AL-111,Randolph County,Alabama,45.9,74,0.7,45.2
AL-113,Russell County,Alabama,49.5,65,-0.1,49.6
AL-115,St. Clair County,Alabama,45.3,63,-0.2,45.5
AL-117,Shelby County,Alabama,46.4,57,-0.3,46.7
AL-119,Sumter County,Alabama,45,27,-3.9,48.9
AL-121,Talladega County,Alabama,46.2,58,-0.4,46.6
AL-123,Tallapoosa County,Alabama,47,62,-0.3,47.3
AL-125,Tuscaloosa County,Alabama,45,40,-2.1,47.1
AL-127,Walker County,Alabama,43.7,39,-1.8,45.5
AL-129,Washington County,Alabama,48.7,32,-2.9,51.6
AL-131,Wilcox County,Alabama,48.4,41,-1.9,50.3
AL-133,Winston County,Alabama,41.1,30,-2.7,43.8
AZ-001,Apache County,Arizona,35.5,74,1,34.5
AZ-003,Cochise County,Arizona,48,79,1.1,46.9
AZ-005,Coconino County,Arizona,38.4,85,1.9,36.5
AZ-007,Gila County,Arizona,46.9,103,2.6,44.3
AZ-009,Graham County,Arizona,47.6,90,1.5,46.1
AZ-011,Greenlee County,Arizona,44,93,2,42
AZ-012,La Paz County,Arizona,57.9,98,2.3,55.6
AZ-013,Maricopa County,Arizona,57,96,2.3,54.7
AZ-015,Mohave County,Arizona,47.6,82,1.4,46.2
AZ-017,Navajo County,Arizona,37,79,1.2,35.8
AZ-019,Pima County,Arizona,54.8,93,2.1,52.7
AZ-021,Pinal County,Arizona,55.8,104,2.6,53.2
AZ-023,Santa Cruz County,Arizona,48.4,85,1.5,46.9
AZ-025,Yavapai County,Arizona,46.2,91,2.1,44.1
AZ-027,Yuma County,Arizona,59.3,97,2.4,56.9
AR-001,Arkansas County,Arkansas,37,6,-7.9,44.9
AR-003,Ashley County,Arkansas,40.2,9,-7.1,47.3
AR-005,Baxter County,Arkansas,30.4,8,-8.4,38.8
AR-007,Benton County,Arkansas,30.6,8,-8.5,39.1
AR-009,Boone County,Arkansas,30.1,8,-8.5,38.6
AR-011,Bradley County,Arkansas,39.2,7,-7.4,46.6
AR-013,Calhoun County,Arkansas,38.6,6,-8.1,46.7
AR-015,Carroll County,Arkansas,29.6,8,-9.2,38.8
AR-017,Chicot County,Arkansas,40,7,-7.5,47.5
AR-019,Clark County,Arkansas,36.3,5,-9.3,45.6
AR-021,Clay County,Arkansas,31.8,11,-7.9,39.7
AR-023,Cleburne County,Arkansas,33.3,8,-7.9,41.2
AR-025,Cleveland County,Arkansas,37.2,6,-8.7,45.9
AR-027,Columbia County,Arkansas,39.9,6,-7.7,47.6
AR-029,Conway County,Arkansas,34.6,8,-8,42.6
AR-031,Craighead County,Arkansas,32.3,8,-8.5,40.8
AR-033,Crawford County,Arkansas,33,7,-8.7,41.7
AR-035,Crittenden County,Arkansas,35.8,11,-7.3,43.1
AR-037,Cross County,Arkansas,33,6,-9.6,42.6
AR-039,Dallas County,Arkansas,36.6,5,-9.3,45.9
AR-041,Desha County,Arkansas,38.6,7,-7.5,46.1
AR-043,Drew County,Arkansas,39,6,-7.5,46.5
AR-045,Faulkner County,Arkansas,34.2,7,-8.9,43.1
AR-047,Franklin County,Arkansas,33.1,7,-8.5,41.6
AR-049,Fulton County,Arkansas,30.6,9,-7.5,38.1
AR-051,Garland County,Arkansas,35.8,6,-8.1,43.9
AR-053,Grant County,Arkansas,36,4,-9.4,45.4
AR-055,Greene County,Arkansas,32.1,11,-8.1,40.2
AR-057,Hempstead County,Arkansas,37.8,6,-8.3,46.1
AR-059,Hot Spring County,Arkansas,36,5,-9.1,45.1
AR-061,Howard County,Arkansas,36.2,6,-8.5,44.7
AR-063,Independence County,Arkansas,32.1,7,-8.5,40.6
AR-065,Izard County,Arkansas,31,8,-8.3,39.3
AR-067,Jackson County,Arkansas,31.8,6,-9.5,41.3
AR-069,Jefferson County,Arkansas,36.3,6,-9,45.3
AR-071,Johnson County,Arkansas,32.8,7,-8.2,41
AR-073,Lafayette County,Arkansas,40.7,9,-6.8,47.5
AR-075,Lawrence County,Arkansas,31.4,7,-8.7,40.1
AR-077,Lee County,Arkansas,35.5,7,-8.5,44
AR-079,Lincoln County,Arkansas,37.6,6,-8.2,45.8
AR-081,Little River County,Arkansas,39.4,7,-6.9,46.3
AR-083,Logan County,Arkansas,34.1,6,-8.5,42.6
AR-085,Lonoke County,Arkansas,34.8,5,-9.4,44.2
AR-087,Madison County,Arkansas,30.3,8,-8.6,38.9
AR-089,Marion County,Arkansas,30.6,8,-8.2,38.8
AR-091,Miller County,Arkansas,41.3,10,-6.2,47.5
AR-093,Mississippi County,Arkansas,34.3,12,-7.1,41.4
AR-095,Monroe County,Arkansas,36,6,-8.1,44.1
AR-097,Montgomery County,Arkansas,35.7,6,-7.7,43.4
AR-099,Nevada County,Arkansas,37.8,5,-8.6,46.4
AR-101,Newton County,Arkansas,30.1,7,-8.6,38.7
AR-103,Ouachita County,Arkansas,38.4,5,-8.5,46.9
AR-105,Perry County,Arkansas,35.4,7,-8,43.4
AR-107,Phillips County,Arkansas,36.3,6,-8.3,44.6
AR-109,Pike County,Arkansas,35.7,6,-8.9,44.6
AR-111,Poinsett County,Arkansas,32.6,7,-9,41.6
AR-113,Polk County,Arkansas,34.3,6,-8.4,42.7
AR-115,Pope County,Arkansas,33.8,8,-7.7,41.5
AR-117,Prairie County,Arkansas,35.6,6,-8.5,44.1
AR-119,Pulaski County,Arkansas,35.1,5,-9.2,44.3
AR-121,Randolph County,Arkansas,31.4,10,-7.9,39.3
AR-123,St. Francis County,Arkansas,34.6,6,-8.8,43.4
AR-125,Saline County,Arkansas,35.4,6,-8.8,44.2
AR-127,Scott County,Arkansas,34.4,6,-8.3,42.7
AR-129,Searcy County,Arkansas,30.5,8,-8.7,39.2
AR-131,Sebastian County,Arkansas,34.7,6,-8.1,42.8
AR-133,Sevier County,Arkansas,37.5,6,-7.7,45.2
AR-135,Sharp County,Arkansas,30.9,9,-8.1,39
AR-137,Stone County,Arkansas,31.5,8,-8.3,39.8
AR-139,Union County,Arkansas,40.2,7,-7.3,47.5
AR-141,Van Buren County,Arkansas,32.2,8,-8.5,40.7
AR-143,Washington County,Arkansas,31.2,7,-8.4,39.6
AR-145,White County,Arkansas,34,7,-8.7,42.7
AR-147,Woodruff County,Arkansas,33.4,5,-9.5,42.9
AR-149,Yell County,Arkansas,35.1,7,-8,43.1
CA-001,Alameda County,California,51.8,107,2.3,49.5
CA-003,Alpine County,California,32.6,92,2.3,30.3
CA-005,Amador County,California,46.9,85,1.2,45.7
CA-007,Butte County,California,49.2,99,2.3,46.9
CA-009,Calaveras County,California,47.5,91,1.6,45.9
CA-011,Colusa County,California,51.4,107,2.8,48.6
CA-013,Contra Costa County,California,52.8,111,2.8,50
CA-015,Del Norte County,California,41,49,-0.5,41.5
CA-017,El Dorado County,California,42.7,83,1.4,41.3
CA-019,Fresno County,California,44.6,100,2.3,42.3
CA-021,Glenn County,California,49.6,103,2.5,47.1
CA-023,Humboldt County,California,43.5,51,-0.6,44.1
CA-025,Imperial County,California,61.2,109,2.8,58.4
CA-027,Inyo County,California,47.4,104,2.7,44.7
CA-029,Kern County,California,50.3,101,2.5,47.8
CA-031,Kings County,California,52.8,106,2.3,50.5
CA-033,Lake County,California,47.2,100,2.2,45
CA-035,Lassen County,California,33.5,67,0.9,32.6
CA-037,Los Angeles County,California,53.2,113,3.7,49.5
CA-039,Madera County,California,44.9,96,2,42.9
CA-041,Marin County,California,52.1,107,2.3,49.8
CA-043,Mariposa County,California,43.8,87,1.5,42.3
CA-045,Mendocino County,California,46.6,77,0.7,45.9
CA-047,Merced County,California,51.9,98,2,49.9
CA-049,Modoc County,California,32.9,67,0.7,32.2
CA-051,Mono County,California,31.9,102,2.7,29.2
CA-053,Monterey County,California,50.7,98,1.9,48.8
CA-055,Napa County,California,51.7,115,3.3,48.4
CA-057,Nevada County,California,40.8,76,1.1,39.7
CA-059,Orange County,California,58.1,109,3.1,55
CA-061,Placer County,California,42.4,85,1.3,41.1
CA-063,Plumas County,California,34.7,68,0.8,33.9
CA-065,Riverside County,California,56.4,105,2.7,53.7
CA-067,Sacramento County,California,52.6,98,1.8,50.8
CA-069,San Benito County,California,49.5,105,2.6,46.9
CA-071,San Bernardino County,California,53.1,101,2.5,50.6
CA-073,San Diego County,California,54.2,110,2.9,51.3
CA-075,San Francisco County,California,53.1,106,2,51.1
CA-077,San Joaquin County,California,53.5,115,3.1,50.4
CA-079,San Luis Obispo County,California,51,105,2.4,48.6
CA-081,San Mateo County,California,51.5,93,1.6,49.9
CA-083,Santa Barbara County,California,51.5,110,2.9,48.6
CA-085,Santa Clara County,California,49.6,89,1.5,48.1
CA-087,Santa Cruz County,California,51.4,100,2,49.4
CA-089,Shasta County,California,42.9,77,1.2,41.7
CA-091,Sierra County,California,34.8,72,1.2,33.6
CA-093,Siskiyou County,California,35.9,59,0.1,35.8
CA-095,Solano County,California,53.4,116,2.9,50.5
CA-097,Sonoma County,California,50.9,101,1.9,49
CA-099,Stanislaus County,California,51.8,105,2.2,49.6
CA-101,Sutter County,California,52.8,98,2.1,50.7
CA-103,Tehama County,California,47.3,92,1.9,45.4
CA-105,Trinity County,California,40.6,72,0.8,39.8
CA-107,Tulare County,California,42.7,95,1.9,40.8
CA-109,Tuolumne County,California,38.8,86,1.5,37.3
CA-111,Ventura County,California,50.2,111,3.5,46.7
CA-113,Yolo County,California,53.4,115,3.3,50.1
CA-115,Yuba County,California,50.2,90,1.7,48.5
CO-001,Adams County,Colorado,25.1,19,-5.5,30.6
CO-003,Alamosa County,Colorado,26.1,79,1.6,24.5
CO-005,Arapahoe County,Colorado,25.3,19,-5.4,30.7
CO-007,Archuleta County,Colorado,26.4,64,0.4,26
CO-009,Baca County,Colorado,26.6,10,-8.6,35.2
CO-011,Bent County,Colorado,26.5,13,-7.8,34.3
CO-013,Boulder County,Colorado,24.7,27,-3.1,27.8
CO-014,Broomfield County,Colorado,27.9,19,-4.9,32.8
CO-015,Chaffee County,Colorado,20.4,53,-1.2,21.6
CO-017,Cheyenne County,Colorado,24.4,14,-7.3,31.7
CO-019,Clear Creek County,Colorado,19.8,41,-1.5,21.3
CO-021,Conejos County,Colorado,23.8,73,0.6,23.2
CO-023,Costilla County,Colorado,25.9,74,0.7,25.2
CO-025,Crowley County,Colorado,25.5,11,-7.5,33
CO-027,Custer County,Colorado,23.9,45,-1.7,25.6
CO-029,Delta County,Colorado,29,68,1,28
CO-031,Denver County,Colorado,27.2,18,-5.3,32.5
CO-033,Dolores County,Colorado,26.1,58,-0.1,26.2
CO-035,Douglas County,Colorado,26.6,27,-3.8,30.4
CO-037,Eagle County,Colorado,22.3,68,0.5,21.8
CO-039,Elbert County,Colorado,24.8,23,-4.7,29.5
CO-041,El Paso County,Colorado,25.7,19,-4.9,30.6
CO-043,Fremont County,Colorado,25.6,24,-3.6,29.2
CO-045,Garfield County,Colorado,25.8,65,0.5,25.3
CO-047,Gilpin County,Colorado,21.4,37,-2.2,23.6
CO-049,Grand County,Colorado,19.8,71,0.4,19.4
CO-051,Gunnison County,Colorado,21.1,78,1.3,19.8
CO-053,Hinsdale County,Colorado,20.2,74,1,19.2
CO-055,Huerfano County,Colorado,28.3,35,-2.3,30.6
CO-057,Jackson County,Colorado,18.2,55,-0.6,18.8
CO-059,Jefferson County,Colorado,26.1,25,-3.9,30
CO-061,Kiowa County,Colorado,24.6,11,-8.3,32.9
CO-063,Kit Carson County,Colorado,24.8,15,-6.5,31.3
CO-065,Lake County,Colorado,17.1,53,-0.8,17.9
CO-067,La Plata County,Colorado,27.6,57,0.2,27.4
CO-069,Larimer County,Colorado,21.6,31,-3.1,24.7
CO-071,Las Animas County,Colorado,29.4,17,-4.6,34
CO-073,Lincoln County,Colorado,25,14,-6.1,31.1
CO-075,Logan County,Colorado,22,12,-8.2,30.2
CO-077,Mesa County,Colorado,30.4,83,2.1,28.3
CO-079,Mineral County,Colorado,20.6,71,0.7,19.9
CO-081,Moffat County,Colorado,24.9,78,1.3,23.6
CO-083,Montezuma County,Colorado,31.3,61,0.2,31.1
CO-085,Montrose County,Colorado,30.2,76,1.4,28.8
CO-087,Morgan County,Colorado,23.6,23,-5.6,29.2
CO-089,Otero County,Colorado,27.3,11,-7.5,34.8
CO-091,Ouray County,Colorado,24.6,71,0.7,23.9
CO-093,Park County,Colorado,20.4,48,-1.5,21.9
CO-095,Phillips County,Colorado,21.1,12,-8.6,29.7
CO-097,Pitkin County,Colorado,20.8,60,-0.1,20.9
CO-099,Prowers County,Colorado,25.7,12,-8.6,34.3
CO-101,Pueblo County,Colorado,28.5,13,-6,34.5
CO-103,Rio Blanco County,Colorado,25.8,73,0.9,24.9
CO-105,Rio Grande County,Colorado,23.4,76,1.4,22
CO-107,Routt County,Colorado,21.3,69,0.2,21.1
CO-109,Saguache County,Colorado,21.3,61,-0.5,21.8
CO-111,San Juan County,Colorado,20,71,0.6,19.4
CO-113,San Miguel County,Colorado,27.7,66,0.5,27.2
CO-115,Sedgwick County,Colorado,20.3,10,-9.4,29.7
CO-117,Summit County,Colorado,19,73,0.4,18.6
CO-119,Teller County,Colorado,22,39,-2.2,24.2
CO-121,Washington County,Colorado,23.6,15,-6.5,30.1
CO-123,Weld County,Colorado,24,20,-5.5,29.5
CO-125,Yuma County,Colorado,22.9,11,-7.9,30.8
CT-001,Fairfield County,Connecticut,29.8,80,2.2,27.6
CT-003,Hartford County,Connecticut,28.4,82,2.3,26.1
CT-005,Litchfield County,Connecticut,25.6,78,1.9,23.7
CT-007,Middlesex County,Connecticut,29.6,81,2.2,27.4
CT-009,New Haven County,Connecticut,28.8,75,1.5,27.3
CT-011,New London County,Connecticut,30.7,93,3,27.7
CT-013,Tolland County,Connecticut,28.3,86,2.6,25.7
CT-015,Windham County,Connecticut,28.6,84,2.5,26.1
DE-001,Kent County,Delaware,35.3,74,1.2,34.1
DE-003,New Castle County,Delaware,33.5,68,0.9,32.6
DE-005,Sussex County,Delaware,36.8,77,1.4,35.4
FL-001,Alachua County,Florida,60.3,100,3.2,57.1
FL-003,Baker County,Florida,57.5,89,2.3,55.2
FL-005,Bay County,Florida,56,82,1.5,54.5
FL-007,Bradford County,Florida,59.3,95,2.9,56.4
FL-009,Brevard County,Florida,67,112,5.2,61.8
FL-011,Broward County,Florida,72.5,125,6.4,66.1
FL-013,Calhoun County,Florida,55.3,82,1.5,53.8
FL-015,Charlotte County,Florida,69.6,122,6,63.6
FL-017,Citrus County,Florida,63.2,108,4.5,58.7
FL-019,Clay County,Florida,60.3,103,3.7,56.6
FL-021,Collier County,Florida,71.8,124,6.3,65.5
FL-023,Columbia County,Florida,57.4,87,2.1,55.3
FL-027,DeSoto County,Florida,68.7,120,5.8,62.9
FL-029,Dixie County,Florida,59.8,103,3.9,55.9
FL-031,Duval County,Florida,59.3,101,3.6,55.7
FL-033,Escambia County,Florida,52.4,46,-1.5,53.9
FL-035,Flagler County,Florida,64.4,122,5.9,58.5
FL-037,Franklin County,Florida,57,84,1.9,55.1
FL-039,Gadsden County,Florida,55.4,85,1.8,53.6
FL-041,Gilchrist County,Florida,59.6,101,3.4,56.2
FL-043,Glades County,Florida,69.8,121,6.2,63.6
FL-045,Gulf County,Florida,57,89,2.3,54.7
FL-047,Hamilton County,Florida,56,81,1.5,54.5
FL-049,Hardee County,Florida,67.9,118,5.7,62.2
FL-051,Hendry County,Florida,70.7,120,6.2,64.5
FL-053,Hernando County,Florida,64.6,111,5.1,59.5
FL-055,Highlands County,Florida,68.6,120,5.9,62.7
FL-057,Hillsborough County,Florida,66.8,117,5.5,61.3
FL-059,Holmes County,Florida,52.4,57,-0.7,53.1
FL-061,Indian River County,Florida,68.3,120,5.8,62.5
FL-063,Jackson County,Florida,54.1,73,0.4,53.7
FL-065,Jefferson County,Florida,56.6,91,2.5,54.1
FL-067,Lafayette County,Florida,58.5,99,3.2,55.3
FL-069,Lake County,Florida,65.6,115,5.7,59.9
FL-071,Lee County,Florida,70.6,122,6.2,64.4
FL-073,Leon County,Florida,56.2,89,2.2,54
FL-075,Levy County,Florida,61.4,107,4.3,57.1
FL-077,Liberty County,Florida,56.1,87,2,54.1
FL-079,Madison County,Florida,56.7,90,2.4,54.3
FL-081,Manatee County,Florida,67.2,115,5.1,62.1
FL-083,Marion County,Florida,63,109,4.6,58.4
FL-085,Martin County,Florida,70.7,124,6.4,64.3
FL-086,Miami-Dade County,Florida,73.6,126,6.9,66.7
FL-087,Monroe County,Florida,74,126,6.9,67.1
FL-089,Nassau County,Florida,57.8,97,3,54.8
FL-091,Okaloosa County,Florida,53.5,70,0.1,53.4
FL-093,Okeechobee County,Florida,68.9,122,6,62.9
FL-095,Orange County,Florida,66.7,115,5.6,61.1
FL-097,Osceola County,Florida,67.5,117,5.6,61.9
FL-099,Palm Beach County,Florida,71.6,123,6.4,65.2
FL-101,Pasco County,Florida,65.5,115,5.4,60.1
FL-103,Pinellas County,Florida,66.1,110,4.6,61.5
FL-105,Polk County,Florida,67.6,118,6,61.6
FL-107,Putnam County,Florida,62.7,109,4.8,57.9
FL-109,St. Johns County,Florida,62.2,116,5.1,57.1
FL-111,St. Lucie County,Florida,69.6,124,6.1,63.5
FL-113,Santa Rosa County,Florida,53,58,-0.8,53.8
FL-115,Sarasota County,Florida,67.7,114,4.8,62.9
FL-117,Seminole County,Florida,66.5,116,5.7,60.8
FL-119,Sumter County,Florida,64.5,109,5,59.5
FL-121,Suwannee County,Florida,57.8,96,2.7,55.1
FL-123,Taylor County,Florida,58.2,99,3.2,55
FL-125,Union County,Florida,58.4,90,2.4,56
FL-127,Volusia County,Florida,65.6,119,5.9,59.7
FL-129,Wakulla County,Florida,56.7,89,2.1,54.6
FL-131,Walton County,Florida,53.6,73,0.3,53.3
FL-133,Washington County,Florida,53.8,68,-0,53.8
GA-001,Appling County,Georgia,52.7,70,0.6,52.1
GA-003,Atkinson County,Georgia,52.9,70,0.4,52.5
GA-005,Bacon County,Georgia,52.8,71,0.4,52.4
GA-007,Baker County,Georgia,53,76,0.6,52.4
GA-009,Baldwin County,Georgia,48.9,73,1.1,47.8
GA-011,Banks County,Georgia,44.8,69,0.3,44.5
GA-013,Barrow County,Georgia,45.7,76,1.1,44.6
GA-015,Bartow County,Georgia,44.1,67,0.3,43.8
GA-017,Ben Hill County,Georgia,51.8,74,0.9,50.9
GA-019,Berrien County,Georgia,52,58,-0.2,52.2
GA-021,Bibb County,Georgia,49.6,78,1.4,48.2
GA-023,Bleckley County,Georgia,50.2,72,0.6,49.6
GA-025,Brantley County,Georgia,54.9,88,1.9,53
GA-027,Brooks County,Georgia,53.9,71,0.7,53.2
GA-029,Bryan County,Georgia,52.7,69,0.5,52.2
GA-031,Bulloch County,Georgia,51.5,71,0.6,50.9
GA-033,Burke County,Georgia,50,78,1.3,48.7
GA-035,Butts County,Georgia,47.5,80,1.3,46.2
GA-037,Calhoun County,Georgia,52.3,74,0.6,51.7
GA-039,Camden County,Georgia,56.7,92,2.6,54.1
GA-043,Candler County,Georgia,51.4,72,0.7,50.7
GA-045,Carroll County,Georgia,45.1,74,0.9,44.2
GA-047,Catoosa County,Georgia,43.8,78,1.3,42.5
GA-049,Charlton County,Georgia,56.6,91,2.5,54.1
GA-051,Chatham County,Georgia,52.9,72,0.7,52.2
GA-053,Chattahoochee County,Georgia,49.8,72,0.5,49.3
GA-055,Chattooga County,Georgia,44,71,0.6,43.4
GA-057,Cherokee County,Georgia,43.3,66,0.2,43.1
GA-059,Clarke County,Georgia,46.5,77,1.4,45.1
GA-061,Clay County,Georgia,51.3,63,0,51.3
GA-063,Clayton County,Georgia,46.9,84,1.8,45.1
GA-065,Clinch County,Georgia,54.4,74,0.8,53.6
GA-067,Cobb County,Georgia,45,75,1.2,43.8
GA-069,Coffee County,Georgia,52.6,73,0.8,51.8
GA-071,Colquitt County,Georgia,52.4,63,0.1,52.3
GA-073,Columbia County,Georgia,48.6,72,1.3,47.3
GA-075,Cook County,Georgia,52.2,59,-0.3,52.5
GA-077,Coweta County,Georgia,46.8,81,1.5,45.3
GA-079,Crawford County,Georgia,49.1,77,1,48.1
GA-081,Crisp County,Georgia,51.7,82,1.7,50
GA-083,Dade County,Georgia,42.6,73,0.9,41.7
GA-085,Dawson County,Georgia,42.1,62,0,42.1
GA-087,Decatur County,Georgia,54.6,81,1.4,53.2
GA-089,DeKalb County,Georgia,46.2,83,1.8,44.4
GA-091,Dodge County,Georgia,51.2,74,1,50.2
GA-093,Dooly County,Georgia,51,80,1.5,49.5
GA-095,Dougherty County,Georgia,52.5,78,0.9,51.6
GA-097,Douglas County,Georgia,45.5,81,1.4,44.1
GA-099,Early County,Georgia,52.9,76,0.6,52.3
GA-101,Echols County,Georgia,54.9,75,0.9,54
GA-103,Effingham County,Georgia,51.8,71,0.7,51.1
GA-105,Elbert County,Georgia,45.5,70,0.6,44.9
GA-107,Emanuel County,Georgia,50.5,71,0.5,50
GA-109,Evans County,Georgia,52.2,71,0.5,51.7
GA-111,Fannin County,Georgia,39.7,61,-0,39.7
GA-113,Fayette County,Georgia,47.1,83,1.8,45.3
GA-115,Floyd County,Georgia,44.4,69,0.3,44.1
GA-117,Forsyth County,Georgia,43.7,70,0.6,43.1
GA-119,Franklin County,Georgia,44.6,66,-0,44.6
GA-121,Fulton County,Georgia,45.8,83,1.6,44.2
GA-123,Gilmer County,Georgia,40.2,55,-0.5,40.7
GA-125,Glascock County,Georgia,48.4,72,0.6,47.8
GA-127,Glynn County,Georgia,55.2,84,1.5,53.7
GA-129,Gordon County,Georgia,43.8,68,0.3,43.5
GA-131,Grady County,Georgia,54.5,82,1.3,53.2
GA-133,Greene County,Georgia,47.6,78,1.4,46.2
GA-135,Gwinnett County,Georgia,45.3,78,1.3,44
GA-137,Habersham County,Georgia,43,67,0,43
GA-139,Hall County,Georgia,44.3,72,0.7,43.6
GA-141,Hancock County,Georgia,48.1,72,0.8,47.3
GA-143,Haralson County,Georgia,44.3,75,0.7,43.6
GA-145,Harris County,Georgia,47.6,67,0.1,47.5
GA-147,Hart County,Georgia,44.8,69,0.4,44.4
GA-149,Heard County,Georgia,46.4,74,1.1,45.3
GA-151,Henry County,Georgia,47,80,1.4,45.6
GA-153,Houston County,Georgia,50.1,77,1,49.1
GA-155,Irwin County,Georgia,51.6,69,0.4,51.2
GA-157,Jackson County,Georgia,45.5,71,0.8,44.7
GA-159,Jasper County,Georgia,47.6,81,1.5,46.1
GA-161,Jeff Davis County,Georgia,52.3,73,0.8,51.5
GA-163,Jefferson County,Georgia,49.1,71,0.6,48.5
GA-165,Jenkins County,Georgia,50.4,73,1.1,49.3
GA-167,Johnson County,Georgia,49.8,68,0.3,49.5
GA-169,Jones County,Georgia,48.8,81,1.4,47.4
GA-171,Lamar County,Georgia,47.8,77,1.1,46.7
GA-173,Lanier County,Georgia,53.1,64,0.1,53
GA-175,Laurens County,Georgia,50.6,71,0.7,49.9
GA-177,Lee County,Georgia,52.2,82,1.4,50.8
GA-179,Liberty County,Georgia,53.2,68,0.5,52.7
GA-181,Lincoln County,Georgia,47,69,0.8,46.2
GA-183,Long County,Georgia,53.4,70,0.6,52.8
GA-185,Lowndes County,Georgia,53.9,69,0.5,53.4
GA-187,Lumpkin County,Georgia,41.7,69,0.3,41.4
GA-189,McDuffie County,Georgia,48.1,72,1.1,47
GA-191,McIntosh County,Georgia,53.9,70,0.6,53.3
GA-193,Macon County,Georgia,50.3,80,1.3,49
GA-195,Madison County,Georgia,45.2,71,0.5,44.7
GA-197,Marion County,Georgia,49.6,76,0.8,48.8
GA-199,Meriwether County,Georgia,47.1,69,0.7,46.4
GA-201,Miller County,Georgia,53.6,78,0.9,52.7
GA-205,Mitchell County,Georgia,53.2,77,0.8,52.4
GA-207,Monroe County,Georgia,48.3,80,1.2,47.1
GA-209,Montgomery County,Georgia,51.7,72,0.8,50.9
GA-211,Morgan County,Georgia,47.2,77,1.4,45.8
GA-213,Murray County,Georgia,42.5,66,0.2,42.3
GA-215,Muscogee County,Georgia,49,67,0.1,48.9
GA-217,Newton County,Georgia,46.8,78,1.4,45.4
GA-219,Oconee County,Georgia,46.8,79,1.4,45.4
