January 2009 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-097,Montgomery County,Arkansas,39,52,-0.6,39.6
AR-099,Nevada County,Arkansas,42.2,61,-0.3,42.5
AR-101,Newton County,Arkansas,33.1,32,-1.7,34.8
AR-103,Ouachita County,Arkansas,42.3,54,-0.8,43.1
AR-105,Perry County,Arkansas,38.6,44,-0.9,39.5
AR-107,Phillips County,Arkansas,39.6,45,-1.2,40.8
AR-109,Pike County,Arkansas,39.9,50,-0.9,40.8
AR-111,Poinsett County,Arkansas,36.9,48,-0.9,37.8
AR-113,Polk County,Arkansas,38.2,51,-0.7,38.9
AR-115,Pope County,Arkansas,36.4,43,-1,37.4
AR-117,Prairie County,Arkansas,38.5,39,-1.8,40.3
AR-119,Pulaski County,Arkansas,39.6,49,-0.8,40.4
AR-121,Randolph County,Arkansas,33.5,34,-1.9,35.4
AR-123,St. Francis County,Arkansas,38.4,44,-1.2,39.6
AR-125,Saline County,Arkansas,39.5,47,-1,40.5
AR-127,Scott County,Arkansas,38.1,48,-0.6,38.7
AR-129,Searcy County,Arkansas,33.9,34,-1.4,35.3
AR-131,Sebastian County,Arkansas,38.4,52,-0.3,38.7
AR-133,Sevier County,Arkansas,41.2,61,-0.1,41.3
AR-135,Sharp County,Arkansas,34,41,-1.1,35.1
AR-137,Stone County,Arkansas,35,42,-1,36
AR-139,Union County,Arkansas,43.6,61,-0.1,43.7
AR-141,Van Buren County,Arkansas,35.8,41,-1,36.8
AR-143,Washington County,Arkansas,35.4,55,-0.2,35.6
AR-145,White County,Arkansas,37.2,37,-1.6,38.8
AR-147,Woodruff County,Arkansas,37.7,43,-1.3,39
AR-149,Yell County,Arkansas,38.5,49,-0.7,39.2
CA-001,Alameda County,California,49.5,110,3.1,46.4
CA-003,Alpine County,California,33.8,118,4.4,29.4
CA-005,Amador County,California,47.2,123,4.1,43.1
CA-007,Butte County,California,48,122,4.8,43.2
CA-009,Calaveras County,California,46.9,118,3.6,43.3
CA-011,Colusa County,California,50,127,5.6,44.4
CA-013,Contra Costa County,California,49.4,116,3.5,45.9
CA-015,Del Norte County,California,44.2,124,4.9,39.3
CA-017,El Dorado County,California,44,120,4.4,39.6
CA-019,Fresno County,California,42.9,117,3.7,39.2
CA-021,Glenn County,California,48.8,126,5.4,43.4
CA-023,Humboldt County,California,44.7,109,2.9,41.8
CA-025,Imperial County,California,59.8,125,5.6,54.2
CA-027,Inyo County,California,46.7,125,5.5,41.2
CA-029,Kern County,California,48.2,121,3.9,44.3
CA-031,Kings County,California,47.7,95,2.4,45.3
CA-033,Lake County,California,48.3,127,5.4,42.9
CA-035,Lassen County,California,33.2,107,4.1,29.1
CA-037,Los Angeles County,California,53.6,125,5.8,47.8
CA-039,Madera County,California,43.4,117,3.6,39.8
CA-041,Marin County,California,50.9,118,3.8,47.1
CA-043,Mariposa County,California,44.3,123,4.5,39.8
CA-045,Mendocino County,California,46.7,111,2.8,43.9
CA-047,Merced County,California,47.8,96,2.5,45.3
CA-049,Modoc County,California,33.4,110,4.7,28.7
CA-051,Mono County,California,32.7,122,5.5,27.2
CA-053,Monterey County,California,50.8,121,3.9,46.9
CA-055,Napa County,California,49.3,121,4.2,45.1
CA-057,Nevada County,California,41.9,118,4.3,37.6
CA-059,Orange County,California,60.8,127,6.8,54
CA-061,Placer County,California,42.9,120,4.2,38.7
CA-063,Plumas County,California,35,104,3.6,31.4
CA-065,Riverside County,California,56.2,126,5.8,50.4
CA-067,Sacramento County,California,48,93,2.2,45.8
CA-069,San Benito County,California,49.1,123,4.2,44.9
CA-071,San Bernardino County,California,51.6,123,5,46.6
CA-073,San Diego County,California,55.7,126,6.2,49.5
CA-075,San Francisco County,California,51.8,116,3.6,48.2
CA-077,San Joaquin County,California,47.9,93,2.4,45.5
CA-079,San Luis Obispo County,California,50.9,122,4,46.9
CA-081,San Mateo County,California,52,122,4,48
CA-083,Santa Barbara County,California,53.3,125,5.3,48
CA-085,Santa Clara County,California,49.9,123,4.2,45.7
CA-087,Santa Cruz County,California,51.8,123,4.2,47.6
CA-089,Shasta County,California,43.6,122,4.8,38.8
CA-091,Sierra County,California,35.7,111,4,31.7
CA-093,Siskiyou County,California,37.3,117,4.4,32.9
CA-095,Solano County,California,48.8,105,3,45.8
CA-097,Sonoma County,California,49.6,115,3.2,46.4
CA-099,Stanislaus County,California,47.7,96,2.6,45.1
CA-101,Sutter County,California,49.3,114,3.7,45.6
CA-103,Tehama County,California,48.3,127,5.9,42.4
CA-105,Trinity County,California,41.4,118,4.1,37.3
CA-107,Tulare County,California,42.3,123,4.2,38.1
CA-109,Tuolumne County,California,40,121,4.3,35.7
CA-111,Ventura County,California,51.8,125,5.8,46
CA-113,Yolo County,California,49,113,3.4,45.6
CA-115,Yuba County,California,48.5,121,4,44.5
CO-001,Adams County,Colorado,32.2,116,5.6,26.6
CO-003,Alamosa County,Colorado,20.8,84,2.4,18.4
CO-005,Arapahoe County,Colorado,32.4,115,5.3,27.1
CO-007,Archuleta County,Colorado,26.2,112,4.4,21.8
CO-009,Baca County,Colorado,36.5,119,5.2,31.3
CO-011,Bent County,Colorado,35.1,117,5.7,29.4
CO-013,Boulder County,Colorado,30.2,115,4.8,25.4
CO-014,Broomfield County,Colorado,34.7,113,5.1,29.6
CO-015,Chaffee County,Colorado,22.9,112,3.9,19
CO-017,Cheyenne County,Colorado,32.6,116,5.1,27.5
CO-019,Clear Creek County,Colorado,23.5,115,4.2,19.3
CO-021,Conejos County,Colorado,22.5,102,4,18.5
CO-023,Costilla County,Colorado,25.6,109,4.7,20.9
CO-025,Crowley County,Colorado,33.3,116,5.1,28.2
CO-027,Custer County,Colorado,26.1,102,3.3,22.8
CO-029,Delta County,Colorado,27.9,110,5,22.9
CO-031,Denver County,Colorado,34.9,118,5.6,29.3
CO-033,Dolores County,Colorado,27.9,113,4.8,23.1
CO-035,Douglas County,Colorado,32,106,3.9,28.1
CO-037,Eagle County,Colorado,22.5,109,3.8,18.7
CO-039,Elbert County,Colorado,31,113,4.7,26.3
CO-041,El Paso County,Colorado,32.9,116,5,27.9
CO-043,Fremont County,Colorado,29.4,99,3,26.4
CO-045,Garfield County,Colorado,25.3,99,3.6,21.7
CO-047,Gilpin County,Colorado,25.9,116,4.4,21.5
CO-049,Grand County,Colorado,20.5,114,4.1,16.4
CO-051,Gunnison County,Colorado,20.3,110,3.8,16.5
CO-053,Hinsdale County,Colorado,22.2,119,5.3,16.9
CO-055,Huerfano County,Colorado,31.6,103,3.7,27.9
CO-057,Jackson County,Colorado,20.5,115,4.3,16.2
CO-059,Jefferson County,Colorado,32.3,112,4.3,28
CO-061,Kiowa County,Colorado,33.3,113,5.2,28.1
CO-063,Kit Carson County,Colorado,32.2,112,4.9,27.3
CO-065,Lake County,Colorado,20.4,116,4.7,15.7
CO-067,La Plata County,Colorado,27.6,110,4,23.6
CO-069,Larimer County,Colorado,27.3,111,4.8,22.5
CO-071,Las Animas County,Colorado,36.2,120,5.3,30.9
CO-073,Lincoln County,Colorado,31.6,111,4.6,27
CO-075,Logan County,Colorado,31.3,111,5.4,25.9
CO-077,Mesa County,Colorado,28.1,104,4.9,23.2
CO-079,Mineral County,Colorado,22.5,120,5.9,16.6
CO-081,Moffat County,Colorado,24,98,4.2,19.8
CO-083,Montezuma County,Colorado,30.5,108,4.2,26.3
CO-085,Montrose County,Colorado,29.1,113,5.2,23.9
CO-087,Morgan County,Colorado,30.9,117,6.6,24.3
CO-089,Otero County,Colorado,35.3,116,5,30.3
CO-091,Ouray County,Colorado,25.5,115,4.7,20.8
CO-093,Park County,Colorado,23.7,113,4.2,19.5
CO-095,Phillips County,Colorado,31,114,5.6,25.4
CO-097,Pitkin County,Colorado,22.3,113,4.1,18.2
CO-099,Prowers County,Colorado,34.6,114,5.1,29.5
CO-101,Pueblo County,Colorado,35.8,113,4.9,30.9
CO-103,Rio Blanco County,Colorado,25.5,103,4.5,21
CO-105,Rio Grande County,Colorado,19,80,2,17
CO-107,Routt County,Colorado,21.9,109,3.9,18
CO-109,Saguache County,Colorado,19.9,90,2.3,17.6
CO-111,San Juan County,Colorado,22.9,119,4.8,18.1
CO-113,San Miguel County,Colorado,28.5,116,4.9,23.6
CO-115,Sedgwick County,Colorado,30.4,106,5,25.4
CO-117,Summit County,Colorado,20.4,118,4.3,16.1
CO-119,Teller County,Colorado,25.8,108,3.8,22
CO-121,Washington County,Colorado,31.2,110,5.4,25.8
CO-123,Weld County,Colorado,31.2,115,5.8,25.4
CO-125,Yuma County,Colorado,32.2,116,5.7,26.5
CT-001,Fairfield County,Connecticut,22.6,20,-4.2,26.8
CT-003,Hartford County,Connecticut,21,21,-4,25
CT-005,Litchfield County,Connecticut,18.2,19,-4.5,22.7
CT-007,Middlesex County,Connecticut,22.6,19,-4.2,26.8
CT-009,New Haven County,Connecticut,22.1,17,-4.5,26.6
CT-011,New London County,Connecticut,22.6,17,-4.4,27
CT-013,Tolland County,Connecticut,20,17,-4.5,24.5
CT-015,Windham County,Connecticut,20.4,18,-4.6,25
DE-001,Kent County,Delaware,30.4,33,-2.5,32.9
DE-003,New Castle County,Delaware,28.9,37,-2.5,31.4
DE-005,Sussex County,Delaware,31.8,33,-2.7,34.5
FL-001,Alachua County,Florida,54.5,63,-0.7,55.2
FL-003,Baker County,Florida,53,72,0,53
FL-005,Bay County,Florida,53.8,86,1.5,52.3
FL-007,Bradford County,Florida,54.2,68,-0.3,54.5
FL-009,Brevard County,Florida,59.4,42,-1.5,60.9
FL-011,Broward County,Florida,64.8,50,-0.5,65.3
FL-013,Calhoun County,Florida,52.7,84,1.4,51.3
FL-015,Charlotte County,Florida,61,42,-1.4,62.4
FL-017,Citrus County,Florida,55.7,51,-1.4,57.1
FL-019,Clay County,Florida,54.5,66,-0.2,54.7
FL-021,Collier County,Florida,63.7,44,-0.9,64.6
FL-023,Columbia County,Florida,53.2,71,0,53.2
FL-027,DeSoto County,Florida,60,42,-1.5,61.5
FL-029,Dixie County,Florida,52.8,56,-1,53.8
FL-031,Duval County,Florida,53.9,73,0,53.9
FL-033,Escambia County,Florida,52.3,80,0.9,51.4
FL-035,Flagler County,Florida,56.7,69,-0.2,56.9
FL-037,Franklin County,Florida,53.7,80,0.8,52.9
FL-039,Gadsden County,Florida,51.4,74,0.1,51.3
FL-041,Gilchrist County,Florida,53.2,63,-0.9,54.1
FL-043,Glades County,Florida,60.6,34,-1.8,62.4
FL-045,Gulf County,Florida,54.1,88,1.6,52.5
FL-047,Hamilton County,Florida,52.4,78,0.3,52.1
FL-049,Hardee County,Florida,59.9,52,-0.9,60.8
FL-051,Hendry County,Florida,62.4,44,-1.1,63.5
FL-053,Hernando County,Florida,56.5,51,-1.4,57.9
FL-055,Highlands County,Florida,59.6,35,-1.7,61.3
FL-057,Hillsborough County,Florida,59.3,60,-0.6,59.9
FL-059,Holmes County,Florida,51.1,76,0.7,50.4
FL-061,Indian River County,Florida,59.3,27,-2.2,61.5
FL-063,Jackson County,Florida,51.7,78,0.7,51
FL-065,Jefferson County,Florida,52.1,77,0.3,51.8
FL-067,Lafayette County,Florida,52.7,69,-0.4,53.1
FL-069,Lake County,Florida,57.3,55,-0.9,58.2
FL-071,Lee County,Florida,62.5,53,-0.9,63.4
FL-073,Leon County,Florida,51.9,76,0.2,51.7
FL-075,Levy County,Florida,53.9,51,-1.4,55.3
FL-077,Liberty County,Florida,52.8,81,1.1,51.7
FL-079,Madison County,Florida,52.1,76,0.3,51.8
FL-081,Manatee County,Florida,60,55,-0.8,60.8
FL-083,Marion County,Florida,55.6,58,-1,56.6
FL-085,Martin County,Florida,61.6,31,-1.8,63.4
FL-086,Miami-Dade County,Florida,65.6,51,-0.3,65.9
FL-087,Monroe County,Florida,65.5,44,-0.9,66.4
FL-089,Nassau County,Florida,53.1,76,0.4,52.7
FL-091,Okaloosa County,Florida,52.1,86,1.2,50.9
FL-093,Okeechobee County,Florida,59.4,26,-2.4,61.8
FL-095,Orange County,Florida,58.8,53,-0.9,59.7
FL-097,Osceola County,Florida,59.2,43,-1.4,60.6
FL-099,Palm Beach County,Florida,63.4,43,-1,64.4
FL-101,Pasco County,Florida,57.5,53,-1,58.5
FL-103,Pinellas County,Florida,59.5,57,-0.7,60.2
FL-105,Polk County,Florida,59.3,52,-0.9,60.2
FL-107,Putnam County,Florida,55.7,64,-0.4,56.1
FL-109,St. Johns County,Florida,55.3,70,-0.3,55.6
FL-111,St. Lucie County,Florida,60.5,29,-2.1,62.6
FL-113,Santa Rosa County,Florida,52.2,80,0.9,51.3
FL-115,Sarasota County,Florida,60.7,50,-0.9,61.6
FL-117,Seminole County,Florida,58.7,57,-0.7,59.4
FL-119,Sumter County,Florida,56.5,52,-1.3,57.8
FL-121,Suwannee County,Florida,52.8,70,-0.1,52.9
FL-123,Taylor County,Florida,52.4,70,-0.3,52.7
FL-125,Union County,Florida,53.8,70,-0.2,54
FL-127,Volusia County,Florida,57.8,62,-0.5,58.3
FL-129,Wakulla County,Florida,52.4,73,0.1,52.3
FL-131,Walton County,Florida,52,83,1.2,50.8
FL-133,Washington County,Florida,52.3,83,1.1,51.2
GA-001,Appling County,Georgia,49.6,70,-0.2,49.8
GA-003,Atkinson County,Georgia,50.5,78,0.5,50
GA-005,Bacon County,Georgia,50.1,71,0,50.1
GA-007,Baker County,Georgia,50.3,77,0.6,49.7
GA-009,Baldwin County,Georgia,44.8,58,-0.5,45.3
GA-011,Banks County,Georgia,41.1,50,-0.8,41.9
GA-013,Barrow County,Georgia,41.7,60,-0.2,41.9
GA-015,Bartow County,Georgia,41.2,68,0.4,40.8
GA-017,Ben Hill County,Georgia,49.2,79,0.9,48.3
GA-019,Berrien County,Georgia,50.1,78,0.5,49.6
GA-021,Bibb County,Georgia,46.3,78,0.7,45.6
GA-023,Bleckley County,Georgia,47.3,70,0.3,47
GA-025,Brantley County,Georgia,50.8,73,-0.1,50.9
GA-027,Brooks County,Georgia,50.8,76,0.2,50.6
GA-029,Bryan County,Georgia,50,75,0,50
GA-031,Bulloch County,Georgia,48.6,74,0.2,48.4
GA-033,Burke County,Georgia,46,68,-0.1,46.1
GA-035,Butts County,Georgia,43.9,67,0.3,43.6
GA-037,Calhoun County,Georgia,49.4,76,0.3,49.1
GA-039,Camden County,Georgia,52.3,76,0.2,52.1
GA-043,Candler County,Georgia,48.2,71,0,48.2
GA-045,Carroll County,Georgia,42.5,77,1.1,41.4
GA-047,Catoosa County,Georgia,38.8,55,-0.9,39.7
GA-049,Charlton County,Georgia,52.4,78,0.5,51.9
GA-051,Chatham County,Georgia,50.4,78,0.3,50.1
GA-053,Chattahoochee County,Georgia,47.6,79,0.8,46.8
GA-055,Chattooga County,Georgia,40.5,65,0.1,40.4
GA-057,Cherokee County,Georgia,40.9,69,0.5,40.4
GA-059,Clarke County,Georgia,42.1,57,-0.2,42.3
GA-061,Clay County,Georgia,48.8,73,0.1,48.7
GA-063,Clayton County,Georgia,43,68,0.4,42.6
GA-065,Clinch County,Georgia,51.6,78,0.4,51.2
GA-067,Cobb County,Georgia,41.8,73,0.7,41.1
GA-069,Coffee County,Georgia,49.9,78,0.6,49.3
GA-071,Colquitt County,Georgia,50,75,0.3,49.7
GA-073,Columbia County,Georgia,44.7,67,-0.2,44.9
GA-075,Cook County,Georgia,50,74,0.2,49.8
GA-077,Coweta County,Georgia,43.3,72,0.6,42.7
GA-079,Crawford County,Georgia,46.4,80,0.9,45.5
GA-081,Crisp County,Georgia,48.7,80,1.3,47.4
GA-083,Dade County,Georgia,38,56,-0.9,38.9
GA-085,Dawson County,Georgia,39.3,58,-0.4,39.7
GA-087,Decatur County,Georgia,50.7,73,-0,50.7
GA-089,DeKalb County,Georgia,42.3,68,0.5,41.8
GA-091,Dodge County,Georgia,47.9,72,0.2,47.7
GA-093,Dooly County,Georgia,48,81,1.1,46.9
GA-095,Dougherty County,Georgia,50,81,0.8,49.2
GA-097,Douglas County,Georgia,42.2,72,0.8,41.4
GA-099,Early County,Georgia,49.6,73,-0,49.6
GA-101,Echols County,Georgia,51.9,78,0.4,51.5
GA-103,Effingham County,Georgia,49,76,0.3,48.7
GA-105,Elbert County,Georgia,41.6,55,-0.4,42
GA-107,Emanuel County,Georgia,47.2,69,-0.2,47.4
GA-109,Evans County,Georgia,49.1,72,-0.2,49.3
GA-111,Fannin County,Georgia,36.5,55,-1,37.5
GA-113,Fayette County,Georgia,43.1,65,0.2,42.9
GA-115,Floyd County,Georgia,41.5,66,0.5,41
GA-117,Forsyth County,Georgia,40.4,57,-0.2,40.6
GA-119,Franklin County,Georgia,41.1,49,-0.9,42
GA-121,Fulton County,Georgia,42.2,74,0.7,41.5
GA-123,Gilmer County,Georgia,37.7,60,-0.6,38.3
GA-125,Glascock County,Georgia,45,64,-0.2,45.2
GA-127,Glynn County,Georgia,51.8,75,0,51.8
GA-129,Gordon County,Georgia,40.6,65,0.1,40.5
GA-131,Grady County,Georgia,51.1,76,0.4,50.7
GA-133,Greene County,Georgia,43.2,60,-0.3,43.5
GA-135,Gwinnett County,Georgia,41.4,60,-0,41.4
GA-137,Habersham County,Georgia,39.6,52,-1,40.6
GA-139,Hall County,Georgia,40.3,52,-0.8,41.1
GA-141,Hancock County,Georgia,44.4,60,-0.3,44.7
GA-143,Haralson County,Georgia,41.7,75,0.9,40.8
GA-145,Harris County,Georgia,46.4,85,1.4,45
GA-147,Hart County,Georgia,41.1,51,-0.6,41.7
GA-149,Heard County,Georgia,43.8,82,1.2,42.6
GA-151,Henry County,Georgia,43.2,62,0,43.2
GA-153,Houston County,Georgia,47.4,80,0.9,46.5
GA-155,Irwin County,Georgia,49.5,82,0.9,48.6
GA-157,Jackson County,Georgia,41.5,54,-0.5,42
GA-159,Jasper County,Georgia,44,76,0.6,43.4
GA-161,Jeff Davis County,Georgia,49.1,73,0.1,49
GA-163,Jefferson County,Georgia,45.5,67,-0.3,45.8
GA-165,Jenkins County,Georgia,46.8,71,0.2,46.6
GA-167,Johnson County,Georgia,46.2,61,-0.7,46.9
GA-169,Jones County,Georgia,45,67,0.2,44.8
GA-171,Lamar County,Georgia,44.4,64,0.2,44.2
GA-173,Lanier County,Georgia,50.7,76,0.3,50.4
GA-175,Laurens County,Georgia,46.7,61,-0.7,47.4
GA-177,Lee County,Georgia,48.9,77,0.6,48.3
GA-179,Liberty County,Georgia,50.4,75,-0.1,50.5
GA-181,Lincoln County,Georgia,43.4,62,-0.2,43.6
GA-183,Long County,Georgia,50.3,72,-0.3,50.6
GA-185,Lowndes County,Georgia,51,75,0.2,50.8
GA-187,Lumpkin County,Georgia,38.4,55,-0.7,39.1
GA-189,McDuffie County,Georgia,44.4,67,-0,44.4
GA-191,McIntosh County,Georgia,51.4,77,0.1,51.3
GA-193,Macon County,Georgia,47.1,78,0.7,46.4
GA-195,Madison County,Georgia,41.3,53,-0.6,41.9
GA-197,Marion County,Georgia,46.8,74,0.4,46.4
GA-199,Meriwether County,Georgia,44.6,79,0.7,43.9
GA-201,Miller County,Georgia,49.9,73,-0.2,50.1
GA-205,Mitchell County,Georgia,50.6,78,0.7,49.9
GA-207,Monroe County,Georgia,45,73,0.5,44.5
GA-209,Montgomery County,Georgia,48.1,70,-0.2,48.3
GA-211,Morgan County,Georgia,43.2,63,0.2,43
GA-213,Murray County,Georgia,39,61,-0.5,39.5
GA-215,Muscogee County,Georgia,47.6,81,1.1,46.5
GA-217,Newton County,Georgia,43,67,0.2,42.8
GA-219,Oconee County,Georgia,42.6,61,0,42.6
GA-221,Oglethorpe County,Georgia,42,56,-0.4,42.4
