May 2006 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-061,Geneva County,Alabama,73.5,63,0.1,73.4
AL-063,Greene County,Alabama,71.3,60,-0.3,71.6
AL-065,Hale County,Alabama,70.9,57,-0.5,71.4
AL-067,Henry County,Alabama,73,62,-0.2,73.2
AL-069,Houston County,Alabama,73.7,62,-0.3,74
AL-071,Jackson County,Alabama,66.9,49,-0.6,67.5
AL-073,Jefferson County,Alabama,69.5,62,-0.1,69.6
AL-075,Lamar County,Alabama,69.6,55,-0.3,69.9
AL-077,Lauderdale County,Alabama,67.5,59,-0.2,67.7
AL-079,Lawrence County,Alabama,67.6,52,-0.6,68.2
AL-081,Lee County,Alabama,70.3,61,-0.2,70.5
AL-083,Limestone County,Alabama,68,60,-0,68
AL-085,Lowndes County,Alabama,71.5,52,-0.5,72
AL-087,Macon County,Alabama,70.8,47,-0.8,71.6
AL-089,Madison County,Alabama,67.9,58,-0.1,68
AL-091,Marengo County,Alabama,72.1,70,0.3,71.8
AL-093,Marion County,Alabama,67.9,52,-0.8,68.7
AL-095,Marshall County,Alabama,67.9,53,-0.4,68.3
AL-097,Mobile County,Alabama,73.6,76,0.4,73.2
AL-099,Monroe County,Alabama,72.6,69,0.3,72.3
AL-101,Montgomery County,Alabama,71.3,51,-0.6,71.9
AL-103,Morgan County,Alabama,68.2,62,-0.1,68.3
AL-105,Perry County,Alabama,70.9,57,-0.3,71.2
AL-107,Pickens County,Alabama,70.5,56,-0.4,70.9
AL-109,Pike County,Alabama,71.2,46,-0.9,72.1
AL-111,Randolph County,Alabama,67.9,57,-0.3,68.2
AL-113,Russell County,Alabama,71.7,68,0,71.7
AL-115,St. Clair County,Alabama,68.4,55,-0.5,68.9
AL-117,Shelby County,Alabama,69.1,52,-0.5,69.6
AL-119,Sumter County,Alabama,71.8,68,0.2,71.6
AL-121,Talladega County,Alabama,68.5,46,-0.8,69.3
AL-123,Tallapoosa County,Alabama,69.1,52,-0.6,69.7
AL-125,Tuscaloosa County,Alabama,70.5,61,-0.3,70.8
AL-127,Walker County,Alabama,69.3,64,-0.1,69.4
AL-129,Washington County,Alabama,72.7,67,0.1,72.6
AL-131,Wilcox County,Alabama,72.2,64,0.2,72
AL-133,Winston County,Alabama,67.2,48,-0.9,68.1
AZ-001,Apache County,Arizona,60.3,122,4.2,56.1
AZ-003,Cochise County,Arizona,70.8,125,4.5,66.3
AZ-005,Coconino County,Arizona,62.9,123,5,57.9
AZ-007,Gila County,Arizona,68.8,124,5.1,63.7
AZ-009,Graham County,Arizona,71.1,126,5,66.1
AZ-011,Greenlee County,Arizona,66,126,4.6,61.4
AZ-012,La Paz County,Arizona,80.9,121,5.1,75.8
AZ-013,Maricopa County,Arizona,79.7,121,5.2,74.5
AZ-015,Mohave County,Arizona,72.6,124,5.6,67
AZ-017,Navajo County,Arizona,62.6,124,4.9,57.7
AZ-019,Pima County,Arizona,76.5,121,4.9,71.6
AZ-021,Pinal County,Arizona,78.4,121,5,73.4
AZ-023,Santa Cruz County,Arizona,69.3,122,4.6,64.7
AZ-025,Yavapai County,Arizona,68.6,123,5.6,63
AZ-027,Yuma County,Arizona,80.1,119,4.4,75.7
AR-001,Arkansas County,Arkansas,71.4,76,0.8,70.6
AR-003,Ashley County,Arkansas,72.1,83,1,71.1
AR-005,Baxter County,Arkansas,66.8,86,1.3,65.5
AR-007,Benton County,Arkansas,67.4,101,1.9,65.5
AR-009,Boone County,Arkansas,66.8,97,1.9,64.9
AR-011,Bradley County,Arkansas,71.3,76,0.6,70.7
AR-013,Calhoun County,Arkansas,71,69,0.4,70.6
AR-015,Carroll County,Arkansas,67.3,105,2.3,65
AR-017,Chicot County,Arkansas,72.6,79,0.8,71.8
AR-019,Clark County,Arkansas,70.9,82,0.9,70
AR-021,Clay County,Arkansas,68.4,62,0.4,68
AR-023,Cleburne County,Arkansas,68.3,88,1.4,66.9
AR-025,Cleveland County,Arkansas,71,76,0.6,70.4
AR-027,Columbia County,Arkansas,71.5,74,0.5,71
AR-029,Conway County,Arkansas,70,91,1.5,68.5
AR-031,Craighead County,Arkansas,70.4,96,1.8,68.6
AR-033,Crawford County,Arkansas,69,95,1.7,67.3
AR-035,Crittenden County,Arkansas,71.4,80,1.1,70.3
AR-037,Cross County,Arkansas,71.2,84,1.4,69.8
AR-039,Dallas County,Arkansas,70.8,76,0.7,70.1
AR-041,Desha County,Arkansas,71.9,77,0.8,71.1
AR-043,Drew County,Arkansas,71.7,81,0.8,70.9
AR-045,Faulkner County,Arkansas,70,88,1.3,68.7
AR-047,Franklin County,Arkansas,69,99,1.8,67.2
AR-049,Fulton County,Arkansas,66.3,83,1.2,65.1
AR-051,Garland County,Arkansas,70.1,90,1.4,68.7
AR-053,Grant County,Arkansas,71.4,91,1.3,70.1
AR-055,Greene County,Arkansas,69.1,81,0.9,68.2
AR-057,Hempstead County,Arkansas,71.6,91,1.3,70.3
AR-059,Hot Spring County,Arkansas,70.8,87,1.2,69.6
AR-061,Howard County,Arkansas,70.2,88,1.2,69
AR-063,Independence County,Arkansas,68.6,87,1.4,67.2
AR-065,Izard County,Arkansas,67,86,1.1,65.9
AR-067,Jackson County,Arkansas,70,89,1.6,68.4
AR-069,Jefferson County,Arkansas,71.3,81,1,70.3
AR-071,Johnson County,Arkansas,68.2,96,1.7,66.5
AR-073,Lafayette County,Arkansas,72.6,93,1.5,71.2
AR-075,Lawrence County,Arkansas,68.4,79,0.7,67.7
AR-077,Lee County,Arkansas,71.4,77,1,70.4
AR-079,Lincoln County,Arkansas,71.4,78,0.8,70.6
AR-081,Little River County,Arkansas,72,99,1.8,70.2
AR-083,Logan County,Arkansas,70.2,102,2,68.2
AR-085,Lonoke County,Arkansas,71,83,1.1,69.9
AR-087,Madison County,Arkansas,66.1,98,1.8,64.3
AR-089,Marion County,Arkansas,67,93,1.6,65.4
AR-091,Miller County,Arkansas,73.5,108,2.3,71.2
AR-093,Mississippi County,Arkansas,70.6,80,1.1,69.5
AR-095,Monroe County,Arkansas,70.9,74,0.6,70.3
AR-097,Montgomery County,Arkansas,69.5,94,1.4,68.1
AR-099,Nevada County,Arkansas,71.1,72,0.6,70.5
AR-101,Newton County,Arkansas,65.6,90,1.4,64.2
AR-103,Ouachita County,Arkansas,71.2,71,0.4,70.8
AR-105,Perry County,Arkansas,70.4,93,1.4,69
AR-107,Phillips County,Arkansas,71.5,76,0.9,70.6
AR-109,Pike County,Arkansas,70.1,85,1.1,69
AR-111,Poinsett County,Arkansas,71.1,94,1.8,69.3
AR-113,Polk County,Arkansas,68.6,94,1.5,67.1
AR-115,Pope County,Arkansas,68.7,90,1.4,67.3
AR-117,Prairie County,Arkansas,71.1,80,1.1,70
AR-119,Pulaski County,Arkansas,70.8,84,1.2,69.6
AR-121,Randolph County,Arkansas,67.2,60,0.2,67
AR-123,St. Francis County,Arkansas,71.3,81,1.1,70.2
AR-125,Saline County,Arkansas,70.5,88,1.3,69.2
AR-127,Scott County,Arkansas,69.3,96,1.6,67.7
AR-129,Searcy County,Arkansas,66.7,91,1.6,65.1
AR-131,Sebastian County,Arkansas,70.3,100,1.9,68.4
AR-133,Sevier County,Arkansas,70.5,87,1.1,69.4
AR-135,Sharp County,Arkansas,67.1,82,1,66.1
AR-137,Stone County,Arkansas,67.1,91,1.3,65.8
AR-139,Union County,Arkansas,71.5,77,0.6,70.9
AR-141,Van Buren County,Arkansas,67.7,92,1.4,66.3
AR-143,Washington County,Arkansas,66.8,91,1.5,65.3
AR-145,White County,Arkansas,70.1,89,1.5,68.6
AR-147,Woodruff County,Arkansas,71,87,1.4,69.6
AR-149,Yell County,Arkansas,70.5,100,1.8,68.7
CA-001,Alameda County,California,62.8,115,3,59.8
CA-003,Alpine County,California,48.2,106,2.9,45.3
CA-005,Amador County,California,63.2,112,3.4,59.8
CA-007,Butte County,California,66.2,115,3.6,62.6
CA-009,Calaveras County,California,63.5,111,3.3,60.2
CA-011,Colusa County,California,67.6,107,2.8,64.8
CA-013,Contra Costa County,California,64.6,117,3.1,61.5
CA-015,Del Norte County,California,54.9,108,2.5,52.4
CA-017,El Dorado County,California,58.6,108,3.1,55.5
CA-019,Fresno County,California,61.4,113,3.6,57.8
CA-021,Glenn County,California,66.2,109,2.9,63.3
CA-023,Humboldt County,California,56.7,101,2.3,54.4
CA-025,Imperial County,California,81.5,118,4.3,77.2
CA-027,Inyo County,California,69.9,121,4.9,65
CA-029,Kern County,California,69.2,122,4.9,64.3
CA-031,Kings County,California,71.2,115,3.7,67.5
CA-033,Lake County,California,61,107,2.6,58.4
CA-035,Lassen County,California,53.5,110,3,50.5
CA-037,Los Angeles County,California,65.6,118,4.3,61.3
CA-039,Madera County,California,61.8,110,3.2,58.6
CA-041,Marin County,California,57.2,101,1.8,55.4
CA-043,Mariposa County,California,60.5,111,3.1,57.4
CA-045,Mendocino County,California,58.3,106,2.3,56
CA-047,Merced County,California,68.9,117,3.6,65.3
CA-049,Modoc County,California,53.3,108,3.4,49.9
CA-051,Mono County,California,50.1,107,3.2,46.9
CA-053,Monterey County,California,61.7,117,3,58.7
CA-055,Napa County,California,63.5,106,2.7,60.8
CA-057,Nevada County,California,57.6,106,3.2,54.4
CA-059,Orange County,California,65.1,110,2.8,62.3
CA-061,Placer County,California,58.9,108,3.2,55.7
CA-063,Plumas County,California,53.3,107,3,50.3
CA-065,Riverside County,California,75.2,121,4.6,70.6
CA-067,Sacramento County,California,68.2,112,3,65.2
CA-069,San Benito County,California,63,118,3.4,59.6
CA-071,San Bernardino County,California,76,124,5.7,70.3
CA-073,San Diego County,California,66.4,117,3.9,62.5
CA-075,San Francisco County,California,58.3,104,1.6,56.7
CA-077,San Joaquin County,California,67.8,114,2.9,64.9
CA-079,San Luis Obispo County,California,62.8,115,3.3,59.5
CA-081,San Mateo County,California,58.6,115,2.7,55.9
CA-083,Santa Barbara County,California,60,112,3.1,57
CA-085,Santa Clara County,California,61.8,120,3.3,58.5
CA-087,Santa Cruz County,California,58.8,108,2.3,56.5
CA-089,Shasta County,California,61.3,110,3.5,57.8
CA-091,Sierra County,California,52.7,110,3.3,49.4
CA-093,Siskiyou County,California,54.1,109,3.4,50.7
CA-095,Solano County,California,66.1,110,2.8,63.3
CA-097,Sonoma County,California,59.2,99,1.9,57.3
CA-099,Stanislaus County,California,67.5,115,3.2,64.3
CA-101,Sutter County,California,69.9,111,3.3,66.6
CA-103,Tehama County,California,64.5,112,3.2,61.3
CA-105,Trinity County,California,56.9,104,3,53.9
CA-107,Tulare County,California,60.4,115,4,56.4
CA-109,Tuolumne County,California,54.7,108,3,51.7
CA-111,Ventura County,California,60.2,117,3.8,56.4
CA-113,Yolo County,California,68.1,110,3,65.1
CA-115,Yuba County,California,67.2,112,3.6,63.6
CO-001,Adams County,Colorado,59.4,113,3.4,56
CO-003,Alamosa County,Colorado,53.7,120,3.6,50.1
CO-005,Arapahoe County,Colorado,58.5,113,3.2,55.3
CO-007,Archuleta County,Colorado,52.6,119,3.4,49.2
CO-009,Baca County,Colorado,65,119,3.9,61.1
CO-011,Bent County,Colorado,64.8,114,3.5,61.3
CO-013,Boulder County,Colorado,53.1,121,3.3,49.8
CO-014,Broomfield County,Colorado,60.6,121,4,56.6
CO-015,Chaffee County,Colorado,47.3,122,3.4,43.9
CO-017,Cheyenne County,Colorado,62.3,116,3.4,58.9
CO-019,Clear Creek County,Colorado,45,117,3,42
CO-021,Conejos County,Colorado,49.7,118,3.2,46.5
CO-023,Costilla County,Colorado,51.4,122,3.7,47.7
CO-025,Crowley County,Colorado,62.8,120,3.7,59.1
CO-027,Custer County,Colorado,49.8,120,3.3,46.5
CO-029,Delta County,Colorado,57.6,125,5,52.6
CO-031,Denver County,Colorado,60.5,121,4,56.5
CO-033,Dolores County,Colorado,52.1,122,4.5,47.6
CO-035,Douglas County,Colorado,55.7,120,3.5,52.2
CO-037,Eagle County,Colorado,48.3,113,2.6,45.7
CO-039,Elbert County,Colorado,57.2,122,3.7,53.5
CO-041,El Paso County,Colorado,57.3,122,3.9,53.4
CO-043,Fremont County,Colorado,54.7,122,3.5,51.2
CO-045,Garfield County,Colorado,52.8,120,3.7,49.1
CO-047,Gilpin County,Colorado,46.8,119,3,43.8
CO-049,Grand County,Colorado,46.3,116,3,43.3
CO-051,Gunnison County,Colorado,47.8,121,3.6,44.2
CO-053,Hinsdale County,Colorado,44,121,3.9,40.1
CO-055,Huerfano County,Colorado,55.6,119,3.4,52.2
CO-057,Jackson County,Colorado,46,120,3.6,42.4
CO-059,Jefferson County,Colorado,54.5,120,3.4,51.1
CO-061,Kiowa County,Colorado,63.5,115,3.3,60.2
CO-063,Kit Carson County,Colorado,61.6,115,3.6,58
CO-065,Lake County,Colorado,42.9,114,2.7,40.2
CO-067,La Plata County,Colorado,53.8,121,4.1,49.7
CO-069,Larimer County,Colorado,50.6,123,3.7,46.9
CO-071,Las Animas County,Colorado,61.2,121,4.1,57.1
CO-073,Lincoln County,Colorado,60.4,124,4.1,56.3
CO-075,Logan County,Colorado,60.9,120,3.8,57.1
CO-077,Mesa County,Colorado,58.2,125,5.1,53.1
CO-079,Mineral County,Colorado,44.9,118,3.2,41.7
CO-081,Moffat County,Colorado,54.1,119,3.7,50.4
CO-083,Montezuma County,Colorado,58.6,124,4.5,54.2
CO-085,Montrose County,Colorado,58.4,125,5.5,52.9
CO-087,Morgan County,Colorado,60.4,120,4.1,56.3
CO-089,Otero County,Colorado,64.2,119,3.7,60.5
CO-091,Ouray County,Colorado,50.9,124,5,45.9
CO-093,Park County,Colorado,46.8,120,3,43.8
CO-095,Phillips County,Colorado,61.4,120,3.9,57.5
CO-097,Pitkin County,Colorado,46.7,121,3.4,43.3
CO-099,Prowers County,Colorado,64.9,112,3.3,61.6
CO-101,Pueblo County,Colorado,62.4,122,3.8,58.6
CO-103,Rio Blanco County,Colorado,54.4,123,4.2,50.2
CO-105,Rio Grande County,Colorado,49.4,120,3.4,46
CO-107,Routt County,Colorado,49,118,3.2,45.8
CO-109,Saguache County,Colorado,48.9,120,3,45.9
CO-111,San Juan County,Colorado,42.5,122,4.4,38.1
CO-113,San Miguel County,Colorado,54.6,124,5.3,49.3
CO-115,Sedgwick County,Colorado,60.9,107,3.3,57.6
CO-117,Summit County,Colorado,44,115,2.6,41.4
CO-119,Teller County,Colorado,48.3,119,3.1,45.2
CO-121,Washington County,Colorado,60.6,119,4,56.6
CO-123,Weld County,Colorado,59.3,123,4.1,55.2
CO-125,Yuma County,Colorado,62,116,3.8,58.2
CT-001,Fairfield County,Connecticut,58.7,78,1,57.7
CT-003,Hartford County,Connecticut,57.9,62,0.1,57.8
CT-005,Litchfield County,Connecticut,56,69,0.5,55.5
CT-007,Middlesex County,Connecticut,57.5,68,0.4,57.1
CT-009,New Haven County,Connecticut,57.6,65,0.4,57.2
CT-011,New London County,Connecticut,57.2,74,0.7,56.5
CT-013,Tolland County,Connecticut,56.5,60,-0,56.5
CT-015,Windham County,Connecticut,56.6,64,0.2,56.4
DE-001,Kent County,Delaware,62.8,73,0.6,62.2
DE-003,New Castle County,Delaware,62.8,75,0.9,61.9
DE-005,Sussex County,Delaware,63.1,75,0.9,62.2
FL-001,Alachua County,Florida,75.4,84,0.7,74.7
FL-003,Baker County,Florida,74.4,87,0.8,73.6
FL-005,Bay County,Florida,74.3,69,0.3,74
FL-007,Bradford County,Florida,75.1,88,0.9,74.2
FL-009,Brevard County,Florida,76.2,83,0.8,75.4
FL-011,Broward County,Florida,77.6,87,1,76.6
FL-013,Calhoun County,Florida,73.9,69,0.1,73.8
FL-015,Charlotte County,Florida,76.7,55,0,76.7
FL-017,Citrus County,Florida,75.4,63,0.2,75.2
FL-019,Clay County,Florida,75.9,108,1.8,74.1
FL-021,Collier County,Florida,77.5,82,0.8,76.7
FL-023,Columbia County,Florida,74.5,82,0.6,73.9
FL-027,DeSoto County,Florida,76,53,-0.1,76.1
FL-029,Dixie County,Florida,74.3,70,0.2,74.1
FL-031,Duval County,Florida,75.6,106,1.9,73.7
FL-033,Escambia County,Florida,74.5,82,0.8,73.7
FL-035,Flagler County,Florida,76.3,106,2,74.3
FL-037,Franklin County,Florida,73.4,41,-0.6,74
FL-039,Gadsden County,Florida,73,43,-0.8,73.8
FL-041,Gilchrist County,Florida,74.4,74,0.3,74.1
FL-043,Glades County,Florida,76.4,58,0.2,76.2
FL-045,Gulf County,Florida,73.5,57,-0,73.5
FL-047,Hamilton County,Florida,73.9,76,0.2,73.7
FL-049,Hardee County,Florida,76.2,70,0.3,75.9
FL-051,Hendry County,Florida,77.3,87,1.1,76.2
FL-053,Hernando County,Florida,75.5,77,0.5,75
FL-055,Highlands County,Florida,76.1,56,0.1,76
FL-057,Hillsborough County,Florida,76.4,75,0.6,75.8
FL-059,Holmes County,Florida,74.1,72,0.4,73.7
FL-061,Indian River County,Florida,75.2,48,0,75.2
FL-063,Jackson County,Florida,73.9,56,-0.4,74.3
FL-065,Jefferson County,Florida,73.8,55,-0,73.8
FL-067,Lafayette County,Florida,73.8,54,-0.1,73.9
FL-069,Lake County,Florida,76.6,90,1.2,75.4
FL-071,Lee County,Florida,77.8,83,0.8,77
FL-073,Leon County,Florida,73.6,53,-0.3,73.9
FL-075,Levy County,Florida,74.9,73,0.5,74.4
FL-077,Liberty County,Florida,73.4,51,-0.2,73.6
FL-079,Madison County,Florida,73.6,59,-0.1,73.7
FL-081,Manatee County,Florida,76.2,72,0.4,75.8
FL-083,Marion County,Florida,76.4,95,1.3,75.1
FL-085,Martin County,Florida,76.2,62,0.2,76
FL-086,Miami-Dade County,Florida,77.6,84,1,76.6
FL-087,Monroe County,Florida,78,79,0.8,77.2
FL-089,Nassau County,Florida,74.5,89,1.1,73.4
FL-091,Okaloosa County,Florida,73.6,72,0.3,73.3
FL-093,Okeechobee County,Florida,75.7,53,0,75.7
FL-095,Orange County,Florida,77,89,1.1,75.9
FL-097,Osceola County,Florida,76.5,76,0.6,75.9
FL-099,Palm Beach County,Florida,76.9,78,0.7,76.2
FL-101,Pasco County,Florida,75.6,73,0.5,75.1
FL-103,Pinellas County,Florida,76.6,61,0.1,76.5
FL-105,Polk County,Florida,76.9,82,0.9,76
FL-107,Putnam County,Florida,76.5,107,1.9,74.6
FL-109,St. Johns County,Florida,76.3,117,2.5,73.8
FL-111,St. Lucie County,Florida,75.8,54,0.1,75.7
FL-113,Santa Rosa County,Florida,74.2,76,0.6,73.6
FL-115,Sarasota County,Florida,76.3,59,0,76.3
FL-117,Seminole County,Florida,77.4,100,1.6,75.8
FL-119,Sumter County,Florida,75.8,76,0.6,75.2
FL-121,Suwannee County,Florida,74.2,73,0.2,74
FL-123,Taylor County,Florida,73.7,48,-0.5,74.2
FL-125,Union County,Florida,74.8,84,0.7,74.1
FL-127,Volusia County,Florida,76.8,102,1.8,75
FL-129,Wakulla County,Florida,73.8,50,-0.3,74.1
FL-131,Walton County,Florida,73.8,75,0.4,73.4
FL-133,Washington County,Florida,74.2,71,0.3,73.9
GA-001,Appling County,Georgia,72.7,52,-0.4,73.1
GA-003,Atkinson County,Georgia,72.7,54,-0.4,73.1
GA-005,Bacon County,Georgia,73.1,68,0,73.1
GA-007,Baker County,Georgia,73.2,59,-0.4,73.6
GA-009,Baldwin County,Georgia,70.7,50,-0.7,71.4
GA-011,Banks County,Georgia,66.8,32,-1.4,68.2
GA-013,Barrow County,Georgia,67.3,35,-1.3,68.6
GA-015,Bartow County,Georgia,67.5,45,-0.9,68.4
GA-017,Ben Hill County,Georgia,72.3,52,-0.4,72.7
GA-019,Berrien County,Georgia,72.3,45,-0.6,72.9
GA-021,Bibb County,Georgia,70.3,42,-1.1,71.4
GA-023,Bleckley County,Georgia,71.4,42,-0.9,72.3
GA-025,Brantley County,Georgia,72.9,75,0.3,72.6
GA-027,Brooks County,Georgia,73.4,75,0.3,73.1
GA-029,Bryan County,Georgia,72.7,52,-0.4,73.1
GA-031,Bulloch County,Georgia,72,48,-0.5,72.5
GA-033,Burke County,Georgia,70.9,55,-0.3,71.2
GA-035,Butts County,Georgia,69.3,54,-0.5,69.8
GA-037,Calhoun County,Georgia,72.9,59,-0.3,73.2
GA-039,Camden County,Georgia,73.9,82,0.7,73.2
GA-043,Candler County,Georgia,71.9,47,-0.7,72.6
GA-045,Carroll County,Georgia,68,67,0.3,67.7
GA-047,Catoosa County,Georgia,66.5,44,-1,67.5
GA-049,Charlton County,Georgia,73.6,79,0.4,73.2
GA-051,Chatham County,Georgia,72.8,53,-0.2,73
GA-053,Chattahoochee County,Georgia,71.8,73,0.1,71.7
GA-055,Chattooga County,Georgia,67.5,50,-0.6,68.1
GA-057,Cherokee County,Georgia,66.3,40,-1.3,67.6
GA-059,Clarke County,Georgia,67.8,36,-1.2,69
GA-061,Clay County,Georgia,72.8,60,-0.1,72.9
GA-063,Clayton County,Georgia,68.9,56,-0.3,69.2
GA-065,Clinch County,Georgia,73.1,62,-0.1,73.2
GA-067,Cobb County,Georgia,67.4,43,-0.9,68.3
GA-069,Coffee County,Georgia,72.8,59,-0.2,73
GA-071,Colquitt County,Georgia,72.8,65,-0,72.8
GA-073,Columbia County,Georgia,69.4,36,-1.2,70.6
GA-075,Cook County,Georgia,72.7,59,-0.2,72.9
GA-077,Coweta County,Georgia,68.8,59,-0.1,68.9
GA-079,Crawford County,Georgia,70.1,43,-1,71.1
GA-081,Crisp County,Georgia,71.9,60,-0.4,72.3
GA-083,Dade County,Georgia,66,48,-0.8,66.8
GA-085,Dawson County,Georgia,64.4,31,-1.8,66.2
GA-087,Decatur County,Georgia,73.2,46,-0.7,73.9
GA-089,DeKalb County,Georgia,68.2,57,-0.4,68.6
GA-091,Dodge County,Georgia,71.8,45,-0.9,72.7
GA-093,Dooly County,Georgia,71.6,53,-0.6,72.2
GA-095,Dougherty County,Georgia,73.2,60,-0.2,73.4
GA-097,Douglas County,Georgia,67.9,56,-0.2,68.1
GA-099,Early County,Georgia,73,55,-0.5,73.5
GA-101,Echols County,Georgia,73.4,70,0,73.4
GA-103,Effingham County,Georgia,72.1,54,-0.4,72.5
GA-105,Elbert County,Georgia,67.2,29,-1.9,69.1
GA-107,Emanuel County,Georgia,71.6,53,-0.6,72.2
GA-109,Evans County,Georgia,72,40,-1,73
GA-111,Fannin County,Georgia,61.7,25,-2.1,63.8
GA-113,Fayette County,Georgia,68.9,58,-0.4,69.3
GA-115,Floyd County,Georgia,68,48,-0.6,68.6
GA-117,Forsyth County,Georgia,65.9,38,-1.4,67.3
GA-119,Franklin County,Georgia,66.8,34,-1.6,68.4
GA-121,Fulton County,Georgia,67.9,54,-0.5,68.4
GA-123,Gilmer County,Georgia,63,27,-1.9,64.9
GA-125,Glascock County,Georgia,69.9,52,-0.8,70.7
GA-127,Glynn County,Georgia,74,82,0.6,73.4
GA-129,Gordon County,Georgia,67.6,49,-0.7,68.3
GA-131,Grady County,Georgia,73.3,59,-0.2,73.5
GA-133,Greene County,Georgia,68.5,32,-1.4,69.9
GA-135,Gwinnett County,Georgia,67.1,41,-1,68.1
GA-137,Habersham County,Georgia,64.5,31,-1.5,66
GA-139,Hall County,Georgia,66,37,-1.5,67.5
GA-141,Hancock County,Georgia,69.8,45,-0.9,70.7
GA-143,Haralson County,Georgia,66.7,55,-0.4,67.1
GA-145,Harris County,Georgia,70.3,71,0.3,70
GA-147,Hart County,Georgia,66.7,31,-1.7,68.4
GA-149,Heard County,Georgia,68.9,63,0.2,68.7
GA-151,Henry County,Georgia,69.2,57,-0.3,69.5
GA-153,Houston County,Georgia,71.1,43,-0.9,72
GA-155,Irwin County,Georgia,72.2,50,-0.5,72.7
GA-157,Jackson County,Georgia,67.3,35,-1.3,68.6
GA-159,Jasper County,Georgia,69,46,-0.9,69.9
GA-161,Jeff Davis County,Georgia,72.8,62,-0.1,72.9
GA-163,Jefferson County,Georgia,70.6,56,-0.5,71.1
GA-165,Jenkins County,Georgia,71.3,54,-0.3,71.6
GA-167,Johnson County,Georgia,71.5,57,-0.4,71.9
GA-169,Jones County,Georgia,69.9,46,-0.9,70.8
GA-171,Lamar County,Georgia,69.2,48,-0.6,69.8
GA-173,Lanier County,Georgia,72.7,57,-0.3,73
GA-175,Laurens County,Georgia,71.8,49,-0.6,72.4
GA-177,Lee County,Georgia,72.8,63,-0.2,73
GA-179,Liberty County,Georgia,73,59,-0.2,73.2
GA-181,Lincoln County,Georgia,68.3,29,-1.9,70.2
GA-183,Long County,Georgia,72.8,51,-0.4,73.2
GA-185,Lowndes County,Georgia,73.1,68,0.1,73
GA-187,Lumpkin County,Georgia,63.3,28,-1.9,65.2
GA-189,McDuffie County,Georgia,68.9,35,-1.3,70.2
GA-191,McIntosh County,Georgia,73.7,74,0.3,73.4
GA-193,Macon County,Georgia,71.2,50,-0.6,71.8
GA-195,Madison County,Georgia,67.1,34,-1.4,68.5
GA-197,Marion County,Georgia,71.2,70,-0.1,71.3
GA-199,Meriwether County,Georgia,69.1,59,-0.3,69.4
GA-201,Miller County,Georgia,73,50,-0.7,73.7
GA-205,Mitchell County,Georgia,73.2,61,-0.2,73.4
GA-207,Monroe County,Georgia,69.4,46,-0.9,70.3
GA-209,Montgomery County,Georgia,72.5,54,-0.3,72.8
GA-211,Morgan County,Georgia,68.6,40,-1,69.6
GA-213,Murray County,Georgia,65.8,36,-1.5,67.3
GA-215,Muscogee County,Georgia,71.7,74,0.3,71.4
GA-217,Newton County,Georgia,68.7,52,-0.6,69.3
GA-219,Oconee County,Georgia,68.2,39,-1.1,69.3
GA-221,Oglethorpe County,Georgia,67.7,32,-1.5,69.2
GA-223,Paulding County,Georgia,67.2,47,-0.7,67.9
