June 2005 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-081,Lee County,Alabama,76.7,47,-0.5,77.2
AL-083,Limestone County,Alabama,75.2,50,-0.4,75.6
AL-085,Lowndes County,Alabama,77.8,36,-0.8,78.6
AL-087,Macon County,Alabama,77.7,48,-0.5,78.2
AL-089,Madison County,Alabama,75.3,52,-0.3,75.6
AL-091,Marengo County,Alabama,77.8,38,-0.8,78.6
AL-093,Marion County,Alabama,74.7,24,-1.5,76.2
AL-095,Marshall County,Alabama,74.9,40,-0.7,75.6
AL-097,Mobile County,Alabama,78.6,39,-0.6,79.2
AL-099,Monroe County,Alabama,77.6,30,-1.2,78.8
AL-101,Montgomery County,Alabama,77.9,43,-0.6,78.5
AL-103,Morgan County,Alabama,75.2,46,-0.6,75.8
AL-105,Perry County,Alabama,77.4,49,-0.7,78.1
AL-107,Pickens County,Alabama,77,32,-1.3,78.3
AL-109,Pike County,Alabama,77.4,37,-1,78.4
AL-111,Randolph County,Alabama,74.3,35,-0.9,75.2
AL-113,Russell County,Alabama,77.8,48,-0.5,78.3
AL-115,St. Clair County,Alabama,75.5,37,-0.7,76.2
AL-117,Shelby County,Alabama,76,37,-0.9,76.9
AL-119,Sumter County,Alabama,77.8,38,-0.9,78.7
AL-121,Talladega County,Alabama,75.7,37,-0.8,76.5
AL-123,Tallapoosa County,Alabama,75.5,33,-1,76.5
AL-125,Tuscaloosa County,Alabama,77.1,38,-1.1,78.2
AL-127,Walker County,Alabama,76,37,-0.9,76.9
AL-129,Washington County,Alabama,78.2,33,-0.8,79
AL-131,Wilcox County,Alabama,77.6,30,-1.1,78.7
AL-133,Winston County,Alabama,74.2,26,-1.3,75.5
AZ-001,Apache County,Arizona,64.6,39,-0.9,65.5
AZ-003,Cochise County,Arizona,76.4,82,0.9,75.5
AZ-005,Coconino County,Arizona,66.4,41,-1,67.4
AZ-007,Gila County,Arizona,73.7,70,0.5,73.2
AZ-009,Graham County,Arizona,76.8,77,1,75.8
AZ-011,Greenlee County,Arizona,71.2,67,0.3,70.9
AZ-012,La Paz County,Arizona,85.3,59,0.3,85
AZ-013,Maricopa County,Arizona,84.7,76,1,83.7
AZ-015,Mohave County,Arizona,76,47,-0.6,76.6
AZ-017,Navajo County,Arizona,66.3,39,-0.9,67.2
AZ-019,Pima County,Arizona,82,79,1.1,80.9
AZ-021,Pinal County,Arizona,84.2,87,1.3,82.9
AZ-023,Santa Cruz County,Arizona,75.2,82,1.1,74.1
AZ-025,Yavapai County,Arizona,72.4,58,0,72.4
AZ-027,Yuma County,Arizona,84.8,69,0.6,84.2
AR-001,Arkansas County,Arkansas,79.2,86,0.8,78.4
AR-003,Ashley County,Arkansas,79,77,0.5,78.5
AR-005,Baxter County,Arkansas,75.7,103,2.1,73.6
AR-007,Benton County,Arkansas,74.8,85,1.2,73.6
AR-009,Boone County,Arkansas,75.1,102,2,73.1
AR-011,Bradley County,Arkansas,78.2,68,0,78.2
AR-013,Calhoun County,Arkansas,77.9,56,-0.3,78.2
AR-015,Carroll County,Arkansas,74.4,91,1.3,73.1
AR-017,Chicot County,Arkansas,79,57,-0.2,79.2
AR-019,Clark County,Arkansas,78.1,76,0.4,77.7
AR-021,Clay County,Arkansas,78.4,101,1.9,76.5
AR-023,Cleburne County,Arkansas,76.9,105,2,74.9
AR-025,Cleveland County,Arkansas,78.3,75,0.3,78
AR-027,Columbia County,Arkansas,78.6,75,0.2,78.4
AR-029,Conway County,Arkansas,77.5,84,1,76.5
AR-031,Craighead County,Arkansas,79,100,2,77
AR-033,Crawford County,Arkansas,76.2,86,1,75.2
AR-035,Crittenden County,Arkansas,79.7,94,1.3,78.4
AR-037,Cross County,Arkansas,79.5,101,1.6,77.9
AR-039,Dallas County,Arkansas,78.1,76,0.3,77.8
AR-041,Desha County,Arkansas,78.4,52,-0.4,78.8
AR-043,Drew County,Arkansas,78.4,67,-0.1,78.5
AR-045,Faulkner County,Arkansas,77.8,88,1.1,76.7
AR-047,Franklin County,Arkansas,75.9,81,0.8,75.1
AR-049,Fulton County,Arkansas,75.8,109,2.6,73.2
AR-051,Garland County,Arkansas,77.2,83,0.8,76.4
AR-053,Grant County,Arkansas,78.4,80,0.5,77.9
AR-055,Greene County,Arkansas,78.4,100,1.8,76.6
AR-057,Hempstead County,Arkansas,78.2,71,0.3,77.9
AR-059,Hot Spring County,Arkansas,78.1,87,0.7,77.4
AR-061,Howard County,Arkansas,77.1,80,0.5,76.6
AR-063,Independence County,Arkansas,77.9,110,2.6,75.3
AR-065,Izard County,Arkansas,76.4,107,2.4,74
AR-067,Jackson County,Arkansas,79.3,113,2.7,76.6
AR-069,Jefferson County,Arkansas,78.8,85,0.6,78.2
AR-071,Johnson County,Arkansas,75.3,83,0.8,74.5
AR-073,Lafayette County,Arkansas,79.3,87,0.6,78.7
AR-075,Lawrence County,Arkansas,78.1,106,2.1,76
AR-077,Lee County,Arkansas,79.5,93,1.2,78.3
AR-079,Lincoln County,Arkansas,78.6,78,0.2,78.4
AR-081,Little River County,Arkansas,79,94,1.1,77.9
AR-083,Logan County,Arkansas,76.6,76,0.4,76.2
AR-085,Lonoke County,Arkansas,78.9,94,1,77.9
AR-087,Madison County,Arkansas,73.6,95,1.4,72.2
AR-089,Marion County,Arkansas,75.4,103,1.8,73.6
AR-091,Miller County,Arkansas,79.9,94,1.1,78.8
AR-093,Mississippi County,Arkansas,78.8,88,1,77.8
AR-095,Monroe County,Arkansas,79.5,96,1.2,78.3
AR-097,Montgomery County,Arkansas,76.1,74,0.4,75.7
AR-099,Nevada County,Arkansas,77.9,57,-0.2,78.1
AR-101,Newton County,Arkansas,73.7,98,1.5,72.2
AR-103,Ouachita County,Arkansas,78.2,60,-0.2,78.4
AR-105,Perry County,Arkansas,77.7,82,0.8,76.9
AR-107,Phillips County,Arkansas,79.4,92,1,78.4
AR-109,Pike County,Arkansas,77,76,0.4,76.6
AR-111,Poinsett County,Arkansas,79.5,103,2,77.5
AR-113,Polk County,Arkansas,74.9,74,0.4,74.5
AR-115,Pope County,Arkansas,76.1,82,0.9,75.2
AR-117,Prairie County,Arkansas,79.2,94,1.1,78.1
AR-119,Pulaski County,Arkansas,78.6,89,1,77.6
AR-121,Randolph County,Arkansas,77.2,101,1.9,75.3
AR-123,St. Francis County,Arkansas,79.3,93,1.1,78.2
AR-125,Saline County,Arkansas,77.8,83,0.8,77
AR-127,Scott County,Arkansas,75.8,74,0.3,75.5
AR-129,Searcy County,Arkansas,74.6,98,1.4,73.2
AR-131,Sebastian County,Arkansas,77.1,78,0.7,76.4
AR-133,Sevier County,Arkansas,77.6,81,0.6,77
AR-135,Sharp County,Arkansas,76.8,110,2.6,74.2
AR-137,Stone County,Arkansas,75.9,106,2.1,73.8
AR-139,Union County,Arkansas,78.4,68,0,78.4
AR-141,Van Buren County,Arkansas,75.7,100,1.4,74.3
AR-143,Washington County,Arkansas,74.2,85,1,73.2
AR-145,White County,Arkansas,78.5,105,1.9,76.6
AR-147,Woodruff County,Arkansas,79.4,105,1.8,77.6
AR-149,Yell County,Arkansas,77.2,81,0.6,76.6
CA-001,Alameda County,California,64.5,41,-0.5,65
CA-003,Alpine County,California,49.7,10,-3.6,53.3
CA-005,Amador County,California,63.8,10,-3.5,67.3
CA-007,Butte County,California,65.7,7,-4.4,70.1
CA-009,Calaveras County,California,64.2,9,-3.6,67.8
CA-011,Colusa County,California,68.1,4,-4.2,72.3
CA-013,Contra Costa County,California,65.5,31,-1.4,66.9
CA-015,Del Norte County,California,57.6,38,-0.7,58.3
CA-017,El Dorado County,California,59.2,6,-4.1,63.3
CA-019,Fresno County,California,63.2,20,-2.4,65.6
CA-021,Glenn County,California,66.1,3,-5.1,71.2
CA-023,Humboldt County,California,59.6,49,-0.4,60
CA-025,Imperial County,California,85.8,62,0.2,85.6
CA-027,Inyo County,California,72.8,33,-1.2,74
CA-029,Kern County,California,70.6,26,-1.9,72.5
CA-031,Kings County,California,72.3,15,-2.4,74.7
CA-033,Lake County,California,61.7,4,-4.4,66.1
CA-035,Lassen County,California,53.9,9,-4.2,58.1
CA-037,Los Angeles County,California,66.7,36,-1.2,67.9
CA-039,Madera County,California,63.6,16,-2.8,66.4
CA-041,Marin County,California,58,38,-0.8,58.8
CA-043,Mariposa County,California,62,14,-3.2,65.2
CA-045,Mendocino County,California,58.7,4,-3.2,61.9
CA-047,Merced County,California,70.3,21,-1.8,72.1
CA-049,Modoc County,California,53.9,11,-3.3,57.2
CA-051,Mono County,California,53,19,-2.3,55.3
CA-053,Monterey County,California,63.1,26,-1,64.1
CA-055,Napa County,California,65.6,24,-1.7,67.3
CA-057,Nevada County,California,57.9,7,-4,61.9
CA-059,Orange County,California,66.8,56,0.2,66.6
CA-061,Placer County,California,59.3,8,-4,63.3
CA-063,Plumas County,California,54.3,9,-3.5,57.8
CA-065,Riverside County,California,78.5,51,-0.3,78.8
CA-067,Sacramento County,California,69.6,21,-2,71.6
CA-069,San Benito County,California,65.1,32,-1.2,66.3
CA-071,San Bernardino County,California,78.6,43,-0.7,79.3
CA-073,San Diego County,California,68.4,51,-0.2,68.6
CA-075,San Francisco County,California,60,74,0.6,59.4
CA-077,San Joaquin County,California,69.4,24,-1.9,71.3
CA-079,San Luis Obispo County,California,64,23,-1.7,65.7
CA-081,San Mateo County,California,59.4,57,0.1,59.3
CA-083,Santa Barbara County,California,61.9,50,-0.2,62.1
CA-085,Santa Clara County,California,64.1,53,-0.1,64.2
CA-087,Santa Cruz County,California,60.6,60,0.3,60.3
CA-089,Shasta County,California,61.2,6,-4.3,65.5
CA-091,Sierra County,California,53.5,7,-3.4,56.9
CA-093,Siskiyou County,California,54.5,6,-3.4,57.9
CA-095,Solano County,California,67.6,27,-1.6,69.2
CA-097,Sonoma County,California,60.7,20,-1.5,62.2
CA-099,Stanislaus County,California,69.4,23,-1.7,71.1
CA-101,Sutter County,California,70.4,13,-3.2,73.6
CA-103,Tehama County,California,64.3,4,-5.2,69.5
CA-105,Trinity County,California,57.8,6,-3.7,61.5
CA-107,Tulare County,California,62.2,21,-2.2,64.4
CA-109,Tuolumne County,California,56.1,11,-3.5,59.6
CA-111,Ventura County,California,61.9,50,-0.4,62.3
CA-113,Yolo County,California,69.7,18,-2.3,72
CA-115,Yuba County,California,66.8,8,-4.1,70.9
CO-001,Adams County,Colorado,66.2,59,0.1,66.1
CO-003,Alamosa County,Colorado,58.8,55,-0.1,58.9
CO-005,Arapahoe County,Colorado,65.4,58,0.1,65.3
CO-007,Archuleta County,Colorado,56.7,33,-1.3,58
CO-009,Baca County,Colorado,71.5,67,0.2,71.3
CO-011,Bent County,Colorado,72.3,73,0.7,71.6
CO-013,Boulder County,Colorado,58.5,52,-0.5,59
CO-014,Broomfield County,Colorado,65.7,53,-0.5,66.2
CO-015,Chaffee County,Colorado,52.4,60,0,52.4
CO-017,Cheyenne County,Colorado,69.2,60,-0,69.2
CO-019,Clear Creek County,Colorado,50.1,43,-0.9,51
CO-021,Conejos County,Colorado,54.5,46,-0.6,55.1
CO-023,Costilla County,Colorado,56.7,60,0.1,56.6
CO-025,Crowley County,Colorado,70.4,81,1.2,69.2
CO-027,Custer County,Colorado,56.2,71,0.5,55.7
CO-029,Delta County,Colorado,60.8,42,-1,61.8
CO-031,Denver County,Colorado,66.1,56,-0.3,66.4
CO-033,Dolores County,Colorado,56.2,53,-0.4,56.6
CO-035,Douglas County,Colorado,61.5,53,-0.5,62
CO-037,Eagle County,Colorado,52.4,24,-1.7,54.1
CO-039,Elbert County,Colorado,64.2,72,0.7,63.5
CO-041,El Paso County,Colorado,63.7,71,0.5,63.2
CO-043,Fremont County,Colorado,61.1,69,0.6,60.5
CO-045,Garfield County,Colorado,56,23,-2.1,58.1
CO-047,Gilpin County,Colorado,52.1,43,-0.8,52.9
CO-049,Grand County,Colorado,51.3,50,-0.6,51.9
CO-051,Gunnison County,Colorado,52.3,44,-0.7,53
CO-053,Hinsdale County,Colorado,48.2,51,-0.3,48.5
CO-055,Huerfano County,Colorado,61.7,59,0.1,61.6
CO-057,Jackson County,Colorado,50.4,44,-0.8,51.2
CO-059,Jefferson County,Colorado,60.1,50,-0.5,60.6
CO-061,Kiowa County,Colorado,70.7,63,0.1,70.6
CO-063,Kit Carson County,Colorado,68.9,75,0.6,68.3
CO-065,Lake County,Colorado,47.8,45,-0.7,48.5
CO-067,La Plata County,Colorado,57.7,42,-1,58.7
CO-069,Larimer County,Colorado,56.2,65,0.1,56.1
CO-071,Las Animas County,Colorado,67.2,63,0.4,66.8
CO-073,Lincoln County,Colorado,67.1,73,0.6,66.6
CO-075,Logan County,Colorado,67.9,76,0.9,67
CO-077,Mesa County,Colorado,61.3,37,-1.4,62.7
CO-079,Mineral County,Colorado,48.9,36,-0.9,49.8
CO-081,Moffat County,Colorado,57.7,27,-1.8,59.5
CO-083,Montezuma County,Colorado,62.5,40,-1.1,63.6
CO-085,Montrose County,Colorado,61.6,44,-0.8,62.4
CO-087,Morgan County,Colorado,67,72,0.7,66.3
CO-089,Otero County,Colorado,71.8,80,1.2,70.6
CO-091,Ouray County,Colorado,54.7,58,-0,54.7
CO-093,Park County,Colorado,52.1,46,-0.6,52.7
CO-095,Phillips County,Colorado,68.8,81,1.2,67.6
CO-097,Pitkin County,Colorado,50.3,26,-1.6,51.9
CO-099,Prowers County,Colorado,71.9,54,-0.2,72.1
CO-101,Pueblo County,Colorado,69.4,75,0.9,68.5
CO-103,Rio Blanco County,Colorado,57.2,23,-2.2,59.4
CO-105,Rio Grande County,Colorado,53.3,35,-0.8,54.1
CO-107,Routt County,Colorado,52.6,23,-1.8,54.4
CO-109,Saguache County,Colorado,53.6,40,-0.8,54.4
CO-111,San Juan County,Colorado,46.1,51,-0.4,46.5
CO-113,San Miguel County,Colorado,58.2,53,-0.3,58.5
CO-115,Sedgwick County,Colorado,68.5,77,0.9,67.6
CO-117,Summit County,Colorado,48.6,36,-1.2,49.8
CO-119,Teller County,Colorado,53.8,46,-0.6,54.4
CO-121,Washington County,Colorado,67.5,75,0.7,66.8
CO-123,Weld County,Colorado,65.5,67,0.4,65.1
CO-125,Yuma County,Colorado,69.8,85,1.5,68.3
CT-001,Fairfield County,Connecticut,70.8,128,4.3,66.5
CT-003,Hartford County,Connecticut,70.9,128,4.5,66.4
CT-005,Litchfield County,Connecticut,68.7,128,4.8,63.9
CT-007,Middlesex County,Connecticut,69.6,127,3.7,65.9
CT-009,New Haven County,Connecticut,69.2,121,3.1,66.1
CT-011,New London County,Connecticut,69.3,128,4.1,65.2
CT-013,Tolland County,Connecticut,69,127,4,65
CT-015,Windham County,Connecticut,68.8,128,4,64.8
DE-001,Kent County,Delaware,72.6,97,1.9,70.7
DE-003,New Castle County,Delaware,73,117,2.4,70.6
DE-005,Sussex County,Delaware,72.6,93,1.8,70.8
FL-001,Alachua County,Florida,79.7,77,0.4,79.3
FL-003,Baker County,Florida,79.5,87,0.8,78.7
FL-005,Bay County,Florida,79.7,62,0.2,79.5
FL-007,Bradford County,Florida,79.5,79,0.5,79
FL-009,Brevard County,Florida,79.7,61,0.4,79.3
FL-011,Broward County,Florida,80.7,78,0.7,80
FL-013,Calhoun County,Florida,79.4,61,0.1,79.3
FL-015,Charlotte County,Florida,80.4,52,0.1,80.3
FL-017,Citrus County,Florida,80,78,0.5,79.5
FL-019,Clay County,Florida,79.7,89,0.8,78.9
FL-021,Collier County,Florida,81,83,0.6,80.4
FL-023,Columbia County,Florida,79.3,74,0.3,79
FL-027,DeSoto County,Florida,80.1,71,0.3,79.8
FL-029,Dixie County,Florida,80.2,99,1.1,79.1
FL-031,Duval County,Florida,79.8,90,0.9,78.9
FL-033,Escambia County,Florida,79.1,45,-0.5,79.6
FL-035,Flagler County,Florida,79.6,79,0.6,79
FL-037,Franklin County,Florida,79.4,59,0.1,79.3
FL-039,Gadsden County,Florida,78.9,45,-0.2,79.1
FL-041,Gilchrist County,Florida,79.8,89,0.8,79
FL-043,Glades County,Florida,80,61,0.2,79.8
FL-045,Gulf County,Florida,79.1,63,0.2,78.9
FL-047,Hamilton County,Florida,78.9,55,-0.1,79
FL-049,Hardee County,Florida,79.9,73,0.3,79.6
FL-051,Hendry County,Florida,80.4,76,0.5,79.9
FL-053,Hernando County,Florida,79.7,74,0.4,79.3
FL-055,Highlands County,Florida,79.7,55,0.1,79.6
FL-057,Hillsborough County,Florida,80.1,71,0.3,79.8
FL-059,Holmes County,Florida,79.9,73,0.4,79.5
FL-061,Indian River County,Florida,79.5,74,0.6,78.9
FL-063,Jackson County,Florida,79.8,55,-0.1,79.9
FL-065,Jefferson County,Florida,79,53,-0.1,79.1
FL-067,Lafayette County,Florida,79.5,81,0.5,79
FL-069,Lake County,Florida,79.8,71,0.3,79.5
FL-071,Lee County,Florida,80.5,47,-0,80.5
FL-073,Leon County,Florida,79.2,55,-0,79.2
FL-075,Levy County,Florida,80.1,96,1,79.1
FL-077,Liberty County,Florida,79.1,62,0.1,79
FL-079,Madison County,Florida,78.8,53,-0.1,78.9
FL-081,Manatee County,Florida,80.2,80,0.5,79.7
FL-083,Marion County,Florida,80,84,0.6,79.4
FL-085,Martin County,Florida,80.2,81,0.7,79.5
FL-086,Miami-Dade County,Florida,81,83,0.9,80.1
FL-087,Monroe County,Florida,81.7,87,0.9,80.8
FL-089,Nassau County,Florida,79.5,84,0.8,78.7
FL-091,Okaloosa County,Florida,78.8,39,-0.5,79.3
FL-093,Okeechobee County,Florida,79.8,71,0.4,79.4
FL-095,Orange County,Florida,80,58,0,80
FL-097,Osceola County,Florida,79.8,50,0,79.8
FL-099,Palm Beach County,Florida,80.3,78,0.6,79.7
FL-101,Pasco County,Florida,79.8,77,0.5,79.3
FL-103,Pinellas County,Florida,80.8,63,0.2,80.6
FL-105,Polk County,Florida,79.8,54,-0.1,79.9
FL-107,Putnam County,Florida,79.7,76,0.5,79.3
FL-109,St. Johns County,Florida,79.5,83,0.7,78.8
FL-111,St. Lucie County,Florida,80,85,0.7,79.3
FL-113,Santa Rosa County,Florida,79.1,43,-0.5,79.6
FL-115,Sarasota County,Florida,80.6,82,0.5,80.1
FL-117,Seminole County,Florida,80.2,67,0.2,80
FL-119,Sumter County,Florida,79.7,71,0.4,79.3
FL-121,Suwannee County,Florida,79.3,74,0.3,79
FL-123,Taylor County,Florida,79.5,62,0.2,79.3
FL-125,Union County,Florida,79.4,76,0.4,79
FL-127,Volusia County,Florida,79.8,74,0.4,79.4
FL-129,Wakulla County,Florida,79.4,53,-0,79.4
FL-131,Walton County,Florida,79,55,-0.2,79.2
FL-133,Washington County,Florida,79.9,71,0.4,79.5
GA-001,Appling County,Georgia,78.6,44,-0.4,79
GA-003,Atkinson County,Georgia,78.5,48,-0.4,78.9
GA-005,Bacon County,Georgia,78.8,47,-0.2,79
GA-007,Baker County,Georgia,78.7,34,-0.7,79.4
GA-009,Baldwin County,Georgia,75.7,15,-2.5,78.2
GA-011,Banks County,Georgia,73.7,22,-1.9,75.6
GA-013,Barrow County,Georgia,74,24,-1.9,75.9
GA-015,Bartow County,Georgia,74.9,41,-0.9,75.8
GA-017,Ben Hill County,Georgia,78.3,46,-0.4,78.7
GA-019,Berrien County,Georgia,78.2,43,-0.5,78.7
GA-021,Bibb County,Georgia,76.6,25,-1.5,78.1
GA-023,Bleckley County,Georgia,77.1,21,-1.7,78.8
GA-025,Brantley County,Georgia,78.6,61,0.3,78.3
GA-027,Brooks County,Georgia,78.4,50,-0.2,78.6
GA-029,Bryan County,Georgia,79,58,-0.1,79.1
GA-031,Bulloch County,Georgia,78.4,50,-0.2,78.6
GA-033,Burke County,Georgia,77,37,-0.7,77.7
GA-035,Butts County,Georgia,75.1,21,-1.7,76.8
GA-037,Calhoun County,Georgia,78.4,37,-0.7,79.1
GA-039,Camden County,Georgia,79,72,0.3,78.7
GA-043,Candler County,Georgia,78.3,44,-0.5,78.8
GA-045,Carroll County,Georgia,74.5,51,-0.2,74.7
GA-047,Catoosa County,Georgia,74.8,48,-0.4,75.2
GA-049,Charlton County,Georgia,79.3,82,0.7,78.6
GA-051,Chatham County,Georgia,78.9,57,-0.1,79
GA-053,Chattahoochee County,Georgia,77.7,47,-0.6,78.3
GA-055,Chattooga County,Georgia,74.9,45,-0.7,75.6
GA-057,Cherokee County,Georgia,73.4,27,-1.6,75
GA-059,Clarke County,Georgia,74.4,24,-1.9,76.3
GA-061,Clay County,Georgia,78.2,39,-0.8,79
GA-063,Clayton County,Georgia,74.8,25,-1.5,76.3
GA-065,Clinch County,Georgia,78.8,58,0,78.8
GA-067,Cobb County,Georgia,74.3,30,-1.3,75.6
GA-069,Coffee County,Georgia,78.4,44,-0.4,78.8
GA-071,Colquitt County,Georgia,78.4,56,-0,78.4
GA-073,Columbia County,Georgia,76.5,36,-1,77.5
GA-075,Cook County,Georgia,78.4,52,-0.2,78.6
GA-077,Coweta County,Georgia,75.1,37,-0.8,75.9
GA-079,Crawford County,Georgia,76.7,32,-1,77.7
GA-081,Crisp County,Georgia,77.5,31,-0.9,78.4
GA-083,Dade County,Georgia,73.4,49,-0.6,74
GA-085,Dawson County,Georgia,71.4,24,-1.9,73.3
GA-087,Decatur County,Georgia,78.9,39,-0.6,79.5
GA-089,DeKalb County,Georgia,74.3,26,-1.6,75.9
GA-091,Dodge County,Georgia,77.4,23,-1.5,78.9
GA-093,Dooly County,Georgia,77.1,22,-1.4,78.5
GA-095,Dougherty County,Georgia,78.9,45,-0.4,79.3
GA-097,Douglas County,Georgia,74.4,37,-0.8,75.2
GA-099,Early County,Georgia,78.8,40,-0.6,79.4
GA-101,Echols County,Georgia,78.7,52,-0.1,78.8
GA-103,Effingham County,Georgia,78.5,58,0,78.5
GA-105,Elbert County,Georgia,74.6,24,-1.8,76.4
GA-107,Emanuel County,Georgia,77.4,30,-1.1,78.5
GA-109,Evans County,Georgia,78.8,52,-0.3,79.1
GA-111,Fannin County,Georgia,70,44,-0.8,70.8
GA-113,Fayette County,Georgia,75,31,-1.3,76.3
GA-115,Floyd County,Georgia,75.5,48,-0.6,76.1
GA-117,Forsyth County,Georgia,72.7,23,-1.9,74.6
GA-119,Franklin County,Georgia,74,22,-1.8,75.8
GA-121,Fulton County,Georgia,74.3,30,-1.3,75.6
GA-123,Gilmer County,Georgia,70.5,31,-1.4,71.9
GA-125,Glascock County,Georgia,76,25,-1.4,77.4
GA-127,Glynn County,Georgia,78.6,40,-0.5,79.1
GA-129,Gordon County,Georgia,75.1,47,-0.8,75.9
GA-131,Grady County,Georgia,78.8,50,-0.2,79
GA-133,Greene County,Georgia,75,20,-2,77
GA-135,Gwinnett County,Georgia,73.6,26,-1.8,75.4
GA-137,Habersham County,Georgia,71.8,31,-1.3,73.1
GA-139,Hall County,Georgia,72.7,21,-2,74.7
GA-141,Hancock County,Georgia,75.6,21,-2,77.6
GA-143,Haralson County,Georgia,73.9,50,-0.3,74.2
GA-145,Harris County,Georgia,76.2,43,-0.7,76.9
GA-147,Hart County,Georgia,73.9,23,-1.8,75.7
GA-149,Heard County,Georgia,75.1,40,-0.6,75.7
GA-151,Henry County,Georgia,75,24,-1.6,76.6
GA-153,Houston County,Georgia,77.2,26,-1.3,78.5
GA-155,Irwin County,Georgia,78.2,45,-0.4,78.6
GA-157,Jackson County,Georgia,74,22,-1.9,75.9
GA-159,Jasper County,Georgia,74.8,19,-2,76.8
GA-161,Jeff Davis County,Georgia,78.3,41,-0.6,78.9
GA-163,Jefferson County,Georgia,76.5,28,-1.1,77.6
GA-165,Jenkins County,Georgia,77.5,42,-0.5,78
GA-167,Johnson County,Georgia,76.7,22,-1.6,78.3
GA-169,Jones County,Georgia,75.5,18,-2.1,77.6
GA-171,Lamar County,Georgia,75.3,26,-1.3,76.6
GA-173,Lanier County,Georgia,78.3,50,-0.3,78.6
GA-175,Laurens County,Georgia,77,18,-1.8,78.8
GA-177,Lee County,Georgia,78.2,35,-0.8,79
GA-179,Liberty County,Georgia,79,54,-0.1,79.1
GA-181,Lincoln County,Georgia,75.7,23,-1.6,77.3
GA-183,Long County,Georgia,78.8,46,-0.3,79.1
GA-185,Lowndes County,Georgia,78.4,54,-0.2,78.6
GA-187,Lumpkin County,Georgia,70.7,30,-1.6,72.3
GA-189,McDuffie County,Georgia,75.9,28,-1.2,77.1
GA-191,McIntosh County,Georgia,78.7,38,-0.6,79.3
GA-193,Macon County,Georgia,77,25,-1.3,78.3
GA-195,Madison County,Georgia,74,25,-1.8,75.8
GA-197,Marion County,Georgia,76.8,39,-0.9,77.7
GA-199,Meriwether County,Georgia,75.3,34,-0.9,76.2
GA-201,Miller County,Georgia,78.9,39,-0.6,79.5
GA-205,Mitchell County,Georgia,78.7,43,-0.4,79.1
GA-207,Monroe County,Georgia,75.6,22,-1.5,77.1
GA-209,Montgomery County,Georgia,77.9,31,-1.1,79
GA-211,Morgan County,Georgia,74.8,20,-1.9,76.7
GA-213,Murray County,Georgia,73.7,36,-1,74.7
GA-215,Muscogee County,Georgia,77.5,43,-0.7,78.2
