October 2019 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-001,Arkansas County,Arkansas,63.5,67,0.2,63.3
AR-003,Ashley County,Arkansas,65.3,88,1.3,64
AR-005,Baxter County,Arkansas,56.6,27,-2.2,58.8
AR-007,Benton County,Arkansas,56.7,22,-2.5,59.2
AR-009,Boone County,Arkansas,55.8,19,-3,58.8
AR-011,Bradley County,Arkansas,64.2,76,0.6,63.6
AR-013,Calhoun County,Arkansas,63.4,61,-0.2,63.6
AR-015,Carroll County,Arkansas,56,18,-2.9,58.9
AR-017,Chicot County,Arkansas,65,76,0.7,64.3
AR-019,Clark County,Arkansas,62.4,52,-0.9,63.3
AR-021,Clay County,Arkansas,59.6,54,-0.6,60.2
AR-023,Cleburne County,Arkansas,59.7,49,-0.8,60.5
AR-025,Cleveland County,Arkansas,62.8,51,-0.5,63.3
AR-027,Columbia County,Arkansas,63.8,56,-0.6,64.4
AR-029,Conway County,Arkansas,60,35,-1.5,61.5
AR-031,Craighead County,Arkansas,60.4,54,-0.5,60.9
AR-033,Crawford County,Arkansas,59.5,37,-1.8,61.3
AR-035,Crittenden County,Arkansas,62.9,72,0.2,62.7
AR-037,Cross County,Arkansas,61.9,60,-0.2,62.1
AR-039,Dallas County,Arkansas,62.4,52,-0.9,63.3
AR-041,Desha County,Arkansas,64.1,75,0.4,63.7
AR-043,Drew County,Arkansas,63.9,70,0.3,63.6
AR-045,Faulkner County,Arkansas,60.3,36,-1.5,61.8
AR-047,Franklin County,Arkansas,59.3,36,-1.9,61.2
AR-049,Fulton County,Arkansas,57,40,-1.2,58.2
AR-051,Garland County,Arkansas,60.9,42,-1.3,62.2
AR-053,Grant County,Arkansas,62,44,-1.1,63.1
AR-055,Greene County,Arkansas,59.7,50,-0.7,60.4
AR-057,Hempstead County,Arkansas,62.4,36,-1.4,63.8
AR-059,Hot Spring County,Arkansas,61.7,44,-1.2,62.9
AR-061,Howard County,Arkansas,61.2,37,-1.5,62.7
AR-063,Independence County,Arkansas,59.8,55,-0.5,60.3
AR-065,Izard County,Arkansas,57.4,35,-1.7,59.1
AR-067,Jackson County,Arkansas,60.6,56,-0.4,61
AR-069,Jefferson County,Arkansas,62.6,56,-0.7,63.3
AR-071,Johnson County,Arkansas,58.7,35,-1.8,60.5
AR-073,Lafayette County,Arkansas,63.9,52,-0.7,64.6
AR-075,Lawrence County,Arkansas,59.1,45,-1.1,60.2
AR-077,Lee County,Arkansas,63.1,70,0.3,62.8
AR-079,Lincoln County,Arkansas,63.2,57,-0.2,63.4
AR-081,Little River County,Arkansas,63,45,-0.8,63.8
AR-083,Logan County,Arkansas,60.2,37,-1.6,61.8
AR-085,Lonoke County,Arkansas,62.1,53,-0.7,62.8
AR-087,Madison County,Arkansas,55.9,18,-2.7,58.6
AR-089,Marion County,Arkansas,56.2,18,-2.7,58.9
AR-091,Miller County,Arkansas,63.8,47,-0.9,64.7
AR-093,Mississippi County,Arkansas,61.7,64,0.2,61.5
AR-095,Monroe County,Arkansas,63,70,0.2,62.8
AR-097,Montgomery County,Arkansas,60.3,41,-1.3,61.6
AR-099,Nevada County,Arkansas,63,53,-0.9,63.9
AR-101,Newton County,Arkansas,55.7,19,-2.7,58.4
AR-103,Ouachita County,Arkansas,63.1,51,-0.9,64
AR-105,Perry County,Arkansas,60.6,38,-1.6,62.2
AR-107,Phillips County,Arkansas,63.8,77,0.6,63.2
AR-109,Pike County,Arkansas,61,37,-1.5,62.5
AR-111,Poinsett County,Arkansas,61.3,60,-0.2,61.5
AR-113,Polk County,Arkansas,59.4,33,-1.5,60.9
AR-115,Pope County,Arkansas,59,34,-1.6,60.6
AR-117,Prairie County,Arkansas,62.3,55,-0.5,62.8
AR-119,Pulaski County,Arkansas,61.3,41,-1.4,62.7
AR-121,Randolph County,Arkansas,58.3,43,-1.3,59.6
AR-123,St. Francis County,Arkansas,62.6,69,0,62.6
AR-125,Saline County,Arkansas,61.2,43,-1.3,62.5
AR-127,Scott County,Arkansas,59.9,37,-1.4,61.3
AR-129,Searcy County,Arkansas,56.6,26,-2.2,58.8
AR-131,Sebastian County,Arkansas,60.6,39,-1.4,62
AR-133,Sevier County,Arkansas,62.1,42,-1,63.1
AR-135,Sharp County,Arkansas,57.8,41,-1.2,59
AR-137,Stone County,Arkansas,57.8,35,-1.5,59.3
AR-139,Union County,Arkansas,64.3,71,0.1,64.2
AR-141,Van Buren County,Arkansas,58.3,37,-1.4,59.7
AR-143,Washington County,Arkansas,56.7,21,-2.7,59.4
AR-145,White County,Arkansas,61.5,57,-0.4,61.9
AR-147,Woodruff County,Arkansas,61.6,56,-0.5,62.1
AR-149,Yell County,Arkansas,60.5,36,-1.5,62
CA-001,Alameda County,California,62.3,82,0.8,61.5
CA-003,Alpine County,California,43.6,30,-1.9,45.5
CA-005,Amador County,California,60,68,0.1,59.9
CA-007,Butte County,California,60.4,55,-0.8,61.2
CA-009,Calaveras County,California,60.2,65,-0.2,60.4
CA-011,Colusa County,California,62,52,-0.7,62.7
CA-013,Contra Costa County,California,63.9,100,1.5,62.4
CA-015,Del Norte County,California,51.5,17,-1.9,53.4
CA-017,El Dorado County,California,54.8,47,-1.2,56
CA-019,Fresno County,California,56,50,-0.6,56.6
CA-021,Glenn County,California,61.2,57,-0.5,61.7
CA-023,Humboldt County,California,54.7,38,-0.8,55.5
CA-025,Imperial County,California,73.8,58,-0,73.8
CA-027,Inyo County,California,58.9,23,-2.1,61
CA-029,Kern County,California,61.9,56,-0.4,62.3
CA-031,Kings County,California,63.1,31,-1.4,64.5
CA-033,Lake County,California,59.2,69,0.2,59
CA-035,Lassen County,California,43.8,11,-4.1,47.9
CA-037,Los Angeles County,California,64.2,94,1.8,62.4
CA-039,Madera County,California,56.3,39,-1.1,57.4
CA-041,Marin County,California,60.8,112,2.2,58.6
CA-043,Mariposa County,California,56.3,55,-0.6,56.9
CA-045,Mendocino County,California,56.8,41,-0.9,57.7
CA-047,Merced County,California,63.3,63,-0.1,63.4
CA-049,Modoc County,California,43.8,15,-3.4,47.2
CA-051,Mono County,California,42.6,19,-2.5,45.1
CA-053,Monterey County,California,61.3,87,1.1,60.2
CA-055,Napa County,California,62.1,80,0.6,61.5
CA-057,Nevada County,California,52.6,36,-1.7,54.3
CA-059,Orange County,California,69.5,118,4,65.5
CA-061,Placer County,California,54.1,39,-1.6,55.7
CA-063,Plumas County,California,45.5,10,-3.6,49.1
CA-065,Riverside County,California,68.8,60,0.1,68.7
CA-067,Sacramento County,California,63.6,60,-0.3,63.9
CA-069,San Benito County,California,61.6,94,1.2,60.4
CA-071,San Bernardino County,California,65.2,40,-1.2,66.4
CA-073,San Diego County,California,65.4,92,1.6,63.8
CA-075,San Francisco County,California,61.9,116,2.4,59.5
CA-077,San Joaquin County,California,63.7,66,0.2,63.5
CA-079,San Luis Obispo County,California,61.7,87,1.2,60.5
CA-081,San Mateo County,California,61.5,113,2.6,58.9
CA-083,Santa Barbara County,California,61.4,98,1.9,59.5
CA-085,Santa Clara County,California,61.9,96,1.4,60.5
CA-087,Santa Cruz County,California,61.8,111,2.6,59.2
CA-089,Shasta County,California,54.4,25,-2.1,56.5
CA-091,Sierra County,California,46.4,21,-2.6,49
CA-093,Siskiyou County,California,46.9,14,-3,49.9
CA-095,Solano County,California,63.6,80,0.7,62.9
CA-097,Sonoma County,California,61,94,1.4,59.6
CA-099,Stanislaus County,California,62.9,63,-0.2,63.1
CA-101,Sutter County,California,62.9,40,-1.2,64.1
CA-103,Tehama County,California,59.4,53,-1,60.4
CA-105,Trinity County,California,52.3,34,-1.4,53.7
CA-107,Tulare County,California,54.5,49,-0.7,55.2
CA-109,Tuolumne County,California,51.3,51,-0.8,52.1
CA-111,Ventura County,California,60.2,89,1.4,58.8
CA-113,Yolo County,California,63.4,61,-0.2,63.6
CA-115,Yuba County,California,61.2,49,-1,62.2
CO-001,Adams County,Colorado,43.4,5,-6.7,50.1
CO-003,Alamosa County,Colorado,40.6,5,-3.6,44.2
CO-005,Arapahoe County,Colorado,42.9,5,-6.9,49.8
CO-007,Archuleta County,Colorado,41.9,8,-3.3,45.2
CO-009,Baca County,Colorado,47.7,1,-6.9,54.6
CO-011,Bent County,Colorado,47.6,4,-6.3,53.9
CO-013,Boulder County,Colorado,39.5,6,-6,45.5
CO-014,Broomfield County,Colorado,44.8,6,-6,50.8
CO-015,Chaffee County,Colorado,34.4,3,-5.6,40
CO-017,Cheyenne County,Colorado,45.9,6,-6.2,52.1
CO-019,Clear Creek County,Colorado,32.7,5,-5.8,38.5
CO-021,Conejos County,Colorado,38.8,10,-3,41.8
CO-023,Costilla County,Colorado,40.1,10,-3,43.1
CO-025,Crowley County,Colorado,45.9,4,-6.2,52.1
CO-027,Custer County,Colorado,38.2,6,-4.5,42.7
CO-029,Delta County,Colorado,42.4,5,-4.5,46.9
CO-031,Denver County,Colorado,44.5,5,-6.4,50.9
CO-033,Dolores County,Colorado,40.3,8,-3.6,43.9
CO-035,Douglas County,Colorado,41.4,5,-6.7,48.1
CO-037,Eagle County,Colorado,35,3,-5.9,40.9
CO-039,Elbert County,Colorado,41.2,3,-7.3,48.5
CO-041,El Paso County,Colorado,41.7,3,-7,48.7
CO-043,Fremont County,Colorado,40.8,3,-5.9,46.7
CO-045,Garfield County,Colorado,38,2,-6,44
CO-047,Gilpin County,Colorado,34,3,-6.7,40.7
CO-049,Grand County,Colorado,32.7,3,-6.1,38.8
CO-051,Gunnison County,Colorado,35.5,4,-4.7,40.2
CO-053,Hinsdale County,Colorado,34.8,21,-2.1,36.9
CO-055,Huerfano County,Colorado,43.3,7,-4.4,47.7
CO-057,Jackson County,Colorado,30.8,1,-6.9,37.7
CO-059,Jefferson County,Colorado,41,5,-6.2,47.2
CO-061,Kiowa County,Colorado,46.9,4,-6.2,53.1
CO-063,Kit Carson County,Colorado,45.6,6,-6.1,51.7
CO-065,Lake County,Colorado,31.5,6,-4.9,36.4
CO-067,La Plata County,Colorado,42.8,11,-2.9,45.7
CO-069,Larimer County,Colorado,36.8,5,-5.9,42.7
CO-071,Las Animas County,Colorado,46,5,-5.7,51.7
CO-073,Lincoln County,Colorado,43.7,3,-6.7,50.4
CO-075,Logan County,Colorado,43.5,4,-6.8,50.3
CO-077,Mesa County,Colorado,42.5,5,-4.9,47.4
CO-079,Mineral County,Colorado,35.5,12,-2.6,38.1
CO-081,Moffat County,Colorado,37.2,1,-7,44.2
CO-083,Montezuma County,Colorado,45.4,6,-3.7,49.1
CO-085,Montrose County,Colorado,43.5,8,-3.9,47.4
CO-087,Morgan County,Colorado,43.4,4,-6.2,49.6
CO-089,Otero County,Colorado,47.5,3,-5.9,53.4
CO-091,Ouray County,Colorado,39.4,17,-2.5,41.9
CO-093,Park County,Colorado,34,4,-6.1,40.1
CO-095,Phillips County,Colorado,44,4,-6.5,50.5
CO-097,Pitkin County,Colorado,34.4,4,-4.9,39.3
CO-099,Prowers County,Colorado,48.2,4,-6.3,54.5
CO-101,Pueblo County,Colorado,47.1,5,-5.3,52.4
CO-103,Rio Blanco County,Colorado,38.3,2,-6.3,44.6
CO-105,Rio Grande County,Colorado,38.6,11,-2.7,41.3
CO-107,Routt County,Colorado,34,1,-6.7,40.7
CO-109,Saguache County,Colorado,36.9,4,-4.4,41.3
CO-111,San Juan County,Colorado,34,34,-1.4,35.4
CO-113,San Miguel County,Colorado,41.6,9,-3.5,45.1
CO-115,Sedgwick County,Colorado,43.6,4,-7,50.6
CO-117,Summit County,Colorado,31.4,3,-5.8,37.2
CO-119,Teller County,Colorado,35.5,3,-6.5,42
CO-121,Washington County,Colorado,43.7,4,-6.7,50.4
CO-123,Weld County,Colorado,42.6,5,-6.2,48.8
CO-125,Yuma County,Colorado,45.1,5,-6.3,51.4
CT-001,Fairfield County,Connecticut,56,117,3.7,52.3
CT-003,Hartford County,Connecticut,53.6,105,2.4,51.2
CT-005,Litchfield County,Connecticut,51.4,101,2.4,49
CT-007,Middlesex County,Connecticut,54.5,104,2.6,51.9
CT-009,New Haven County,Connecticut,55,110,3,52
CT-011,New London County,Connecticut,54.3,103,2.6,51.7
CT-013,Tolland County,Connecticut,52.3,98,2,50.3
CT-015,Windham County,Connecticut,52.4,96,2,50.4
DE-001,Kent County,Delaware,61,122,4.9,56.1
DE-003,New Castle County,Delaware,59.8,119,4.3,55.5
DE-005,Sussex County,Delaware,62.6,124,5.6,57
FL-001,Alachua County,Florida,76.6,128,6.1,70.5
FL-003,Baker County,Florida,74.6,126,5.8,68.8
FL-005,Bay County,Florida,74.8,127,5.9,68.9
FL-007,Bradford County,Florida,75.6,127,5.7,69.9
FL-009,Brevard County,Florida,79.3,129,4.6,74.7
FL-011,Broward County,Florida,81.7,129,4.9,76.8
FL-013,Calhoun County,Florida,73.9,127,5.9,68
FL-015,Charlotte County,Florida,81.1,129,5.7,75.4
FL-017,Citrus County,Florida,78.4,129,6.3,72.1
FL-019,Clay County,Florida,76.4,128,6,70.4
FL-021,Collier County,Florida,81.4,129,4.5,76.9
FL-023,Columbia County,Florida,74.9,128,5.9,69
FL-027,DeSoto County,Florida,79.9,129,5.3,74.6
FL-029,Dixie County,Florida,75.9,127,5.8,70.2
FL-031,Duval County,Florida,76.1,128,6,70.1
FL-033,Escambia County,Florida,72.5,122,4.3,68.2
FL-035,Flagler County,Florida,78.2,129,6.3,71.9
FL-037,Franklin County,Florida,75.8,128,6.3,69.5
FL-039,Gadsden County,Florida,74,127,6,68
FL-041,Gilchrist County,Florida,75.8,128,5.9,69.9
FL-043,Glades County,Florida,80.1,129,4.8,75.3
FL-045,Gulf County,Florida,75.2,128,6.4,68.8
FL-047,Hamilton County,Florida,74.8,128,6.6,68.2
FL-049,Hardee County,Florida,79.8,129,5.8,74
FL-051,Hendry County,Florida,80.6,129,4.6,76
FL-053,Hernando County,Florida,78.9,129,6.4,72.5
FL-055,Highlands County,Florida,79.8,129,5.3,74.5
FL-057,Hillsborough County,Florida,80.1,129,6.3,73.8
FL-059,Holmes County,Florida,72.5,126,5.2,67.3
FL-061,Indian River County,Florida,79.4,129,4.8,74.6
FL-063,Jackson County,Florida,73.4,127,5.5,67.9
FL-065,Jefferson County,Florida,74.3,127,5.8,68.5
FL-067,Lafayette County,Florida,74.9,126,5.7,69.2
FL-069,Lake County,Florida,78.7,129,6.1,72.6
FL-071,Lee County,Florida,81.5,129,5.3,76.2
FL-073,Leon County,Florida,74.3,127,6,68.3
FL-075,Levy County,Florida,77.4,128,6.5,70.9
FL-077,Liberty County,Florida,74.4,127,6.1,68.3
FL-079,Madison County,Florida,74.2,128,6,68.2
FL-081,Manatee County,Florida,80.1,129,5.8,74.3
FL-083,Marion County,Florida,77.7,129,6.3,71.5
FL-085,Martin County,Florida,81.1,129,5.3,75.8
FL-086,Miami-Dade County,Florida,82.1,129,4.9,77.2
FL-087,Monroe County,Florida,82.6,129,4.8,77.8
FL-089,Nassau County,Florida,75.3,128,6.2,69.1
FL-091,Okaloosa County,Florida,72.8,125,5,67.8
FL-093,Okeechobee County,Florida,79.8,129,5.1,74.7
FL-095,Orange County,Florida,79.4,129,5.6,73.8
FL-097,Osceola County,Florida,80,129,5.7,74.3
FL-099,Palm Beach County,Florida,81.1,129,4.8,76.3
FL-101,Pasco County,Florida,79.2,129,6.3,72.9
FL-103,Pinellas County,Florida,80.6,129,5.9,74.7
FL-105,Polk County,Florida,80.3,129,6.4,73.9
FL-107,Putnam County,Florida,77.6,129,6.3,71.3
FL-109,St. Johns County,Florida,77.8,129,6.4,71.4
FL-111,St. Lucie County,Florida,80.2,129,4.8,75.4
FL-113,Santa Rosa County,Florida,72.3,121,4.2,68.1
FL-115,Sarasota County,Florida,80.6,129,5.7,74.9
FL-117,Seminole County,Florida,78.7,128,5.1,73.6
FL-119,Sumter County,Florida,78.4,129,6.2,72.2
FL-121,Suwannee County,Florida,74.8,128,5.9,68.9
FL-123,Taylor County,Florida,75.2,127,5.9,69.3
FL-125,Union County,Florida,75.1,126,5.6,69.5
FL-127,Volusia County,Florida,78.3,128,5.5,72.8
FL-129,Wakulla County,Florida,75.1,127,6,69.1
FL-131,Walton County,Florida,73.2,127,5.5,67.7
FL-133,Washington County,Florida,73.2,127,5.4,67.8
GA-001,Appling County,Georgia,71.7,126,4.9,66.8
GA-003,Atkinson County,Georgia,72.2,126,5.3,66.9
GA-005,Bacon County,Georgia,71.4,121,4.5,66.9
GA-007,Baker County,Georgia,72.9,127,5.8,67.1
GA-009,Baldwin County,Georgia,70.3,127,6.4,63.9
GA-011,Banks County,Georgia,66,126,5.1,60.9
GA-013,Barrow County,Georgia,66,124,4.9,61.1
GA-015,Bartow County,Georgia,65,120,4.2,60.8
GA-017,Ben Hill County,Georgia,72.3,128,6.3,66
GA-019,Berrien County,Georgia,72,126,5.3,66.7
GA-021,Bibb County,Georgia,70.5,128,6.4,64.1
GA-023,Bleckley County,Georgia,71.3,127,6.1,65.2
GA-025,Brantley County,Georgia,73.5,128,6.1,67.4
GA-027,Brooks County,Georgia,72.3,125,4.9,67.4
GA-029,Bryan County,Georgia,73.2,127,6,67.2
GA-031,Bulloch County,Georgia,71.6,127,5.7,65.9
GA-033,Burke County,Georgia,70.7,127,6.6,64.1
GA-035,Butts County,Georgia,68.3,126,5.7,62.6
GA-037,Calhoun County,Georgia,72.3,127,5.7,66.6
GA-039,Camden County,Georgia,75.3,128,6.6,68.7
GA-043,Candler County,Georgia,71.3,127,5.6,65.7
GA-045,Carroll County,Georgia,65.9,125,5.3,60.6
GA-047,Catoosa County,Georgia,64.9,121,4.9,60
GA-049,Charlton County,Georgia,74.4,128,6.3,68.1
GA-051,Chatham County,Georgia,73.7,128,6.1,67.6
GA-053,Chattahoochee County,Georgia,69.6,124,4.6,65
GA-055,Chattooga County,Georgia,64.9,119,4.2,60.7
GA-057,Cherokee County,Georgia,64.7,123,4.5,60.2
GA-059,Clarke County,Georgia,66.3,124,4.8,61.5
GA-061,Clay County,Georgia,71.2,124,4.9,66.3
GA-063,Clayton County,Georgia,67,126,5,62
GA-065,Clinch County,Georgia,73.7,128,6.1,67.6
GA-067,Cobb County,Georgia,65.7,123,4.9,60.8
GA-069,Coffee County,Georgia,72.1,126,5.6,66.5
GA-071,Colquitt County,Georgia,71.5,126,4.7,66.8
GA-073,Columbia County,Georgia,69.5,126,6.1,63.4
GA-075,Cook County,Georgia,71.6,125,4.7,66.9
GA-077,Coweta County,Georgia,67,126,5.1,61.9
GA-079,Crawford County,Georgia,70,127,6,64
GA-081,Crisp County,Georgia,72,128,6.6,65.4
GA-083,Dade County,Georgia,63.8,117,4,59.8
GA-085,Dawson County,Georgia,63.7,125,4.7,59
GA-087,Decatur County,Georgia,73.5,127,5.7,67.8
GA-089,DeKalb County,Georgia,66.4,126,5.1,61.3
GA-091,Dodge County,Georgia,71.6,127,6,65.6
GA-093,Dooly County,Georgia,71.6,128,6.5,65.1
GA-095,Dougherty County,Georgia,73,128,6.2,66.8
GA-097,Douglas County,Georgia,66.2,125,5.3,60.9
GA-099,Early County,Georgia,72.2,126,5.2,67
GA-101,Echols County,Georgia,74.4,128,6.6,67.8
GA-103,Effingham County,Georgia,71.9,127,5.8,66.1
GA-105,Elbert County,Georgia,66.9,126,5.5,61.4
GA-107,Emanuel County,Georgia,71.2,127,6.1,65.1
GA-109,Evans County,Georgia,72,127,5.4,66.6
GA-111,Fannin County,Georgia,61.2,119,4.3,56.9
GA-113,Fayette County,Georgia,67.1,126,5,62.1
GA-115,Floyd County,Georgia,65.1,118,4.1,61
GA-117,Forsyth County,Georgia,64.8,125,4.8,60
GA-119,Franklin County,Georgia,66.2,126,5.2,61
GA-121,Fulton County,Georgia,66.2,126,5.1,61.1
GA-123,Gilmer County,Georgia,62.2,120,4.2,58
GA-125,Glascock County,Georgia,69.5,126,6.1,63.4
GA-127,Glynn County,Georgia,74.9,128,6.2,68.7
GA-129,Gordon County,Georgia,65,121,4.2,60.8
GA-131,Grady County,Georgia,73.2,127,5.6,67.6
GA-133,Greene County,Georgia,67.3,125,4.9,62.4
GA-135,Gwinnett County,Georgia,65.6,124,4.8,60.8
GA-137,Habersham County,Georgia,63.7,124,4.6,59.1
GA-139,Hall County,Georgia,65.1,125,4.9,60.2
GA-141,Hancock County,Georgia,69.1,126,5.9,63.2
GA-143,Haralson County,Georgia,65.1,123,5.2,59.9
GA-145,Harris County,Georgia,67.8,124,4.4,63.4
GA-147,Hart County,Georgia,66.6,127,5.6,61
GA-149,Heard County,Georgia,66.5,125,4.9,61.6
GA-151,Henry County,Georgia,67.4,126,5.1,62.3
GA-153,Houston County,Georgia,71.2,128,6.4,64.8
GA-155,Irwin County,Georgia,72.2,127,6.1,66.1
GA-157,Jackson County,Georgia,66.1,124,5,61.2
GA-159,Jasper County,Georgia,68.8,127,6.4,62.4
GA-161,Jeff Davis County,Georgia,71.7,126,5.4,66.3
GA-163,Jefferson County,Georgia,70,126,6.2,63.8
GA-165,Jenkins County,Georgia,71.1,127,6.6,64.5
GA-167,Johnson County,Georgia,71,126,6.3,64.7
GA-169,Jones County,Georgia,69.9,127,6.4,63.5
GA-171,Lamar County,Georgia,68.3,126,5.4,62.9
GA-173,Lanier County,Georgia,72.8,127,5.7,67.1
GA-175,Laurens County,Georgia,71.4,127,6.1,65.3
GA-177,Lee County,Georgia,72.4,128,6.3,66.1
GA-179,Liberty County,Georgia,73.6,127,6,67.6
GA-181,Lincoln County,Georgia,68,126,5.3,62.7
GA-183,Long County,Georgia,73.2,127,5.8,67.4
GA-185,Lowndes County,Georgia,73.1,127,5.7,67.4
GA-187,Lumpkin County,Georgia,62.8,124,4.6,58.2
GA-189,McDuffie County,Georgia,68.8,126,5.9,62.9
GA-191,McIntosh County,Georgia,74.4,127,5.8,68.6
GA-193,Macon County,Georgia,70.8,128,6.1,64.7
GA-195,Madison County,Georgia,66.1,126,5,61.1
GA-197,Marion County,Georgia,69.3,125,4.9,64.4
GA-199,Meriwether County,Georgia,67.2,125,4.7,62.5
GA-201,Miller County,Georgia,72.9,126,5.5,67.4
GA-205,Mitchell County,Georgia,72.8,127,5.6,67.2
GA-207,Monroe County,Georgia,69.2,127,6,63.2
GA-209,Montgomery County,Georgia,71.6,127,5.6,66
GA-211,Morgan County,Georgia,67.8,126,5.7,62.1
GA-213,Murray County,Georgia,64.4,120,4.5,59.9
GA-215,Muscogee County,Georgia,69.3,124,4.5,64.8
GA-217,Newton County,Georgia,67.6,126,5.7,61.9
GA-219,Oconee County,Georgia,66.6,124,4.9,61.7
GA-221,Oglethorpe County,Georgia,66.4,125,4.8,61.6
