December 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
FL-127,Volusia County,Florida,61.9,87,2.7,59.2
FL-129,Wakulla County,Florida,56,92,2.6,53.4
FL-131,Walton County,Florida,55.7,106,4,51.7
FL-133,Washington County,Florida,54.5,88,2.4,52.1
GA-001,Appling County,Georgia,52.4,84,1.8,50.6
GA-003,Atkinson County,Georgia,51.8,74,1,50.8
GA-005,Bacon County,Georgia,52.8,85,2,50.8
GA-007,Baker County,Georgia,52.6,89,2.1,50.5
GA-009,Baldwin County,Georgia,48.8,90,2.4,46.4
GA-011,Banks County,Georgia,43.6,72,0.7,42.9
GA-013,Barrow County,Georgia,44.6,80,1.5,43.1
GA-015,Bartow County,Georgia,43.5,80,1.3,42.2
GA-017,Ben Hill County,Georgia,51.4,85,2,49.4
GA-019,Berrien County,Georgia,51.5,76,0.9,50.6
GA-021,Bibb County,Georgia,49.4,90,2.8,46.6
GA-023,Bleckley County,Georgia,50.2,86,2.2,48
GA-025,Brantley County,Georgia,55,95,3.5,51.5
GA-027,Brooks County,Georgia,52.7,77,1.1,51.6
GA-029,Bryan County,Georgia,52.6,82,1.8,50.8
GA-031,Bulloch County,Georgia,51.5,85,2.2,49.3
GA-033,Burke County,Georgia,48.8,83,1.7,47.1
GA-035,Butts County,Georgia,48,98,3.4,44.6
GA-037,Calhoun County,Georgia,52,88,2.3,49.7
GA-039,Camden County,Georgia,56.5,97,3.5,53
GA-043,Candler County,Georgia,51.1,84,1.9,49.2
GA-045,Carroll County,Georgia,45.8,94,3.2,42.6
GA-047,Catoosa County,Georgia,44.1,96,3,41.1
GA-049,Charlton County,Georgia,55.3,90,2.7,52.6
GA-051,Chatham County,Georgia,52.6,80,1.6,51
GA-053,Chattahoochee County,Georgia,50.2,91,2.5,47.7
GA-055,Chattooga County,Georgia,44.4,89,2.6,41.8
GA-057,Cherokee County,Georgia,42.9,80,1.1,41.8
GA-059,Clarke County,Georgia,44.9,79,1.4,43.5
GA-061,Clay County,Georgia,51,84,1.5,49.5
GA-063,Clayton County,Georgia,46.5,94,2.7,43.8
GA-065,Clinch County,Georgia,52.9,73,1,51.9
GA-067,Cobb County,Georgia,44.7,87,2.2,42.5
GA-069,Coffee County,Georgia,51.6,79,1.4,50.2
GA-071,Colquitt County,Georgia,51.6,76,0.9,50.7
GA-073,Columbia County,Georgia,46.9,81,1,45.9
GA-075,Cook County,Georgia,51.6,75,0.8,50.8
GA-077,Coweta County,Georgia,47.1,96,3.4,43.8
GA-079,Crawford County,Georgia,49.2,90,2.8,46.4
GA-081,Crisp County,Georgia,51.6,93,3.2,48.4
GA-083,Dade County,Georgia,43.5,99,3.1,40.4
GA-085,Dawson County,Georgia,41.7,73,0.6,41.1
GA-087,Decatur County,Georgia,53.5,88,1.9,51.6
GA-089,DeKalb County,Georgia,45.6,91,2.5,43.1
GA-091,Dodge County,Georgia,50.1,81,1.4,48.7
GA-093,Dooly County,Georgia,51,93,3.2,47.8
GA-095,Dougherty County,Georgia,52.4,88,2.4,50
GA-097,Douglas County,Georgia,45.6,94,2.9,42.7
GA-099,Early County,Georgia,52.1,85,1.7,50.4
GA-101,Echols County,Georgia,53.2,72,0.9,52.3
GA-103,Effingham County,Georgia,51.2,80,1.6,49.6
GA-105,Elbert County,Georgia,44.4,79,1.4,43
GA-107,Emanuel County,Georgia,50,83,1.6,48.4
GA-109,Evans County,Georgia,52,84,1.8,50.2
GA-111,Fannin County,Georgia,40.4,80,1.3,39.1
GA-113,Fayette County,Georgia,47.2,96,3.2,44
GA-115,Floyd County,Georgia,43.9,81,1.6,42.3
GA-117,Forsyth County,Georgia,42.8,75,1,41.8
GA-119,Franklin County,Georgia,43.3,63,0.4,42.9
GA-121,Fulton County,Georgia,45.4,91,2.6,42.8
GA-123,Gilmer County,Georgia,40.7,79,0.9,39.8
GA-125,Glascock County,Georgia,47.3,77,1.1,46.2
GA-127,Glynn County,Georgia,56.2,98,3.5,52.7
GA-129,Gordon County,Georgia,43.4,81,1.5,41.9
GA-131,Grady County,Georgia,53.4,84,1.7,51.7
GA-133,Greene County,Georgia,46.6,88,2.1,44.5
GA-135,Gwinnett County,Georgia,44.5,84,1.9,42.6
GA-137,Habersham County,Georgia,41.8,58,0.1,41.7
GA-139,Hall County,Georgia,43.3,76,1,42.3
GA-141,Hancock County,Georgia,47.5,85,1.7,45.8
GA-143,Haralson County,Georgia,44.9,92,2.9,42
GA-145,Harris County,Georgia,48.5,93,2.6,45.9
GA-147,Hart County,Georgia,43.5,70,0.8,42.7
GA-149,Heard County,Georgia,46.8,97,3.2,43.6
GA-151,Henry County,Georgia,47.1,94,2.8,44.3
GA-153,Houston County,Georgia,50.2,90,2.6,47.6
GA-155,Irwin County,Georgia,51.5,83,1.9,49.6
GA-157,Jackson County,Georgia,44.4,79,1.3,43.1
GA-159,Jasper County,Georgia,48.3,100,3.8,44.5
GA-161,Jeff Davis County,Georgia,51.3,81,1.5,49.8
GA-163,Jefferson County,Georgia,47.9,78,1,46.9
GA-165,Jenkins County,Georgia,49.8,84,2.1,47.7
GA-167,Johnson County,Georgia,49.1,79,1.1,48
GA-169,Jones County,Georgia,49.1,94,3.2,45.9
GA-171,Lamar County,Georgia,48.3,96,3.1,45.2
GA-173,Lanier County,Georgia,51.7,68,0.5,51.3
GA-175,Laurens County,Georgia,49.7,81,1.3,48.4
GA-177,Lee County,Georgia,52.2,94,3.1,49.1
GA-179,Liberty County,Georgia,53.3,84,2,51.3
GA-181,Lincoln County,Georgia,45.5,79,0.9,44.6
GA-183,Long County,Georgia,53.4,86,2.1,51.3
GA-185,Lowndes County,Georgia,52.6,74,0.9,51.7
GA-187,Lumpkin County,Georgia,41.6,77,1.1,40.5
GA-189,McDuffie County,Georgia,46.5,81,1.1,45.4
GA-191,McIntosh County,Georgia,54.8,90,2.6,52.2
GA-193,Macon County,Georgia,50.2,91,3,47.2
GA-195,Madison County,Georgia,44.2,76,1.2,43
GA-197,Marion County,Georgia,50,94,2.8,47.2
GA-199,Meriwether County,Georgia,47.8,95,3,44.8
GA-201,Miller County,Georgia,52.6,87,1.8,50.8
GA-205,Mitchell County,Georgia,52.5,85,1.7,50.8
GA-207,Monroe County,Georgia,48.7,97,3.3,45.4
GA-209,Montgomery County,Georgia,50.7,81,1.5,49.3
GA-211,Morgan County,Georgia,47.1,95,3,44.1
GA-213,Murray County,Georgia,42.6,82,1.6,41
GA-215,Muscogee County,Georgia,49.8,91,2.5,47.3
GA-217,Newton County,Georgia,46.9,97,3.1,43.8
GA-219,Oconee County,Georgia,45.5,84,1.8,43.7
GA-221,Oglethorpe County,Georgia,44.9,81,1.4,43.5
GA-223,Paulding County,Georgia,44.5,85,2.2,42.3
GA-225,Peach County,Georgia,49.6,90,2.7,46.9
GA-227,Pickens County,Georgia,41.6,68,0.6,41
GA-229,Pierce County,Georgia,54.3,93,3,51.3
