September 2015 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-077,Lee County,Arkansas,76,98,2.2,73.8
AR-079,Lincoln County,Arkansas,76.9,100,2.3,74.6
AR-081,Little River County,Arkansas,77.8,111,3,74.8
AR-083,Logan County,Arkansas,74.6,88,1.5,73.1
AR-085,Lonoke County,Arkansas,76.3,101,2.4,73.9
AR-087,Madison County,Arkansas,70.7,92,1.6,69.1
AR-089,Marion County,Arkansas,72,99,2.1,69.9
AR-091,Miller County,Arkansas,78.5,112,2.8,75.7
AR-093,Mississippi County,Arkansas,74.3,88,1.7,72.6
AR-095,Monroe County,Arkansas,76.2,99,2.2,74
AR-097,Montgomery County,Arkansas,75.2,112,2.6,72.6
AR-099,Nevada County,Arkansas,76.9,102,1.9,75
AR-101,Newton County,Arkansas,70.7,92,1.7,69
AR-103,Ouachita County,Arkansas,76.8,96,1.6,75.2
AR-105,Perry County,Arkansas,75.4,96,2.1,73.3
AR-107,Phillips County,Arkansas,76.3,95,2.1,74.2
AR-109,Pike County,Arkansas,75.5,100,1.9,73.6
AR-111,Poinsett County,Arkansas,74,83,1.3,72.7
AR-113,Polk County,Arkansas,74.2,107,2.5,71.7
AR-115,Pope County,Arkansas,73.8,97,2.1,71.7
AR-117,Prairie County,Arkansas,76,97,2.1,73.9
AR-119,Pulaski County,Arkansas,76.2,105,2.4,73.8
AR-121,Randolph County,Arkansas,72.8,92,1.9,70.9
AR-123,St. Francis County,Arkansas,75.5,90,1.8,73.7
AR-125,Saline County,Arkansas,75.9,104,2.4,73.5
AR-127,Scott County,Arkansas,74.6,100,2.3,72.3
AR-129,Searcy County,Arkansas,71.7,101,2.1,69.6
AR-131,Sebastian County,Arkansas,75.3,94,2.2,73.1
AR-133,Sevier County,Arkansas,76.8,110,2.7,74.1
AR-135,Sharp County,Arkansas,71.7,85,1.5,70.2
AR-137,Stone County,Arkansas,71.7,85,1.4,70.3
AR-139,Union County,Arkansas,77,99,1.9,75.1
AR-141,Van Buren County,Arkansas,72.5,93,1.8,70.7
AR-143,Washington County,Arkansas,71.9,95,1.9,70
AR-145,White County,Arkansas,74.6,91,1.7,72.9
AR-147,Woodruff County,Arkansas,74.9,89,1.6,73.3
AR-149,Yell County,Arkansas,75,91,1.7,73.3
CA-001,Alameda County,California,71.2,124,4,67.2
CA-003,Alpine County,California,58,123,3.8,54.2
CA-005,Amador County,California,71.6,117,3.3,68.3
CA-007,Butte County,California,72.2,106,2.4,69.8
CA-009,Calaveras County,California,72.2,117,3.2,69
CA-011,Colusa County,California,74,109,2.7,71.3
CA-013,Contra Costa County,California,72.3,124,3.8,68.5
CA-015,Del Norte County,California,61.4,62,-0,61.4
CA-017,El Dorado County,California,67.8,115,3.3,64.5
CA-019,Fresno County,California,69.3,118,3.9,65.4
CA-021,Glenn County,California,72.5,95,1.8,70.7
CA-023,Humboldt County,California,63.8,86,0.9,62.9
CA-025,Imperial County,California,89.8,127,4.7,85.1
CA-027,Inyo County,California,75.9,119,4,71.9
CA-029,Kern County,California,76.3,122,4.3,72
CA-031,Kings County,California,77.8,122,4.2,73.6
CA-033,Lake County,California,69.7,106,2.2,67.5
CA-035,Lassen County,California,60.5,107,2.8,57.7
CA-037,Los Angeles County,California,75.2,124,5.3,69.9
CA-039,Madera County,California,70,119,3.8,66.2
CA-041,Marin County,California,65.5,122,3.9,61.6
CA-043,Mariposa County,California,69.4,117,3.8,65.6
CA-045,Mendocino County,California,65.9,94,1.1,64.8
CA-047,Merced County,California,75.3,121,3.8,71.5
CA-049,Modoc County,California,59.4,96,2.5,56.9
CA-051,Mono County,California,58.6,124,4.3,54.3
CA-053,Monterey County,California,71.1,126,5.1,66
CA-055,Napa County,California,71.9,122,3.5,68.4
CA-057,Nevada County,California,65.7,112,3.1,62.6
CA-059,Orange County,California,77.1,127,6.7,70.4
CA-061,Placer County,California,67.2,117,3.1,64.1
CA-063,Plumas County,California,60.8,107,2.8,58
CA-065,Riverside County,California,83.1,123,4.3,78.8
CA-067,Sacramento County,California,74.6,117,3.1,71.5
CA-069,San Benito County,California,72.5,125,4.8,67.7
CA-071,San Bernardino County,California,81.9,122,4.4,77.5
CA-073,San Diego County,California,76,123,4.7,71.3
CA-075,San Francisco County,California,66.5,125,4.6,61.9
CA-077,San Joaquin County,California,74.5,120,3.5,71
CA-079,San Luis Obispo County,California,72,126,4.7,67.3
CA-081,San Mateo County,California,67.1,126,4.8,62.3
CA-083,Santa Barbara County,California,71.9,127,6.8,65.1
CA-085,Santa Clara County,California,70.9,126,4.5,66.4
CA-087,Santa Cruz County,California,69.6,129,6.4,63.2
CA-089,Shasta County,California,68,96,2.1,65.9
CA-091,Sierra County,California,60.9,116,3.4,57.5
CA-093,Siskiyou County,California,61,85,1.6,59.4
CA-095,Solano County,California,72.8,122,3.4,69.4
CA-097,Sonoma County,California,67.6,121,3.1,64.5
CA-099,Stanislaus County,California,74.2,117,3.3,70.9
CA-101,Sutter County,California,75,111,2.7,72.3
CA-103,Tehama County,California,71.1,88,1.4,69.7
CA-105,Trinity County,California,64.5,83,1.1,63.4
CA-107,Tulare County,California,68.3,120,4,64.3
CA-109,Tuolumne County,California,64.2,117,3.5,60.7
CA-111,Ventura County,California,72.3,127,6.8,65.5
CA-113,Yolo County,California,74,114,2.6,71.4
CA-115,Yuba County,California,73.3,112,2.9,70.4
CO-001,Adams County,Colorado,67.4,127,5.8,61.6
CO-003,Alamosa County,Colorado,59.2,126,4.4,54.8
CO-005,Arapahoe County,Colorado,66.7,128,5.5,61.2
CO-007,Archuleta County,Colorado,59.2,126,4.1,55.1
CO-009,Baca County,Colorado,71.8,126,5.3,66.5
CO-011,Bent County,Colorado,73,128,6.7,66.3
CO-013,Boulder County,Colorado,60.7,128,5,55.7
CO-014,Broomfield County,Colorado,67.6,128,5.8,61.8
CO-015,Chaffee County,Colorado,53.7,126,4.2,49.5
CO-017,Cheyenne County,Colorado,70.3,126,6.2,64.1
CO-019,Clear Creek County,Colorado,52.9,127,4.9,48
CO-021,Conejos County,Colorado,55.9,127,4.2,51.7
CO-023,Costilla County,Colorado,57.6,126,4.5,53.1
CO-025,Crowley County,Colorado,71,128,6.8,64.2
CO-027,Custer County,Colorado,56.8,126,4.5,52.3
CO-029,Delta County,Colorado,62.7,125,5,57.7
CO-031,Denver County,Colorado,68.1,128,6,62.1
CO-033,Dolores County,Colorado,58.2,126,4.5,53.7
CO-035,Douglas County,Colorado,64,129,5.6,58.4
CO-037,Eagle County,Colorado,54.4,121,3.3,51.1
CO-039,Elbert County,Colorado,65,126,5.5,59.5
CO-041,El Paso County,Colorado,64.8,128,5.6,59.2
CO-043,Fremont County,Colorado,61.7,128,4.9,56.8
CO-045,Garfield County,Colorado,59.2,123,4.6,54.6
CO-047,Gilpin County,Colorado,55.3,129,5.1,50.2
CO-049,Grand County,Colorado,52.8,122,3.8,49
CO-051,Gunnison County,Colorado,53.6,123,3.7,49.9
CO-053,Hinsdale County,Colorado,50.8,127,4.9,45.9
CO-055,Huerfano County,Colorado,62.9,128,5.1,57.8
CO-057,Jackson County,Colorado,52.6,125,4.8,47.8
CO-059,Jefferson County,Colorado,62.4,128,5.1,57.3
CO-061,Kiowa County,Colorado,71.8,128,6.5,65.3
CO-063,Kit Carson County,Colorado,69.8,127,6.2,63.6
CO-065,Lake County,Colorado,49.2,120,3.2,46
CO-067,La Plata County,Colorado,60.3,125,4.7,55.6
CO-069,Larimer County,Colorado,58.9,129,6.1,52.8
CO-071,Las Animas County,Colorado,68.2,128,5.6,62.6
CO-073,Lincoln County,Colorado,67.6,127,5.5,62.1
CO-075,Logan County,Colorado,68.1,127,5.8,62.3
CO-077,Mesa County,Colorado,63.4,124,4.9,58.5
CO-079,Mineral County,Colorado,51.2,126,4,47.2
CO-081,Moffat County,Colorado,61.2,125,5.5,55.7
CO-083,Montezuma County,Colorado,64.4,127,4.5,59.9
CO-085,Montrose County,Colorado,63.6,125,5.1,58.5
CO-087,Morgan County,Colorado,68.1,127,6.7,61.4
CO-089,Otero County,Colorado,72,128,6.4,65.6
CO-091,Ouray County,Colorado,57.1,125,5.3,51.8
CO-093,Park County,Colorado,53.7,126,4.1,49.6
CO-095,Phillips County,Colorado,69.1,129,6.3,62.8
CO-097,Pitkin County,Colorado,52.5,122,3.5,49
CO-099,Prowers County,Colorado,73,127,6.1,66.9
CO-101,Pueblo County,Colorado,69.6,128,5.7,63.9
CO-103,Rio Blanco County,Colorado,61.2,126,5.6,55.6
CO-105,Rio Grande County,Colorado,55.3,126,4.3,51
CO-107,Routt County,Colorado,55.6,124,4.4,51.2
CO-109,Saguache County,Colorado,55.1,124,4.1,51
CO-111,San Juan County,Colorado,49,125,5,44
CO-113,San Miguel County,Colorado,60.1,125,4.7,55.4
CO-115,Sedgwick County,Colorado,68.7,128,6,62.7
CO-117,Summit County,Colorado,50.6,122,3.6,47
CO-119,Teller County,Colorado,55.9,127,4.5,51.4
CO-121,Washington County,Colorado,68.7,128,6.4,62.3
CO-123,Weld County,Colorado,66.3,128,5.9,60.4
CO-125,Yuma County,Colorado,70.5,129,7,63.5
CT-001,Fairfield County,Connecticut,69.1,129,6.3,62.8
CT-003,Hartford County,Connecticut,68,128,6.2,61.8
CT-005,Litchfield County,Connecticut,66.2,129,6.6,59.6
CT-007,Middlesex County,Connecticut,68.8,129,6.5,62.3
CT-009,New Haven County,Connecticut,69,129,6.6,62.4
CT-011,New London County,Connecticut,68,128,5.9,62.1
CT-013,Tolland County,Connecticut,66.6,128,5.9,60.7
CT-015,Windham County,Connecticut,66.8,128,6,60.8
DE-001,Kent County,Delaware,71.7,122,4.5,67.2
DE-003,New Castle County,Delaware,72,128,5.2,66.8
DE-005,Sussex County,Delaware,72.2,125,4.4,67.8
FL-001,Alachua County,Florida,78.8,82,0.5,78.3
FL-003,Baker County,Florida,78.2,90,0.9,77.3
FL-005,Bay County,Florida,78.1,65,0.1,78
FL-007,Bradford County,Florida,78.5,83,0.7,77.8
FL-009,Brevard County,Florida,80.5,84,0.7,79.8
FL-011,Broward County,Florida,82.7,122,1.9,80.8
FL-013,Calhoun County,Florida,77.2,54,-0.2,77.4
FL-015,Charlotte County,Florida,82,117,1.4,80.6
FL-017,Citrus County,Florida,80.4,113,1.4,79
FL-019,Clay County,Florida,79,96,1.1,77.9
FL-021,Collier County,Florida,82.2,99,0.9,81.3
FL-023,Columbia County,Florida,77.8,75,0.2,77.6
FL-027,DeSoto County,Florida,81.5,120,1.5,80
FL-029,Dixie County,Florida,79.2,90,0.9,78.3
FL-031,Duval County,Florida,79,96,1.2,77.8
FL-033,Escambia County,Florida,77.4,61,-0.2,77.6
FL-035,Flagler County,Florida,79.8,102,1.3,78.5
FL-037,Franklin County,Florida,78.7,70,0.5,78.2
FL-039,Gadsden County,Florida,77.6,69,0.3,77.3
FL-041,Gilchrist County,Florida,79.1,95,1,78.1
FL-043,Glades County,Florida,81.3,108,1.1,80.2
FL-045,Gulf County,Florida,77.8,62,0.2,77.6
FL-047,Hamilton County,Florida,76.6,44,-0.7,77.3
FL-049,Hardee County,Florida,81.5,121,1.8,79.7
FL-051,Hendry County,Florida,81.4,96,0.8,80.6
FL-053,Hernando County,Florida,80.7,121,1.7,79
FL-055,Highlands County,Florida,81.5,124,1.7,79.8
FL-057,Hillsborough County,Florida,81.6,119,1.8,79.8
FL-059,Holmes County,Florida,76.7,53,-0.6,77.3
FL-061,Indian River County,Florida,79.3,46,-0.2,79.5
FL-063,Jackson County,Florida,77,49,-0.7,77.7
FL-065,Jefferson County,Florida,77.4,60,-0.1,77.5
FL-067,Lafayette County,Florida,78,66,0.2,77.8
FL-069,Lake County,Florida,80.6,113,1.4,79.2
FL-071,Lee County,Florida,81.8,96,0.8,81
FL-073,Leon County,Florida,78.2,75,0.6,77.6
FL-075,Levy County,Florida,80.4,120,1.9,78.5
FL-077,Liberty County,Florida,77.8,69,0.3,77.5
FL-079,Madison County,Florida,76.8,51,-0.4,77.2
FL-081,Manatee County,Florida,81.6,120,1.7,79.9
FL-083,Marion County,Florida,79.5,92,0.9,78.6
FL-085,Martin County,Florida,81.1,105,1.1,80
FL-086,Miami-Dade County,Florida,83.5,126,2.7,80.9
FL-087,Monroe County,Florida,83.9,125,2.3,81.6
FL-089,Nassau County,Florida,78.4,90,1,77.4
FL-091,Okaloosa County,Florida,77.5,69,0,77.5
FL-093,Okeechobee County,Florida,80.2,83,0.5,79.7
FL-095,Orange County,Florida,81.4,117,1.5,79.9
FL-097,Osceola County,Florida,81.4,114,1.5,79.9
FL-099,Palm Beach County,Florida,81.8,115,1.4,80.4
FL-101,Pasco County,Florida,80.8,117,1.5,79.3
FL-103,Pinellas County,Florida,82,115,1.4,80.6
FL-105,Polk County,Florida,81.7,121,1.9,79.8
FL-107,Putnam County,Florida,79.2,84,0.8,78.5
FL-109,St. Johns County,Florida,79.6,101,1.3,78.3
FL-111,St. Lucie County,Florida,80,70,0.2,79.8
FL-113,Santa Rosa County,Florida,77.2,60,-0.4,77.6
FL-115,Sarasota County,Florida,81.7,114,1.3,80.4
FL-117,Seminole County,Florida,81,104,1.2,79.8
FL-119,Sumter County,Florida,80.4,113,1.5,78.9
FL-121,Suwannee County,Florida,77.7,63,0,77.7
FL-123,Taylor County,Florida,77.8,52,-0.3,78.1
FL-125,Union County,Florida,78.2,81,0.5,77.7
FL-127,Volusia County,Florida,80.3,98,1.2,79.2
FL-129,Wakulla County,Florida,78.8,80,0.7,78.1
FL-131,Walton County,Florida,77.4,65,0.1,77.3
FL-133,Washington County,Florida,77,50,-0.5,77.5
GA-001,Appling County,Georgia,76.1,58,-0.3,76.4
GA-003,Atkinson County,Georgia,75.8,48,-0.8,76.6
GA-005,Bacon County,Georgia,76.4,60,-0.1,76.5
GA-007,Baker County,Georgia,75.8,36,-1.3,77.1
GA-009,Baldwin County,Georgia,73.7,49,-1.1,74.8
GA-011,Banks County,Georgia,71.2,55,-0.9,72.1
GA-013,Barrow County,Georgia,71.5,56,-0.7,72.2
GA-015,Bartow County,Georgia,71.6,53,-0.8,72.4
GA-017,Ben Hill County,Georgia,75.1,49,-0.8,75.9
GA-019,Berrien County,Georgia,74.9,28,-1.5,76.4
GA-021,Bibb County,Georgia,73.9,50,-0.9,74.8
GA-023,Bleckley County,Georgia,74.8,52,-0.8,75.6
GA-025,Brantley County,Georgia,77.7,97,1.3,76.4
GA-027,Brooks County,Georgia,75.6,34,-1.1,76.7
GA-029,Bryan County,Georgia,76.3,55,-0.2,76.5
GA-031,Bulloch County,Georgia,75,49,-0.6,75.6
GA-033,Burke County,Georgia,74.8,72,0.4,74.4
GA-035,Butts County,Georgia,72.8,58,-0.6,73.4
GA-037,Calhoun County,Georgia,76.3,61,-0.3,76.6
GA-039,Camden County,Georgia,77.9,81,0.7,77.2
GA-043,Candler County,Georgia,74.6,43,-1,75.6
GA-045,Carroll County,Georgia,71.6,73,0.2,71.4
GA-047,Catoosa County,Georgia,71.6,66,-0.2,71.8
GA-049,Charlton County,Georgia,78.2,101,1.3,76.9
GA-051,Chatham County,Georgia,76.8,65,0.1,76.7
GA-053,Chattahoochee County,Georgia,73.8,32,-1.6,75.4
GA-055,Chattooga County,Georgia,71.1,47,-1.2,72.3
GA-057,Cherokee County,Georgia,70.5,49,-1.1,71.6
GA-059,Clarke County,Georgia,71.9,56,-0.7,72.6
GA-061,Clay County,Georgia,76.2,68,-0.1,76.3
GA-063,Clayton County,Georgia,71.8,48,-1,72.8
GA-065,Clinch County,Georgia,76.8,65,-0.1,76.9
GA-067,Cobb County,Georgia,71.6,60,-0.5,72.1
GA-069,Coffee County,Georgia,75.6,49,-0.7,76.3
GA-071,Colquitt County,Georgia,74.7,27,-1.5,76.2
GA-073,Columbia County,Georgia,73.8,55,-0.4,74.2
GA-075,Cook County,Georgia,74.8,24,-1.6,76.4
GA-077,Coweta County,Georgia,72,57,-0.5,72.5
GA-079,Crawford County,Georgia,73.3,46,-1.2,74.5
GA-081,Crisp County,Georgia,74.9,51,-0.6,75.5
GA-083,Dade County,Georgia,70.4,59,-0.5,70.9
GA-085,Dawson County,Georgia,68.5,40,-1.5,70
GA-087,Decatur County,Georgia,76.5,46,-0.9,77.4
GA-089,DeKalb County,Georgia,71.6,53,-0.7,72.3
GA-091,Dodge County,Georgia,75.3,61,-0.6,75.9
GA-093,Dooly County,Georgia,74.8,54,-0.6,75.4
GA-095,Dougherty County,Georgia,75.8,39,-1,76.8
GA-097,Douglas County,Georgia,71.7,71,-0.1,71.8
GA-099,Early County,Georgia,76.4,53,-0.5,76.9
GA-101,Echols County,Georgia,76.3,46,-0.7,77
GA-103,Effingham County,Georgia,75.7,60,-0,75.7
GA-105,Elbert County,Georgia,72,52,-0.8,72.8
GA-107,Emanuel County,Georgia,74.6,50,-0.7,75.3
GA-109,Evans County,Georgia,75.3,43,-0.8,76.1
GA-111,Fannin County,Georgia,66.5,44,-1.3,67.8
GA-113,Fayette County,Georgia,71.9,50,-1,72.9
GA-115,Floyd County,Georgia,72,54,-0.7,72.7
GA-117,Forsyth County,Georgia,69.8,45,-1.3,71.1
GA-119,Franklin County,Georgia,71.5,56,-0.7,72.2
GA-121,Fulton County,Georgia,71.6,56,-0.5,72.1
GA-123,Gilmer County,Georgia,67.3,38,-1.5,68.8
GA-125,Glascock County,Georgia,73.2,51,-0.8,74
GA-127,Glynn County,Georgia,77.4,59,0.1,77.3
GA-129,Gordon County,Georgia,71.2,46,-1.3,72.5
GA-131,Grady County,Georgia,76,44,-1,77
GA-133,Greene County,Georgia,72,42,-1.4,73.4
GA-135,Gwinnett County,Georgia,71,53,-0.8,71.8
GA-137,Habersham County,Georgia,69,57,-0.7,69.7
GA-139,Hall County,Georgia,70.1,49,-1.1,71.2
GA-141,Hancock County,Georgia,72.8,45,-1.3,74.1
GA-143,Haralson County,Georgia,71.4,76,0.4,71
GA-145,Harris County,Georgia,72.2,35,-1.7,73.9
GA-147,Hart County,Georgia,71.8,57,-0.4,72.2
GA-149,Heard County,Georgia,72.3,69,-0.2,72.5
GA-151,Henry County,Georgia,72.1,51,-1,73.1
GA-153,Houston County,Georgia,74.5,50,-0.8,75.3
GA-155,Irwin County,Georgia,74.7,36,-1.3,76
GA-157,Jackson County,Georgia,71.5,53,-0.8,72.3
GA-159,Jasper County,Georgia,73.1,62,-0.3,73.4
GA-161,Jeff Davis County,Georgia,75.7,56,-0.5,76.2
GA-163,Jefferson County,Georgia,73.9,57,-0.4,74.3
GA-165,Jenkins County,Georgia,74.8,60,0.1,74.7
GA-167,Johnson County,Georgia,74.4,52,-0.7,75.1
GA-169,Jones County,Georgia,73.5,54,-0.8,74.3
GA-171,Lamar County,Georgia,72.3,46,-1.1,73.4
GA-173,Lanier County,Georgia,75.5,37,-1.1,76.6
GA-175,Laurens County,Georgia,75.1,55,-0.6,75.7
GA-177,Lee County,Georgia,75.5,51,-0.7,76.2
GA-179,Liberty County,Georgia,76.6,55,-0.2,76.8
GA-181,Lincoln County,Georgia,72.9,52,-0.9,73.8
GA-183,Long County,Georgia,76.6,57,-0.1,76.7
GA-185,Lowndes County,Georgia,75.5,29,-1.2,76.7
GA-187,Lumpkin County,Georgia,67.7,42,-1.2,68.9
GA-189,McDuffie County,Georgia,73,53,-0.7,73.7
GA-191,McIntosh County,Georgia,77.2,59,-0.1,77.3
GA-193,Macon County,Georgia,74.3,49,-0.9,75.2
GA-195,Madison County,Georgia,71.4,50,-0.8,72.2
GA-197,Marion County,Georgia,73.4,42,-1.4,74.8
GA-199,Meriwether County,Georgia,71.7,45,-1.4,73.1
GA-201,Miller County,Georgia,76.1,43,-1.1,77.2
GA-205,Mitchell County,Georgia,75.2,24,-1.7,76.9
GA-207,Monroe County,Georgia,73,52,-0.9,73.9
GA-209,Montgomery County,Georgia,75.3,52,-0.7,76
GA-211,Morgan County,Georgia,72.4,53,-0.7,73.1
GA-213,Murray County,Georgia,70.4,52,-1.1,71.5
GA-215,Muscogee County,Georgia,73.4,29,-1.8,75.2
GA-217,Newton County,Georgia,72.3,57,-0.6,72.9
GA-219,Oconee County,Georgia,72,51,-0.8,72.8
GA-221,Oglethorpe County,Georgia,71.8,49,-1,72.8
GA-223,Paulding County,Georgia,71.6,68,-0.1,71.7
