February 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-093,Mississippi County,Arkansas,40.4,51,-1,41.4
AR-095,Monroe County,Arkansas,44.8,73,0.7,44.1
AR-097,Montgomery County,Arkansas,42.2,48,-1.2,43.4
AR-099,Nevada County,Arkansas,44.9,48,-1.5,46.4
AR-101,Newton County,Arkansas,37.5,53,-1.2,38.7
AR-103,Ouachita County,Arkansas,44.7,42,-2.2,46.9
AR-105,Perry County,Arkansas,42.7,54,-0.7,43.4
AR-107,Phillips County,Arkansas,45.1,68,0.5,44.6
AR-109,Pike County,Arkansas,43.2,49,-1.4,44.6
AR-111,Poinsett County,Arkansas,40.6,50,-1,41.6
AR-113,Polk County,Arkansas,41.5,50,-1.2,42.7
AR-115,Pope County,Arkansas,40.6,50,-0.9,41.5
AR-117,Prairie County,Arkansas,44.5,68,0.4,44.1
AR-119,Pulaski County,Arkansas,43.5,52,-0.8,44.3
AR-121,Randolph County,Arkansas,38.8,59,-0.5,39.3
AR-123,St. Francis County,Arkansas,43,56,-0.4,43.4
AR-125,Saline County,Arkansas,43.5,54,-0.7,44.2
AR-127,Scott County,Arkansas,41.5,48,-1.2,42.7
AR-129,Searcy County,Arkansas,38,52,-1.2,39.2
AR-131,Sebastian County,Arkansas,41.6,51,-1.2,42.8
AR-133,Sevier County,Arkansas,44.6,53,-0.6,45.2
AR-135,Sharp County,Arkansas,38.4,56,-0.6,39
AR-137,Stone County,Arkansas,39.7,61,-0.1,39.8
AR-139,Union County,Arkansas,45.8,46,-1.7,47.5
AR-141,Van Buren County,Arkansas,39.7,54,-1,40.7
AR-143,Washington County,Arkansas,38.3,51,-1.3,39.6
AR-145,White County,Arkansas,42.7,60,-0,42.7
AR-147,Woodruff County,Arkansas,42,53,-0.9,42.9
AR-149,Yell County,Arkansas,42.1,48,-1,43.1
CA-001,Alameda County,California,51.8,107,2.3,49.5
CA-003,Alpine County,California,32.5,91,2.2,30.3
CA-005,Amador County,California,47.6,96,1.9,45.7
CA-007,Butte County,California,50.7,116,3.8,46.9
CA-009,Calaveras County,California,47.8,96,1.9,45.9
CA-011,Colusa County,California,51.3,106,2.7,48.6
CA-013,Contra Costa County,California,53.2,118,3.2,50
CA-015,Del Norte County,California,45,117,3.5,41.5
CA-017,El Dorado County,California,43.6,99,2.3,41.3
CA-019,Fresno County,California,44.4,99,2.1,42.3
CA-021,Glenn County,California,50.9,119,3.8,47.1
CA-023,Humboldt County,California,45.3,87,1.2,44.1
CA-025,Imperial County,California,59.9,86,1.5,58.4
CA-027,Inyo County,California,46.4,89,1.7,44.7
CA-029,Kern County,California,48.8,79,1,47.8
CA-031,Kings County,California,51.6,77,1.1,50.5
CA-033,Lake County,California,47.5,108,2.5,45
CA-035,Lassen County,California,34.7,92,2.1,32.6
CA-037,Los Angeles County,California,52.5,107,3,49.5
CA-039,Madera County,California,44.8,95,1.9,42.9
CA-041,Marin County,California,51.8,100,2,49.8
CA-043,Mariposa County,California,43.8,87,1.5,42.3
CA-045,Mendocino County,California,47.5,90,1.6,45.9
CA-047,Merced County,California,50.7,81,0.8,49.9
CA-049,Modoc County,California,36.1,108,3.9,32.2
CA-051,Mono County,California,31.5,94,2.3,29.2
CA-053,Monterey County,California,50.3,85,1.5,48.8
CA-055,Napa County,California,51.3,110,2.9,48.4
CA-057,Nevada County,California,42.6,105,2.9,39.7
CA-059,Orange County,California,58.9,117,3.9,55
CA-061,Placer County,California,43.9,106,2.8,41.1
CA-063,Plumas County,California,35.6,81,1.7,33.9
CA-065,Riverside County,California,55.9,95,2.2,53.7
CA-067,Sacramento County,California,52.5,96,1.7,50.8
CA-069,San Benito County,California,48.8,100,1.9,46.9
CA-071,San Bernardino County,California,51.6,74,1,50.6
CA-073,San Diego County,California,53.5,97,2.2,51.3
CA-075,San Francisco County,California,53.6,108,2.5,51.1
CA-077,San Joaquin County,California,52,92,1.6,50.4
CA-079,San Luis Obispo County,California,50,82,1.4,48.6
CA-081,San Mateo County,California,51.3,88,1.4,49.9
CA-083,Santa Barbara County,California,51,100,2.4,48.6
CA-085,Santa Clara County,California,50.5,105,2.4,48.1
CA-087,Santa Cruz County,California,51.1,92,1.7,49.4
CA-089,Shasta County,California,45.5,115,3.8,41.7
CA-091,Sierra County,California,36,94,2.4,33.6
CA-093,Siskiyou County,California,39.3,115,3.5,35.8
CA-095,Solano County,California,52.7,104,2.2,50.5
CA-097,Sonoma County,California,50.9,101,1.9,49
CA-099,Stanislaus County,California,50.7,85,1.1,49.6
CA-101,Sutter County,California,53.2,105,2.5,50.7
CA-103,Tehama County,California,49.4,119,4,45.4
CA-105,Trinity County,California,42.4,104,2.6,39.8
CA-107,Tulare County,California,42.7,95,1.9,40.8
CA-109,Tuolumne County,California,38.8,86,1.5,37.3
CA-111,Ventura County,California,50.3,112,3.6,46.7
CA-113,Yolo County,California,52.4,104,2.3,50.1
CA-115,Yuba County,California,51.8,114,3.3,48.5
CO-001,Adams County,Colorado,27.6,36,-3,30.6
CO-003,Alamosa County,Colorado,23,45,-1.5,24.5
CO-005,Arapahoe County,Colorado,27.4,34,-3.3,30.7
CO-007,Archuleta County,Colorado,26.8,72,0.8,26
CO-009,Baca County,Colorado,31.1,25,-4.1,35.2
CO-011,Bent County,Colorado,31.5,34,-2.8,34.3
CO-013,Boulder County,Colorado,24.9,31,-2.9,27.8
CO-014,Broomfield County,Colorado,29.6,32,-3.2,32.8
CO-015,Chaffee County,Colorado,18.1,21,-3.5,21.6
CO-017,Cheyenne County,Colorado,29.2,39,-2.5,31.7
CO-019,Clear Creek County,Colorado,17.8,19,-3.5,21.3
CO-021,Conejos County,Colorado,22.2,48,-1,23.2
CO-023,Costilla County,Colorado,24,45,-1.2,25.2
CO-025,Crowley County,Colorado,29.6,31,-3.4,33
CO-027,Custer County,Colorado,20.8,18,-4.8,25.6
CO-029,Delta County,Colorado,28.4,60,0.4,28
CO-031,Denver County,Colorado,29.4,35,-3.1,32.5
CO-033,Dolores County,Colorado,26.7,67,0.5,26.2
CO-035,Douglas County,Colorado,26,22,-4.4,30.4
CO-037,Eagle County,Colorado,19.9,41,-1.9,21.8
CO-039,Elbert County,Colorado,26.3,31,-3.2,29.5
CO-041,El Paso County,Colorado,26.5,23,-4.1,30.6
CO-043,Fremont County,Colorado,23.1,12,-6.1,29.2
CO-045,Garfield County,Colorado,23.6,42,-1.7,25.3
CO-047,Gilpin County,Colorado,20.2,23,-3.4,23.6
CO-049,Grand County,Colorado,15.7,19,-3.7,19.4
CO-051,Gunnison County,Colorado,18.3,47,-1.5,19.8
CO-053,Hinsdale County,Colorado,20.1,72,0.9,19.2
CO-055,Huerfano County,Colorado,26.6,19,-4,30.6
CO-057,Jackson County,Colorado,14.8,18,-4,18.8
CO-059,Jefferson County,Colorado,25.6,21,-4.4,30
CO-061,Kiowa County,Colorado,29.9,35,-3,32.9
CO-063,Kit Carson County,Colorado,29,39,-2.3,31.3
CO-065,Lake County,Colorado,15.9,32,-2,17.9
CO-067,La Plata County,Colorado,28.2,70,0.8,27.4
CO-069,Larimer County,Colorado,22.1,33,-2.6,24.7
CO-071,Las Animas County,Colorado,30.3,25,-3.7,34
CO-073,Lincoln County,Colorado,27.7,32,-3.4,31.1
CO-075,Logan County,Colorado,28,44,-2.2,30.2
CO-077,Mesa County,Colorado,28.4,61,0.1,28.3
CO-079,Mineral County,Colorado,21.6,83,1.7,19.9
CO-081,Moffat County,Colorado,21.2,39,-2.4,23.6
CO-083,Montezuma County,Colorado,31.4,62,0.3,31.1
CO-085,Montrose County,Colorado,29.2,61,0.4,28.8
CO-087,Morgan County,Colorado,27.1,43,-2.1,29.2
CO-089,Otero County,Colorado,31.8,37,-3,34.8
CO-091,Ouray County,Colorado,23.2,48,-0.7,23.9
CO-093,Park County,Colorado,17.4,17,-4.5,21.9
CO-095,Phillips County,Colorado,28.6,52,-1.1,29.7
CO-097,Pitkin County,Colorado,19.4,41,-1.5,20.9
CO-099,Prowers County,Colorado,30.8,32,-3.5,34.3
CO-101,Pueblo County,Colorado,30.2,23,-4.3,34.5
CO-103,Rio Blanco County,Colorado,23.6,48,-1.3,24.9
CO-105,Rio Grande County,Colorado,22,64,0,22
CO-107,Routt County,Colorado,18.6,32,-2.5,21.1
CO-109,Saguache County,Colorado,18.9,32,-2.9,21.8
CO-111,San Juan County,Colorado,20.2,73,0.8,19.4
CO-113,San Miguel County,Colorado,27.4,63,0.2,27.2
CO-115,Sedgwick County,Colorado,27.8,50,-1.9,29.7
CO-117,Summit County,Colorado,16.3,33,-2.3,18.6
CO-119,Teller County,Colorado,18.6,15,-5.6,24.2
CO-121,Washington County,Colorado,27.4,36,-2.7,30.1
CO-123,Weld County,Colorado,26.5,36,-3,29.5
CO-125,Yuma County,Colorado,29,46,-1.8,30.8
CT-001,Fairfield County,Connecticut,31.9,106,4.3,27.6
CT-003,Hartford County,Connecticut,30.8,107,4.7,26.1
CT-005,Litchfield County,Connecticut,27.9,105,4.2,23.7
CT-007,Middlesex County,Connecticut,31.8,107,4.4,27.4
CT-009,New Haven County,Connecticut,31.1,106,3.8,27.3
CT-011,New London County,Connecticut,32.4,107,4.7,27.7
CT-013,Tolland County,Connecticut,30,105,4.3,25.7
CT-015,Windham County,Connecticut,30.3,105,4.2,26.1
DE-001,Kent County,Delaware,38.6,106,4.5,34.1
DE-003,New Castle County,Delaware,37.4,111,4.8,32.6
DE-005,Sussex County,Delaware,40.2,109,4.8,35.4
FL-001,Alachua County,Florida,60,97,2.9,57.1
FL-003,Baker County,Florida,58.2,97,3,55.2
FL-005,Bay County,Florida,57.2,96,2.7,54.5
FL-007,Bradford County,Florida,59.6,99,3.2,56.4
FL-009,Brevard County,Florida,64.8,96,3,61.8
FL-011,Broward County,Florida,71.4,115,5.3,66.1
FL-013,Calhoun County,Florida,56.7,96,2.9,53.8
FL-015,Charlotte County,Florida,67.6,106,4,63.6
FL-017,Citrus County,Florida,62.5,100,3.8,58.7
FL-019,Clay County,Florida,60.7,106,4.1,56.6
FL-021,Collier County,Florida,71.3,121,5.8,65.5
FL-023,Columbia County,Florida,58.1,96,2.8,55.3
FL-027,DeSoto County,Florida,66,100,3.1,62.9
FL-029,Dixie County,Florida,59.4,100,3.5,55.9
FL-031,Duval County,Florida,60.2,110,4.5,55.7
FL-033,Escambia County,Florida,56.4,93,2.5,53.9
FL-035,Flagler County,Florida,62.8,107,4.3,58.5
FL-037,Franklin County,Florida,56.8,81,1.7,55.1
FL-039,Gadsden County,Florida,56.2,93,2.6,53.6
FL-041,Gilchrist County,Florida,59.3,100,3.1,56.2
FL-043,Glades County,Florida,68,110,4.4,63.6
FL-045,Gulf County,Florida,57.4,94,2.7,54.7
FL-047,Hamilton County,Florida,57.9,99,3.4,54.5
FL-049,Hardee County,Florida,65.6,101,3.4,62.2
FL-051,Hendry County,Florida,69.8,114,5.3,64.5
FL-053,Hernando County,Florida,63.6,103,4.1,59.5
FL-055,Highlands County,Florida,66.4,103,3.7,62.7
FL-057,Hillsborough County,Florida,65.8,107,4.5,61.3
FL-059,Holmes County,Florida,54.9,85,1.8,53.1
FL-061,Indian River County,Florida,66.3,105,3.8,62.5
FL-063,Jackson County,Florida,56,92,2.3,53.7
FL-065,Jefferson County,Florida,57.5,100,3.4,54.1
FL-067,Lafayette County,Florida,59,102,3.7,55.3
FL-069,Lake County,Florida,63.9,103,4,59.9
FL-071,Lee County,Florida,70.2,119,5.8,64.4
FL-073,Leon County,Florida,56.5,93,2.5,54
FL-075,Levy County,Florida,60.4,99,3.3,57.1
FL-077,Liberty County,Florida,56.8,93,2.7,54.1
FL-079,Madison County,Florida,58.3,106,4,54.3
FL-081,Manatee County,Florida,65.2,97,3.1,62.1
FL-083,Marion County,Florida,61.9,101,3.5,58.4
FL-085,Martin County,Florida,69,111,4.7,64.3
FL-086,Miami-Dade County,Florida,72.2,117,5.5,66.7
FL-087,Monroe County,Florida,72.5,117,5.4,67.1
FL-089,Nassau County,Florida,58.6,103,3.8,54.8
FL-091,Okaloosa County,Florida,55.6,92,2.2,53.4
FL-093,Okeechobee County,Florida,66.8,106,3.9,62.9
FL-095,Orange County,Florida,65.2,105,4.1,61.1
FL-097,Osceola County,Florida,65.9,103,4,61.9
FL-099,Palm Beach County,Florida,70.3,115,5.1,65.2
FL-101,Pasco County,Florida,64.6,107,4.5,60.1
FL-103,Pinellas County,Florida,65.7,105,4.2,61.5
FL-105,Polk County,Florida,65.9,103,4.3,61.6
FL-107,Putnam County,Florida,61.9,104,4,57.9
FL-109,St. Johns County,Florida,62.1,112,5,57.1
FL-111,St. Lucie County,Florida,67.5,107,4,63.5
FL-113,Santa Rosa County,Florida,56.2,93,2.4,53.8
FL-115,Sarasota County,Florida,65,88,2.1,62.9
FL-117,Seminole County,Florida,64.4,102,3.6,60.8
FL-119,Sumter County,Florida,63.4,102,3.9,59.5
FL-121,Suwannee County,Florida,58.6,101,3.5,55.1
FL-123,Taylor County,Florida,59,108,4,55
FL-125,Union County,Florida,58.7,94,2.7,56
FL-127,Volusia County,Florida,63.5,103,3.8,59.7
FL-129,Wakulla County,Florida,56.9,92,2.3,54.6
FL-131,Walton County,Florida,55.5,89,2.2,53.3
FL-133,Washington County,Florida,56,90,2.2,53.8
GA-001,Appling County,Georgia,55.4,102,3.3,52.1
GA-003,Atkinson County,Georgia,55.8,100,3.3,52.5
GA-005,Bacon County,Georgia,55.2,96,2.8,52.4
GA-007,Baker County,Georgia,56.1,106,3.7,52.4
GA-009,Baldwin County,Georgia,52.9,116,5.1,47.8
GA-011,Banks County,Georgia,49.2,116,4.7,44.5
GA-013,Barrow County,Georgia,49.6,117,5,44.6
GA-015,Bartow County,Georgia,47.2,100,3.4,43.8
GA-017,Ben Hill County,Georgia,55.2,110,4.3,50.9
GA-019,Berrien County,Georgia,55.4,98,3.2,52.2
GA-021,Bibb County,Georgia,52.6,111,4.4,48.2
GA-023,Bleckley County,Georgia,53.5,108,3.9,49.6
GA-025,Brantley County,Georgia,55.8,95,2.8,53
GA-027,Brooks County,Georgia,56.6,99,3.4,53.2
GA-029,Bryan County,Georgia,56.2,108,4,52.2
GA-031,Bulloch County,Georgia,56,115,5.1,50.9
GA-033,Burke County,Georgia,54.3,118,5.6,48.7
GA-035,Butts County,Georgia,51.6,116,5.4,46.2
GA-037,Calhoun County,Georgia,55.6,109,3.9,51.7
GA-039,Camden County,Georgia,57.4,100,3.3,54.1
GA-043,Candler County,Georgia,55.7,114,5,50.7
GA-045,Carroll County,Georgia,48.4,106,4.2,44.2
GA-047,Catoosa County,Georgia,45.8,95,3.3,42.5
GA-049,Charlton County,Georgia,57.2,98,3.1,54.1
GA-051,Chatham County,Georgia,56.5,110,4.3,52.2
GA-053,Chattahoochee County,Georgia,52.1,94,2.8,49.3
GA-055,Chattooga County,Georgia,46.3,94,2.9,43.4
GA-057,Cherokee County,Georgia,47.1,103,4,43.1
GA-059,Clarke County,Georgia,50.2,117,5.1,45.1
GA-061,Clay County,Georgia,54.8,105,3.5,51.3
GA-063,Clayton County,Georgia,50.7,117,5.6,45.1
GA-065,Clinch County,Georgia,56.6,99,3,53.6
GA-067,Cobb County,Georgia,48.5,107,4.7,43.8
GA-069,Coffee County,Georgia,55.6,106,3.8,51.8
GA-071,Colquitt County,Georgia,55.4,97,3.1,52.3
GA-073,Columbia County,Georgia,53.3,120,6,47.3
GA-075,Cook County,Georgia,55.5,95,3,52.5
GA-077,Coweta County,Georgia,50.2,112,4.9,45.3
GA-079,Crawford County,Georgia,52.1,106,4,48.1
GA-081,Crisp County,Georgia,55.1,115,5.1,50
GA-083,Dade County,Georgia,44.4,92,2.7,41.7
GA-085,Dawson County,Georgia,46.3,111,4.2,42.1
GA-087,Decatur County,Georgia,56.2,99,3,53.2
GA-089,DeKalb County,Georgia,49.8,117,5.4,44.4
GA-091,Dodge County,Georgia,54.1,108,3.9,50.2
GA-093,Dooly County,Georgia,54.3,113,4.8,49.5
GA-095,Dougherty County,Georgia,55.9,110,4.3,51.6
GA-097,Douglas County,Georgia,49,113,4.9,44.1
GA-099,Early County,Georgia,55.6,103,3.3,52.3
GA-101,Echols County,Georgia,57.2,99,3.2,54
GA-103,Effingham County,Georgia,56,115,4.9,51.1
GA-105,Elbert County,Georgia,50,118,5.1,44.9
GA-107,Emanuel County,Georgia,54.9,112,4.9,50
GA-109,Evans County,Georgia,56.1,110,4.4,51.7
GA-111,Fannin County,Georgia,43.1,100,3.4,39.7
GA-113,Fayette County,Georgia,50.8,117,5.5,45.3
GA-115,Floyd County,Georgia,47.4,98,3.3,44.1
GA-117,Forsyth County,Georgia,47.6,112,4.5,43.1
GA-119,Franklin County,Georgia,48.9,111,4.3,44.6
GA-121,Fulton County,Georgia,49.3,115,5.1,44.2
GA-123,Gilmer County,Georgia,44.3,102,3.6,40.7
GA-125,Glascock County,Georgia,52.9,115,5.1,47.8
GA-127,Glynn County,Georgia,57.1,103,3.4,53.7
GA-129,Gordon County,Georgia,46.4,93,2.9,43.5
GA-131,Grady County,Georgia,56.3,99,3.1,53.2
GA-133,Greene County,Georgia,51.4,117,5.2,46.2
GA-135,Gwinnett County,Georgia,49.1,117,5.1,44
GA-137,Habersham County,Georgia,47.2,112,4.2,43
GA-139,Hall County,Georgia,48.3,116,4.7,43.6
GA-141,Hancock County,Georgia,52.6,116,5.3,47.3
GA-143,Haralson County,Georgia,48,108,4.4,43.6
GA-145,Harris County,Georgia,50.6,97,3.1,47.5
GA-147,Hart County,Georgia,48.9,114,4.5,44.4
GA-149,Heard County,Georgia,49.2,102,3.9,45.3
GA-151,Henry County,Georgia,51.1,117,5.5,45.6
GA-153,Houston County,Georgia,53.3,111,4.2,49.1
GA-155,Irwin County,Georgia,55.1,106,3.9,51.2
GA-157,Jackson County,Georgia,49.7,117,5,44.7
GA-159,Jasper County,Georgia,51.5,116,5.4,46.1
GA-161,Jeff Davis County,Georgia,55.3,108,3.8,51.5
GA-163,Jefferson County,Georgia,53.4,114,4.9,48.5
GA-165,Jenkins County,Georgia,55,117,5.7,49.3
GA-167,Johnson County,Georgia,54.1,111,4.6,49.5
GA-169,Jones County,Georgia,52.2,113,4.8,47.4
GA-171,Lamar County,Georgia,51.4,112,4.7,46.7
GA-173,Lanier County,Georgia,56.1,98,3.1,53
GA-175,Laurens County,Georgia,54.1,111,4.2,49.9
GA-177,Lee County,Georgia,55.5,112,4.7,50.8
GA-179,Liberty County,Georgia,56.3,107,3.6,52.7
GA-181,Lincoln County,Georgia,51.7,119,5.5,46.2
GA-183,Long County,Georgia,56.1,102,3.3,52.8
GA-185,Lowndes County,Georgia,56.7,98,3.3,53.4
GA-187,Lumpkin County,Georgia,45.7,111,4.3,41.4
GA-189,McDuffie County,Georgia,52.6,119,5.6,47
GA-191,McIntosh County,Georgia,57.1,107,3.8,53.3
GA-193,Macon County,Georgia,53.3,110,4.3,49
GA-195,Madison County,Georgia,49.7,117,5,44.7
GA-197,Marion County,Georgia,52.3,101,3.5,48.8
GA-199,Meriwether County,Georgia,50.4,106,4,46.4
GA-201,Miller County,Georgia,56,101,3.3,52.7
GA-205,Mitchell County,Georgia,56.1,105,3.7,52.4
GA-207,Monroe County,Georgia,51.7,111,4.6,47.1
GA-209,Montgomery County,Georgia,54.9,110,4,50.9
GA-211,Morgan County,Georgia,51,118,5.2,45.8
GA-213,Murray County,Georgia,45.6,96,3.3,42.3
GA-215,Muscogee County,Georgia,51.9,96,3,48.9
GA-217,Newton County,Georgia,50.9,117,5.5,45.4
GA-219,Oconee County,Georgia,50.4,118,5,45.4
GA-221,Oglethorpe County,Georgia,50.5,118,5.3,45.2
GA-223,Paulding County,Georgia,48.1,106,4.3,43.8
