May 2014 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-063,Greene County,Alabama,71,52,-0.6,71.6
AL-065,Hale County,Alabama,70.8,55,-0.6,71.4
AL-067,Henry County,Alabama,72.4,47,-0.8,73.2
AL-069,Houston County,Alabama,72.9,39,-1.1,74
AL-071,Jackson County,Alabama,68,72,0.5,67.5
AL-073,Jefferson County,Alabama,69.6,64,0,69.6
AL-075,Lamar County,Alabama,69.8,58,-0.1,69.9
AL-077,Lauderdale County,Alabama,68.9,86,1.2,67.7
AL-079,Lawrence County,Alabama,68,60,-0.2,68.2
AL-081,Lee County,Alabama,69.9,54,-0.6,70.5
AL-083,Limestone County,Alabama,68.9,77,0.9,68
AL-085,Lowndes County,Alabama,71.2,46,-0.8,72
AL-087,Macon County,Alabama,71.1,56,-0.5,71.6
AL-089,Madison County,Alabama,68.7,75,0.7,68
AL-091,Marengo County,Alabama,71.2,53,-0.6,71.8
AL-093,Marion County,Alabama,68.1,54,-0.6,68.7
AL-095,Marshall County,Alabama,68.4,71,0.1,68.3
AL-097,Mobile County,Alabama,71.9,28,-1.3,73.2
AL-099,Monroe County,Alabama,71.4,43,-0.9,72.3
AL-101,Montgomery County,Alabama,71.4,53,-0.5,71.9
AL-103,Morgan County,Alabama,68.3,67,-0,68.3
AL-105,Perry County,Alabama,70.5,49,-0.7,71.2
AL-107,Pickens County,Alabama,70.5,56,-0.4,70.9
AL-109,Pike County,Alabama,71.3,52,-0.8,72.1
AL-111,Randolph County,Alabama,68,59,-0.2,68.2
AL-113,Russell County,Alabama,71,52,-0.7,71.7
AL-115,St. Clair County,Alabama,69,62,0.1,68.9
AL-117,Shelby County,Alabama,69.2,55,-0.4,69.6
AL-119,Sumter County,Alabama,71.1,53,-0.5,71.6
AL-121,Talladega County,Alabama,69.1,61,-0.2,69.3
AL-123,Tallapoosa County,Alabama,69.2,55,-0.5,69.7
AL-125,Tuscaloosa County,Alabama,70.4,59,-0.4,70.8
AL-127,Walker County,Alabama,69.2,62,-0.2,69.4
AL-129,Washington County,Alabama,71.7,47,-0.9,72.6
AL-131,Wilcox County,Alabama,71.3,49,-0.7,72
AL-133,Winston County,Alabama,67.6,57,-0.5,68.1
AZ-001,Apache County,Arizona,56.2,66,0.1,56.1
AZ-003,Cochise County,Arizona,67.1,80,0.8,66.3
AZ-005,Coconino County,Arizona,59,76,1.1,57.9
AZ-007,Gila County,Arizona,65.4,90,1.7,63.7
AZ-009,Graham County,Arizona,67,79,0.9,66.1
AZ-011,Greenlee County,Arizona,61.7,73,0.3,61.4
AZ-012,La Paz County,Arizona,79.3,112,3.5,75.8
AZ-013,Maricopa County,Arizona,77.9,109,3.4,74.5
AZ-015,Mohave County,Arizona,69.4,94,2.4,67
AZ-017,Navajo County,Arizona,58,66,0.3,57.7
AZ-019,Pima County,Arizona,74.2,102,2.6,71.6
AZ-021,Pinal County,Arizona,76.3,102,2.9,73.4
AZ-023,Santa Cruz County,Arizona,66.1,90,1.4,64.7
AZ-025,Yavapai County,Arizona,65.3,97,2.3,63
AZ-027,Yuma County,Arizona,79.1,111,3.4,75.7
AR-001,Arkansas County,Arkansas,70.4,60,-0.2,70.6
AR-003,Ashley County,Arkansas,70.1,37,-1,71.1
AR-005,Baxter County,Arkansas,65.8,69,0.3,65.5
AR-007,Benton County,Arkansas,66.5,81,1,65.5
AR-009,Boone County,Arkansas,65.9,82,1,64.9
AR-011,Bradley County,Arkansas,69.6,36,-1.1,70.7
AR-013,Calhoun County,Arkansas,69.2,34,-1.4,70.6
AR-015,Carroll County,Arkansas,66,81,1,65
AR-017,Chicot County,Arkansas,70.9,45,-0.9,71.8
AR-019,Clark County,Arkansas,68.4,37,-1.6,70
AR-021,Clay County,Arkansas,68.8,81,0.8,68
AR-023,Cleburne County,Arkansas,66.6,52,-0.3,66.9
AR-025,Cleveland County,Arkansas,69.5,47,-0.9,70.4
AR-027,Columbia County,Arkansas,69.3,31,-1.7,71
AR-029,Conway County,Arkansas,67.9,53,-0.6,68.5
AR-031,Craighead County,Arkansas,69.6,82,1,68.6
AR-033,Crawford County,Arkansas,66.8,54,-0.5,67.3
AR-035,Crittenden County,Arkansas,70.3,58,-0,70.3
AR-037,Cross County,Arkansas,70,63,0.2,69.8
AR-039,Dallas County,Arkansas,68.8,41,-1.3,70.1
AR-041,Desha County,Arkansas,70.2,46,-0.9,71.1
AR-043,Drew County,Arkansas,70,43,-0.9,70.9
AR-045,Faulkner County,Arkansas,67.8,45,-0.9,68.7
AR-047,Franklin County,Arkansas,66.8,54,-0.4,67.2
AR-049,Fulton County,Arkansas,65.6,69,0.5,65.1
AR-051,Garland County,Arkansas,67.3,41,-1.4,68.7
AR-053,Grant County,Arkansas,68.9,44,-1.2,70.1
AR-055,Greene County,Arkansas,68.9,78,0.7,68.2
AR-057,Hempstead County,Arkansas,68.8,33,-1.5,70.3
AR-059,Hot Spring County,Arkansas,68,36,-1.6,69.6
AR-061,Howard County,Arkansas,67.6,30,-1.4,69
AR-063,Independence County,Arkansas,67,55,-0.2,67.2
AR-065,Izard County,Arkansas,65.8,61,-0.1,65.9
AR-067,Jackson County,Arkansas,68.5,63,0.1,68.4
AR-069,Jefferson County,Arkansas,69.3,40,-1,70.3
AR-071,Johnson County,Arkansas,66.1,54,-0.4,66.5
AR-073,Lafayette County,Arkansas,69.8,37,-1.4,71.2
AR-075,Lawrence County,Arkansas,68,68,0.3,67.7
AR-077,Lee County,Arkansas,70.2,60,-0.2,70.4
AR-079,Lincoln County,Arkansas,69.9,48,-0.7,70.6
AR-081,Little River County,Arkansas,69.1,36,-1.1,70.2
AR-083,Logan County,Arkansas,67.2,48,-1,68.2
AR-085,Lonoke County,Arkansas,68.9,46,-1,69.9
AR-087,Madison County,Arkansas,64.7,66,0.4,64.3
AR-089,Marion County,Arkansas,66.1,75,0.7,65.4
AR-091,Miller County,Arkansas,70.2,41,-1,71.2
AR-093,Mississippi County,Arkansas,70,69,0.5,69.5
AR-095,Monroe County,Arkansas,70.2,60,-0.1,70.3
AR-097,Montgomery County,Arkansas,66.9,42,-1.2,68.1
AR-099,Nevada County,Arkansas,68.8,32,-1.7,70.5
AR-101,Newton County,Arkansas,65,80,0.8,64.2
AR-103,Ouachita County,Arkansas,69.2,36,-1.6,70.8
AR-105,Perry County,Arkansas,68.2,51,-0.8,69
AR-107,Phillips County,Arkansas,70.7,63,0.1,70.6
AR-109,Pike County,Arkansas,67.5,33,-1.5,69
AR-111,Poinsett County,Arkansas,69.9,75,0.6,69.3
AR-113,Polk County,Arkansas,65.8,39,-1.3,67.1
AR-115,Pope County,Arkansas,67,56,-0.3,67.3
AR-117,Prairie County,Arkansas,69.2,48,-0.8,70
AR-119,Pulaski County,Arkansas,68.6,44,-1,69.6
AR-121,Randolph County,Arkansas,67.1,58,0.1,67
AR-123,St. Francis County,Arkansas,70.1,60,-0.1,70.2
AR-125,Saline County,Arkansas,68.1,43,-1.1,69.2
AR-127,Scott County,Arkansas,66.7,47,-1,67.7
AR-129,Searcy County,Arkansas,66,82,0.9,65.1
AR-131,Sebastian County,Arkansas,67.8,51,-0.6,68.4
AR-133,Sevier County,Arkansas,68.1,34,-1.3,69.4
AR-135,Sharp County,Arkansas,66.4,69,0.3,66.1
AR-137,Stone County,Arkansas,65.6,55,-0.2,65.8
AR-139,Union County,Arkansas,69.3,30,-1.6,70.9
AR-141,Van Buren County,Arkansas,66.2,60,-0.1,66.3
AR-143,Washington County,Arkansas,65.5,64,0.2,65.3
AR-145,White County,Arkansas,68,47,-0.6,68.6
AR-147,Woodruff County,Arkansas,69.3,57,-0.3,69.6
AR-149,Yell County,Arkansas,67.8,47,-0.9,68.7
CA-001,Alameda County,California,64.7,126,4.9,59.8
CA-003,Alpine County,California,47.8,102,2.5,45.3
CA-005,Amador County,California,63.3,114,3.5,59.8
CA-007,Butte County,California,66.6,116,4,62.6
CA-009,Calaveras County,California,63.4,110,3.2,60.2
CA-011,Colusa County,California,69.2,120,4.4,64.8
CA-013,Contra Costa County,California,66.2,124,4.7,61.5
CA-015,Del Norte County,California,56.1,122,3.7,52.4
CA-017,El Dorado County,California,58.4,106,2.9,55.5
CA-019,Fresno County,California,62,120,4.2,57.8
CA-021,Glenn County,California,67.1,117,3.8,63.3
CA-023,Humboldt County,California,58.6,126,4.2,54.4
CA-025,Imperial County,California,80.8,114,3.6,77.2
CA-027,Inyo County,California,68.1,105,3.1,65
CA-029,Kern County,California,68.5,116,4.2,64.3
CA-031,Kings County,California,72.6,123,5.1,67.5
CA-033,Lake County,California,61.9,117,3.5,58.4
CA-035,Lassen County,California,53.2,105,2.7,50.5
CA-037,Los Angeles County,California,67.2,125,5.9,61.3
CA-039,Madera County,California,62.2,115,3.6,58.6
CA-041,Marin County,California,59.8,126,4.4,55.4
CA-043,Mariposa County,California,60.9,114,3.5,57.4
CA-045,Mendocino County,California,59.2,119,3.2,56
CA-047,Merced County,California,69.8,123,4.5,65.3
CA-049,Modoc County,California,52.9,105,3,49.9
CA-051,Mono County,California,49.2,98,2.3,46.9
CA-053,Monterey County,California,64,126,5.3,58.7
CA-055,Napa County,California,65.4,124,4.6,60.8
CA-057,Nevada County,California,57.7,107,3.3,54.4
CA-059,Orange County,California,68.9,128,6.6,62.3
CA-061,Placer County,California,59.1,112,3.4,55.7
CA-063,Plumas County,California,52.7,101,2.4,50.3
CA-065,Riverside County,California,74.4,114,3.8,70.6
CA-067,Sacramento County,California,69.7,123,4.5,65.2
CA-069,San Benito County,California,64.9,124,5.3,59.6
CA-071,San Bernardino County,California,74,114,3.7,70.3
CA-073,San Diego County,California,67.6,124,5.1,62.5
CA-075,San Francisco County,California,61.2,128,4.5,56.7
CA-077,San Joaquin County,California,69,120,4.1,64.9
CA-079,San Luis Obispo County,California,65.1,126,5.6,59.5
CA-081,San Mateo County,California,60.8,126,4.9,55.9
CA-083,Santa Barbara County,California,63.3,128,6.4,57
CA-085,Santa Clara County,California,63,124,4.5,58.5
CA-087,Santa Cruz County,California,62.2,128,5.7,56.5
CA-089,Shasta County,California,61.2,108,3.4,57.8
CA-091,Sierra County,California,52,101,2.6,49.4
CA-093,Siskiyou County,California,54.1,109,3.4,50.7
CA-095,Solano County,California,67.8,124,4.5,63.3
CA-097,Sonoma County,California,61.9,125,4.6,57.3
CA-099,Stanislaus County,California,68,117,3.7,64.3
CA-101,Sutter County,California,71.4,124,4.8,66.6
CA-103,Tehama County,California,65.2,116,3.9,61.3
CA-105,Trinity County,California,57.2,107,3.3,53.9
CA-107,Tulare County,California,60,111,3.6,56.4
CA-109,Tuolumne County,California,54.4,104,2.7,51.7
CA-111,Ventura County,California,62.2,125,5.8,56.4
CA-113,Yolo County,California,69.7,123,4.6,65.1
CA-115,Yuba County,California,67.7,119,4.1,63.6
CO-001,Adams County,Colorado,56.3,67,0.3,56
CO-003,Alamosa County,Colorado,49.9,51,-0.2,50.1
CO-005,Arapahoe County,Colorado,55.5,65,0.2,55.3
CO-007,Archuleta County,Colorado,48.9,52,-0.3,49.2
CO-009,Baca County,Colorado,61.9,81,0.8,61.1
CO-011,Bent County,Colorado,62.6,82,1.3,61.3
CO-013,Boulder County,Colorado,50.2,70,0.4,49.8
CO-014,Broomfield County,Colorado,56.7,63,0.1,56.6
CO-015,Chaffee County,Colorado,43.6,54,-0.3,43.9
CO-017,Cheyenne County,Colorado,59.9,78,1,58.9
CO-019,Clear Creek County,Colorado,41.9,57,-0.1,42
CO-021,Conejos County,Colorado,46.2,52,-0.3,46.5
CO-023,Costilla County,Colorado,47.6,56,-0.1,47.7
CO-025,Crowley County,Colorado,60.7,88,1.6,59.1
CO-027,Custer County,Colorado,46.8,63,0.3,46.5
CO-029,Delta County,Colorado,53.4,71,0.8,52.6
CO-031,Denver County,Colorado,57.3,73,0.8,56.5
CO-033,Dolores County,Colorado,48.3,70,0.7,47.6
CO-035,Douglas County,Colorado,52,55,-0.2,52.2
CO-037,Eagle County,Colorado,45.2,52,-0.5,45.7
CO-039,Elbert County,Colorado,54.3,73,0.8,53.5
CO-041,El Paso County,Colorado,54.3,76,0.9,53.4
CO-043,Fremont County,Colorado,51.4,59,0.2,51.2
CO-045,Garfield County,Colorado,49.5,67,0.4,49.1
CO-047,Gilpin County,Colorado,44,62,0.2,43.8
CO-049,Grand County,Colorado,43.6,67,0.3,43.3
CO-051,Gunnison County,Colorado,44.4,63,0.2,44.2
CO-053,Hinsdale County,Colorado,40.6,68,0.5,40.1
CO-055,Huerfano County,Colorado,52,56,-0.2,52.2
CO-057,Jackson County,Colorado,43.6,80,1.2,42.4
CO-059,Jefferson County,Colorado,51,56,-0.1,51.1
CO-061,Kiowa County,Colorado,61.4,83,1.2,60.2
CO-063,Kit Carson County,Colorado,58.8,72,0.8,58
CO-065,Lake County,Colorado,39.3,40,-0.9,40.2
CO-067,La Plata County,Colorado,50.2,68,0.5,49.7
CO-069,Larimer County,Colorado,48.1,86,1.2,46.9
CO-071,Las Animas County,Colorado,57.5,73,0.4,57.1
CO-073,Lincoln County,Colorado,57.6,80,1.3,56.3
CO-075,Logan County,Colorado,57.5,74,0.4,57.1
CO-077,Mesa County,Colorado,53.9,73,0.8,53.1
CO-079,Mineral County,Colorado,41.3,53,-0.4,41.7
CO-081,Moffat County,Colorado,52.4,97,2,50.4
CO-083,Montezuma County,Colorado,54.6,67,0.5,54.2
CO-085,Montrose County,Colorado,54.5,83,1.6,52.9
CO-087,Morgan County,Colorado,57.2,75,0.9,56.3
CO-089,Otero County,Colorado,61.8,85,1.3,60.5
CO-091,Ouray County,Colorado,47.1,81,1.2,45.9
CO-093,Park County,Colorado,43.2,46,-0.6,43.8
CO-095,Phillips County,Colorado,58.2,70,0.7,57.5
CO-097,Pitkin County,Colorado,43.3,54,-0,43.3
CO-099,Prowers County,Colorado,62.5,77,0.9,61.6
CO-101,Pueblo County,Colorado,60,87,1.4,58.6
CO-103,Rio Blanco County,Colorado,51.6,85,1.4,50.2
CO-105,Rio Grande County,Colorado,45.4,46,-0.6,46
CO-107,Routt County,Colorado,46.6,74,0.8,45.8
CO-109,Saguache County,Colorado,44.9,40,-1,45.9
CO-111,San Juan County,Colorado,39.5,82,1.4,38.1
CO-113,San Miguel County,Colorado,50.5,81,1.2,49.3
CO-115,Sedgwick County,Colorado,58.1,73,0.5,57.6
CO-117,Summit County,Colorado,41,50,-0.4,41.4
CO-119,Teller County,Colorado,44.7,49,-0.5,45.2
CO-121,Washington County,Colorado,57,68,0.4,56.6
CO-123,Weld County,Colorado,56.1,75,0.9,55.2
CO-125,Yuma County,Colorado,58.8,70,0.6,58.2
CT-001,Fairfield County,Connecticut,60.1,101,2.4,57.7
CT-003,Hartford County,Connecticut,58.8,79,1,57.8
CT-005,Litchfield County,Connecticut,56.8,85,1.3,55.5
CT-007,Middlesex County,Connecticut,58.6,89,1.5,57.1
CT-009,New Haven County,Connecticut,59.2,96,2,57.2
CT-011,New London County,Connecticut,58.1,90,1.6,56.5
CT-013,Tolland County,Connecticut,57.6,80,1.1,56.5
CT-015,Windham County,Connecticut,57.5,80,1.1,56.4
DE-001,Kent County,Delaware,64.5,107,2.3,62.2
DE-003,New Castle County,Delaware,63.9,95,2,61.9
DE-005,Sussex County,Delaware,65.6,113,3.4,62.2
FL-001,Alachua County,Florida,74.1,49,-0.6,74.7
FL-003,Baker County,Florida,74.2,82,0.6,73.6
FL-005,Bay County,Florida,74,56,0,74
FL-007,Bradford County,Florida,74,62,-0.2,74.2
FL-009,Brevard County,Florida,76.8,98,1.4,75.4
FL-011,Broward County,Florida,78.8,112,2.2,76.6
FL-013,Calhoun County,Florida,73.5,50,-0.3,73.8
FL-015,Charlotte County,Florida,78.2,103,1.5,76.7
FL-017,Citrus County,Florida,76.3,92,1.1,75.2
FL-019,Clay County,Florida,74.6,76,0.5,74.1
FL-021,Collier County,Florida,78,97,1.3,76.7
FL-023,Columbia County,Florida,74,68,0.1,73.9
FL-027,DeSoto County,Florida,77.1,89,1,76.1
FL-029,Dixie County,Florida,75.2,91,1.1,74.1
FL-031,Duval County,Florida,74.7,87,1,73.7
FL-033,Escambia County,Florida,72.7,33,-1,73.7
FL-035,Flagler County,Florida,75.2,86,0.9,74.3
FL-037,Franklin County,Florida,74.6,82,0.6,74
FL-039,Gadsden County,Florida,73.8,67,0,73.8
FL-041,Gilchrist County,Florida,74.4,74,0.3,74.1
FL-043,Glades County,Florida,78,111,1.8,76.2
FL-045,Gulf County,Florida,74,77,0.5,73.5
FL-047,Hamilton County,Florida,73.6,60,-0.1,73.7
FL-049,Hardee County,Florida,76.9,90,1,75.9
FL-051,Hendry County,Florida,78.2,111,2,76.2
FL-053,Hernando County,Florida,76.7,104,1.7,75
FL-055,Highlands County,Florida,76.8,83,0.8,76
FL-057,Hillsborough County,Florida,77.4,104,1.6,75.8
FL-059,Holmes County,Florida,72.9,45,-0.8,73.7
FL-061,Indian River County,Florida,76.4,98,1.2,75.2
FL-063,Jackson County,Florida,73.3,38,-1,74.3
FL-065,Jefferson County,Florida,73.8,55,-0,73.8
FL-067,Lafayette County,Florida,74.5,84,0.6,73.9
FL-069,Lake County,Florida,76.8,96,1.4,75.4
FL-071,Lee County,Florida,78.7,104,1.7,77
FL-073,Leon County,Florida,74.3,74,0.4,73.9
FL-075,Levy County,Florida,75.2,81,0.8,74.4
FL-077,Liberty County,Florida,74,76,0.4,73.6
FL-079,Madison County,Florida,73.6,59,-0.1,73.7
FL-081,Manatee County,Florida,77.2,102,1.4,75.8
FL-083,Marion County,Florida,75.6,75,0.5,75.1
FL-085,Martin County,Florida,77.4,96,1.4,76
FL-086,Miami-Dade County,Florida,79.2,114,2.6,76.6
FL-087,Monroe County,Florida,79.1,108,1.9,77.2
FL-089,Nassau County,Florida,74.4,87,1,73.4
FL-091,Okaloosa County,Florida,72.5,40,-0.8,73.3
FL-093,Okeechobee County,Florida,76.8,93,1.1,75.7
FL-095,Orange County,Florida,77.4,99,1.5,75.9
FL-097,Osceola County,Florida,77.6,108,1.7,75.9
FL-099,Palm Beach County,Florida,78.2,111,2,76.2
FL-101,Pasco County,Florida,76.9,107,1.8,75.1
FL-103,Pinellas County,Florida,77.8,97,1.3,76.5
FL-105,Polk County,Florida,78,108,2,76
FL-107,Putnam County,Florida,75,74,0.4,74.6
FL-109,St. Johns County,Florida,74.7,84,0.9,73.8
FL-111,St. Lucie County,Florida,76.7,90,1,75.7
FL-113,Santa Rosa County,Florida,72.1,23,-1.5,73.6
FL-115,Sarasota County,Florida,78,109,1.7,76.3
FL-117,Seminole County,Florida,77,94,1.2,75.8
FL-119,Sumter County,Florida,76.4,93,1.2,75.2
FL-121,Suwannee County,Florida,74.3,76,0.3,74
FL-123,Taylor County,Florida,74.4,70,0.2,74.2
FL-125,Union County,Florida,73.9,60,-0.2,74.1
FL-127,Volusia County,Florida,76,88,1,75
FL-129,Wakulla County,Florida,74.7,79,0.6,74.1
FL-131,Walton County,Florida,72.9,46,-0.5,73.4
FL-133,Washington County,Florida,73.1,40,-0.8,73.9
GA-001,Appling County,Georgia,73.5,79,0.4,73.1
GA-003,Atkinson County,Georgia,73.1,67,0,73.1
GA-005,Bacon County,Georgia,73.4,77,0.3,73.1
GA-007,Baker County,Georgia,72.5,36,-1.1,73.6
GA-009,Baldwin County,Georgia,72,79,0.6,71.4
GA-011,Banks County,Georgia,68.6,72,0.4,68.2
GA-013,Barrow County,Georgia,69,72,0.4,68.6
GA-015,Bartow County,Georgia,68.4,61,-0,68.4
GA-017,Ben Hill County,Georgia,73,77,0.3,72.7
GA-019,Berrien County,Georgia,72.7,61,-0.2,72.9
GA-021,Bibb County,Georgia,70.9,58,-0.5,71.4
GA-023,Bleckley County,Georgia,72.4,72,0.1,72.3
GA-025,Brantley County,Georgia,73.5,84,0.9,72.6
GA-027,Brooks County,Georgia,72.9,57,-0.2,73.1
GA-029,Bryan County,Georgia,74.5,94,1.4,73.1
GA-031,Bulloch County,Georgia,73.3,82,0.8,72.5
GA-033,Burke County,Georgia,72.2,84,1,71.2
GA-035,Butts County,Georgia,70.1,72,0.3,69.8
GA-037,Calhoun County,Georgia,72.1,43,-1.1,73.2
GA-039,Camden County,Georgia,74.1,86,0.9,73.2
GA-043,Candler County,Georgia,73.3,81,0.7,72.6
GA-045,Carroll County,Georgia,68,67,0.3,67.7
GA-047,Catoosa County,Georgia,68,75,0.5,67.5
GA-049,Charlton County,Georgia,74.3,89,1.1,73.2
GA-051,Chatham County,Georgia,74.7,100,1.7,73
GA-053,Chattahoochee County,Georgia,70.7,45,-1,71.7
GA-055,Chattooga County,Georgia,68.3,67,0.2,68.1
GA-057,Cherokee County,Georgia,67.3,58,-0.3,67.6
GA-059,Clarke County,Georgia,70,84,1,69
GA-061,Clay County,Georgia,71.9,46,-1,72.9
GA-063,Clayton County,Georgia,69.5,68,0.3,69.2
GA-065,Clinch County,Georgia,73.4,71,0.2,73.2
GA-067,Cobb County,Georgia,68.7,68,0.4,68.3
GA-069,Coffee County,Georgia,73.1,73,0.2,73
GA-071,Colquitt County,Georgia,72.4,53,-0.4,72.8
GA-073,Columbia County,Georgia,71.9,86,1.3,70.6
GA-075,Cook County,Georgia,72.6,55,-0.3,72.9
GA-077,Coweta County,Georgia,69.3,69,0.4,68.9
GA-079,Crawford County,Georgia,70.5,52,-0.6,71.1
GA-081,Crisp County,Georgia,72.4,70,0.1,72.3
GA-083,Dade County,Georgia,67.4,75,0.6,66.8
GA-085,Dawson County,Georgia,65.6,53,-0.6,66.2
GA-087,Decatur County,Georgia,73.2,46,-0.7,73.9
GA-089,DeKalb County,Georgia,69,72,0.4,68.6
GA-091,Dodge County,Georgia,73,73,0.3,72.7
GA-093,Dooly County,Georgia,72.2,69,0,72.2
GA-095,Dougherty County,Georgia,72.5,47,-0.9,73.4
GA-097,Douglas County,Georgia,68.7,72,0.6,68.1
GA-099,Early County,Georgia,72.5,42,-1,73.5
GA-101,Echols County,Georgia,73.2,56,-0.2,73.4
GA-103,Effingham County,Georgia,73.8,94,1.3,72.5
GA-105,Elbert County,Georgia,70.4,87,1.3,69.1
GA-107,Emanuel County,Georgia,72.9,81,0.7,72.2
GA-109,Evans County,Georgia,73.9,88,0.9,73
GA-111,Fannin County,Georgia,63.4,54,-0.4,63.8
GA-113,Fayette County,Georgia,69.6,72,0.3,69.3
GA-115,Floyd County,Georgia,68.8,64,0.2,68.6
GA-117,Forsyth County,Georgia,67,57,-0.3,67.3
GA-119,Franklin County,Georgia,69,77,0.6,68.4
GA-121,Fulton County,Georgia,68.8,70,0.4,68.4
GA-123,Gilmer County,Georgia,64.3,51,-0.6,64.9
GA-125,Glascock County,Georgia,71.8,84,1.1,70.7
GA-127,Glynn County,Georgia,73.8,77,0.4,73.4
GA-129,Gordon County,Georgia,68,60,-0.3,68.3
GA-131,Grady County,Georgia,73,53,-0.5,73.5
GA-133,Greene County,Georgia,71.7,94,1.8,69.9
GA-135,Gwinnett County,Georgia,68.4,70,0.3,68.1
GA-137,Habersham County,Georgia,66.4,70,0.4,66
GA-139,Hall County,Georgia,67.5,61,0,67.5
GA-141,Hancock County,Georgia,71.9,86,1.2,70.7
GA-143,Haralson County,Georgia,67.2,60,0.1,67.1
GA-145,Harris County,Georgia,69.3,47,-0.7,70
GA-147,Hart County,Georgia,69.4,85,1,68.4
GA-149,Heard County,Georgia,69,67,0.3,68.7
GA-151,Henry County,Georgia,69.8,71,0.3,69.5
GA-153,Houston County,Georgia,71.8,63,-0.2,72
GA-155,Irwin County,Georgia,72.7,68,0,72.7
GA-157,Jackson County,Georgia,69,71,0.4,68.6
GA-159,Jasper County,Georgia,70.4,76,0.5,69.9
GA-161,Jeff Davis County,Georgia,73.1,75,0.2,72.9
GA-163,Jefferson County,Georgia,72.2,86,1.1,71.1
GA-165,Jenkins County,Georgia,72.4,80,0.8,71.6
GA-167,Johnson County,Georgia,72.6,79,0.7,71.9
GA-169,Jones County,Georgia,70.9,70,0.1,70.8
GA-171,Lamar County,Georgia,69.9,68,0.1,69.8
GA-173,Lanier County,Georgia,72.8,62,-0.2,73
GA-175,Laurens County,Georgia,72.9,77,0.5,72.4
GA-177,Lee County,Georgia,72.2,50,-0.8,73
GA-179,Liberty County,Georgia,74.6,94,1.4,73.2
GA-181,Lincoln County,Georgia,71.9,93,1.7,70.2
GA-183,Long County,Georgia,74.5,91,1.3,73.2
GA-185,Lowndes County,Georgia,72.8,55,-0.2,73
GA-187,Lumpkin County,Georgia,64.8,57,-0.4,65.2
GA-189,McDuffie County,Georgia,71.8,90,1.6,70.2
GA-191,McIntosh County,Georgia,74.4,86,1,73.4
GA-193,Macon County,Georgia,71.3,57,-0.5,71.8
GA-195,Madison County,Georgia,69.4,82,0.9,68.5
GA-197,Marion County,Georgia,70.1,41,-1.2,71.3
GA-199,Meriwether County,Georgia,69.4,66,0,69.4
GA-201,Miller County,Georgia,72.6,35,-1.1,73.7
GA-205,Mitchell County,Georgia,72.5,43,-0.9,73.4
GA-207,Monroe County,Georgia,70.1,59,-0.2,70.3
GA-209,Montgomery County,Georgia,73.4,81,0.6,72.8
GA-211,Morgan County,Georgia,70.8,82,1.2,69.6
GA-213,Murray County,Georgia,67.1,66,-0.2,67.3
GA-215,Muscogee County,Georgia,70.5,48,-0.9,71.4
GA-217,Newton County,Georgia,69.7,74,0.4,69.3
GA-219,Oconee County,Georgia,70.3,83,1,69.3
GA-221,Oglethorpe County,Georgia,70.8,91,1.6,69.2
GA-223,Paulding County,Georgia,68.3,63,0.4,67.9
GA-225,Peach County,Georgia,71,58,-0.5,71.5
