July 2016 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-109,Pike County,Arkansas,82.7,114,2.3,80.4
AR-111,Poinsett County,Arkansas,82.6,107,1.7,80.9
AR-113,Polk County,Arkansas,81.1,115,2.6,78.5
AR-115,Pope County,Arkansas,80.9,100,1.4,79.5
AR-117,Prairie County,Arkansas,83.2,110,1.7,81.5
AR-119,Pulaski County,Arkansas,83.5,114,2.2,81.3
AR-121,Randolph County,Arkansas,80.8,103,1.4,79.4
AR-123,St. Francis County,Arkansas,82.7,102,1.3,81.4
AR-125,Saline County,Arkansas,82.6,107,1.7,80.9
AR-127,Scott County,Arkansas,81.6,107,2,79.6
AR-129,Searcy County,Arkansas,79.4,107,1.9,77.5
AR-131,Sebastian County,Arkansas,82.5,101,1.7,80.8
AR-133,Sevier County,Arkansas,83.2,116,2.5,80.7
AR-135,Sharp County,Arkansas,80.6,114,2.1,78.5
AR-137,Stone County,Arkansas,79.8,106,1.6,78.2
AR-139,Union County,Arkansas,83.3,109,1.8,81.5
AR-141,Van Buren County,Arkansas,80.3,106,1.8,78.5
AR-143,Washington County,Arkansas,79.3,103,1.7,77.6
AR-145,White County,Arkansas,82.7,114,2.1,80.6
AR-147,Woodruff County,Arkansas,82.8,106,1.6,81.2
AR-149,Yell County,Arkansas,82.3,102,1.5,80.8
CA-001,Alameda County,California,70.5,98,1.4,69.1
CA-003,Alpine County,California,62.5,85,1.3,61.2
CA-005,Amador County,California,75.7,92,1.6,74.1
CA-007,Butte County,California,76.9,75,0.6,76.3
CA-009,Calaveras County,California,75.9,83,1.1,74.8
CA-011,Colusa County,California,78.1,73,0.4,77.7
CA-013,Contra Costa County,California,72.2,102,1.5,70.7
CA-015,Del Norte County,California,65.2,80,0.8,64.4
CA-017,El Dorado County,California,71.8,78,1.1,70.7
CA-019,Fresno County,California,74.6,104,2.3,72.3
CA-021,Glenn County,California,77.3,58,-0.1,77.4
CA-023,Humboldt County,California,67.4,97,1.7,65.7
CA-025,Imperial County,California,95,121,3.3,91.7
CA-027,Inyo County,California,84.1,113,3.2,80.9
CA-029,Kern County,California,81.8,102,2.2,79.6
CA-031,Kings County,California,83,103,2.3,80.7
CA-033,Lake County,California,73.8,74,0.6,73.2
CA-035,Lassen County,California,67,73,1,66
CA-037,Los Angeles County,California,77.6,118,3.4,74.2
CA-039,Madera County,California,74.8,95,1.6,73.2
CA-041,Marin County,California,61.5,92,0.9,60.6
CA-043,Mariposa County,California,74.4,99,2,72.4
CA-045,Mendocino County,California,68.7,82,0.8,67.9
CA-047,Merced County,California,79.3,102,1.8,77.5
CA-049,Modoc County,California,66.3,67,0.8,65.5
CA-051,Mono County,California,65.4,111,2.7,62.7
CA-053,Monterey County,California,69.8,92,1.2,68.6
CA-055,Napa County,California,72.5,76,0.7,71.8
CA-057,Nevada County,California,69.8,76,1,68.8
CA-059,Orange County,California,75,122,3.8,71.2
CA-061,Placer County,California,71.2,79,1.1,70.1
CA-063,Plumas County,California,65.7,73,0.8,64.9
CA-065,Riverside County,California,88.3,118,3.1,85.2
CA-067,Sacramento County,California,77.7,99,1.7,76
CA-069,San Benito County,California,74.2,105,2.2,72
CA-071,San Bernardino County,California,89.2,118,3.2,86
CA-073,San Diego County,California,78.1,120,3.3,74.8
CA-075,San Francisco County,California,61.2,80,0.5,60.7
CA-077,San Joaquin County,California,77,92,1.3,75.7
CA-079,San Luis Obispo County,California,73,106,2,71
CA-081,San Mateo County,California,63.2,99,1.4,61.8
CA-083,Santa Barbara County,California,69.9,114,2.7,67.2
CA-085,Santa Clara County,California,70.8,106,2,68.8
CA-087,Santa Cruz County,California,65.2,106,1.9,63.3
CA-089,Shasta County,California,74,75,1.3,72.7
CA-091,Sierra County,California,64.9,75,0.9,64
CA-093,Siskiyou County,California,67,73,1,66
CA-095,Solano County,California,73.5,91,0.9,72.6
CA-097,Sonoma County,California,66.6,96,1.1,65.5
CA-099,Stanislaus County,California,78.1,102,1.8,76.3
CA-101,Sutter County,California,79.4,89,1.2,78.2
CA-103,Tehama County,California,76.8,70,0.4,76.4
CA-105,Trinity County,California,70.5,84,1.4,69.1
CA-107,Tulare County,California,73.4,96,1.8,71.6
CA-109,Tuolumne County,California,68.6,88,1.5,67.1
CA-111,Ventura County,California,71.7,115,3.2,68.5
CA-113,Yolo County,California,77.4,88,0.8,76.6
CA-115,Yuba County,California,77.8,82,1.1,76.7
CO-001,Adams County,Colorado,74.6,104,2.2,72.4
CO-003,Alamosa County,Colorado,66.5,122,2.7,63.8
CO-005,Arapahoe County,Colorado,73.6,100,2,71.6
CO-007,Archuleta County,Colorado,65.6,110,1.9,63.7
CO-009,Baca County,Colorado,78.1,101,1.6,76.5
CO-011,Bent County,Colorado,79.3,109,2.3,77
CO-013,Boulder County,Colorado,67.4,114,2.5,64.9
CO-014,Broomfield County,Colorado,74.6,109,2.6,72
CO-015,Chaffee County,Colorado,59.6,113,2.1,57.5
CO-017,Cheyenne County,Colorado,76.8,99,1.8,75
CO-019,Clear Creek County,Colorado,58.9,119,2.6,56.3
CO-021,Conejos County,Colorado,62.3,118,2.2,60.1
CO-023,Costilla County,Colorado,64.6,126,3.2,61.4
CO-025,Crowley County,Colorado,78.1,118,3.3,74.8
CO-027,Custer County,Colorado,63.7,125,3.2,60.5
CO-029,Delta County,Colorado,69.9,101,2,67.9
CO-031,Denver County,Colorado,75.1,109,2.6,72.5
CO-033,Dolores County,Colorado,64.4,100,2.1,62.3
CO-035,Douglas County,Colorado,69.8,106,2.1,67.7
CO-037,Eagle County,Colorado,61.4,95,1.6,59.8
CO-039,Elbert County,Colorado,72.2,110,2.6,69.6
CO-041,El Paso County,Colorado,72,118,3.3,68.7
CO-043,Fremont County,Colorado,68.3,117,2.8,65.5
CO-045,Garfield County,Colorado,66.5,97,1.9,64.6
CO-047,Gilpin County,Colorado,60.9,115,2.3,58.6
CO-049,Grand County,Colorado,59.3,101,1.8,57.5
CO-051,Gunnison County,Colorado,59.7,85,1.1,58.6
CO-053,Hinsdale County,Colorado,56.1,112,2.4,53.7
CO-055,Huerfano County,Colorado,69.8,126,3.4,66.4
CO-057,Jackson County,Colorado,58.4,87,1.2,57.2
CO-059,Jefferson County,Colorado,68.4,109,2.1,66.3
CO-061,Kiowa County,Colorado,77.9,104,1.7,76.2
CO-063,Kit Carson County,Colorado,75.8,96,1.6,74.2
CO-065,Lake County,Colorado,55.6,104,1.8,53.8
CO-067,La Plata County,Colorado,66.9,115,2.6,64.3
CO-069,Larimer County,Colorado,65.3,112,3,62.3
CO-071,Las Animas County,Colorado,74.4,118,2.6,71.8
CO-073,Lincoln County,Colorado,74.5,104,2.2,72.3
CO-075,Logan County,Colorado,74.7,80,0.9,73.8
CO-077,Mesa County,Colorado,71.1,98,2,69.1
CO-079,Mineral County,Colorado,56.8,106,1.7,55.1
CO-081,Moffat County,Colorado,68.9,100,2.2,66.7
CO-083,Montezuma County,Colorado,71.6,103,2.1,69.5
CO-085,Montrose County,Colorado,70.8,104,2.4,68.4
CO-087,Morgan County,Colorado,75.7,107,3,72.7
CO-089,Otero County,Colorado,79.1,118,3.1,76
CO-091,Ouray County,Colorado,63.4,110,3.1,60.3
CO-093,Park County,Colorado,59.9,112,2.2,57.7
CO-095,Phillips County,Colorado,75.1,74,0.8,74.3
CO-097,Pitkin County,Colorado,59,92,1.5,57.5
CO-099,Prowers County,Colorado,79,101,1.5,77.5
CO-101,Pueblo County,Colorado,77.4,123,3.6,73.8
CO-103,Rio Blanco County,Colorado,68.1,93,1.9,66.2
CO-105,Rio Grande County,Colorado,61.6,122,2.4,59.2
CO-107,Routt County,Colorado,62.2,91,1.3,60.9
CO-109,Saguache County,Colorado,61.6,115,2.1,59.5
CO-111,San Juan County,Colorado,54.1,108,2.8,51.3
CO-113,San Miguel County,Colorado,66.6,104,2.3,64.3
CO-115,Sedgwick County,Colorado,74.8,68,0.5,74.3
CO-117,Summit County,Colorado,57,105,1.9,55.1
CO-119,Teller County,Colorado,61.9,116,2.5,59.4
CO-121,Washington County,Colorado,74.4,84,1.2,73.2
CO-123,Weld County,Colorado,74,104,2.6,71.4
CO-125,Yuma County,Colorado,76.1,88,1.5,74.6
CT-001,Fairfield County,Connecticut,75.4,118,3.6,71.8
CT-003,Hartford County,Connecticut,75,119,3.4,71.6
CT-005,Litchfield County,Connecticut,72.4,119,3.6,68.8
CT-007,Middlesex County,Connecticut,74.8,119,3.5,71.3
CT-009,New Haven County,Connecticut,75.1,119,3.6,71.5
CT-011,New London County,Connecticut,74.1,118,3.5,70.6
CT-013,Tolland County,Connecticut,73.3,118,3.3,70
CT-015,Windham County,Connecticut,73.1,117,3,70.1
DE-001,Kent County,Delaware,79.7,124,4.3,75.4
DE-003,New Castle County,Delaware,78.9,122,3.6,75.3
DE-005,Sussex County,Delaware,79.8,124,4.1,75.7
FL-001,Alachua County,Florida,83.7,129,2.9,80.8
FL-003,Baker County,Florida,84,129,3.5,80.5
FL-005,Bay County,Florida,83.3,123,2.2,81.1
FL-007,Bradford County,Florida,83.6,129,3,80.6
FL-009,Brevard County,Florida,84,129,3.1,80.9
FL-011,Broward County,Florida,84.4,128,3,81.4
FL-013,Calhoun County,Florida,82.8,122,2,80.8
FL-015,Charlotte County,Florida,84.2,128,2.6,81.6
FL-017,Citrus County,Florida,84.1,129,3.5,80.6
FL-019,Clay County,Florida,84.1,129,3.4,80.7
FL-021,Collier County,Florida,83.8,122,1.8,82
FL-023,Columbia County,Florida,83.7,128,3.1,80.6
FL-027,DeSoto County,Florida,83.7,128,2.7,81
FL-029,Dixie County,Florida,83.9,128,3.3,80.6
FL-031,Duval County,Florida,84.4,129,3.5,80.9
FL-033,Escambia County,Florida,83.4,119,2.1,81.3
FL-035,Flagler County,Florida,84.2,129,3.5,80.7
FL-037,Franklin County,Florida,83.2,123,2.1,81.1
FL-039,Gadsden County,Florida,83.2,125,2.6,80.6
FL-041,Gilchrist County,Florida,83.8,128,3.4,80.4
FL-043,Glades County,Florida,84.2,129,3.1,81.1
FL-045,Gulf County,Florida,82.7,124,2.1,80.6
FL-047,Hamilton County,Florida,83.4,127,2.7,80.7
FL-049,Hardee County,Florida,83.8,128,3,80.8
FL-051,Hendry County,Florida,83.9,127,2.6,81.3
FL-053,Hernando County,Florida,83.7,128,3.3,80.4
FL-055,Highlands County,Florida,84,128,3.1,80.9
FL-057,Hillsborough County,Florida,84.3,127,3.4,80.9
FL-059,Holmes County,Florida,82.8,117,1.8,81
FL-061,Indian River County,Florida,83.6,129,3.2,80.4
FL-063,Jackson County,Florida,83.2,120,1.8,81.4
FL-065,Jefferson County,Florida,83.5,129,2.8,80.7
FL-067,Lafayette County,Florida,83.5,128,3,80.5
FL-069,Lake County,Florida,84.7,129,3.8,80.9
FL-071,Lee County,Florida,84.1,124,2.2,81.9
FL-073,Leon County,Florida,83.8,128,3.1,80.8
FL-075,Levy County,Florida,84.5,129,4.1,80.4
FL-077,Liberty County,Florida,82.9,125,2.3,80.6
FL-079,Madison County,Florida,83.4,129,2.9,80.5
FL-081,Manatee County,Florida,84.1,128,3.2,80.9
FL-083,Marion County,Florida,84.2,129,3.5,80.7
FL-085,Martin County,Florida,84.7,129,3.8,80.9
FL-086,Miami-Dade County,Florida,84.6,128,3.1,81.5
FL-087,Monroe County,Florida,85.1,127,2.9,82.2
FL-089,Nassau County,Florida,84.4,129,3.5,80.9
FL-091,Okaloosa County,Florida,83.1,123,2,81.1
FL-093,Okeechobee County,Florida,84.2,129,3.4,80.8
FL-095,Orange County,Florida,85,129,3.6,81.4
FL-097,Osceola County,Florida,84.6,129,3.4,81.2
FL-099,Palm Beach County,Florida,84.8,129,3.7,81.1
FL-101,Pasco County,Florida,83.8,127,3.3,80.5
FL-103,Pinellas County,Florida,85.1,127,3.4,81.7
FL-105,Polk County,Florida,84.5,127,3.4,81.1
FL-107,Putnam County,Florida,84.2,129,3.3,80.9
FL-109,St. Johns County,Florida,84.3,129,3.7,80.6
FL-111,St. Lucie County,Florida,83.8,127,3,80.8
FL-113,Santa Rosa County,Florida,82.9,113,1.5,81.4
FL-115,Sarasota County,Florida,83.8,126,2.4,81.4
FL-117,Seminole County,Florida,85.2,129,3.7,81.5
FL-119,Sumter County,Florida,84,129,3.5,80.5
FL-121,Suwannee County,Florida,83.6,128,3,80.6
FL-123,Taylor County,Florida,83.6,128,2.8,80.8
FL-125,Union County,Florida,83.7,129,3.1,80.6
FL-127,Volusia County,Florida,84.6,129,3.5,81.1
FL-129,Wakulla County,Florida,83.8,127,2.7,81.1
FL-131,Walton County,Florida,83.2,129,2.4,80.8
FL-133,Washington County,Florida,82.9,118,1.8,81.1
GA-001,Appling County,Georgia,84.6,128,3.4,81.2
GA-003,Atkinson County,Georgia,83.8,128,2.9,80.9
GA-005,Bacon County,Georgia,84.4,128,3.3,81.1
GA-007,Baker County,Georgia,82.5,107,1.4,81.1
GA-009,Baldwin County,Georgia,83.9,126,3.3,80.6
GA-011,Banks County,Georgia,81.9,128,3.3,78.6
GA-013,Barrow County,Georgia,81.8,125,3.1,78.7
GA-015,Bartow County,Georgia,81,113,2.2,78.8
GA-017,Ben Hill County,Georgia,83.7,128,3.1,80.6
GA-019,Berrien County,Georgia,83,125,2.3,80.7
GA-021,Bibb County,Georgia,83.9,127,3.7,80.2
GA-023,Bleckley County,Georgia,84.4,127,3.5,80.9
GA-025,Brantley County,Georgia,84.9,129,4.5,80.5
GA-027,Brooks County,Georgia,82.8,127,2.5,80.3
GA-029,Bryan County,Georgia,85.1,129,3.8,81.4
GA-031,Bulloch County,Georgia,83.8,124,3,80.8
GA-033,Burke County,Georgia,83.7,126,3.6,80.1
GA-035,Butts County,Georgia,82.5,125,3.2,79.3
GA-037,Calhoun County,Georgia,82.7,119,2,80.7
GA-039,Camden County,Georgia,84.8,129,3.9,80.9
GA-043,Candler County,Georgia,83.8,124,2.9,80.9
GA-045,Carroll County,Georgia,81.3,128,4,77.3
GA-047,Catoosa County,Georgia,81.5,125,3.3,78.2
GA-049,Charlton County,Georgia,84.6,129,4,80.6
GA-051,Chatham County,Georgia,85.5,129,4.2,81.3
GA-053,Chattahoochee County,Georgia,82.1,113,1.9,80.2
GA-055,Chattooga County,Georgia,80.5,112,1.9,78.6
GA-057,Cherokee County,Georgia,80.2,118,2.3,77.9
GA-059,Clarke County,Georgia,82.4,127,3.2,79.2
GA-061,Clay County,Georgia,82.8,121,2.1,80.7
GA-063,Clayton County,Georgia,82,121,3,79
GA-065,Clinch County,Georgia,84.2,129,3.5,80.7
GA-067,Cobb County,Georgia,81.4,124,3,78.4
GA-069,Coffee County,Georgia,83.7,128,2.8,80.9
GA-071,Colquitt County,Georgia,82,116,1.8,80.2
GA-073,Columbia County,Georgia,84.2,127,4,80.2
GA-075,Cook County,Georgia,82.6,124,2.2,80.4
GA-077,Coweta County,Georgia,81.7,128,3.3,78.4
GA-079,Crawford County,Georgia,83.1,127,3.3,79.8
GA-081,Crisp County,Georgia,83.5,128,3.3,80.2
GA-083,Dade County,Georgia,79.2,118,2.2,77
GA-085,Dawson County,Georgia,78.7,118,2.6,76.1
GA-087,Decatur County,Georgia,82.8,118,1.8,81
GA-089,DeKalb County,Georgia,81.8,124,3.1,78.7
GA-091,Dodge County,Georgia,84.2,127,3.2,81
GA-093,Dooly County,Georgia,83.8,127,3.4,80.4
GA-095,Dougherty County,Georgia,82.9,117,1.9,81
GA-097,Douglas County,Georgia,81.5,128,3.6,77.9
GA-099,Early County,Georgia,82.9,119,1.9,81
GA-101,Echols County,Georgia,83.5,129,2.9,80.6
GA-103,Effingham County,Georgia,84.5,127,3.7,80.8
GA-105,Elbert County,Georgia,83.3,128,4,79.3
GA-107,Emanuel County,Georgia,83.7,124,3,80.7
GA-109,Evans County,Georgia,84.5,128,3.2,81.3
GA-111,Fannin County,Georgia,75.8,114,2,73.8
GA-113,Fayette County,Georgia,81.9,123,3,78.9
GA-115,Floyd County,Georgia,81.6,120,2.6,79
GA-117,Forsyth County,Georgia,80.2,122,2.8,77.4
GA-119,Franklin County,Georgia,82.3,128,3.6,78.7
GA-121,Fulton County,Georgia,81.6,124,3.2,78.4
GA-123,Gilmer County,Georgia,76.9,115,2.1,74.8
GA-125,Glascock County,Georgia,83.5,127,3.6,79.9
GA-127,Glynn County,Georgia,85.6,129,4.3,81.3
GA-129,Gordon County,Georgia,80.9,111,2,78.9
GA-131,Grady County,Georgia,82.3,117,1.8,80.5
GA-133,Greene County,Georgia,82.8,127,3.1,79.7
GA-135,Gwinnett County,Georgia,81.2,124,3,78.2
GA-137,Habersham County,Georgia,79.2,126,3.1,76.1
GA-139,Hall County,Georgia,80.6,124,3,77.6
GA-141,Hancock County,Georgia,83.5,127,3.4,80.1
GA-143,Haralson County,Georgia,81,128,4,77
GA-145,Harris County,Georgia,81.3,118,2.3,79
GA-147,Hart County,Georgia,82.6,128,4,78.6
GA-149,Heard County,Georgia,81.6,128,3.4,78.3
GA-151,Henry County,Georgia,82.2,123,2.9,79.3
GA-153,Houston County,Georgia,84.2,127,3.7,80.5
GA-155,Irwin County,Georgia,83.3,127,2.8,80.5
GA-157,Jackson County,Georgia,82,126,3.2,78.8
GA-159,Jasper County,Georgia,82.8,125,3.5,79.3
GA-161,Jeff Davis County,Georgia,84,128,3,81
GA-163,Jefferson County,Georgia,83.5,125,3.5,80
GA-165,Jenkins County,Georgia,83.3,125,3,80.3
GA-167,Johnson County,Georgia,84.2,127,3.6,80.6
GA-169,Jones County,Georgia,83.5,127,3.6,79.9
GA-171,Lamar County,Georgia,82,126,3.1,78.9
GA-173,Lanier County,Georgia,83.3,127,2.7,80.6
GA-175,Laurens County,Georgia,84.6,127,3.6,81
GA-177,Lee County,Georgia,83.1,120,2.3,80.8
GA-179,Liberty County,Georgia,85.4,129,4,81.4
GA-181,Lincoln County,Georgia,84,127,3.8,80.2
GA-183,Long County,Georgia,85.4,129,4,81.4
GA-185,Lowndes County,Georgia,83,127,2.6,80.4
GA-187,Lumpkin County,Georgia,77.6,119,2.6,75
GA-189,McDuffie County,Georgia,83.5,127,3.7,79.8
GA-191,McIntosh County,Georgia,85.8,129,4.3,81.5
GA-193,Macon County,Georgia,83.2,126,3,80.2
GA-195,Madison County,Georgia,82,127,3.3,78.7
GA-197,Marion County,Georgia,81.6,118,2.1,79.5
GA-199,Meriwether County,Georgia,81.2,123,2.7,78.5
GA-201,Miller County,Georgia,82.7,111,1.6,81.1
GA-205,Mitchell County,Georgia,82.1,108,1.3,80.8
GA-207,Monroe County,Georgia,82.8,127,3.4,79.4
GA-209,Montgomery County,Georgia,84.3,127,3.1,81.2
GA-211,Morgan County,Georgia,82.8,127,3.4,79.4
GA-213,Murray County,Georgia,80.6,124,2.9,77.7
GA-215,Muscogee County,Georgia,82.2,114,2.1,80.1
GA-217,Newton County,Georgia,82.3,124,3.2,79.1
GA-219,Oconee County,Georgia,82.6,127,3.3,79.3
GA-221,Oglethorpe County,Georgia,82.6,127,3.3,79.3
GA-223,Paulding County,Georgia,81.3,127,3.3,78
GA-225,Peach County,Georgia,83.6,127,3.6,80
GA-227,Pickens County,Georgia,78.6,115,2.1,76.5
GA-229,Pierce County,Georgia,85,129,4.1,80.9
GA-231,Pike County,Georgia,81.6,122,2.7,78.9
GA-233,Polk County,Georgia,81.9,128,3.6,78.3
GA-235,Pulaski County,Georgia,84.4,127,3.5,80.9
