March 2020 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AZ-009,Graham County,Arizona,52.3,89,1.7,50.6
AZ-011,Greenlee County,Arizona,48.8,100,2.4,46.4
AZ-012,La Paz County,Arizona,59.6,49,-0.8,60.4
AZ-013,Maricopa County,Arizona,60.3,73,1.2,59.1
AZ-015,Mohave County,Arizona,50.9,57,-0,50.9
AZ-017,Navajo County,Arizona,44.5,103,3.2,41.3
AZ-019,Pima County,Arizona,58,76,1.2,56.8
AZ-021,Pinal County,Arizona,58.8,78,1.3,57.5
AZ-023,Santa Cruz County,Arizona,52,80,1.2,50.8
AZ-025,Yavapai County,Arizona,48.7,64,0.6,48.1
AZ-027,Yuma County,Arizona,61.6,57,-0,61.6
AR-001,Arkansas County,Arkansas,58.7,118,5.5,53.2
AR-003,Ashley County,Arkansas,61.4,121,6.5,54.9
AR-005,Baxter County,Arkansas,52.3,112,4.9,47.4
AR-007,Benton County,Arkansas,54.5,120,6.9,47.6
AR-009,Boone County,Arkansas,52.4,116,5.4,47
AR-011,Bradley County,Arkansas,60.8,122,6.5,54.3
AR-013,Calhoun County,Arkansas,60.2,120,5.9,54.3
AR-015,Carroll County,Arkansas,53,117,6,47
AR-017,Chicot County,Arkansas,60.9,120,5.8,55.1
AR-019,Clark County,Arkansas,57.5,109,4.2,53.3
AR-021,Clay County,Arkansas,53.8,116,5,48.8
AR-023,Cleburne County,Arkansas,54.3,115,4.7,49.6
AR-025,Cleveland County,Arkansas,58.5,115,4.7,53.8
AR-027,Columbia County,Arkansas,60.9,121,5.9,55
AR-029,Conway County,Arkansas,55.6,113,4.6,51
AR-031,Craighead County,Arkansas,54.5,112,4.8,49.7
AR-033,Crawford County,Arkansas,56.2,121,6.4,49.8
AR-035,Crittenden County,Arkansas,57.3,118,5.7,51.6
AR-037,Cross County,Arkansas,55.9,109,4.6,51.3
AR-039,Dallas County,Arkansas,58,110,4.4,53.6
AR-041,Desha County,Arkansas,58.9,117,4.9,54
AR-043,Drew County,Arkansas,59.9,120,5.7,54.2
AR-045,Faulkner County,Arkansas,55.4,109,4.1,51.3
AR-047,Franklin County,Arkansas,55.4,118,5.6,49.8
AR-049,Fulton County,Arkansas,52.4,115,5.5,46.9
AR-051,Garland County,Arkansas,56.1,112,4.4,51.7
AR-053,Grant County,Arkansas,57.5,109,4.2,53.3
AR-055,Greene County,Arkansas,54,111,4.8,49.2
AR-057,Hempstead County,Arkansas,58.8,117,5.1,53.7
AR-059,Hot Spring County,Arkansas,57,109,4.2,52.8
AR-061,Howard County,Arkansas,57.9,118,5.6,52.3
AR-063,Independence County,Arkansas,53.9,110,4.5,49.4
AR-065,Izard County,Arkansas,52.5,109,4.6,47.9
AR-067,Jackson County,Arkansas,54.2,106,4,50.2
AR-069,Jefferson County,Arkansas,57.6,111,4.2,53.4
AR-071,Johnson County,Arkansas,54.4,116,5.2,49.2
AR-073,Lafayette County,Arkansas,60.9,120,5.9,55
AR-075,Lawrence County,Arkansas,53.4,109,4.3,49.1
AR-077,Lee County,Arkansas,57.9,117,5.5,52.4
AR-079,Lincoln County,Arkansas,58.7,118,5,53.7
AR-081,Little River County,Arkansas,60.2,121,6.5,53.7
AR-083,Logan County,Arkansas,56.1,117,5.3,50.8
AR-085,Lonoke County,Arkansas,56.5,108,3.9,52.6
AR-087,Madison County,Arkansas,53.6,120,6.7,46.9
AR-089,Marion County,Arkansas,52.3,112,4.9,47.4
AR-091,Miller County,Arkansas,60.9,119,5.9,55
AR-093,Mississippi County,Arkansas,55.7,118,5.4,50.3
AR-095,Monroe County,Arkansas,58.1,118,5.6,52.5
AR-097,Montgomery County,Arkansas,56.5,117,5.4,51.1
AR-099,Nevada County,Arkansas,59,116,4.9,54.1
AR-101,Newton County,Arkansas,52.4,117,5.6,46.8
AR-103,Ouachita County,Arkansas,59.6,117,5.1,54.5
AR-105,Perry County,Arkansas,55.8,109,4.3,51.5
AR-107,Phillips County,Arkansas,58.7,118,5.8,52.9
AR-109,Pike County,Arkansas,57.2,117,5,52.2
AR-111,Poinsett County,Arkansas,55,111,4.6,50.4
AR-113,Polk County,Arkansas,56.4,121,6.2,50.2
AR-115,Pope County,Arkansas,54.8,115,5,49.8
AR-117,Prairie County,Arkansas,57,113,4.5,52.5
AR-119,Pulaski County,Arkansas,56.2,106,3.8,52.4
AR-121,Randolph County,Arkansas,52.9,113,4.6,48.3
AR-123,St. Francis County,Arkansas,57.1,116,5.1,52
AR-125,Saline County,Arkansas,56.2,108,4.1,52.1
AR-127,Scott County,Arkansas,56.2,120,5.8,50.4
AR-129,Searcy County,Arkansas,52.6,114,5.1,47.5
AR-131,Sebastian County,Arkansas,57,121,6.1,50.9
AR-133,Sevier County,Arkansas,59.5,123,6.8,52.7
AR-135,Sharp County,Arkansas,52.6,112,4.7,47.9
AR-137,Stone County,Arkansas,52.8,111,4.6,48.2
AR-139,Union County,Arkansas,61.7,124,6.8,54.9
AR-141,Van Buren County,Arkansas,53.6,114,4.7,48.9
AR-143,Washington County,Arkansas,55.1,123,7.3,47.8
AR-145,White County,Arkansas,56,114,4.8,51.2
AR-147,Woodruff County,Arkansas,55.7,108,4.2,51.5
AR-149,Yell County,Arkansas,56.2,115,5,51.2
CA-001,Alameda County,California,51.5,55,-0.4,51.9
CA-003,Alpine County,California,32.3,44,-1.2,33.5
CA-005,Amador County,California,46.8,36,-1.6,48.4
CA-007,Butte County,California,50.2,68,-0.1,50.3
CA-009,Calaveras County,California,47.5,44,-1.2,48.7
CA-011,Colusa County,California,51.8,56,-0.5,52.3
CA-013,Contra Costa County,California,52.3,52,-0.7,53
CA-015,Del Norte County,California,43.1,62,-0.3,43.4
CA-017,El Dorado County,California,42.3,41,-1.5,43.8
CA-019,Fresno County,California,44.8,49,-0.6,45.4
CA-021,Glenn County,California,50.2,58,-0.4,50.6
CA-023,Humboldt County,California,46.2,63,-0,46.2
CA-025,Imperial County,California,62.2,42,-0.9,63.1
CA-027,Inyo County,California,47.8,35,-1.8,49.6
CA-029,Kern County,California,50.8,44,-0.8,51.6
CA-031,Kings County,California,54.5,57,-0.1,54.6
CA-033,Lake County,California,46.2,38,-1.5,47.7
CA-035,Lassen County,California,36.1,54,-0.8,36.9
CA-037,Los Angeles County,California,51.1,42,-1,52.1
CA-039,Madera County,California,45.7,56,-0.5,46.2
CA-041,Marin County,California,51.2,71,0.2,51
CA-043,Mariposa County,California,43.5,34,-1.7,45.2
CA-045,Mendocino County,California,46.9,50,-0.9,47.8
CA-047,Merced County,California,52.9,47,-0.8,53.7
CA-049,Modoc County,California,37.1,71,0.7,36.4
CA-051,Mono County,California,32.1,43,-1.2,33.3
CA-053,Monterey County,California,50.3,58,-0.4,50.7
CA-055,Napa County,California,51.2,67,0.1,51.1
CA-057,Nevada County,California,41,45,-1.5,42.5
CA-059,Orange County,California,56.6,60,0.2,56.4
CA-061,Placer County,California,42.5,43,-1.4,43.9
CA-063,Plumas County,California,36,41,-1.6,37.6
CA-065,Riverside County,California,56.5,41,-1,57.5
CA-067,Sacramento County,California,54.2,66,-0.1,54.3
CA-069,San Benito County,California,48.5,46,-0.9,49.4
CA-071,San Bernardino County,California,54.1,38,-1.3,55.4
CA-073,San Diego County,California,52.9,49,-0.5,53.4
CA-075,San Francisco County,California,53.2,76,0.6,52.6
CA-077,San Joaquin County,California,54.6,72,0.6,54
CA-079,San Luis Obispo County,California,50.6,56,-0.2,50.8
CA-081,San Mateo County,California,52.4,86,1.2,51.2
CA-083,Santa Barbara County,California,50.4,69,0.5,49.9
CA-085,Santa Clara County,California,49.9,56,-0.3,50.2
CA-087,Santa Cruz County,California,52,85,1.3,50.7
CA-089,Shasta County,California,44.4,55,-0.8,45.2
CA-091,Sierra County,California,35.6,43,-1.4,37
CA-093,Siskiyou County,California,39,71,0,39
CA-095,Solano County,California,53.6,60,-0.1,53.7
CA-097,Sonoma County,California,50.2,56,-0.4,50.6
CA-099,Stanislaus County,California,52,43,-1.1,53.1
CA-101,Sutter County,California,54.5,66,-0,54.5
CA-103,Tehama County,California,48.1,55,-0.5,48.6
CA-105,Trinity County,California,42.5,61,-0.4,42.9
CA-107,Tulare County,California,42.8,39,-1.1,43.9
CA-109,Tuolumne County,California,38.2,36,-1.9,40.1
CA-111,Ventura County,California,48,52,-0.5,48.5
CA-113,Yolo County,California,53.1,53,-0.6,53.7
CA-115,Yuba County,California,50.7,48,-1,51.7
CO-001,Adams County,Colorado,41.8,108,4.6,37.2
CO-003,Alamosa County,Colorado,38.4,121,5.9,32.5
CO-005,Arapahoe County,Colorado,41.4,108,4.5,36.9
CO-007,Archuleta County,Colorado,36.2,107,3.9,32.4
CO-009,Baca County,Colorado,47.8,119,6,41.8
CO-011,Bent County,Colorado,47.8,121,6.2,41.6
CO-013,Boulder County,Colorado,37.4,109,4.5,32.9
CO-014,Broomfield County,Colorado,43,109,4.5,38.5
CO-015,Chaffee County,Colorado,30.8,112,4,26.8
CO-017,Cheyenne County,Colorado,44.1,115,5.3,38.8
CO-019,Clear Creek County,Colorado,30.5,114,4.9,25.6
CO-021,Conejos County,Colorado,34.3,114,4.7,29.6
CO-023,Costilla County,Colorado,36.6,118,5.4,31.2
CO-025,Crowley County,Colorado,45.5,117,5.7,39.8
CO-027,Custer County,Colorado,35.9,120,5.7,30.2
CO-029,Delta County,Colorado,40.1,116,5.1,35
CO-031,Denver County,Colorado,43,109,4.6,38.4
CO-033,Dolores County,Colorado,36,113,4.3,31.7
CO-035,Douglas County,Colorado,39.4,105,4.2,35.2
CO-037,Eagle County,Colorado,32.4,114,4.7,27.7
CO-039,Elbert County,Colorado,40.4,115,5.1,35.3
CO-041,El Paso County,Colorado,41.8,119,6,35.8
CO-043,Fremont County,Colorado,38.8,112,4.4,34.4
CO-045,Garfield County,Colorado,36.2,115,4.8,31.4
CO-047,Gilpin County,Colorado,32.2,113,4.4,27.8
CO-049,Grand County,Colorado,30.4,117,5.1,25.3
CO-051,Gunnison County,Colorado,31.2,115,5,26.2
CO-053,Hinsdale County,Colorado,28.5,113,4.5,24
CO-055,Huerfano County,Colorado,41.3,121,5.8,35.5
CO-057,Jackson County,Colorado,30.1,118,5.8,24.3
CO-059,Jefferson County,Colorado,38.7,106,4.2,34.5
CO-061,Kiowa County,Colorado,45.4,115,5.2,40.2
CO-063,Kit Carson County,Colorado,44.2,118,6,38.2
CO-065,Lake County,Colorado,26.7,110,3.9,22.8
CO-067,La Plata County,Colorado,37.4,110,3.8,33.6
CO-069,Larimer County,Colorado,34.8,115,5.1,29.7
CO-071,Las Animas County,Colorado,45.8,120,6.3,39.5
CO-073,Lincoln County,Colorado,42.7,117,5.2,37.5
CO-075,Logan County,Colorado,41.4,108,4.4,37
CO-077,Mesa County,Colorado,40.7,117,5.3,35.4
CO-079,Mineral County,Colorado,29.6,114,4.6,25
CO-081,Moffat County,Colorado,35.6,110,4.4,31.2
CO-083,Montezuma County,Colorado,41.2,110,3.9,37.3
CO-085,Montrose County,Colorado,40.8,115,5.3,35.5
CO-087,Morgan County,Colorado,41.8,113,5.3,36.5
CO-089,Otero County,Colorado,47.8,121,6.3,41.5
CO-091,Ouray County,Colorado,34.9,117,5.5,29.4
CO-093,Park County,Colorado,31.1,106,4.2,26.9
CO-095,Phillips County,Colorado,42.3,113,5.4,36.9
CO-097,Pitkin County,Colorado,30.4,113,4.3,26.1
CO-099,Prowers County,Colorado,47.2,118,5.6,41.6
CO-101,Pueblo County,Colorado,45.9,119,5.5,40.4
CO-103,Rio Blanco County,Colorado,36.7,114,4.8,31.9
CO-105,Rio Grande County,Colorado,33.5,114,4.6,28.9
CO-107,Routt County,Colorado,33,117,5.8,27.2
CO-109,Saguache County,Colorado,32.6,115,4.3,28.3
CO-111,San Juan County,Colorado,28,113,4.5,23.5
CO-113,San Miguel County,Colorado,38.1,115,5.1,33
CO-115,Sedgwick County,Colorado,41.8,107,4.8,37
CO-117,Summit County,Colorado,28.9,117,5.2,23.7
CO-119,Teller County,Colorado,33.3,111,4.6,28.7
CO-121,Washington County,Colorado,41.9,108,4.9,37
CO-123,Weld County,Colorado,40.5,105,4.3,36.2
CO-125,Yuma County,Colorado,43.6,114,5.7,37.9
CT-001,Fairfield County,Connecticut,43.1,122,6.4,36.7
CT-003,Hartford County,Connecticut,41.6,120,5.9,35.7
CT-005,Litchfield County,Connecticut,39,119,5.7,33.3
CT-007,Middlesex County,Connecticut,42.3,120,6,36.3
CT-009,New Haven County,Connecticut,42,120,5.7,36.3
CT-011,New London County,Connecticut,42.5,120,6.3,36.2
CT-013,Tolland County,Connecticut,41,120,6,35
CT-015,Windham County,Connecticut,41,120,5.8,35.2
DE-001,Kent County,Delaware,49.3,124,6.6,42.7
DE-003,New Castle County,Delaware,48.3,124,6.7,41.6
DE-005,Sussex County,Delaware,50.2,126,6.9,43.3
FL-001,Alachua County,Florida,69.5,129,7.2,62.3
FL-003,Baker County,Florida,69.4,129,8.6,60.8
FL-005,Bay County,Florida,69.3,129,9,60.3
FL-007,Bradford County,Florida,69.7,129,8,61.7
FL-009,Brevard County,Florida,72.1,127,6.5,65.6
FL-011,Broward County,Florida,74.5,122,5.3,69.2
FL-013,Calhoun County,Florida,68.8,129,8.9,59.9
FL-015,Charlotte County,Florida,72.8,126,5.5,67.3
FL-017,Citrus County,Florida,71.3,129,7.7,63.6
FL-019,Clay County,Florida,70.7,129,8.9,61.8
FL-021,Collier County,Florida,73.4,123,4.8,68.6
FL-023,Columbia County,Florida,67.7,126,6.7,61
FL-027,DeSoto County,Florida,71.9,125,5.3,66.6
FL-029,Dixie County,Florida,68.2,127,6.8,61.4
FL-031,Duval County,Florida,70.4,129,9.4,61
FL-033,Escambia County,Florida,68.7,129,8.9,59.8
FL-035,Flagler County,Florida,70.9,129,7.8,63.1
FL-037,Franklin County,Florida,69.4,129,8.9,60.5
FL-039,Gadsden County,Florida,68.7,129,8.9,59.8
FL-041,Gilchrist County,Florida,68.3,126,6.7,61.6
FL-043,Glades County,Florida,71.7,121,4.4,67.3
FL-045,Gulf County,Florida,69.4,129,9,60.4
FL-047,Hamilton County,Florida,66.3,124,5.9,60.4
FL-049,Hardee County,Florida,72,126,5.9,66.1
FL-051,Hendry County,Florida,72.6,123,4.6,68
FL-053,Hernando County,Florida,71.9,129,7.8,64.1
FL-055,Highlands County,Florida,71.8,125,5.2,66.6
FL-057,Hillsborough County,Florida,72.8,129,7.3,65.5
FL-059,Holmes County,Florida,68.4,129,9,59.4
FL-061,Indian River County,Florida,71.7,125,5.6,66.1
FL-063,Jackson County,Florida,68.6,129,8.7,59.9
FL-065,Jefferson County,Florida,68.4,129,8.4,60
FL-067,Lafayette County,Florida,67.3,124,6.4,60.9
FL-069,Lake County,Florida,72.2,129,7.6,64.6
FL-071,Lee County,Florida,73.9,126,5.9,68
FL-073,Leon County,Florida,68.9,129,8.9,60
FL-075,Levy County,Florida,69.9,129,7.6,62.3
FL-077,Liberty County,Florida,69,129,9,60
FL-079,Madison County,Florida,67.4,127,7.3,60.1
FL-081,Manatee County,Florida,72.2,127,6.2,66
FL-083,Marion County,Florida,71,129,7.6,63.4
FL-085,Martin County,Florida,73.3,124,5.6,67.7
FL-086,Miami-Dade County,Florida,74.5,124,4.9,69.6
FL-087,Monroe County,Florida,74.8,123,4.8,70
FL-089,Nassau County,Florida,69.7,129,9.3,60.4
FL-091,Okaloosa County,Florida,68.2,129,9,59.2
FL-093,Okeechobee County,Florida,71.7,124,5.1,66.6
FL-095,Orange County,Florida,72.6,129,7.2,65.4
FL-097,Osceola County,Florida,72.4,129,6.5,65.9
FL-099,Palm Beach County,Florida,73.8,123,5.4,68.4
FL-101,Pasco County,Florida,72.3,129,7.7,64.6
FL-103,Pinellas County,Florida,73.2,129,7.4,65.8
FL-105,Polk County,Florida,72.5,129,6.7,65.8
FL-107,Putnam County,Florida,70.9,129,8.1,62.8
FL-109,St. Johns County,Florida,70.8,129,8.8,62
FL-111,St. Lucie County,Florida,72.3,125,5.3,67
FL-113,Santa Rosa County,Florida,68.2,129,8.5,59.7
FL-115,Sarasota County,Florida,71.6,124,5,66.6
FL-117,Seminole County,Florida,72.4,129,7.2,65.2
FL-119,Sumter County,Florida,71.6,129,7.3,64.3
FL-121,Suwannee County,Florida,66.9,124,6,60.9
FL-123,Taylor County,Florida,68,128,7.3,60.7
FL-125,Union County,Florida,68.8,128,7.4,61.4
FL-127,Volusia County,Florida,71.6,129,7.4,64.2
FL-129,Wakulla County,Florida,69.1,129,8.8,60.3
FL-131,Walton County,Florida,68.5,129,9.3,59.2
FL-133,Washington County,Florida,68.8,129,8.9,59.9
GA-001,Appling County,Georgia,65.7,126,7.4,58.3
GA-003,Atkinson County,Georgia,66,125,7.3,58.7
GA-005,Bacon County,Georgia,65.7,127,7.2,58.5
GA-007,Baker County,Georgia,67.9,129,9.2,58.7
GA-009,Baldwin County,Georgia,62.4,124,7.4,55
GA-011,Banks County,Georgia,57.3,121,5.8,51.5
GA-013,Barrow County,Georgia,58.2,122,6.5,51.7
GA-015,Bartow County,Georgia,58.3,125,7.2,51.1
GA-017,Ben Hill County,Georgia,65.7,127,8.2,57.5
GA-019,Berrien County,Georgia,66.1,126,7.6,58.5
GA-021,Bibb County,Georgia,63.7,126,8.5,55.2
GA-023,Bleckley County,Georgia,64.3,125,7.9,56.4
GA-025,Brantley County,Georgia,66.8,127,7.9,58.9
GA-027,Brooks County,Georgia,67.3,128,8.1,59.2
GA-029,Bryan County,Georgia,65.8,127,7.5,58.3
GA-031,Bulloch County,Georgia,65.6,128,8.3,57.3
GA-033,Burke County,Georgia,63.4,125,7.8,55.6
GA-035,Butts County,Georgia,61.4,125,8.1,53.3
GA-037,Calhoun County,Georgia,67.3,128,9.1,58.2
GA-039,Camden County,Georgia,68.4,129,8.6,59.8
GA-043,Candler County,Georgia,65.4,128,8.2,57.2
GA-045,Carroll County,Georgia,60.2,126,8.8,51.4
GA-047,Catoosa County,Georgia,57.2,123,7,50.2
GA-049,Charlton County,Georgia,68.9,129,8.9,60
GA-051,Chatham County,Georgia,65.6,126,7.4,58.2
GA-053,Chattahoochee County,Georgia,64.2,127,8.1,56.1
GA-055,Chattooga County,Georgia,58,124,7.1,50.9
GA-057,Cherokee County,Georgia,57.2,123,6.8,50.4
GA-059,Clarke County,Georgia,59.2,125,6.9,52.3
GA-061,Clay County,Georgia,66.8,128,9,57.8
GA-063,Clayton County,Georgia,60.7,126,8.3,52.4
GA-065,Clinch County,Georgia,67,126,7.4,59.6
GA-067,Cobb County,Georgia,59.2,125,8.1,51.1
GA-069,Coffee County,Georgia,65.5,126,7.3,58.2
GA-071,Colquitt County,Georgia,66.9,129,8.4,58.5
GA-073,Columbia County,Georgia,61.9,124,7.5,54.4
GA-075,Cook County,Georgia,66.6,127,7.9,58.7
GA-077,Coweta County,Georgia,61.5,128,9,52.5
GA-079,Crawford County,Georgia,63.4,127,8.4,55
GA-081,Crisp County,Georgia,66.4,129,9.5,56.9
GA-083,Dade County,Georgia,56.1,122,6.5,49.6
GA-085,Dawson County,Georgia,55.4,121,6.1,49.3
GA-087,Decatur County,Georgia,68.5,129,9,59.5
GA-089,DeKalb County,Georgia,59.6,125,7.9,51.7
GA-091,Dodge County,Georgia,65,128,8,57
GA-093,Dooly County,Georgia,65.5,128,9.1,56.4
GA-095,Dougherty County,Georgia,67.5,128,9.2,58.3
GA-097,Douglas County,Georgia,60.2,126,8.8,51.4
GA-099,Early County,Georgia,67.8,129,9.1,58.7
GA-101,Echols County,Georgia,66.4,124,6.4,60
GA-103,Effingham County,Georgia,65.1,126,7.7,57.4
GA-105,Elbert County,Georgia,58.7,122,6.6,52.1
GA-107,Emanuel County,Georgia,64.1,126,7.5,56.6
GA-109,Evans County,Georgia,65.9,126,7.9,58
GA-111,Fannin County,Georgia,53.6,125,6.6,47
GA-113,Fayette County,Georgia,61.4,127,8.8,52.6
GA-115,Floyd County,Georgia,58.9,125,7.4,51.5
GA-117,Forsyth County,Georgia,56.5,121,6.2,50.3
GA-119,Franklin County,Georgia,57.2,120,5.6,51.6
GA-121,Fulton County,Georgia,59.7,126,8.2,51.5
GA-123,Gilmer County,Georgia,54.3,121,6.3,48
GA-125,Glascock County,Georgia,61.7,123,6.9,54.8
GA-127,Glynn County,Georgia,67.2,127,7.8,59.4
GA-129,Gordon County,Georgia,57.5,123,6.5,51
GA-131,Grady County,Georgia,68.4,129,9.1,59.3
GA-133,Greene County,Georgia,60.2,123,6.9,53.3
GA-135,Gwinnett County,Georgia,58,124,6.8,51.2
GA-137,Habersham County,Georgia,55.3,119,5.6,49.7
GA-139,Hall County,Georgia,56.6,121,5.9,50.7
GA-141,Hancock County,Georgia,61.2,123,6.8,54.4
GA-143,Haralson County,Georgia,59.7,126,8.9,50.8
GA-145,Harris County,Georgia,62.5,125,8.2,54.3
GA-147,Hart County,Georgia,57.6,121,6.1,51.5
GA-149,Heard County,Georgia,60.6,125,8.1,52.5
GA-151,Henry County,Georgia,60.9,125,8,52.9
GA-153,Houston County,Georgia,64.4,127,8.3,56.1
GA-155,Irwin County,Georgia,65.7,126,8,57.7
GA-157,Jackson County,Georgia,58.1,122,6.3,51.8
GA-159,Jasper County,Georgia,61.3,125,7.9,53.4
GA-161,Jeff Davis County,Georgia,65.2,126,7.4,57.8
GA-163,Jefferson County,Georgia,62.4,124,7,55.4
GA-165,Jenkins County,Georgia,64.1,128,8.1,56
GA-167,Johnson County,Georgia,63.2,124,6.9,56.3
GA-169,Jones County,Georgia,62.8,126,8.3,54.5
GA-171,Lamar County,Georgia,62.2,126,8.6,53.6
GA-173,Lanier County,Georgia,66.4,124,7.3,59.1
GA-175,Laurens County,Georgia,64.3,124,7.6,56.7
GA-177,Lee County,Georgia,66.9,129,9.3,57.6
GA-179,Liberty County,Georgia,65.8,125,7.2,58.6
GA-181,Lincoln County,Georgia,60.4,123,7,53.4
GA-183,Long County,Georgia,66,125,7.2,58.8
GA-185,Lowndes County,Georgia,66.7,124,7.4,59.3
GA-187,Lumpkin County,Georgia,54.7,122,6.2,48.5
GA-189,McDuffie County,Georgia,61.3,123,7.2,54.1
GA-191,McIntosh County,Georgia,66.4,127,7.4,59
GA-193,Macon County,Georgia,64.7,128,8.8,55.9
GA-195,Madison County,Georgia,58.2,122,6.4,51.8
GA-197,Marion County,Georgia,64,128,8.4,55.6
GA-199,Meriwether County,Georgia,61.8,127,8.4,53.4
GA-201,Miller County,Georgia,68.2,129,9.2,59
GA-205,Mitchell County,Georgia,67.8,129,9,58.8
GA-207,Monroe County,Georgia,62.6,126,8.5,54.1
GA-209,Montgomery County,Georgia,65,126,7.7,57.3
GA-211,Morgan County,Georgia,60.2,124,7.2,53
GA-213,Murray County,Georgia,56.6,123,6.7,49.9
GA-215,Muscogee County,Georgia,63.8,125,8.1,55.7
GA-217,Newton County,Georgia,60.1,124,7.4,52.7
GA-219,Oconee County,Georgia,59.5,125,7,52.5
GA-221,Oglethorpe County,Georgia,59.2,123,6.8,52.4
GA-223,Paulding County,Georgia,59.4,125,8.3,51.1
GA-225,Peach County,Georgia,63.9,127,8.4,55.5
GA-227,Pickens County,Georgia,55.7,121,6.3,49.4
GA-229,Pierce County,Georgia,66.3,127,7.5,58.8
GA-231,Pike County,Georgia,62.2,127,8.7,53.5
