January 2017 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
CA-115,Yuba County,California,43.8,39,-0.7,44.5
CO-001,Adams County,Colorado,27.7,59,1.1,26.6
CO-003,Alamosa County,Colorado,19.8,74,1.4,18.4
CO-005,Arapahoe County,Colorado,27.9,59,0.8,27.1
CO-007,Archuleta County,Colorado,25.8,104,4,21.8
CO-009,Baca County,Colorado,33,74,1.7,31.3
CO-011,Bent County,Colorado,32.1,85,2.7,29.4
CO-013,Boulder County,Colorado,26.6,72,1.2,25.4
CO-014,Broomfield County,Colorado,30.6,61,1,29.6
CO-015,Chaffee County,Colorado,18.6,52,-0.4,19
CO-017,Cheyenne County,Colorado,29,65,1.5,27.5
CO-019,Clear Creek County,Colorado,20,71,0.7,19.3
CO-021,Conejos County,Colorado,20.9,89,2.4,18.5
CO-023,Costilla County,Colorado,23.2,89,2.3,20.9
CO-025,Crowley County,Colorado,30.7,82,2.5,28.2
CO-027,Custer County,Colorado,23.9,75,1.1,22.8
CO-029,Delta County,Colorado,26.4,91,3.5,22.9
CO-031,Denver County,Colorado,30.1,58,0.8,29.3
CO-033,Dolores County,Colorado,25.6,96,2.5,23.1
CO-035,Douglas County,Colorado,28.3,57,0.2,28.1
CO-037,Eagle County,Colorado,20.1,80,1.4,18.7
CO-039,Elbert County,Colorado,27.7,73,1.4,26.3
CO-041,El Paso County,Colorado,29.2,74,1.3,27.9
CO-043,Fremont County,Colorado,26.8,69,0.4,26.4
CO-045,Garfield County,Colorado,24.5,94,2.8,21.7
CO-047,Gilpin County,Colorado,22.4,71,0.9,21.5
CO-049,Grand County,Colorado,17.3,72,0.9,16.4
CO-051,Gunnison County,Colorado,18.5,88,2,16.5
CO-053,Hinsdale County,Colorado,19.4,100,2.5,16.9
CO-055,Huerfano County,Colorado,28.7,71,0.8,27.9
CO-057,Jackson County,Colorado,16.6,63,0.4,16.2
CO-059,Jefferson County,Colorado,28.1,54,0.1,28
CO-061,Kiowa County,Colorado,30.1,72,2,28.1
CO-063,Kit Carson County,Colorado,29.5,68,2.2,27.3
CO-065,Lake County,Colorado,16.6,77,0.9,15.7
CO-067,La Plata County,Colorado,26.6,98,3,23.6
CO-069,Larimer County,Colorado,23.6,71,1.1,22.5
CO-071,Las Animas County,Colorado,32,72,1.1,30.9
CO-073,Lincoln County,Colorado,28.9,75,1.9,27
CO-075,Logan County,Colorado,25.9,53,0,25.9
CO-077,Mesa County,Colorado,27.6,98,4.4,23.2
CO-079,Mineral County,Colorado,20,99,3.4,16.6
CO-081,Moffat County,Colorado,19.4,56,-0.4,19.8
CO-083,Montezuma County,Colorado,29.2,97,2.9,26.3
CO-085,Montrose County,Colorado,27.7,98,3.8,23.9
CO-087,Morgan County,Colorado,26,67,1.7,24.3
CO-089,Otero County,Colorado,32.2,75,1.9,30.3
CO-091,Ouray County,Colorado,24.6,106,3.8,20.8
CO-093,Park County,Colorado,18.8,49,-0.7,19.5
CO-095,Phillips County,Colorado,25.6,54,0.2,25.4
CO-097,Pitkin County,Colorado,19.8,84,1.6,18.2
CO-099,Prowers County,Colorado,31.6,79,2.1,29.5
CO-101,Pueblo County,Colorado,32.6,80,1.7,30.9
CO-103,Rio Blanco County,Colorado,22.8,81,1.8,21
CO-105,Rio Grande County,Colorado,20,92,3,17
CO-107,Routt County,Colorado,19.4,80,1.4,18
CO-109,Saguache County,Colorado,18.3,69,0.7,17.6
CO-111,San Juan County,Colorado,20.3,96,2.2,18.1
CO-113,San Miguel County,Colorado,26.8,103,3.2,23.6
CO-115,Sedgwick County,Colorado,25.7,55,0.3,25.4
CO-117,Summit County,Colorado,17.5,79,1.4,16.1
CO-119,Teller County,Colorado,21.7,57,-0.3,22
CO-121,Washington County,Colorado,27.1,62,1.3,25.8
CO-123,Weld County,Colorado,26.3,57,0.9,25.4
CO-125,Yuma County,Colorado,27.3,61,0.8,26.5
CT-001,Fairfield County,Connecticut,34.3,120,7.5,26.8
CT-003,Hartford County,Connecticut,32.2,119,7.2,25
CT-005,Litchfield County,Connecticut,29.7,119,7,22.7
CT-007,Middlesex County,Connecticut,34.1,120,7.3,26.8
CT-009,New Haven County,Connecticut,34,123,7.4,26.6
CT-011,New London County,Connecticut,34.6,121,7.6,27
CT-013,Tolland County,Connecticut,32.1,120,7.6,24.5
CT-015,Windham County,Connecticut,32.7,120,7.7,25
DE-001,Kent County,Delaware,38.6,115,5.7,32.9
DE-003,New Castle County,Delaware,37.5,117,6.1,31.4
DE-005,Sussex County,Delaware,40.2,114,5.7,34.5
FL-001,Alachua County,Florida,60.5,116,5.3,55.2
FL-003,Baker County,Florida,59.1,118,6.1,53
FL-005,Bay County,Florida,59.7,127,7.4,52.3
FL-007,Bradford County,Florida,60,117,5.5,54.5
FL-009,Brevard County,Florida,64.1,108,3.2,60.9
FL-011,Broward County,Florida,69,112,3.7,65.3
FL-013,Calhoun County,Florida,58.6,126,7.3,51.3
FL-015,Charlotte County,Florida,66,113,3.6,62.4
FL-017,Citrus County,Florida,61.9,115,4.8,57.1
FL-019,Clay County,Florida,60.8,119,6.1,54.7
FL-021,Collier County,Florida,67.6,109,3,64.6
FL-023,Columbia County,Florida,58.7,117,5.5,53.2
FL-027,DeSoto County,Florida,65,112,3.5,61.5
FL-029,Dixie County,Florida,59.3,117,5.5,53.8
FL-031,Duval County,Florida,60.5,122,6.6,53.9
FL-033,Escambia County,Florida,58.6,125,7.2,51.4
FL-035,Flagler County,Florida,62.8,120,5.9,56.9
FL-037,Franklin County,Florida,60.4,126,7.5,52.9
FL-039,Gadsden County,Florida,57.7,118,6.4,51.3
FL-041,Gilchrist County,Florida,59.6,117,5.5,54.1
FL-043,Glades County,Florida,66.4,114,4,62.4
FL-045,Gulf County,Florida,60.4,127,7.9,52.5
FL-047,Hamilton County,Florida,57.6,116,5.5,52.1
FL-049,Hardee County,Florida,64.7,114,3.9,60.8
FL-051,Hendry County,Florida,67.1,114,3.6,63.5
FL-053,Hernando County,Florida,62.5,115,4.6,57.9
FL-055,Highlands County,Florida,65.3,113,4,61.3
FL-057,Hillsborough County,Florida,64,114,4.1,59.9
FL-059,Holmes County,Florida,56.6,122,6.2,50.4
FL-061,Indian River County,Florida,64.8,110,3.3,61.5
FL-063,Jackson County,Florida,57.5,121,6.5,51
FL-065,Jefferson County,Florida,58.2,119,6.4,51.8
FL-067,Lafayette County,Florida,58.5,116,5.4,53.1
FL-069,Lake County,Florida,63.2,115,5,58.2
FL-071,Lee County,Florida,67.1,113,3.7,63.4
FL-073,Leon County,Florida,58.1,119,6.4,51.7
FL-075,Levy County,Florida,61.3,121,6,55.3
FL-077,Liberty County,Florida,59.2,126,7.5,51.7
FL-079,Madison County,Florida,58.2,119,6.4,51.8
FL-081,Manatee County,Florida,64.7,114,3.9,60.8
FL-083,Marion County,Florida,61.9,118,5.3,56.6
FL-085,Martin County,Florida,67.4,112,4,63.4
FL-086,Miami-Dade County,Florida,69.5,111,3.6,65.9
FL-087,Monroe County,Florida,69.6,109,3.2,66.4
FL-089,Nassau County,Florida,59.8,124,7.1,52.7
FL-091,Okaloosa County,Florida,57.4,124,6.5,50.9
FL-093,Okeechobee County,Florida,65.5,113,3.8,61.8
FL-095,Orange County,Florida,64.2,115,4.5,59.7
FL-097,Osceola County,Florida,64.6,113,4,60.6
FL-099,Palm Beach County,Florida,68,113,3.6,64.4
FL-101,Pasco County,Florida,63,115,4.5,58.5
FL-103,Pinellas County,Florida,64.7,116,4.5,60.2
FL-105,Polk County,Florida,64.4,115,4.2,60.2
FL-107,Putnam County,Florida,61.9,120,5.8,56.1
FL-109,St. Johns County,Florida,62.3,124,6.7,55.6
FL-111,St. Lucie County,Florida,66.2,110,3.6,62.6
FL-113,Santa Rosa County,Florida,58,124,6.7,51.3
FL-115,Sarasota County,Florida,65.2,113,3.6,61.6
FL-117,Seminole County,Florida,64,115,4.6,59.4
FL-119,Sumter County,Florida,62.8,116,5,57.8
FL-121,Suwannee County,Florida,58.3,116,5.4,52.9
FL-123,Taylor County,Florida,58.9,118,6.2,52.7
FL-125,Union County,Florida,59.3,116,5.3,54
FL-127,Volusia County,Florida,63,115,4.7,58.3
FL-129,Wakulla County,Florida,59,122,6.7,52.3
FL-131,Walton County,Florida,57.5,124,6.7,50.8
FL-133,Washington County,Florida,57.8,123,6.6,51.2
GA-001,Appling County,Georgia,55.8,120,6,49.8
GA-003,Atkinson County,Georgia,56.3,122,6.3,50
GA-005,Bacon County,Georgia,56.3,121,6.2,50.1
GA-007,Baker County,Georgia,55.1,114,5.4,49.7
GA-009,Baldwin County,Georgia,52.8,123,7.5,45.3
GA-011,Banks County,Georgia,48.3,123,6.4,41.9
GA-013,Barrow County,Georgia,49.4,124,7.5,41.9
GA-015,Bartow County,Georgia,48.4,125,7.6,40.8
GA-017,Ben Hill County,Georgia,55.2,125,6.9,48.3
GA-019,Berrien County,Georgia,55.4,118,5.8,49.6
GA-021,Bibb County,Georgia,53.1,124,7.5,45.6
GA-023,Bleckley County,Georgia,55.3,127,8.3,47
GA-025,Brantley County,Georgia,57.9,121,7,50.9
GA-027,Brooks County,Georgia,56.4,118,5.8,50.6
GA-029,Bryan County,Georgia,56.8,123,6.8,50
GA-031,Bulloch County,Georgia,55.2,122,6.8,48.4
GA-033,Burke County,Georgia,54.4,125,8.3,46.1
GA-035,Butts County,Georgia,51.2,124,7.6,43.6
GA-037,Calhoun County,Georgia,55.3,119,6.2,49.1
GA-039,Camden County,Georgia,59.3,125,7.2,52.1
GA-043,Candler County,Georgia,55.1,122,6.9,48.2
GA-045,Carroll County,Georgia,49.7,127,8.3,41.4
GA-047,Catoosa County,Georgia,47.7,126,8,39.7
GA-049,Charlton County,Georgia,59.1,123,7.2,51.9
GA-051,Chatham County,Georgia,57.6,124,7.5,50.1
GA-053,Chattahoochee County,Georgia,53.1,121,6.3,46.8
GA-055,Chattooga County,Georgia,47.9,123,7.5,40.4
GA-057,Cherokee County,Georgia,47.8,124,7.4,40.4
GA-059,Clarke County,Georgia,50.2,124,7.9,42.3
GA-061,Clay County,Georgia,55.6,123,6.9,48.7
GA-063,Clayton County,Georgia,50.4,124,7.8,42.6
GA-065,Clinch County,Georgia,57.9,122,6.7,51.2
GA-067,Cobb County,Georgia,49.3,126,8.2,41.1
GA-069,Coffee County,Georgia,55.6,122,6.3,49.3
GA-071,Colquitt County,Georgia,54.9,113,5.2,49.7
GA-073,Columbia County,Georgia,53.1,125,8.3,44.9
GA-075,Cook County,Georgia,55.2,116,5.4,49.8
GA-077,Coweta County,Georgia,50.6,126,7.9,42.7
GA-079,Crawford County,Georgia,52.9,123,7.4,45.5
GA-081,Crisp County,Georgia,55,126,7.6,47.4
GA-083,Dade County,Georgia,46.9,125,8,38.9
GA-085,Dawson County,Georgia,46.2,124,6.5,39.7
GA-087,Decatur County,Georgia,56.2,115,5.5,50.7
GA-089,DeKalb County,Georgia,49.9,125,8.1,41.8
GA-091,Dodge County,Georgia,56.1,127,8.4,47.7
GA-093,Dooly County,Georgia,54.9,126,8,46.9
GA-095,Dougherty County,Georgia,55.2,118,6,49.2
GA-097,Douglas County,Georgia,49.8,127,8.4,41.4
GA-099,Early County,Georgia,56,120,6.4,49.6
GA-101,Echols County,Georgia,57.4,118,5.9,51.5
GA-103,Effingham County,Georgia,55.8,123,7.1,48.7
GA-105,Elbert County,Georgia,49.5,124,7.5,42
GA-107,Emanuel County,Georgia,54.8,125,7.4,47.4
GA-109,Evans County,Georgia,55.4,120,6.1,49.3
GA-111,Fannin County,Georgia,44,124,6.5,37.5
GA-113,Fayette County,Georgia,50.7,125,7.8,42.9
GA-115,Floyd County,Georgia,48.4,123,7.4,41
GA-117,Forsyth County,Georgia,47.4,124,6.8,40.6
GA-119,Franklin County,Georgia,48.5,124,6.5,42
GA-121,Fulton County,Georgia,49.7,126,8.2,41.5
GA-123,Gilmer County,Georgia,44.9,124,6.7,38.3
GA-125,Glascock County,Georgia,53.3,125,8.1,45.2
GA-127,Glynn County,Georgia,58.4,120,6.6,51.8
GA-129,Gordon County,Georgia,47.7,124,7.2,40.5
GA-131,Grady County,Georgia,55.8,113,5.1,50.7
GA-133,Greene County,Georgia,51.4,124,7.9,43.5
GA-135,Gwinnett County,Georgia,48.9,124,7.5,41.4
GA-137,Habersham County,Georgia,46.3,123,5.7,40.6
GA-139,Hall County,Georgia,47.7,124,6.6,41.1
GA-141,Hancock County,Georgia,52.6,125,7.9,44.7
GA-143,Haralson County,Georgia,49,127,8.2,40.8
GA-145,Harris County,Georgia,51.3,121,6.3,45
GA-147,Hart County,Georgia,49,124,7.3,41.7
GA-149,Heard County,Georgia,50.4,127,7.8,42.6
GA-151,Henry County,Georgia,50.6,124,7.4,43.2
GA-153,Houston County,Georgia,54.4,125,7.9,46.5
GA-155,Irwin County,Georgia,54.8,120,6.2,48.6
GA-157,Jackson County,Georgia,49.2,124,7.2,42
GA-159,Jasper County,Georgia,51.4,126,8,43.4
GA-161,Jeff Davis County,Georgia,55.3,121,6.3,49
GA-163,Jefferson County,Georgia,53.7,125,7.9,45.8
GA-165,Jenkins County,Georgia,54.6,125,8,46.6
GA-167,Johnson County,Georgia,54.6,125,7.7,46.9
GA-169,Jones County,Georgia,52.4,124,7.6,44.8
GA-171,Lamar County,Georgia,51.6,123,7.4,44.2
GA-173,Lanier County,Georgia,56.4,118,6,50.4
GA-175,Laurens County,Georgia,55.6,126,8.2,47.4
GA-177,Lee County,Georgia,55,123,6.7,48.3
GA-179,Liberty County,Georgia,57.1,121,6.6,50.5
GA-181,Lincoln County,Georgia,51.5,124,7.9,43.6
GA-183,Long County,Georgia,56.8,121,6.2,50.6
GA-185,Lowndes County,Georgia,56.6,117,5.8,50.8
GA-187,Lumpkin County,Georgia,45.4,124,6.3,39.1
GA-189,McDuffie County,Georgia,52.8,126,8.4,44.4
GA-191,McIntosh County,Georgia,57.9,120,6.6,51.3
GA-193,Macon County,Georgia,54,126,7.6,46.4
GA-195,Madison County,Georgia,49.2,124,7.3,41.9
GA-197,Marion County,Georgia,53,121,6.6,46.4
GA-199,Meriwether County,Georgia,51.1,123,7.2,43.9
GA-201,Miller County,Georgia,55.7,116,5.6,50.1
GA-205,Mitchell County,Georgia,54.9,112,5,49.9
GA-207,Monroe County,Georgia,52,124,7.5,44.5
GA-209,Montgomery County,Georgia,55.3,124,7,48.3
GA-211,Morgan County,Georgia,51.1,125,8.1,43
GA-213,Murray County,Georgia,46.9,124,7.4,39.5
GA-215,Muscogee County,Georgia,52.4,119,5.9,46.5
GA-217,Newton County,Georgia,50.5,125,7.7,42.8
GA-219,Oconee County,Georgia,50.6,124,8,42.6
GA-221,Oglethorpe County,Georgia,50.1,124,7.7,42.4
GA-223,Paulding County,Georgia,49.1,127,8.2,40.9
GA-225,Peach County,Georgia,53.6,125,7.6,46
GA-227,Pickens County,Georgia,46.4,124,6.8,39.6
GA-229,Pierce County,Georgia,57.3,121,6.7,50.6
GA-231,Pike County,Georgia,51.4,123,7.3,44.1
