June 2015 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
NE-097,Johnson County,Nebraska,72.2,70,0.3,71.9
NE-099,Kearney County,Nebraska,70.7,76,0.5,70.2
NE-101,Keith County,Nebraska,69.8,93,1.9,67.9
NE-103,Keya Paha County,Nebraska,68.7,81,1.3,67.4
NE-105,Kimball County,Nebraska,67.2,110,3.9,63.3
NE-107,Knox County,Nebraska,70.1,79,0.9,69.2
NE-109,Lancaster County,Nebraska,72,72,0.6,71.4
NE-111,Lincoln County,Nebraska,70,91,1.6,68.4
NE-113,Logan County,Nebraska,68.8,83,1,67.8
NE-115,Loup County,Nebraska,68.8,78,0.9,67.9
NE-117,McPherson County,Nebraska,68.4,91,1.3,67.1
NE-119,Madison County,Nebraska,70.2,75,0.6,69.6
NE-121,Merrick County,Nebraska,70.9,68,0.4,70.5
NE-123,Morrill County,Nebraska,69.5,110,4,65.5
NE-125,Nance County,Nebraska,70.8,80,1,69.8
NE-127,Nemaha County,Nebraska,72.8,75,0.7,72.1
NE-129,Nuckolls County,Nebraska,72.2,76,0.9,71.3
NE-131,Otoe County,Nebraska,72.2,70,0.3,71.9
NE-133,Pawnee County,Nebraska,71.9,59,-0.2,72.1
NE-135,Perkins County,Nebraska,70.2,91,2,68.2
NE-137,Phelps County,Nebraska,70.9,78,0.8,70.1
NE-139,Pierce County,Nebraska,69.8,73,0.5,69.3
NE-141,Platte County,Nebraska,70.7,78,0.9,69.8
NE-143,Polk County,Nebraska,70.8,68,0.2,70.6
NE-145,Red Willow County,Nebraska,72.9,95,2.4,70.5
NE-147,Richardson County,Nebraska,73.3,77,1,72.3
NE-149,Rock County,Nebraska,68.4,82,1,67.4
NE-151,Saline County,Nebraska,71.7,64,0.2,71.5
NE-153,Sarpy County,Nebraska,71.8,69,0.4,71.4
NE-155,Saunders County,Nebraska,71.4,72,0.6,70.8
NE-157,Scotts Bluff County,Nebraska,69.5,112,4.1,65.4
NE-159,Seward County,Nebraska,71,60,-0,71
NE-161,Sheridan County,Nebraska,67.7,102,3.2,64.6
NE-163,Sherman County,Nebraska,69.8,82,0.8,69
NE-165,Sioux County,Nebraska,66.9,110,3.6,63.3
NE-167,Stanton County,Nebraska,70.6,78,1,69.6
NE-169,Thayer County,Nebraska,72.3,74,0.7,71.6
NE-171,Thomas County,Nebraska,68.7,79,0.6,68.1
NE-173,Thurston County,Nebraska,70.3,73,0.7,69.6
NE-175,Valley County,Nebraska,69.4,84,1.1,68.3
NE-177,Washington County,Nebraska,71.4,68,0.6,70.8
NE-179,Wayne County,Nebraska,69.8,70,0.6,69.2
NE-181,Webster County,Nebraska,71.6,73,0.4,71.2
NE-183,Wheeler County,Nebraska,69.3,78,1,68.4
NE-185,York County,Nebraska,71.2,68,0.1,71.1
NV-001,Churchill County,Nevada,71.1,127,6.3,64.8
NV-003,Clark County,Nevada,84.9,126,6.1,78.8
NV-005,Douglas County,Nevada,65.8,127,5.9,59.9
NV-007,Elko County,Nevada,65.6,127,7.2,58.4
NV-009,Esmeralda County,Nevada,72.3,124,6.1,66.2
NV-011,Eureka County,Nevada,67.2,128,8,59.2
NV-013,Humboldt County,Nevada,70.4,128,8.5,61.9
NV-015,Lander County,Nevada,68.6,127,7.7,60.9
NV-017,Lincoln County,Nevada,75.2,126,6.1,69.1
NV-019,Lyon County,Nevada,69.8,127,6.2,63.6
NV-021,Mineral County,Nevada,69.1,128,6.2,62.9
NV-023,Nye County,Nevada,72.5,128,7.1,65.4
NV-027,Pershing County,Nevada,71.4,127,7.3,64.1
NV-029,Storey County,Nevada,69.1,127,6.8,62.3
NV-031,Washoe County,Nevada,69.2,128,8,61.2
NV-033,White Pine County,Nevada,66.8,128,7.2,59.6
NV-510,Carson City,Nevada,67.7,127,6.5,61.2
NH-001,Belknap County,New Hampshire,61.3,24,-1.6,62.9
NH-003,Carroll County,New Hampshire,59.2,20,-2.2,61.4
NH-005,Cheshire County,New Hampshire,62.2,41,-0.3,62.5
NH-007,Coos County,New Hampshire,57,26,-1.6,58.6
NH-009,Grafton County,New Hampshire,58.8,27,-1.4,60.2
NH-011,Hillsborough County,New Hampshire,63.2,40,-0.6,63.8
NH-013,Merrimack County,New Hampshire,62.2,34,-0.9,63.1
NH-015,Rockingham County,New Hampshire,63.1,31,-1.2,64.3
NH-017,Strafford County,New Hampshire,61.8,27,-1.6,63.4
NH-019,Sullivan County,New Hampshire,60.9,40,-0.5,61.4
NJ-001,Atlantic County,New Jersey,71.4,108,2.4,69
NJ-003,Bergen County,New Jersey,69.8,82,1.2,68.6
NJ-005,Burlington County,New Jersey,71.6,100,1.8,69.8
NJ-007,Camden County,New Jersey,72.3,101,1.8,70.5
NJ-009,Cape May County,New Jersey,71.7,115,3,68.7
NJ-011,Cumberland County,New Jersey,72.5,115,2.8,69.7
NJ-013,Essex County,New Jersey,70,81,1.2,68.8
NJ-015,Gloucester County,New Jersey,72.9,110,2.2,70.7
NJ-017,Hudson County,New Jersey,71.2,80,1.2,70
NJ-019,Hunterdon County,New Jersey,68.8,92,1.7,67.1
NJ-021,Mercer County,New Jersey,71,97,1.9,69.1
NJ-023,Middlesex County,New Jersey,70.8,95,1.7,69.1
NJ-025,Monmouth County,New Jersey,70.6,96,1.6,69
NJ-027,Morris County,New Jersey,67.6,82,1.2,66.4
NJ-029,Ocean County,New Jersey,70.5,98,1.9,68.6
NJ-031,Passaic County,New Jersey,67.9,84,1.2,66.7
NJ-033,Salem County,New Jersey,73,112,2.3,70.7
NJ-035,Somerset County,New Jersey,69.8,95,1.7,68.1
NJ-037,Sussex County,New Jersey,66.3,73,0.8,65.5
NJ-039,Union County,New Jersey,70.5,86,1.4,69.1
NJ-041,Warren County,New Jersey,67.2,75,1.1,66.1
NM-001,Bernalillo County,New Mexico,73,116,3.9,69.1
NM-003,Catron County,New Mexico,65.4,113,2.9,62.5
NM-005,Chaves County,New Mexico,75.9,91,1.5,74.4
NM-006,Cibola County,New Mexico,67.9,118,3.6,64.3
NM-007,Colfax County,New Mexico,63.9,97,1.8,62.1
NM-009,Curry County,New Mexico,73.5,76,0.8,72.7
NM-011,De Baca County,New Mexico,75.1,88,1.4,73.7
NM-013,Dona Ana County,New Mexico,80.7,118,3.7,77
NM-015,Eddy County,New Mexico,78.1,86,1,77.1
NM-017,Grant County,New Mexico,73.8,117,3.5,70.3
NM-019,Guadalupe County,New Mexico,72.1,93,1.3,70.8
NM-021,Harding County,New Mexico,71.8,88,1.6,70.2
NM-023,Hidalgo County,New Mexico,79.1,119,4.1,75
NM-025,Lea County,New Mexico,76.6,77,0.6,76
NM-027,Lincoln County,New Mexico,71.3,98,2.1,69.2
NM-028,Los Alamos County,New Mexico,65.3,107,3,62.3
NM-029,Luna County,New Mexico,80,116,3.4,76.6
NM-031,McKinley County,New Mexico,68.1,111,3.3,64.8
NM-033,Mora County,New Mexico,64,95,1.8,62.2
NM-035,Otero County,New Mexico,74.9,103,2.2,72.7
NM-037,Quay County,New Mexico,74.7,78,0.9,73.8
NM-039,Rio Arriba County,New Mexico,63.2,104,2.5,60.7
NM-041,Roosevelt County,New Mexico,74.5,78,0.9,73.6
NM-043,Sandoval County,New Mexico,69,113,3.2,65.8
NM-045,San Juan County,New Mexico,70.9,109,3.2,67.7
NM-047,San Miguel County,New Mexico,69.7,94,1.6,68.1
NM-049,Santa Fe County,New Mexico,67.6,105,2.7,64.9
NM-051,Sierra County,New Mexico,75.9,111,2.9,73
NM-053,Socorro County,New Mexico,72.6,110,2.9,69.7
NM-055,Taos County,New Mexico,60.4,105,2.7,57.7
NM-057,Torrance County,New Mexico,69.2,107,3.3,65.9
NM-059,Union County,New Mexico,70,94,1.8,68.2
NM-061,Valencia County,New Mexico,75.4,121,4.2,71.2
NY-001,Albany County,New York,64.4,34,-0.9,65.3
NY-003,Allegany County,New York,63.4,67,0.3,63.1
NY-005,Bronx County,New York,70.7,75,1,69.7
NY-007,Broome County,New York,64,56,-0.1,64.1
NY-009,Cattaraugus County,New York,63.1,62,0.2,62.9
NY-011,Cayuga County,New York,63.3,29,-1.3,64.6
NY-013,Chautauqua County,New York,63.6,42,-0.6,64.2
NY-015,Chemung County,New York,64,49,-0.2,64.2
NY-017,Chenango County,New York,63.1,58,-0,63.1
NY-019,Clinton County,New York,60.8,21,-1.6,62.4
NY-021,Columbia County,New York,65.6,52,-0.1,65.7
NY-023,Cortland County,New York,62.3,49,-0.6,62.9
NY-025,Delaware County,New York,61.8,56,-0.2,62
NY-027,Dutchess County,New York,66.8,71,0.7,66.1
NY-029,Erie County,New York,64.6,59,0.2,64.4
NY-031,Essex County,New York,58.7,21,-1.6,60.3
NY-033,Franklin County,New York,59.8,28,-1.2,61
NY-035,Fulton County,New York,61.3,22,-1.9,63.2
NY-037,Genesee County,New York,64.5,52,-0.2,64.7
NY-039,Greene County,New York,62.7,43,-0.7,63.4
NY-041,Hamilton County,New York,58.4,29,-1.1,59.5
NY-043,Herkimer County,New York,60.9,45,-0.5,61.4
NY-045,Jefferson County,New York,62.6,41,-0.8,63.4
NY-047,Kings County,New York,71.2,85,1.4,69.8
NY-049,Lewis County,New York,60.4,37,-0.7,61.1
NY-051,Livingston County,New York,64.5,47,-0.5,65
NY-053,Madison County,New York,62.7,52,-0.4,63.1
NY-055,Monroe County,New York,65.3,54,-0.1,65.4
NY-057,Montgomery County,New York,64.1,25,-1.5,65.6
NY-059,Nassau County,New York,69.7,86,1.3,68.4
NY-061,New York County,New York,71.1,78,1.1,70
NY-063,Niagara County,New York,65,49,-0.1,65.1
NY-065,Oneida County,New York,62.7,41,-0.7,63.4
NY-067,Onondaga County,New York,63.8,45,-0.7,64.5
NY-069,Ontario County,New York,64.1,37,-0.9,65
NY-071,Orange County,New York,66.9,78,1,65.9
NY-073,Orleans County,New York,64.5,46,-0.4,64.9
NY-075,Oswego County,New York,63.3,49,-0.5,63.8
NY-077,Otsego County,New York,62,47,-0.6,62.6
NY-079,Putnam County,New York,67,73,0.9,66.1
NY-081,Queens County,New York,70.7,86,1.3,69.4
NY-083,Rensselaer County,New York,64.2,47,-0.3,64.5
NY-085,Richmond County,New York,71.2,86,1.4,69.8
NY-087,Rockland County,New York,68.5,81,1.1,67.4
NY-089,St. Lawrence County,New York,61.9,39,-0.6,62.5
NY-091,Saratoga County,New York,63.1,25,-1.4,64.5
NY-093,Schenectady County,New York,64.2,30,-1.1,65.3
NY-095,Schoharie County,New York,61.9,28,-1.3,63.2
NY-097,Schuyler County,New York,63.6,50,-0.3,63.9
NY-099,Seneca County,New York,64,27,-1.5,65.5
NY-101,Steuben County,New York,63.6,57,0.1,63.5
NY-103,Suffolk County,New York,67.1,85,1,66.1
NY-105,Sullivan County,New York,63.4,59,0.2,63.2
NY-107,Tioga County,New York,63.8,46,-0.5,64.3
NY-109,Tompkins County,New York,63.3,44,-0.9,64.2
NY-111,Ulster County,New York,64.1,58,0.1,64
NY-113,Warren County,New York,60.7,26,-1.3,62
NY-115,Washington County,New York,63.9,50,-0.2,64.1
NY-117,Wayne County,New York,64.1,36,-1.1,65.2
NY-119,Westchester County,New York,68.5,76,0.9,67.6
NY-121,Wyoming County,New York,63,52,-0.2,63.2
NY-123,Yates County,New York,64,41,-0.8,64.8
NC-001,Alamance County,North Carolina,77,119,3,74
NC-003,Alexander County,North Carolina,75.4,119,2.8,72.6
NC-005,Alleghany County,North Carolina,69.5,124,3.6,65.9
NC-007,Anson County,North Carolina,80.6,126,4.4,76.2
NC-009,Ashe County,North Carolina,68.1,124,3.4,64.7
NC-011,Avery County,North Carolina,66.9,124,3.5,63.4
NC-013,Beaufort County,North Carolina,80,128,4.5,75.5
NC-015,Bertie County,North Carolina,78.7,125,4.2,74.5
NC-017,Bladen County,North Carolina,80.3,125,4.3,76
NC-019,Brunswick County,North Carolina,80.4,125,4.4,76
NC-021,Buncombe County,North Carolina,70.6,119,2.8,67.8
NC-023,Burke County,North Carolina,75.6,123,3.4,72.2
NC-025,Cabarrus County,North Carolina,79.1,122,4,75.1
NC-027,Caldwell County,North Carolina,75.1,121,3.3,71.8
NC-029,Camden County,North Carolina,77.8,125,4,73.8
NC-031,Carteret County,North Carolina,80,127,4.1,75.9
NC-033,Caswell County,North Carolina,76.3,116,2.6,73.7
NC-035,Catawba County,North Carolina,76.8,120,3.3,73.5
NC-037,Chatham County,North Carolina,78.4,123,3.7,74.7
NC-039,Cherokee County,North Carolina,72,102,1.5,70.6
NC-041,Chowan County,North Carolina,78.8,123,4,74.8
NC-043,Clay County,North Carolina,70.6,109,2.1,68.5
NC-045,Cleveland County,North Carolina,77.8,124,3.6,74.2
NC-047,Columbus County,North Carolina,80.5,125,4.4,76.1
NC-049,Craven County,North Carolina,80,128,4.7,75.3
NC-051,Cumberland County,North Carolina,80.2,123,3.9,76.3
NC-053,Currituck County,North Carolina,77.8,125,4,73.8
NC-055,Dare County,North Carolina,78.3,122,3.4,74.9
NC-057,Davidson County,North Carolina,77.3,120,3.4,73.9
NC-059,Davie County,North Carolina,77.2,124,4,73.2
NC-061,Duplin County,North Carolina,79.3,125,3.9,75.4
NC-063,Durham County,North Carolina,77.6,122,3.6,74.1
NC-065,Edgecombe County,North Carolina,78.8,125,3.9,74.9
NC-067,Forsyth County,North Carolina,76.8,124,3.8,73
NC-069,Franklin County,North Carolina,77.7,123,3.6,74.1
NC-071,Gaston County,North Carolina,78.5,123,3.9,74.6
NC-073,Gates County,North Carolina,77.9,122,3.8,74.1
NC-075,Graham County,North Carolina,69.7,105,1.7,68
NC-077,Granville County,North Carolina,76.9,123,3.6,73.3
NC-079,Greene County,North Carolina,80.3,127,4.8,75.5
NC-081,Guilford County,North Carolina,77,121,3.3,73.7
NC-083,Halifax County,North Carolina,78.1,123,3.7,74.4
NC-085,Harnett County,North Carolina,79.5,123,3.9,75.6
NC-087,Haywood County,North Carolina,66.6,108,2.1,64.5
NC-089,Henderson County,North Carolina,71.9,120,2.9,69
NC-091,Hertford County,North Carolina,78.1,124,3.9,74.2
NC-093,Hoke County,North Carolina,80.2,125,4.3,75.9
NC-095,Hyde County,North Carolina,79.7,126,4,75.7
NC-097,Iredell County,North Carolina,76.9,123,3.7,73.2
NC-099,Jackson County,North Carolina,68.2,108,2.3,65.9
NC-101,Johnston County,North Carolina,79.5,125,4,75.5
NC-103,Jones County,North Carolina,79.7,128,4.6,75.1
NC-105,Lee County,North Carolina,79,123,3.9,75.1
NC-107,Lenoir County,North Carolina,80.4,128,5,75.4
NC-109,Lincoln County,North Carolina,77.6,123,3.7,73.9
NC-111,McDowell County,North Carolina,74.5,123,3.5,71
NC-113,Macon County,North Carolina,69.5,114,2.5,67
NC-115,Madison County,North Carolina,71.3,117,2.6,68.7
NC-117,Martin County,North Carolina,79.1,125,4.3,74.8
NC-119,Mecklenburg County,North Carolina,79.3,125,4.3,75
NC-121,Mitchell County,North Carolina,68.3,122,3.2,65.1
NC-123,Montgomery County,North Carolina,79.2,125,3.9,75.3
NC-125,Moore County,North Carolina,79.4,126,4.2,75.2
NC-127,Nash County,North Carolina,78.2,124,3.7,74.5
NC-129,New Hanover County,North Carolina,80.6,126,4.5,76.1
NC-131,Northampton County,North Carolina,78,123,3.7,74.3
NC-133,Onslow County,North Carolina,79.6,126,4.2,75.4
NC-135,Orange County,North Carolina,77,121,3.4,73.6
NC-137,Pamlico County,North Carolina,80.4,128,4.4,76
NC-139,Pasquotank County,North Carolina,78.1,124,4,74.1
NC-141,Pender County,North Carolina,79.8,125,4.1,75.7
NC-143,Perquimans County,North Carolina,78.4,123,4,74.4
NC-145,Person County,North Carolina,76.3,122,3.3,73
NC-147,Pitt County,North Carolina,79.9,125,4.5,75.4
NC-149,Polk County,North Carolina,76.8,122,3.3,73.5
NC-151,Randolph County,North Carolina,77.8,121,3.4,74.4
NC-153,Richmond County,North Carolina,80.5,124,4.4,76.1
NC-155,Robeson County,North Carolina,81,127,4.4,76.6
NC-157,Rockingham County,North Carolina,76.5,120,3,73.5
NC-159,Rowan County,North Carolina,77.8,122,3.7,74.1
NC-161,Rutherford County,North Carolina,77.3,124,3.6,73.7
NC-163,Sampson County,North Carolina,79.5,124,3.7,75.8
NC-165,Scotland County,North Carolina,80.8,126,4.6,76.2
NC-167,Stanly County,North Carolina,79.4,123,3.8,75.6
NC-169,Stokes County,North Carolina,76,125,3.6,72.4
NC-171,Surry County,North Carolina,75.1,124,3.8,71.3
NC-173,Swain County,North Carolina,67.4,104,1.6,65.8
NC-175,Transylvania County,North Carolina,70,116,2.6,67.4
NC-177,Tyrrell County,North Carolina,78.9,123,3.9,75
NC-179,Union County,North Carolina,79.9,127,4.5,75.4
NC-181,Vance County,North Carolina,77,122,3.5,73.5
NC-183,Wake County,North Carolina,78.6,123,3.9,74.7
NC-185,Warren County,North Carolina,77.5,124,3.6,73.9
NC-187,Washington County,North Carolina,79.1,126,4.3,74.8
NC-189,Watauga County,North Carolina,68,124,3.5,64.5
NC-191,Wayne County,North Carolina,79.9,126,4.3,75.6
NC-193,Wilkes County,North Carolina,74.7,124,3.4,71.3
NC-195,Wilson County,North Carolina,79.2,125,4,75.2
NC-197,Yadkin County,North Carolina,76.3,125,4,72.3
NC-199,Yancey County,North Carolina,67.9,120,3,64.9
ND-001,Adams County,North Dakota,64.7,94,2.1,62.6
ND-003,Barnes County,North Dakota,66,94,2.4,63.6
ND-005,Benson County,North Dakota,64.9,102,2.5,62.4
ND-007,Billings County,North Dakota,65.1,101,2.4,62.7
ND-009,Bottineau County,North Dakota,64.7,106,2.6,62.1
ND-011,Bowman County,North Dakota,64.8,99,2.5,62.3
ND-013,Burke County,North Dakota,63.3,103,2.3,61
ND-015,Burleigh County,North Dakota,65.2,91,1.7,63.5
ND-017,Cass County,North Dakota,66.4,85,1.5,64.9
ND-019,Cavalier County,North Dakota,63,94,1.9,61.1
ND-021,Dickey County,North Dakota,66.9,96,2.6,64.3
ND-023,Divide County,North Dakota,63.8,107,2.8,61
ND-025,Dunn County,North Dakota,65,102,2.4,62.6
ND-027,Eddy County,North Dakota,65.3,94,2.3,63
ND-029,Emmons County,North Dakota,65.6,87,1.3,64.3
ND-031,Foster County,North Dakota,65.6,101,2.5,63.1
ND-033,Golden Valley County,North Dakota,65.1,101,2.4,62.7
ND-035,Grand Forks County,North Dakota,65.5,86,1.5,64
ND-037,Grant County,North Dakota,64.8,87,1.2,63.6
ND-039,Griggs County,North Dakota,65.1,93,2.1,63
ND-041,Hettinger County,North Dakota,64.6,96,2.1,62.5
ND-043,Kidder County,North Dakota,65.1,90,2.1,63
ND-045,LaMoure County,North Dakota,66.3,94,2.2,64.1
ND-047,Logan County,North Dakota,64.6,87,1.4,63.2
ND-049,McHenry County,North Dakota,65.2,102,2,63.2
ND-051,McIntosh County,North Dakota,64.9,86,1.5,63.4
ND-053,McKenzie County,North Dakota,65.6,107,3,62.6
ND-055,McLean County,North Dakota,65.2,101,2.2,63
ND-057,Mercer County,North Dakota,65,95,1.8,63.2
ND-059,Morton County,North Dakota,64.9,86,1.4,63.5
ND-061,Mountrail County,North Dakota,64.4,105,2.7,61.7
ND-063,Nelson County,North Dakota,64.4,95,1.9,62.5
ND-065,Oliver County,North Dakota,64.8,87,1.2,63.6
ND-067,Pembina County,North Dakota,64.8,88,1.8,63
ND-069,Pierce County,North Dakota,64.5,103,2.5,62
ND-071,Ramsey County,North Dakota,64.2,94,1.8,62.4
ND-073,Ransom County,North Dakota,66.4,87,1.6,64.8
ND-075,Renville County,North Dakota,65.2,106,2.8,62.4
ND-077,Richland County,North Dakota,67.3,91,1.9,65.4
ND-079,Rolette County,North Dakota,63.1,103,2.7,60.4
ND-081,Sargent County,North Dakota,67,90,1.9,65.1
ND-083,Sheridan County,North Dakota,65,100,2.1,62.9
ND-085,Sioux County,North Dakota,65.6,87,1.3,64.3
ND-087,Slope County,North Dakota,65.1,98,2.5,62.6
ND-089,Stark County,North Dakota,64.8,96,2.2,62.6
ND-091,Steele County,North Dakota,64.9,84,1.3,63.6
ND-093,Stutsman County,North Dakota,65.7,99,2.5,63.2
ND-095,Towner County,North Dakota,63.8,106,2.7,61.1
ND-097,Traill County,North Dakota,65.9,84,1.1,64.8
ND-099,Walsh County,North Dakota,64.8,93,2,62.8
ND-101,Ward County,North Dakota,64.8,103,2.3,62.5
ND-103,Wells County,North Dakota,65.1,99,2.4,62.7
ND-105,Williams County,North Dakota,65,110,3.2,61.8
OH-001,Adams County,Ohio,71.8,94,1.4,70.4
OH-003,Allen County,Ohio,69.5,55,-0.1,69.6
OH-005,Ashland County,Ohio,68.5,84,1.2,67.3
OH-007,Ashtabula County,Ohio,66.2,71,0.6,65.6
OH-009,Athens County,Ohio,70.5,87,1.1,69.4
OH-011,Auglaize County,Ohio,69.5,55,0,69.5
OH-013,Belmont County,Ohio,69.2,78,0.8,68.4
OH-015,Brown County,Ohio,71.6,94,1.4,70.2
OH-017,Butler County,Ohio,71.8,78,0.8,71
OH-019,Carroll County,Ohio,68.9,94,1.6,67.3
OH-021,Champaign County,Ohio,69.7,71,0.5,69.2
OH-023,Clark County,Ohio,70,67,0.4,69.6
OH-025,Clermont County,Ohio,71.8,75,0.8,71
OH-027,Clinton County,Ohio,71.1,89,1.4,69.7
OH-029,Columbiana County,Ohio,67.9,81,1.1,66.8
OH-031,Coshocton County,Ohio,69.6,92,1.3,68.3
OH-033,Crawford County,Ohio,69.1,82,1.1,68
OH-035,Cuyahoga County,Ohio,68.1,70,0.5,67.6
OH-037,Darke County,Ohio,70.3,73,0.9,69.4
OH-039,Defiance County,Ohio,69.1,55,0,69.1
OH-041,Delaware County,Ohio,70.1,59,0.3,69.8
OH-043,Erie County,Ohio,68.8,52,-0.2,69
OH-045,Fairfield County,Ohio,69.9,58,0.2,69.7
OH-047,Fayette County,Ohio,70.8,89,1.3,69.5
OH-049,Franklin County,Ohio,70.8,59,0.3,70.5
OH-051,Fulton County,Ohio,68.4,49,-0.3,68.7
OH-053,Gallia County,Ohio,72.8,107,2.3,70.5
OH-055,Geauga County,Ohio,66.6,78,1.1,65.6
OH-057,Greene County,Ohio,70.9,77,0.9,70
OH-059,Guernsey County,Ohio,69.9,89,1.3,68.6
OH-061,Hamilton County,Ohio,72.3,76,0.8,71.5
OH-063,Hancock County,Ohio,69.8,62,0.4,69.4
OH-065,Hardin County,Ohio,69.7,71,0.7,69
OH-067,Harrison County,Ohio,69.1,84,1.2,67.9
OH-069,Henry County,Ohio,69.2,57,-0,69.2
OH-071,Highland County,Ohio,71.4,100,1.7,69.7
OH-073,Hocking County,Ohio,69.6,61,0.3,69.3
OH-075,Holmes County,Ohio,69,94,1.4,67.6
OH-077,Huron County,Ohio,68.4,59,0.2,68.2
OH-079,Jackson County,Ohio,71.4,93,1.5,69.9
OH-081,Jefferson County,Ohio,68.9,76,0.7,68.2
OH-083,Knox County,Ohio,68.8,77,0.9,67.9
OH-085,Lake County,Ohio,67.4,75,1,66.4
OH-087,Lawrence County,Ohio,73.3,112,2.8,70.5
OH-089,Licking County,Ohio,69.6,76,0.7,68.9
OH-091,Logan County,Ohio,69.5,69,0.7,68.8
OH-093,Lorain County,Ohio,68.3,53,-0.1,68.4
OH-095,Lucas County,Ohio,69,48,-0.2,69.2
OH-097,Madison County,Ohio,70.2,71,0.6,69.6
OH-099,Mahoning County,Ohio,67.8,85,1.6,66.2
OH-101,Marion County,Ohio,70.1,81,0.9,69.2
OH-103,Medina County,Ohio,68.6,81,1,67.6
OH-105,Meigs County,Ohio,71.6,98,1.5,70.1
OH-107,Mercer County,Ohio,69.5,56,0.1,69.4
OH-109,Miami County,Ohio,71.2,83,1.2,70
OH-111,Monroe County,Ohio,70.1,89,1.3,68.8
OH-113,Montgomery County,Ohio,71.4,79,0.9,70.5
OH-115,Morgan County,Ohio,70.1,83,0.8,69.3
OH-117,Morrow County,Ohio,68.8,76,0.7,68.1
OH-119,Muskingum County,Ohio,70,86,1.2,68.8
OH-121,Noble County,Ohio,70.2,89,1.2,69
OH-123,Ottawa County,Ohio,69.2,51,-0.2,69.4
OH-125,Paulding County,Ohio,69.2,52,-0.1,69.3
OH-127,Perry County,Ohio,69.7,80,0.8,68.9
OH-129,Pickaway County,Ohio,70.7,56,0.1,70.6
OH-131,Pike County,Ohio,71.2,84,1.1,70.1
OH-133,Portage County,Ohio,68.1,92,1.9,66.2
OH-135,Preble County,Ohio,70.3,71,0.7,69.6
OH-137,Putnam County,Ohio,69.6,58,0.1,69.5
OH-139,Richland County,Ohio,68.4,86,1.3,67.1
OH-141,Ross County,Ohio,70.9,76,0.7,70.2
OH-143,Sandusky County,Ohio,69,49,-0.4,69.4
OH-145,Scioto County,Ohio,72.4,103,2,70.4
OH-147,Seneca County,Ohio,68.9,54,-0.1,69
OH-149,Shelby County,Ohio,69.9,65,0.5,69.4
OH-151,Stark County,Ohio,69.5,100,2.4,67.1
OH-153,Summit County,Ohio,69.6,101,2.2,67.4
OH-155,Trumbull County,Ohio,67.1,79,1.1,66
OH-157,Tuscarawas County,Ohio,69.6,95,1.6,68
OH-159,Union County,Ohio,70.1,68,0.5,69.6
OH-161,Van Wert County,Ohio,69.1,47,-0.4,69.5
OH-163,Vinton County,Ohio,70.4,84,0.9,69.5
OH-165,Warren County,Ohio,71.9,86,1.2,70.7
OH-167,Washington County,Ohio,71.4,96,1.6,69.8
OH-169,Wayne County,Ohio,69,91,1.5,67.5
OH-171,Williams County,Ohio,68.3,55,0.1,68.2
OH-173,Wood County,Ohio,69.5,56,0,69.5
OH-175,Wyandot County,Ohio,69.9,76,0.8,69.1
OK-001,Adair County,Oklahoma,76.9,107,2.2,74.7
OK-003,Alfalfa County,Oklahoma,78.7,93,1.8,76.9
OK-005,Atoka County,Oklahoma,79.1,94,1.2,77.9
OK-007,Beaver County,Oklahoma,77.2,96,2,75.2
OK-009,Beckham County,Oklahoma,78.2,86,1,77.2
OK-011,Blaine County,Oklahoma,78.9,97,1.8,77.1
OK-013,Bryan County,Oklahoma,79.7,89,1.1,78.6
OK-015,Caddo County,Oklahoma,79.5,102,2,77.5
OK-017,Canadian County,Oklahoma,79.2,105,2.2,77
OK-019,Carter County,Oklahoma,79,75,0.2,78.8
OK-021,Cherokee County,Oklahoma,78.2,109,2.3,75.9
OK-023,Choctaw County,Oklahoma,79.5,99,1.6,77.9
OK-025,Cimarron County,Oklahoma,74.7,98,2.3,72.4
OK-027,Cleveland County,Oklahoma,78.7,97,1.3,77.4
OK-029,Coal County,Oklahoma,78.9,83,0.9,78
OK-031,Comanche County,Oklahoma,79.3,86,1,78.3
OK-033,Cotton County,Oklahoma,79.8,76,0.4,79.4
OK-035,Craig County,Oklahoma,77.6,93,1.5,76.1
OK-037,Creek County,Oklahoma,78.2,94,1.3,76.9
OK-039,Custer County,Oklahoma,78.8,94,1.8,77
OK-041,Delaware County,Oklahoma,76.8,94,1.6,75.2
OK-043,Dewey County,Oklahoma,78,94,1.7,76.3
OK-045,Ellis County,Oklahoma,76.9,89,1.5,75.4
OK-047,Garfield County,Oklahoma,79.1,101,2.2,76.9
OK-049,Garvin County,Oklahoma,78.8,83,0.5,78.3
OK-051,Grady County,Oklahoma,79.4,104,2,77.4
OK-053,Grant County,Oklahoma,79.2,103,2.3,76.9
OK-055,Greer County,Oklahoma,79,78,0.6,78.4
OK-057,Harmon County,Oklahoma,79.1,71,0.3,78.8
OK-059,Harper County,Oklahoma,77.6,87,1.6,76
OK-061,Haskell County,Oklahoma,79.4,105,2.1,77.3
OK-063,Hughes County,Oklahoma,77.4,66,0.1,77.3
OK-065,Jackson County,Oklahoma,79.7,74,0.3,79.4
OK-067,Jefferson County,Oklahoma,79.4,69,-0.1,79.5
