December 2016 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-091,Marengo County,Alabama,50.7,97,2.9,47.8
AL-093,Marion County,Alabama,45.6,92,2.6,43
AL-095,Marshall County,Alabama,45.7,97,3,42.7
AL-097,Mobile County,Alabama,56.6,116,4.8,51.8
AL-099,Monroe County,Alabama,54.4,117,4.9,49.5
AL-101,Montgomery County,Alabama,53.2,118,5.2,48
AL-103,Morgan County,Alabama,45.5,97,3.1,42.4
AL-105,Perry County,Alabama,49.9,101,3.1,46.8
AL-107,Pickens County,Alabama,48.9,101,3.3,45.6
AL-109,Pike County,Alabama,53.1,112,4.4,48.7
AL-111,Randolph County,Alabama,47.8,109,4.4,43.4
AL-113,Russell County,Alabama,51.2,101,3.3,47.9
AL-115,St. Clair County,Alabama,47.6,105,3.7,43.9
AL-117,Shelby County,Alabama,48.1,97,3.1,45
AL-119,Sumter County,Alabama,49.1,89,1.9,47.2
AL-121,Talladega County,Alabama,48.2,103,3.4,44.8
AL-123,Tallapoosa County,Alabama,48.7,100,3.3,45.4
AL-125,Tuscaloosa County,Alabama,49,102,3.3,45.7
AL-127,Walker County,Alabama,46.7,91,2.6,44.1
AL-129,Washington County,Alabama,54.6,115,4.8,49.8
AL-131,Wilcox County,Alabama,52.9,114,4.3,48.6
AL-133,Winston County,Alabama,45.2,94,2.5,42.7
AZ-001,Apache County,Arizona,35.2,117,4.3,30.9
AZ-003,Cochise County,Arizona,47.9,121,3.9,44
AZ-005,Coconino County,Arizona,35.8,101,2.9,32.9
AZ-007,Gila County,Arizona,45.6,121,3.9,41.7
AZ-009,Graham County,Arizona,46.8,120,3.6,43.2
AZ-011,Greenlee County,Arizona,43.4,123,4.4,39
AZ-012,La Paz County,Arizona,54.4,111,2.8,51.6
AZ-013,Maricopa County,Arizona,54.8,116,3.2,51.6
AZ-015,Mohave County,Arizona,44.6,82,1.4,43.2
AZ-017,Navajo County,Arizona,35.6,114,4.2,31.4
AZ-019,Pima County,Arizona,53.7,115,3.4,50.3
AZ-021,Pinal County,Arizona,53.5,117,3.2,50.3
AZ-023,Santa Cruz County,Arizona,49.3,125,4.1,45.2
AZ-025,Yavapai County,Arizona,44.3,101,2.5,41.8
AZ-027,Yuma County,Arizona,56,110,2.9,53.1
AR-001,Arkansas County,Arkansas,44.7,79,1.3,43.4
AR-003,Ashley County,Arkansas,47.4,89,1.9,45.5
AR-005,Baxter County,Arkansas,38,60,0.6,37.4
AR-007,Benton County,Arkansas,38,57,0.2,37.8
AR-009,Boone County,Arkansas,36.8,51,-0.5,37.3
AR-011,Bradley County,Arkansas,47.1,95,2.5,44.6
AR-013,Calhoun County,Arkansas,46.6,94,2,44.6
AR-015,Carroll County,Arkansas,37.1,51,-0.4,37.5
AR-017,Chicot County,Arkansas,46.8,82,1.1,45.7
AR-019,Clark County,Arkansas,44.9,87,1.4,43.5
AR-021,Clay County,Arkansas,38.7,59,0.2,38.5
AR-023,Cleburne County,Arkansas,41,76,1.2,39.8
AR-025,Cleveland County,Arkansas,45.6,86,1.6,44
AR-027,Columbia County,Arkansas,47.8,97,2.2,45.6
AR-029,Conway County,Arkansas,40.6,53,-0.2,40.8
AR-031,Craighead County,Arkansas,40.5,66,0.8,39.7
AR-033,Crawford County,Arkansas,40.2,66,0.4,39.8
AR-035,Crittenden County,Arkansas,42.8,70,0.7,42.1
AR-037,Cross County,Arkansas,42,63,0.5,41.5
AR-039,Dallas County,Arkansas,45.3,85,1.4,43.9
AR-041,Desha County,Arkansas,45,75,0.7,44.3
AR-043,Drew County,Arkansas,46.3,84,1.6,44.7
AR-045,Faulkner County,Arkansas,41.5,59,0.1,41.4
AR-047,Franklin County,Arkansas,39.9,59,0.2,39.7
AR-049,Fulton County,Arkansas,38.1,76,1.5,36.6
AR-051,Garland County,Arkansas,43.2,80,1.1,42.1
AR-053,Grant County,Arkansas,44.4,77,0.9,43.5
AR-055,Greene County,Arkansas,39.5,64,0.5,39
AR-057,Hempstead County,Arkansas,46.1,88,1.8,44.3
AR-059,Hot Spring County,Arkansas,44.2,81,1,43.2
AR-061,Howard County,Arkansas,44.8,91,1.9,42.9
AR-063,Independence County,Arkansas,40.7,80,1.5,39.2
AR-065,Izard County,Arkansas,39.1,77,1.3,37.8
AR-067,Jackson County,Arkansas,40.8,69,0.8,40
AR-069,Jefferson County,Arkansas,44.6,80,1.1,43.5
AR-071,Johnson County,Arkansas,39.4,58,0.2,39.2
AR-073,Lafayette County,Arkansas,48.1,99,2.5,45.6
AR-075,Lawrence County,Arkansas,39.5,67,0.7,38.8
AR-077,Lee County,Arkansas,43.7,76,1,42.7
AR-079,Lincoln County,Arkansas,45.3,83,1.3,44
AR-081,Little River County,Arkansas,46.9,96,2.5,44.4
AR-083,Logan County,Arkansas,41.2,66,0.5,40.7
AR-085,Lonoke County,Arkansas,43.1,65,0.5,42.6
AR-087,Madison County,Arkansas,37.4,53,-0.1,37.5
AR-089,Marion County,Arkansas,37.4,55,-0,37.4
AR-091,Miller County,Arkansas,48.4,102,2.7,45.7
AR-093,Mississippi County,Arkansas,41.5,72,0.9,40.6
AR-095,Monroe County,Arkansas,43.8,74,1.1,42.7
AR-097,Montgomery County,Arkansas,43.1,84,1.6,41.5
AR-099,Nevada County,Arkansas,46,87,1.6,44.4
AR-101,Newton County,Arkansas,37.5,55,0.1,37.4
AR-103,Ouachita County,Arkansas,46.4,86,1.5,44.9
AR-105,Perry County,Arkansas,41.8,63,0.2,41.6
AR-107,Phillips County,Arkansas,44.3,77,1.1,43.2
AR-109,Pike County,Arkansas,44.2,83,1.6,42.7
AR-111,Poinsett County,Arkansas,41.2,69,0.7,40.5
AR-113,Polk County,Arkansas,42.9,90,2.1,40.8
AR-115,Pope County,Arkansas,40,61,0.3,39.7
AR-117,Prairie County,Arkansas,43,66,0.4,42.6
AR-119,Pulaski County,Arkansas,43,70,0.5,42.5
AR-121,Randolph County,Arkansas,38.5,65,0.6,37.9
AR-123,St. Francis County,Arkansas,42.9,71,0.7,42.2
AR-125,Saline County,Arkansas,43.1,73,0.6,42.5
AR-127,Scott County,Arkansas,42.2,79,1.5,40.7
AR-129,Searcy County,Arkansas,38.2,60,0.4,37.8
AR-131,Sebastian County,Arkansas,41.9,74,1.1,40.8
AR-133,Sevier County,Arkansas,45.6,97,2.4,43.2
AR-135,Sharp County,Arkansas,39.1,81,1.6,37.5
AR-137,Stone County,Arkansas,39.5,74,1.1,38.4
AR-139,Union County,Arkansas,48.1,97,2.6,45.5
AR-141,Van Buren County,Arkansas,39.4,61,0.3,39.1
AR-143,Washington County,Arkansas,38.2,56,0,38.2
AR-145,White County,Arkansas,41.8,64,0.6,41.2
AR-147,Woodruff County,Arkansas,41.8,61,0.3,41.5
AR-149,Yell County,Arkansas,41.8,70,0.6,41.2
CA-001,Alameda County,California,47.3,68,0.2,47.1
CA-003,Alpine County,California,31.6,75,0.6,31
CA-005,Amador County,California,43.1,53,-0.8,43.9
CA-007,Butte County,California,44,56,-0.1,44.1
CA-009,Calaveras County,California,43.5,56,-0.5,44
CA-011,Colusa County,California,44.8,50,-0.3,45.1
CA-013,Contra Costa County,California,46.8,58,0,46.8
CA-015,Del Norte County,California,37.7,14,-2.4,40.1
CA-017,El Dorado County,California,40.1,54,-0.5,40.6
CA-019,Fresno County,California,40.8,82,0.8,40
CA-021,Glenn County,California,43.6,45,-0.5,44.1
CA-023,Humboldt County,California,40.7,29,-1.6,42.3
CA-025,Imperial County,California,56.6,100,2.1,54.5
CA-027,Inyo County,California,42.4,78,0.9,41.5
CA-029,Kern County,California,46.2,93,1.4,44.8
CA-031,Kings County,California,47.2,93,1.5,45.7
CA-033,Lake County,California,42.5,39,-0.9,43.4
CA-035,Lassen County,California,29.4,46,-1,30.4
CA-037,Los Angeles County,California,50.5,92,1.7,48.8
CA-039,Madera County,California,41.5,77,0.8,40.7
CA-041,Marin County,California,48.2,62,0.2,48
CA-043,Mariposa County,California,40.9,64,0,40.9
CA-045,Mendocino County,California,42.4,24,-1.8,44.2
CA-047,Merced County,California,47.1,92,1.5,45.6
CA-049,Modoc County,California,28,35,-2.1,30.1
CA-051,Mono County,California,30.8,87,1.8,29
CA-053,Monterey County,California,48.1,70,0.5,47.6
CA-055,Napa County,California,45.8,55,0,45.8
CA-057,Nevada County,California,37.7,42,-1.1,38.8
CA-059,Orange County,California,57.1,100,2,55.1
CA-061,Placer County,California,39.2,50,-0.7,39.9
CA-063,Plumas County,California,31.9,45,-0.8,32.7
CA-065,Riverside County,California,53.1,95,1.8,51.3
CA-067,Sacramento County,California,46.2,51,-0.3,46.5
CA-069,San Benito County,California,46.2,75,0.5,45.7
CA-071,San Bernardino County,California,48.2,79,1.1,47.1
CA-073,San Diego County,California,53.5,109,2.8,50.7
CA-075,San Francisco County,California,50.1,81,0.9,49.2
CA-077,San Joaquin County,California,46.6,72,0.6,46
CA-079,San Luis Obispo County,California,48.5,86,1,47.5
CA-081,San Mateo County,California,49,68,0.3,48.7
CA-083,Santa Barbara County,California,49.8,84,1.2,48.6
CA-085,Santa Clara County,California,47.1,78,0.8,46.3
CA-087,Santa Cruz County,California,49.1,82,0.8,48.3
CA-089,Shasta County,California,37.8,32,-1.8,39.6
CA-091,Sierra County,California,33.1,63,0,33.1
CA-093,Siskiyou County,California,31.6,26,-2.2,33.8
CA-095,Solano County,California,46.6,61,0.1,46.5
CA-097,Sonoma County,California,46.5,47,-0.4,46.9
CA-099,Stanislaus County,California,46.7,87,1.2,45.5
CA-101,Sutter County,California,46.2,52,-0.1,46.3
CA-103,Tehama County,California,42.3,45,-0.9,43.2
CA-105,Trinity County,California,36,27,-1.6,37.6
CA-107,Tulare County,California,39.6,81,0.9,38.7
CA-109,Tuolumne County,California,37.3,70,0.3,37
CA-111,Ventura County,California,48.6,91,1.6,47
CA-113,Yolo County,California,46.2,57,0,46.2
CA-115,Yuba County,California,44.6,42,-0.8,45.4
CO-001,Adams County,Colorado,25.9,33,-2.2,28.1
CO-003,Alamosa County,Colorado,21.4,68,1,20.4
CO-005,Arapahoe County,Colorado,25.9,28,-2.6,28.5
CO-007,Archuleta County,Colorado,26.6,98,2.5,24.1
CO-009,Baca County,Colorado,30.8,35,-1.7,32.5
CO-011,Bent County,Colorado,28.7,33,-2,30.7
CO-013,Boulder County,Colorado,26.1,44,-0.7,26.8
CO-014,Broomfield County,Colorado,29.3,39,-1.7,31
CO-015,Chaffee County,Colorado,21.1,73,1,20.1
CO-017,Cheyenne County,Colorado,25.6,22,-3.4,29
CO-019,Clear Creek County,Colorado,20.8,62,0.4,20.4
CO-021,Conejos County,Colorado,22.4,90,2.3,20.1
CO-023,Costilla County,Colorado,25,94,2.5,22.5
CO-025,Crowley County,Colorado,27.8,35,-1.7,29.5
CO-027,Custer County,Colorado,24.8,75,0.8,24
CO-029,Delta County,Colorado,26.8,87,2.1,24.7
CO-031,Denver County,Colorado,28.5,34,-2.1,30.6
CO-033,Dolores County,Colorado,26.7,93,2.3,24.4
CO-035,Douglas County,Colorado,28.3,46,-1,29.3
CO-037,Eagle County,Colorado,21.2,88,1.5,19.7
CO-039,Elbert County,Colorado,25.2,27,-2.5,27.7
CO-041,El Paso County,Colorado,28,38,-1.3,29.3
CO-043,Fremont County,Colorado,27.4,57,-0.4,27.8
CO-045,Garfield County,Colorado,24.8,87,1.9,22.9
CO-047,Gilpin County,Colorado,23,59,0.3,22.7
CO-049,Grand County,Colorado,18.5,75,0.6,17.9
CO-051,Gunnison County,Colorado,19.3,82,1.1,18.2
CO-053,Hinsdale County,Colorado,20.5,102,2.5,18
CO-055,Huerfano County,Colorado,29.9,75,1,28.9
CO-057,Jackson County,Colorado,17.5,58,-0.1,17.6
CO-059,Jefferson County,Colorado,28,40,-1.1,29.1
CO-061,Kiowa County,Colorado,26.3,22,-3.3,29.6
CO-063,Kit Carson County,Colorado,26.7,33,-2.2,28.9
CO-065,Lake County,Colorado,17.8,76,0.8,17
CO-067,La Plata County,Colorado,28.5,104,2.8,25.7
CO-069,Larimer County,Colorado,22.7,40,-1.3,24
CO-071,Las Animas County,Colorado,32.4,61,0.5,31.9
CO-073,Lincoln County,Colorado,25.3,23,-3.2,28.5
CO-075,Logan County,Colorado,24.6,27,-3,27.6
CO-077,Mesa County,Colorado,27.6,91,2.6,25
CO-079,Mineral County,Colorado,20.6,102,2.6,18
CO-081,Moffat County,Colorado,22.6,73,1.1,21.5
CO-083,Montezuma County,Colorado,30.9,100,3,27.9
CO-085,Montrose County,Colorado,28.3,97,2.7,25.6
CO-087,Morgan County,Colorado,25.1,40,-1,26.1
CO-089,Otero County,Colorado,30.5,42,-0.8,31.3
CO-091,Ouray County,Colorado,23.8,93,1.8,22
CO-093,Park County,Colorado,21.8,74,0.8,21
CO-095,Phillips County,Colorado,24.9,31,-2.2,27.1
CO-097,Pitkin County,Colorado,20.5,84,1.1,19.4
CO-099,Prowers County,Colorado,28,26,-2.9,30.9
CO-101,Pueblo County,Colorado,31.8,47,-0.3,32.1
CO-103,Rio Blanco County,Colorado,24,80,1.3,22.7
CO-105,Rio Grande County,Colorado,21.3,93,2.4,18.9
CO-107,Routt County,Colorado,19.3,60,-0.1,19.4
CO-109,Saguache County,Colorado,20,73,0.8,19.2
CO-111,San Juan County,Colorado,21.1,98,2.1,19
CO-113,San Miguel County,Colorado,27.5,98,2.6,24.9
CO-115,Sedgwick County,Colorado,25.1,32,-2.1,27.2
CO-117,Summit County,Colorado,18.7,86,1.3,17.4
CO-119,Teller County,Colorado,24.2,71,0.5,23.7
CO-121,Washington County,Colorado,25.3,33,-2.2,27.5
CO-123,Weld County,Colorado,24.8,29,-2.3,27.1
CO-125,Yuma County,Colorado,26.1,33,-2.1,28.2
CT-001,Fairfield County,Connecticut,34,99,3.3,30.7
CT-003,Hartford County,Connecticut,31.9,92,2.9,29
CT-005,Litchfield County,Connecticut,29.8,96,3.2,26.6
CT-007,Middlesex County,Connecticut,34,100,3.4,30.6
CT-009,New Haven County,Connecticut,33.9,100,3.5,30.4
CT-011,New London County,Connecticut,34.9,103,4.1,30.8
CT-013,Tolland County,Connecticut,32,98,3.6,28.4
CT-015,Windham County,Connecticut,32.4,100,3.6,28.8
DE-001,Kent County,Delaware,39,96,3.2,35.8
DE-003,New Castle County,Delaware,38,101,3.5,34.5
DE-005,Sussex County,Delaware,40,88,2.7,37.3
FL-001,Alachua County,Florida,63.1,125,7,56.1
FL-003,Baker County,Florida,60.5,124,6.7,53.8
FL-005,Bay County,Florida,59.8,124,6.5,53.3
FL-007,Bradford County,Florida,61.9,124,6.5,55.4
FL-009,Brevard County,Florida,69,126,6.9,62.1
FL-011,Broward County,Florida,74.3,128,7.7,66.6
FL-013,Calhoun County,Florida,59.3,124,7,52.3
FL-015,Charlotte County,Florida,71,127,7.5,63.5
FL-017,Citrus County,Florida,65.6,125,7.5,58.1
FL-019,Clay County,Florida,62.2,125,6.5,55.7
FL-021,Collier County,Florida,73.3,128,7.5,65.8
FL-023,Columbia County,Florida,60.5,124,6.5,54
FL-027,DeSoto County,Florida,69.8,127,7.3,62.5
FL-029,Dixie County,Florida,62,125,7.1,54.9
FL-031,Duval County,Florida,61.3,123,6.4,54.9
FL-033,Escambia County,Florida,57.5,117,4.9,52.6
FL-035,Flagler County,Florida,64.9,125,7,57.9
FL-037,Franklin County,Florida,60.5,124,6.4,54.1
FL-039,Gadsden County,Florida,59,123,6.7,52.3
FL-041,Gilchrist County,Florida,62.2,125,7.2,55
FL-043,Glades County,Florida,71.4,128,7.9,63.5
FL-045,Gulf County,Florida,60.7,124,7,53.7
FL-047,Hamilton County,Florida,59.4,123,6.5,52.9
FL-049,Hardee County,Florida,69.2,127,7.5,61.7
FL-051,Hendry County,Florida,72.6,128,8,64.6
FL-053,Hernando County,Florida,66.1,125,7.2,58.9
FL-055,Highlands County,Florida,70.3,128,7.9,62.4
FL-057,Hillsborough County,Florida,68.3,125,7.4,60.9
FL-059,Holmes County,Florida,57,120,5.7,51.3
FL-061,Indian River County,Florida,70.1,127,7.4,62.7
FL-063,Jackson County,Florida,58.1,121,6.2,51.9
FL-065,Jefferson County,Florida,59.6,124,6.9,52.7
FL-067,Lafayette County,Florida,60.8,124,6.8,54
FL-069,Lake County,Florida,66.6,125,7.5,59.1
FL-071,Lee County,Florida,72.4,128,7.8,64.6
FL-073,Leon County,Florida,59.5,124,6.8,52.7
FL-075,Levy County,Florida,64.4,126,8.2,56.2
FL-077,Liberty County,Florida,59.9,124,7.1,52.8
FL-079,Madison County,Florida,59.6,123,6.9,52.7
FL-081,Manatee County,Florida,69,127,7.1,61.9
FL-083,Marion County,Florida,64.9,125,7.5,57.4
FL-085,Martin County,Florida,72.1,128,7.4,64.7
FL-086,Miami-Dade County,Florida,75.3,128,8.2,67.1
FL-087,Monroe County,Florida,75.7,128,8.1,67.6
FL-089,Nassau County,Florida,60.4,124,6.8,53.6
FL-091,Okaloosa County,Florida,57.4,119,5.5,51.9
FL-093,Okeechobee County,Florida,70.6,128,7.7,62.9
FL-095,Orange County,Florida,68.2,125,7.5,60.7
FL-097,Osceola County,Florida,69.3,127,7.6,61.7
FL-099,Palm Beach County,Florida,73.1,128,7.5,65.6
FL-101,Pasco County,Florida,66.8,125,7.2,59.6
FL-103,Pinellas County,Florida,68.6,125,7.1,61.5
FL-105,Polk County,Florida,68.9,127,7.7,61.2
FL-107,Putnam County,Florida,63.9,125,6.9,57
FL-109,St. Johns County,Florida,63.4,124,6.6,56.8
FL-111,St. Lucie County,Florida,71.2,127,7.4,63.8
FL-113,Santa Rosa County,Florida,57.2,117,4.8,52.4
FL-115,Sarasota County,Florida,69.6,127,6.8,62.8
FL-117,Seminole County,Florida,67.7,125,7.3,60.4
FL-119,Sumter County,Florida,66.1,125,7.4,58.7
FL-121,Suwannee County,Florida,60.3,124,6.5,53.8
FL-123,Taylor County,Florida,61,124,7.3,53.7
FL-125,Union County,Florida,61.3,124,6.5,54.8
FL-127,Volusia County,Florida,66.3,125,7.1,59.2
FL-129,Wakulla County,Florida,60.2,124,6.8,53.4
FL-131,Walton County,Florida,57.7,121,6,51.7
FL-133,Washington County,Florida,58.1,120,6,52.1
GA-001,Appling County,Georgia,56.3,120,5.7,50.6
GA-003,Atkinson County,Georgia,57.2,123,6.4,50.8
GA-005,Bacon County,Georgia,57,123,6.2,50.8
GA-007,Baker County,Georgia,56.7,120,6.2,50.5
GA-009,Baldwin County,Georgia,51.6,114,5.2,46.4
GA-011,Banks County,Georgia,46,98,3.1,42.9
GA-013,Barrow County,Georgia,46,97,2.9,43.1
GA-015,Bartow County,Georgia,44.7,95,2.5,42.2
GA-017,Ben Hill County,Georgia,56.5,124,7.1,49.4
GA-019,Berrien County,Georgia,56.7,121,6.1,50.6
GA-021,Bibb County,Georgia,51.6,112,5,46.6
GA-023,Bleckley County,Georgia,54.6,120,6.6,48
GA-025,Brantley County,Georgia,58.8,124,7.3,51.5
GA-027,Brooks County,Georgia,57.8,122,6.2,51.6
GA-029,Bryan County,Georgia,56.1,114,5.3,50.8
GA-031,Bulloch County,Georgia,54.4,114,5.1,49.3
GA-033,Burke County,Georgia,51.1,105,4,47.1
GA-035,Butts County,Georgia,49.1,109,4.5,44.6
GA-037,Calhoun County,Georgia,56.4,122,6.7,49.7
GA-039,Camden County,Georgia,59.6,123,6.6,53
GA-043,Candler County,Georgia,54,112,4.8,49.2
GA-045,Carroll County,Georgia,47.5,111,4.9,42.6
GA-047,Catoosa County,Georgia,43.2,87,2.1,41.1
GA-049,Charlton County,Georgia,59.9,125,7.3,52.6
GA-051,Chatham County,Georgia,56.3,113,5.3,51
GA-053,Chattahoochee County,Georgia,51.6,105,3.9,47.7
GA-055,Chattooga County,Georgia,43.9,86,2.1,41.8
GA-057,Cherokee County,Georgia,44.8,99,3,41.8
GA-059,Clarke County,Georgia,46.5,96,3,43.5
GA-061,Clay County,Georgia,55.5,120,6,49.5
GA-063,Clayton County,Georgia,48.3,110,4.5,43.8
GA-065,Clinch County,Georgia,58.8,124,6.9,51.9
GA-067,Cobb County,Georgia,46.4,104,3.9,42.5
GA-069,Coffee County,Georgia,56.7,123,6.5,50.2
GA-071,Colquitt County,Georgia,56.3,117,5.6,50.7
GA-073,Columbia County,Georgia,49.8,105,3.9,45.9
GA-075,Cook County,Georgia,56.7,120,5.9,50.8
GA-077,Coweta County,Georgia,48.1,108,4.4,43.8
GA-079,Crawford County,Georgia,51.3,112,4.9,46.4
GA-081,Crisp County,Georgia,55.9,124,7.5,48.4
GA-083,Dade County,Georgia,42,82,1.6,40.4
GA-085,Dawson County,Georgia,44.1,97,3,41.1
GA-087,Decatur County,Georgia,57.7,119,6.1,51.6
GA-089,DeKalb County,Georgia,47.3,107,4.2,43.1
GA-091,Dodge County,Georgia,56.1,125,7.4,48.7
GA-093,Dooly County,Georgia,55,124,7.2,47.8
GA-095,Dougherty County,Georgia,56.6,121,6.6,50
GA-097,Douglas County,Georgia,47.2,110,4.5,42.7
GA-099,Early County,Georgia,56.8,121,6.4,50.4
GA-101,Echols County,Georgia,58.9,124,6.6,52.3
GA-103,Effingham County,Georgia,54.8,113,5.2,49.6
GA-105,Elbert County,Georgia,46.3,98,3.3,43
GA-107,Emanuel County,Georgia,52.8,108,4.4,48.4
GA-109,Evans County,Georgia,55.3,114,5.1,50.2
GA-111,Fannin County,Georgia,41.5,89,2.4,39.1
GA-113,Fayette County,Georgia,48.2,109,4.2,44
GA-115,Floyd County,Georgia,44.5,87,2.2,42.3
GA-117,Forsyth County,Georgia,44.8,99,3,41.8
GA-119,Franklin County,Georgia,45.9,98,3,42.9
GA-121,Fulton County,Georgia,47,108,4.2,42.8
GA-123,Gilmer County,Georgia,42.7,96,2.9,39.8
GA-125,Glascock County,Georgia,50.3,107,4.1,46.2
GA-127,Glynn County,Georgia,58.9,122,6.2,52.7
GA-129,Gordon County,Georgia,44,89,2.1,41.9
GA-131,Grady County,Georgia,57.4,118,5.7,51.7
GA-133,Greene County,Georgia,48.4,105,3.9,44.5
GA-135,Gwinnett County,Georgia,45.9,101,3.3,42.6
GA-137,Habersham County,Georgia,44.6,99,2.9,41.7
GA-139,Hall County,Georgia,45.1,99,2.8,42.3
GA-141,Hancock County,Georgia,50.3,110,4.5,45.8
GA-143,Haralson County,Georgia,46.1,106,4.1,42
GA-145,Harris County,Georgia,49.6,103,3.7,45.9
GA-147,Hart County,Georgia,45.9,100,3.2,42.7
GA-149,Heard County,Georgia,48.1,108,4.5,43.6
GA-151,Henry County,Georgia,48.5,108,4.2,44.3
GA-153,Houston County,Georgia,53.6,120,6,47.6
GA-155,Irwin County,Georgia,56.3,123,6.7,49.6
GA-157,Jackson County,Georgia,46.2,98,3.1,43.1
GA-159,Jasper County,Georgia,49.3,111,4.8,44.5
GA-161,Jeff Davis County,Georgia,56.1,123,6.3,49.8
GA-163,Jefferson County,Georgia,50.8,105,3.9,46.9
GA-165,Jenkins County,Georgia,52.2,107,4.5,47.7
GA-167,Johnson County,Georgia,52.2,108,4.2,48
GA-169,Jones County,Georgia,51.1,113,5.2,45.9
GA-171,Lamar County,Georgia,49.6,108,4.4,45.2
GA-173,Lanier County,Georgia,57.6,123,6.4,51.3
GA-175,Laurens County,Georgia,54.5,120,6.1,48.4
GA-177,Lee County,Georgia,56,123,6.9,49.1
GA-179,Liberty County,Georgia,56.8,118,5.5,51.3
GA-181,Lincoln County,Georgia,48.5,101,3.9,44.6
GA-183,Long County,Georgia,57,119,5.7,51.3
GA-185,Lowndes County,Georgia,58.1,123,6.4,51.7
GA-187,Lumpkin County,Georgia,43.6,95,3.1,40.5
GA-189,McDuffie County,Georgia,49.6,108,4.2,45.4
GA-191,McIntosh County,Georgia,58.2,120,6,52.2
GA-193,Macon County,Georgia,53.1,119,5.9,47.2
GA-195,Madison County,Georgia,46,98,3,43
GA-197,Marion County,Georgia,51.9,111,4.7,47.2
GA-199,Meriwether County,Georgia,48.9,107,4.1,44.8
GA-201,Miller County,Georgia,57,119,6.2,50.8
GA-205,Mitchell County,Georgia,56.4,117,5.6,50.8
GA-207,Monroe County,Georgia,50.2,113,4.8,45.4
GA-209,Montgomery County,Georgia,55.3,121,6.1,49.3
GA-211,Morgan County,Georgia,47.8,101,3.7,44.1
GA-213,Murray County,Georgia,43.1,88,2.1,41
GA-215,Muscogee County,Georgia,50.8,102,3.5,47.3
GA-217,Newton County,Georgia,47.9,105,4.1,43.8
GA-219,Oconee County,Georgia,46.7,96,3,43.7
GA-221,Oglethorpe County,Georgia,46.7,99,3.2,43.5
GA-223,Paulding County,Georgia,46,102,3.7,42.3
GA-225,Peach County,Georgia,52.2,114,5.3,46.9
GA-227,Pickens County,Georgia,44.1,98,3.1,41
GA-229,Pierce County,Georgia,58.2,124,6.9,51.3
GA-231,Pike County,Georgia,49.2,108,4.1,45.1
