May 2015 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AZ-003,Cochise County,Arizona,63.7,13,-2.6,66.3
AZ-005,Coconino County,Arizona,55.4,21,-2.5,57.9
AZ-007,Gila County,Arizona,61.8,23,-1.9,63.7
AZ-009,Graham County,Arizona,64.1,21,-2,66.1
AZ-011,Greenlee County,Arizona,59.2,18,-2.2,61.4
AZ-012,La Paz County,Arizona,73.7,26,-2.1,75.8
AZ-013,Maricopa County,Arizona,73,34,-1.5,74.5
AZ-015,Mohave County,Arizona,64.7,27,-2.3,67
AZ-017,Navajo County,Arizona,55.4,20,-2.3,57.7
AZ-019,Pima County,Arizona,69.5,24,-2.1,71.6
AZ-021,Pinal County,Arizona,71.6,27,-1.8,73.4
AZ-023,Santa Cruz County,Arizona,62.2,16,-2.5,64.7
AZ-025,Yavapai County,Arizona,60.7,21,-2.3,63
AZ-027,Yuma County,Arizona,74,32,-1.7,75.7
AR-001,Arkansas County,Arkansas,71.9,83,1.3,70.6
AR-003,Ashley County,Arkansas,72,82,0.9,71.1
AR-005,Baxter County,Arkansas,66.2,75,0.7,65.5
AR-007,Benton County,Arkansas,65.6,60,0.1,65.5
AR-009,Boone County,Arkansas,65.3,75,0.4,64.9
AR-011,Bradley County,Arkansas,71.6,83,0.9,70.7
AR-013,Calhoun County,Arkansas,71.3,74,0.7,70.6
AR-015,Carroll County,Arkansas,65.2,63,0.2,65
AR-017,Chicot County,Arkansas,72.8,85,1,71.8
AR-019,Clark County,Arkansas,70.4,70,0.4,70
AR-021,Clay County,Arkansas,68.9,83,0.9,68
AR-023,Cleburne County,Arkansas,68,83,1.1,66.9
AR-025,Cleveland County,Arkansas,71.2,80,0.8,70.4
AR-027,Columbia County,Arkansas,71.6,78,0.6,71
AR-029,Conway County,Arkansas,69,73,0.5,68.5
AR-031,Craighead County,Arkansas,69.2,73,0.6,68.6
AR-033,Crawford County,Arkansas,67.1,58,-0.2,67.3
AR-035,Crittenden County,Arkansas,71.5,81,1.2,70.3
AR-037,Cross County,Arkansas,70.6,77,0.8,69.8
AR-039,Dallas County,Arkansas,70.8,76,0.7,70.1
AR-041,Desha County,Arkansas,72.2,83,1.1,71.1
AR-043,Drew County,Arkansas,71.9,84,1,70.9
AR-045,Faulkner County,Arkansas,69.3,76,0.6,68.7
AR-047,Franklin County,Arkansas,67.2,61,0,67.2
AR-049,Fulton County,Arkansas,66.4,85,1.3,65.1
AR-051,Garland County,Arkansas,69.3,74,0.6,68.7
AR-053,Grant County,Arkansas,70.9,78,0.8,70.1
AR-055,Greene County,Arkansas,68.8,73,0.6,68.2
AR-057,Hempstead County,Arkansas,70.5,64,0.2,70.3
AR-059,Hot Spring County,Arkansas,70,71,0.4,69.6
AR-061,Howard County,Arkansas,69.2,65,0.2,69
AR-063,Independence County,Arkansas,67.9,75,0.7,67.2
AR-065,Izard County,Arkansas,66.3,70,0.4,65.9
AR-067,Jackson County,Arkansas,69.3,80,0.9,68.4
AR-069,Jefferson County,Arkansas,71.2,79,0.9,70.3
AR-071,Johnson County,Arkansas,66.9,69,0.4,66.5
AR-073,Lafayette County,Arkansas,71.5,71,0.4,71.2
AR-075,Lawrence County,Arkansas,68.5,81,0.8,67.7
AR-077,Lee County,Arkansas,71.3,76,0.9,70.4
AR-079,Lincoln County,Arkansas,71.8,87,1.2,70.6
AR-081,Little River County,Arkansas,70.4,66,0.2,70.2
AR-083,Logan County,Arkansas,68.2,60,-0,68.2
AR-085,Lonoke County,Arkansas,70.9,81,1,69.9
AR-087,Madison County,Arkansas,64.4,61,0.1,64.3
AR-089,Marion County,Arkansas,65.9,74,0.5,65.4
AR-091,Miller County,Arkansas,71.4,71,0.2,71.2
AR-093,Mississippi County,Arkansas,70.2,77,0.7,69.5
AR-095,Monroe County,Arkansas,71.6,82,1.3,70.3
AR-097,Montgomery County,Arkansas,68.5,72,0.4,68.1
AR-099,Nevada County,Arkansas,70.9,68,0.4,70.5
AR-101,Newton County,Arkansas,64.7,70,0.5,64.2
AR-103,Ouachita County,Arkansas,71.2,71,0.4,70.8
AR-105,Perry County,Arkansas,69.6,77,0.6,69
AR-107,Phillips County,Arkansas,72,84,1.4,70.6
AR-109,Pike County,Arkansas,69.3,71,0.3,69
AR-111,Poinsett County,Arkansas,70,76,0.7,69.3
AR-113,Polk County,Arkansas,67.2,63,0.1,67.1
AR-115,Pope County,Arkansas,68,78,0.7,67.3
AR-117,Prairie County,Arkansas,71,77,1,70
AR-119,Pulaski County,Arkansas,70.4,78,0.8,69.6
AR-121,Randolph County,Arkansas,68.2,85,1.2,67
AR-123,St. Francis County,Arkansas,70.9,74,0.7,70.2
AR-125,Saline County,Arkansas,69.9,75,0.7,69.2
AR-127,Scott County,Arkansas,67.7,61,-0,67.7
AR-129,Searcy County,Arkansas,65.6,75,0.5,65.1
AR-131,Sebastian County,Arkansas,68.4,58,-0,68.4
AR-133,Sevier County,Arkansas,69.6,65,0.2,69.4
AR-135,Sharp County,Arkansas,67.1,82,1,66.1
AR-137,Stone County,Arkansas,66.3,74,0.5,65.8
AR-139,Union County,Arkansas,71.7,79,0.8,70.9
AR-141,Van Buren County,Arkansas,66.9,76,0.6,66.3
AR-143,Washington County,Arkansas,65,58,-0.3,65.3
AR-145,White County,Arkansas,69.8,81,1.2,68.6
AR-147,Woodruff County,Arkansas,70.5,78,0.9,69.6
AR-149,Yell County,Arkansas,69.1,74,0.4,68.7
CA-001,Alameda County,California,59.2,46,-0.6,59.8
CA-003,Alpine County,California,46.1,74,0.8,45.3
CA-005,Amador County,California,59.7,56,-0.1,59.8
CA-007,Butte County,California,63.5,75,0.9,62.6
CA-009,Calaveras County,California,60,51,-0.2,60.2
CA-011,Colusa County,California,65.6,73,0.8,64.8
CA-013,Contra Costa County,California,60.1,34,-1.4,61.5
CA-015,Del Norte County,California,55.6,118,3.2,52.4
CA-017,El Dorado County,California,55.7,63,0.2,55.5
CA-019,Fresno County,California,57.6,52,-0.2,57.8
CA-021,Glenn County,California,63.8,69,0.5,63.3
CA-023,Humboldt County,California,56.8,104,2.4,54.4
CA-025,Imperial County,California,75.3,27,-1.9,77.2
CA-027,Inyo County,California,64,40,-1,65
CA-029,Kern County,California,64.3,48,-0,64.3
CA-031,Kings County,California,67.4,51,-0.1,67.5
CA-033,Lake County,California,59.5,83,1.1,58.4
CA-035,Lassen County,California,51.6,83,1.1,50.5
CA-037,Los Angeles County,California,60.8,50,-0.5,61.3
CA-039,Madera County,California,58.6,55,0,58.6
CA-041,Marin County,California,55,48,-0.4,55.4
CA-043,Mariposa County,California,56.5,38,-0.9,57.4
CA-045,Mendocino County,California,57.4,89,1.4,56
CA-047,Merced County,California,64.6,41,-0.7,65.3
CA-049,Modoc County,California,52.1,95,2.2,49.9
CA-051,Mono County,California,46.8,55,-0.1,46.9
CA-053,Monterey County,California,58.4,48,-0.3,58.7
CA-055,Napa County,California,60.9,59,0.1,60.8
CA-057,Nevada County,California,55.2,73,0.8,54.4
CA-059,Orange County,California,62.5,62,0.2,62.3
CA-061,Placer County,California,56.3,71,0.6,55.7
CA-063,Plumas County,California,51.3,76,1,50.3
CA-065,Riverside County,California,68.5,25,-2.1,70.6
CA-067,Sacramento County,California,65,52,-0.2,65.2
CA-069,San Benito County,California,59.2,45,-0.4,59.6
CA-071,San Bernardino County,California,68.9,33,-1.4,70.3
CA-073,San Diego County,California,61.5,36,-1,62.5
CA-075,San Francisco County,California,56.1,44,-0.6,56.7
CA-077,San Joaquin County,California,64.4,44,-0.5,64.9
CA-079,San Luis Obispo County,California,59.2,48,-0.3,59.5
CA-081,San Mateo County,California,57.1,85,1.2,55.9
CA-083,Santa Barbara County,California,57.8,77,0.9,57
CA-085,Santa Clara County,California,58.5,57,-0,58.5
CA-087,Santa Cruz County,California,57.5,83,1,56.5
CA-089,Shasta County,California,60.4,102,2.6,57.8
CA-091,Sierra County,California,50.2,77,0.8,49.4
CA-093,Siskiyou County,California,53.9,106,3.2,50.7
CA-095,Solano County,California,62.7,45,-0.6,63.3
CA-097,Sonoma County,California,57.7,65,0.4,57.3
CA-099,Stanislaus County,California,63.7,44,-0.6,64.3
CA-101,Sutter County,California,67.2,71,0.6,66.6
CA-103,Tehama County,California,62.7,82,1.4,61.3
CA-105,Trinity County,California,57.3,110,3.4,53.9
CA-107,Tulare County,California,55.8,43,-0.6,56.4
CA-109,Tuolumne County,California,51,43,-0.7,51.7
CA-111,Ventura County,California,57,71,0.6,56.4
CA-113,Yolo County,California,64.9,54,-0.2,65.1
CA-115,Yuba County,California,64.4,70,0.8,63.6
CO-001,Adams County,Colorado,52.5,13,-3.5,56
CO-003,Alamosa County,Colorado,48.9,30,-1.2,50.1
CO-005,Arapahoe County,Colorado,51.7,13,-3.6,55.3
CO-007,Archuleta County,Colorado,46.7,18,-2.5,49.2
CO-009,Baca County,Colorado,58.4,14,-2.7,61.1
CO-011,Bent County,Colorado,58.9,25,-2.4,61.3
CO-013,Boulder County,Colorado,47.2,20,-2.6,49.8
CO-014,Broomfield County,Colorado,52.7,12,-3.9,56.6
CO-015,Chaffee County,Colorado,42.2,27,-1.7,43.9
CO-017,Cheyenne County,Colorado,56.3,22,-2.6,58.9
CO-019,Clear Creek County,Colorado,40.2,27,-1.8,42
CO-021,Conejos County,Colorado,45.1,25,-1.4,46.5
CO-023,Costilla County,Colorado,46.7,34,-1,47.7
CO-025,Crowley County,Colorado,56.9,25,-2.2,59.1
CO-027,Custer County,Colorado,44.9,28,-1.6,46.5
CO-029,Delta County,Colorado,50.9,33,-1.7,52.6
CO-031,Denver County,Colorado,52.7,12,-3.8,56.5
CO-033,Dolores County,Colorado,46.4,32,-1.2,47.6
CO-035,Douglas County,Colorado,48.7,10,-3.5,52.2
CO-037,Eagle County,Colorado,43.8,30,-1.9,45.7
CO-039,Elbert County,Colorado,50.1,11,-3.4,53.5
CO-041,El Paso County,Colorado,50.4,13,-3,53.4
CO-043,Fremont County,Colorado,49.1,24,-2.1,51.2
CO-045,Garfield County,Colorado,46.9,27,-2.2,49.1
CO-047,Gilpin County,Colorado,41.5,25,-2.3,43.8
CO-049,Grand County,Colorado,42.4,41,-0.9,43.3
CO-051,Gunnison County,Colorado,43.3,37,-0.9,44.2
CO-053,Hinsdale County,Colorado,39.4,42,-0.7,40.1
CO-055,Huerfano County,Colorado,49.9,16,-2.3,52.2
CO-057,Jackson County,Colorado,41.9,49,-0.5,42.4
CO-059,Jefferson County,Colorado,47.9,13,-3.2,51.1
CO-061,Kiowa County,Colorado,57.7,24,-2.5,60.2
CO-063,Kit Carson County,Colorado,55.5,25,-2.5,58
CO-065,Lake County,Colorado,39,35,-1.2,40.2
CO-067,La Plata County,Colorado,48.4,34,-1.3,49.7
CO-069,Larimer County,Colorado,44.7,26,-2.2,46.9
CO-071,Las Animas County,Colorado,54.7,17,-2.4,57.1
CO-073,Lincoln County,Colorado,53.6,17,-2.7,56.3
CO-075,Logan County,Colorado,53.5,16,-3.6,57.1
CO-077,Mesa County,Colorado,51.5,36,-1.6,53.1
CO-079,Mineral County,Colorado,40.4,32,-1.3,41.7
CO-081,Moffat County,Colorado,49.6,47,-0.8,50.4
CO-083,Montezuma County,Colorado,52.5,30,-1.7,54.2
CO-085,Montrose County,Colorado,51.6,37,-1.3,52.9
CO-087,Morgan County,Colorado,53.3,21,-3,56.3
CO-089,Otero County,Colorado,57.8,18,-2.7,60.5
CO-091,Ouray County,Colorado,45.6,49,-0.3,45.9
CO-093,Park County,Colorado,42,27,-1.8,43.8
CO-095,Phillips County,Colorado,54.8,23,-2.7,57.5
CO-097,Pitkin County,Colorado,41.3,25,-2,43.3
CO-099,Prowers County,Colorado,59.3,23,-2.3,61.6
CO-101,Pueblo County,Colorado,55.9,16,-2.7,58.6
CO-103,Rio Blanco County,Colorado,48.6,34,-1.6,50.2
CO-105,Rio Grande County,Colorado,45.1,41,-0.9,46
CO-107,Routt County,Colorado,44.9,44,-0.9,45.8
CO-109,Saguache County,Colorado,43.7,16,-2.2,45.9
CO-111,San Juan County,Colorado,38.3,59,0.2,38.1
CO-113,San Miguel County,Colorado,48.4,40,-0.9,49.3
CO-115,Sedgwick County,Colorado,54.5,20,-3.1,57.6
CO-117,Summit County,Colorado,40.1,34,-1.3,41.4
CO-119,Teller County,Colorado,43.3,28,-1.9,45.2
CO-121,Washington County,Colorado,53.7,22,-2.9,56.6
CO-123,Weld County,Colorado,51.9,14,-3.3,55.2
CO-125,Yuma County,Colorado,55.9,26,-2.3,58.2
CT-001,Fairfield County,Connecticut,63.7,128,6,57.7
CT-003,Hartford County,Connecticut,64,129,6.2,57.8
CT-005,Litchfield County,Connecticut,62.5,129,7,55.5
CT-007,Middlesex County,Connecticut,62.4,127,5.3,57.1
CT-009,New Haven County,Connecticut,63,128,5.8,57.2
CT-011,New London County,Connecticut,61,125,4.5,56.5
CT-013,Tolland County,Connecticut,62.3,129,5.8,56.5
CT-015,Windham County,Connecticut,62,129,5.6,56.4
DE-001,Kent County,Delaware,68.1,126,5.9,62.2
DE-003,New Castle County,Delaware,67.8,127,5.9,61.9
DE-005,Sussex County,Delaware,67.8,125,5.6,62.2
FL-001,Alachua County,Florida,76.1,100,1.4,74.7
FL-003,Baker County,Florida,75.6,113,2,73.6
FL-005,Bay County,Florida,77.4,123,3.4,74
FL-007,Bradford County,Florida,75.5,99,1.3,74.2
FL-009,Brevard County,Florida,77.5,114,2.1,75.4
FL-011,Broward County,Florida,79,116,2.4,76.6
FL-013,Calhoun County,Florida,76.6,118,2.8,73.8
FL-015,Charlotte County,Florida,78.8,117,2.1,76.7
FL-017,Citrus County,Florida,78.3,125,3.1,75.2
FL-019,Clay County,Florida,75.9,108,1.8,74.1
FL-021,Collier County,Florida,78.5,111,1.8,76.7
FL-023,Columbia County,Florida,75.6,107,1.7,73.9
FL-027,DeSoto County,Florida,77.9,110,1.8,76.1
FL-029,Dixie County,Florida,77.5,123,3.4,74.1
FL-031,Duval County,Florida,75.8,112,2.1,73.7
FL-033,Escambia County,Florida,74.8,90,1.1,73.7
FL-035,Flagler County,Florida,76.2,104,1.9,74.3
FL-037,Franklin County,Florida,77.9,125,3.9,74
FL-039,Gadsden County,Florida,76.5,117,2.7,73.8
FL-041,Gilchrist County,Florida,76.9,118,2.8,74.1
FL-043,Glades County,Florida,79,124,2.8,76.2
FL-045,Gulf County,Florida,77.4,125,3.9,73.5
FL-047,Hamilton County,Florida,74.9,96,1.2,73.7
FL-049,Hardee County,Florida,77.8,111,1.9,75.9
FL-051,Hendry County,Florida,78.6,116,2.4,76.2
FL-053,Hernando County,Florida,78.6,125,3.6,75
FL-055,Highlands County,Florida,78.3,117,2.3,76
FL-057,Hillsborough County,Florida,78.9,122,3.1,75.8
FL-059,Holmes County,Florida,76.4,117,2.7,73.7
FL-061,Indian River County,Florida,77.2,115,2,75.2
FL-063,Jackson County,Florida,76.1,105,1.8,74.3
FL-065,Jefferson County,Florida,76,114,2.2,73.8
FL-067,Lafayette County,Florida,76.3,118,2.4,73.9
FL-069,Lake County,Florida,78.1,120,2.7,75.4
FL-071,Lee County,Florida,79.3,117,2.3,77
FL-073,Leon County,Florida,77,118,3.1,73.9
FL-075,Levy County,Florida,78,126,3.6,74.4
FL-077,Liberty County,Florida,77,121,3.4,73.6
FL-079,Madison County,Florida,75.5,112,1.8,73.7
FL-081,Manatee County,Florida,78.2,118,2.4,75.8
FL-083,Marion County,Florida,77.6,119,2.5,75.1
FL-085,Martin County,Florida,78.5,121,2.5,76
FL-086,Miami-Dade County,Florida,79.4,120,2.8,76.6
FL-087,Monroe County,Florida,79.5,114,2.3,77.2
FL-089,Nassau County,Florida,75.5,110,2.1,73.4
FL-091,Okaloosa County,Florida,75.2,106,1.9,73.3
FL-093,Okeechobee County,Florida,78,119,2.3,75.7
FL-095,Orange County,Florida,78.6,121,2.7,75.9
FL-097,Osceola County,Florida,78.6,120,2.7,75.9
FL-099,Palm Beach County,Florida,78.6,118,2.4,76.2
FL-101,Pasco County,Florida,78.5,125,3.4,75.1
FL-103,Pinellas County,Florida,79.4,123,2.9,76.5
FL-105,Polk County,Florida,79.3,125,3.3,76
FL-107,Putnam County,Florida,76.2,103,1.6,74.6
FL-109,St. Johns County,Florida,76.1,111,2.3,73.8
FL-111,St. Lucie County,Florida,77.8,116,2.1,75.7
FL-113,Santa Rosa County,Florida,74.6,86,1,73.6
FL-115,Sarasota County,Florida,78,109,1.7,76.3
FL-117,Seminole County,Florida,78.1,117,2.3,75.8
FL-119,Sumter County,Florida,78.2,122,3,75.2
FL-121,Suwannee County,Florida,76,113,2,74
FL-123,Taylor County,Florida,76,109,1.8,74.2
FL-125,Union County,Florida,75.6,105,1.5,74.1
FL-127,Volusia County,Florida,77,107,2,75
FL-129,Wakulla County,Florida,77.5,122,3.4,74.1
FL-131,Walton County,Florida,75.9,113,2.5,73.4
FL-133,Washington County,Florida,76.7,116,2.8,73.9
GA-001,Appling County,Georgia,74.2,94,1.1,73.1
GA-003,Atkinson County,Georgia,74,93,0.9,73.1
GA-005,Bacon County,Georgia,74.1,91,1,73.1
GA-007,Baker County,Georgia,74.3,82,0.7,73.6
GA-009,Baldwin County,Georgia,72.6,87,1.2,71.4
GA-011,Banks County,Georgia,69.5,89,1.3,68.2
GA-013,Barrow County,Georgia,70.2,91,1.6,68.6
GA-015,Bartow County,Georgia,69.5,83,1.1,68.4
GA-017,Ben Hill County,Georgia,74.2,99,1.5,72.7
GA-019,Berrien County,Georgia,73.7,89,0.8,72.9
GA-021,Bibb County,Georgia,72.5,86,1.1,71.4
GA-023,Bleckley County,Georgia,73.6,95,1.3,72.3
GA-025,Brantley County,Georgia,74.5,106,1.9,72.6
GA-027,Brooks County,Georgia,74.5,96,1.4,73.1
GA-029,Bryan County,Georgia,74.1,88,1,73.1
GA-031,Bulloch County,Georgia,73.3,82,0.8,72.5
GA-033,Burke County,Georgia,72.7,94,1.5,71.2
GA-035,Butts County,Georgia,71.9,100,2.1,69.8
GA-037,Calhoun County,Georgia,73.8,80,0.6,73.2
GA-039,Camden County,Georgia,75.1,105,1.9,73.2
GA-043,Candler County,Georgia,73.6,88,1,72.6
GA-045,Carroll County,Georgia,70.3,109,2.6,67.7
GA-047,Catoosa County,Georgia,69.6,102,2.1,67.5
GA-049,Charlton County,Georgia,75.4,113,2.2,73.2
GA-051,Chatham County,Georgia,74,88,1,73
GA-053,Chattahoochee County,Georgia,72.9,89,1.2,71.7
GA-055,Chattooga County,Georgia,69.6,90,1.5,68.1
GA-057,Cherokee County,Georgia,68.7,81,1.1,67.6
GA-059,Clarke County,Georgia,70.8,97,1.8,69
GA-061,Clay County,Georgia,73.6,83,0.7,72.9
GA-063,Clayton County,Georgia,71.2,99,2,69.2
GA-065,Clinch County,Georgia,74.7,99,1.5,73.2
GA-067,Cobb County,Georgia,70.2,96,1.9,68.3
GA-069,Coffee County,Georgia,74,93,1.1,73
GA-071,Colquitt County,Georgia,73.7,88,0.9,72.8
GA-073,Columbia County,Georgia,71.8,82,1.2,70.6
GA-075,Cook County,Georgia,73.7,92,0.8,72.9
GA-077,Coweta County,Georgia,71.3,107,2.4,68.9
GA-079,Crawford County,Georgia,72.2,87,1.1,71.1
GA-081,Crisp County,Georgia,74.6,107,2.3,72.3
GA-083,Dade County,Georgia,68.5,91,1.7,66.8
GA-085,Dawson County,Georgia,67,81,0.8,66.2
GA-087,Decatur County,Georgia,75.2,96,1.3,73.9
GA-089,DeKalb County,Georgia,70.6,97,2,68.6
GA-091,Dodge County,Georgia,74.2,101,1.5,72.7
GA-093,Dooly County,Georgia,74.3,105,2.1,72.2
GA-095,Dougherty County,Georgia,74.5,89,1.1,73.4
GA-097,Douglas County,Georgia,70.6,106,2.5,68.1
GA-099,Early County,Georgia,74.4,84,0.9,73.5
GA-101,Echols County,Georgia,74.5,96,1.1,73.4
GA-103,Effingham County,Georgia,73.3,84,0.8,72.5
GA-105,Elbert County,Georgia,70.9,93,1.8,69.1
GA-107,Emanuel County,Georgia,73.2,89,1,72.2
GA-109,Evans County,Georgia,74,90,1,73
GA-111,Fannin County,Georgia,64.6,78,0.8,63.8
GA-113,Fayette County,Georgia,71.4,102,2.1,69.3
GA-115,Floyd County,Georgia,70.2,92,1.6,68.6
GA-117,Forsyth County,Georgia,68.6,88,1.3,67.3
GA-119,Franklin County,Georgia,70,95,1.6,68.4
GA-121,Fulton County,Georgia,70.5,100,2.1,68.4
GA-123,Gilmer County,Georgia,65.6,76,0.7,64.9
GA-125,Glascock County,Georgia,71.4,81,0.7,70.7
GA-127,Glynn County,Georgia,74.9,99,1.5,73.4
GA-129,Gordon County,Georgia,69.2,80,0.9,68.3
GA-131,Grady County,Georgia,74.9,97,1.4,73.5
GA-133,Greene County,Georgia,71.6,92,1.7,69.9
GA-135,Gwinnett County,Georgia,69.9,91,1.8,68.1
GA-137,Habersham County,Georgia,68,100,2,66
GA-139,Hall County,Georgia,68.8,88,1.3,67.5
GA-141,Hancock County,Georgia,71.6,82,0.9,70.7
GA-143,Haralson County,Georgia,69.6,106,2.5,67.1
GA-145,Harris County,Georgia,71.4,90,1.4,70
GA-147,Hart County,Georgia,70.5,100,2.1,68.4
GA-149,Heard County,Georgia,71,106,2.3,68.7
GA-151,Henry County,Georgia,71.3,94,1.8,69.5
GA-153,Houston County,Georgia,73.4,97,1.4,72
GA-155,Irwin County,Georgia,73.8,93,1.1,72.7
GA-157,Jackson County,Georgia,70,91,1.4,68.6
GA-159,Jasper County,Georgia,72.3,110,2.4,69.9
GA-161,Jeff Davis County,Georgia,73.9,90,1,72.9
GA-163,Jefferson County,Georgia,72,82,0.9,71.1
GA-165,Jenkins County,Georgia,72.9,93,1.3,71.6
GA-167,Johnson County,Georgia,73,87,1.1,71.9
GA-169,Jones County,Georgia,72.4,92,1.6,70.8
GA-171,Lamar County,Georgia,71.6,96,1.8,69.8
GA-173,Lanier County,Georgia,73.8,93,0.8,73
GA-175,Laurens County,Georgia,73.8,97,1.4,72.4
GA-177,Lee County,Georgia,74.6,102,1.6,73
GA-179,Liberty County,Georgia,74.5,92,1.3,73.2
GA-181,Lincoln County,Georgia,71.3,83,1.1,70.2
GA-183,Long County,Georgia,74.7,97,1.5,73.2
GA-185,Lowndes County,Georgia,74.2,94,1.2,73
GA-187,Lumpkin County,Georgia,66.2,85,1,65.2
GA-189,McDuffie County,Georgia,70.9,78,0.7,70.2
GA-191,McIntosh County,Georgia,74.9,97,1.5,73.4
GA-193,Macon County,Georgia,73.5,99,1.7,71.8
GA-195,Madison County,Georgia,70.2,93,1.7,68.5
GA-197,Marion County,Georgia,72.6,90,1.3,71.3
GA-199,Meriwether County,Georgia,71.1,96,1.7,69.4
GA-201,Miller County,Georgia,74.5,83,0.8,73.7
GA-205,Mitchell County,Georgia,74.1,81,0.7,73.4
GA-207,Monroe County,Georgia,72,96,1.7,70.3
GA-209,Montgomery County,Georgia,74.1,91,1.3,72.8
GA-211,Morgan County,Georgia,72,108,2.4,69.6
GA-213,Murray County,Georgia,68.8,91,1.5,67.3
GA-215,Muscogee County,Georgia,72.6,88,1.2,71.4
GA-217,Newton County,Georgia,71.4,101,2.1,69.3
GA-219,Oconee County,Georgia,71.3,100,2,69.3
GA-221,Oglethorpe County,Georgia,71.2,99,2,69.2
GA-223,Paulding County,Georgia,70,100,2.1,67.9
GA-225,Peach County,Georgia,72.7,91,1.2,71.5
GA-227,Pickens County,Georgia,67.2,77,0.8,66.4
