July 2015 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-081,Lee County,Alabama,81,110,1.8,79.2
AL-083,Limestone County,Alabama,80.3,102,1.5,78.8
AL-085,Lowndes County,Alabama,83.3,124,2.4,80.9
AL-087,Macon County,Alabama,82.4,114,2.1,80.3
AL-089,Madison County,Alabama,80.5,104,1.8,78.7
AL-091,Marengo County,Alabama,81.6,89,0.7,80.9
AL-093,Marion County,Alabama,80.1,87,0.8,79.3
AL-095,Marshall County,Alabama,80,102,1.4,78.6
AL-097,Mobile County,Alabama,83.3,125,2.3,81
AL-099,Monroe County,Alabama,82.3,114,1.6,80.7
AL-101,Montgomery County,Alabama,83.3,122,2.5,80.8
AL-103,Morgan County,Alabama,80.2,102,1.3,78.9
AL-105,Perry County,Alabama,81.5,96,1.1,80.4
AL-107,Pickens County,Alabama,82.4,103,1.4,81
AL-109,Pike County,Alabama,81.8,110,1.6,80.2
AL-111,Randolph County,Alabama,79.9,118,2.1,77.8
AL-113,Russell County,Alabama,82,108,1.7,80.3
AL-115,St. Clair County,Alabama,80.9,110,1.9,79
AL-117,Shelby County,Alabama,81.1,108,1.6,79.5
AL-119,Sumter County,Alabama,82.1,97,1,81.1
AL-121,Talladega County,Alabama,81.1,114,2,79.1
AL-123,Tallapoosa County,Alabama,81,114,2.2,78.8
AL-125,Tuscaloosa County,Alabama,82.5,112,1.7,80.8
AL-127,Walker County,Alabama,81.2,103,1.4,79.8
AL-129,Washington County,Alabama,82.7,120,1.8,80.9
AL-131,Wilcox County,Alabama,82.4,112,1.6,80.8
AL-133,Winston County,Alabama,79.5,93,0.9,78.6
AZ-001,Apache County,Arizona,69.3,8,-1.7,71
AZ-003,Cochise County,Arizona,77.4,34,-0.7,78.1
AZ-005,Coconino County,Arizona,72,21,-1.2,73.2
AZ-007,Gila County,Arizona,77.5,38,-0.6,78.1
AZ-009,Graham County,Arizona,78.3,33,-0.8,79.1
AZ-011,Greenlee County,Arizona,73.1,24,-1.1,74.2
AZ-012,La Paz County,Arizona,89.6,13,-1.8,91.4
AZ-013,Maricopa County,Arizona,89.4,53,0,89.4
AZ-015,Mohave County,Arizona,80.9,13,-1.9,82.8
AZ-017,Navajo County,Arizona,71.4,12,-1.7,73.1
AZ-019,Pima County,Arizona,84.2,32,-0.9,85.1
AZ-021,Pinal County,Arizona,87,43,-0.4,87.4
AZ-023,Santa Cruz County,Arizona,74.9,16,-1.7,76.6
AZ-025,Yavapai County,Arizona,77.1,28,-1,78.1
AZ-027,Yuma County,Arizona,90.3,48,-0.3,90.6
AR-001,Arkansas County,Arkansas,83.2,110,1.6,81.6
AR-003,Ashley County,Arkansas,83.6,120,2.3,81.3
AR-005,Baxter County,Arkansas,79.3,94,1.2,78.1
AR-007,Benton County,Arkansas,79.7,97,1.6,78.1
AR-009,Boone County,Arkansas,78.6,88,1,77.6
AR-011,Bradley County,Arkansas,83.3,112,2,81.3
AR-013,Calhoun County,Arkansas,83.1,108,1.6,81.5
AR-015,Carroll County,Arkansas,78.6,88,1,77.6
AR-017,Chicot County,Arkansas,83.6,116,1.8,81.8
AR-019,Clark County,Arkansas,82.7,97,1.2,81.5
AR-021,Clay County,Arkansas,81.7,105,1.6,80.1
AR-023,Cleburne County,Arkansas,80.3,94,1.1,79.2
AR-025,Cleveland County,Arkansas,83.1,112,1.8,81.3
AR-027,Columbia County,Arkansas,83.4,104,1.7,81.7
AR-029,Conway County,Arkansas,82.6,111,1.9,80.7
AR-031,Craighead County,Arkansas,82,99,1.6,80.4
AR-033,Crawford County,Arkansas,81.7,106,2,79.7
AR-035,Crittenden County,Arkansas,83,104,1.4,81.6
AR-037,Cross County,Arkansas,82.7,104,1.4,81.3
AR-039,Dallas County,Arkansas,82.5,99,1.2,81.3
AR-041,Desha County,Arkansas,83.7,117,2,81.7
AR-043,Drew County,Arkansas,83.6,116,2.2,81.4
AR-045,Faulkner County,Arkansas,82.5,104,1.7,80.8
AR-047,Franklin County,Arkansas,81.4,106,1.8,79.6
AR-049,Fulton County,Arkansas,79.5,107,1.8,77.7
AR-051,Garland County,Arkansas,82.1,106,1.7,80.4
AR-053,Grant County,Arkansas,83.1,111,1.7,81.4
AR-055,Greene County,Arkansas,81.6,101,1.4,80.2
AR-057,Hempstead County,Arkansas,83.2,104,1.7,81.5
AR-059,Hot Spring County,Arkansas,82.5,98,1.3,81.2
AR-061,Howard County,Arkansas,82,104,1.7,80.3
AR-063,Independence County,Arkansas,80.2,89,0.8,79.4
AR-065,Izard County,Arkansas,79.2,90,0.8,78.4
AR-067,Jackson County,Arkansas,81.7,96,1.4,80.3
AR-069,Jefferson County,Arkansas,83.3,112,1.8,81.5
AR-071,Johnson County,Arkansas,80.8,106,1.9,78.9
AR-073,Lafayette County,Arkansas,84,111,2,82
AR-075,Lawrence County,Arkansas,81.1,95,1.3,79.8
AR-077,Lee County,Arkansas,83,109,1.6,81.4
AR-079,Lincoln County,Arkansas,83.6,115,2,81.6
AR-081,Little River County,Arkansas,83.4,110,1.9,81.5
AR-083,Logan County,Arkansas,82.1,101,1.6,80.5
AR-085,Lonoke County,Arkansas,83.5,112,2.1,81.4
AR-087,Madison County,Arkansas,78.1,100,1.5,76.6
AR-089,Marion County,Arkansas,79.2,91,1.1,78.1
AR-091,Miller County,Arkansas,84.4,115,2.2,82.2
AR-093,Mississippi County,Arkansas,82.5,101,1.5,81
AR-095,Monroe County,Arkansas,83.1,108,1.6,81.5
AR-097,Montgomery County,Arkansas,81.6,109,2,79.6
AR-099,Nevada County,Arkansas,83.2,101,1.5,81.7
AR-101,Newton County,Arkansas,78.2,103,1.6,76.6
AR-103,Ouachita County,Arkansas,83.1,102,1.3,81.8
AR-105,Perry County,Arkansas,82.9,109,1.9,81
AR-107,Phillips County,Arkansas,83.2,113,1.8,81.4
AR-109,Pike County,Arkansas,81.9,103,1.5,80.4
AR-111,Poinsett County,Arkansas,82.5,102,1.6,80.9
AR-113,Polk County,Arkansas,80.5,108,2,78.5
AR-115,Pope County,Arkansas,81.4,109,1.9,79.5
AR-117,Prairie County,Arkansas,83.2,110,1.7,81.5
AR-119,Pulaski County,Arkansas,83.3,111,2,81.3
AR-121,Randolph County,Arkansas,81.2,108,1.8,79.4
AR-123,St. Francis County,Arkansas,82.9,106,1.5,81.4
AR-125,Saline County,Arkansas,82.6,107,1.7,80.9
AR-127,Scott County,Arkansas,81.6,107,2,79.6
AR-129,Searcy County,Arkansas,79.1,100,1.6,77.5
AR-131,Sebastian County,Arkansas,82.8,107,2,80.8
AR-133,Sevier County,Arkansas,82.4,105,1.7,80.7
AR-135,Sharp County,Arkansas,80,101,1.5,78.5
AR-137,Stone County,Arkansas,79.1,88,0.9,78.2
AR-139,Union County,Arkansas,83.3,109,1.8,81.5
AR-141,Van Buren County,Arkansas,79.9,97,1.4,78.5
AR-143,Washington County,Arkansas,79.2,100,1.6,77.6
AR-145,White County,Arkansas,82.5,111,1.9,80.6
AR-147,Woodruff County,Arkansas,83,110,1.8,81.2
AR-149,Yell County,Arkansas,82.5,106,1.7,80.8
CA-001,Alameda County,California,71.6,115,2.5,69.1
CA-003,Alpine County,California,59.1,23,-2.1,61.2
CA-005,Amador County,California,74.3,63,0.2,74.1
CA-007,Butte County,California,77,78,0.7,76.3
CA-009,Calaveras County,California,75,63,0.2,74.8
CA-011,Colusa County,California,78.8,86,1.1,77.7
CA-013,Contra Costa County,California,72.1,99,1.4,70.7
CA-015,Del Norte County,California,68.2,123,3.8,64.4
CA-017,El Dorado County,California,70.5,54,-0.2,70.7
CA-019,Fresno County,California,72.5,64,0.2,72.3
CA-021,Glenn County,California,78.2,83,0.8,77.4
CA-023,Humboldt County,California,70,129,4.3,65.7
CA-025,Imperial County,California,91.4,43,-0.3,91.7
CA-027,Inyo County,California,78.5,9,-2.4,80.9
CA-029,Kern County,California,78.4,34,-1.2,79.6
CA-031,Kings County,California,81.8,85,1.1,80.7
CA-033,Lake County,California,73.9,78,0.7,73.2
CA-035,Lassen County,California,66.6,64,0.6,66
CA-037,Los Angeles County,California,73.8,49,-0.4,74.2
CA-039,Madera County,California,73.7,69,0.5,73.2
CA-041,Marin County,California,63.9,127,3.3,60.6
CA-043,Mariposa County,California,72.3,57,-0.1,72.4
CA-045,Mendocino County,California,70.5,115,2.6,67.9
CA-047,Merced County,California,78.5,87,1,77.5
CA-049,Modoc County,California,67,79,1.5,65.5
CA-051,Mono County,California,61.3,27,-1.4,62.7
CA-053,Monterey County,California,70.9,114,2.3,68.6
CA-055,Napa County,California,73.4,108,1.6,71.8
CA-057,Nevada County,California,69.7,73,0.9,68.8
CA-059,Orange County,California,72.6,94,1.4,71.2
CA-061,Placer County,California,70.6,68,0.5,70.1
CA-063,Plumas County,California,66.2,80,1.3,64.9
CA-065,Riverside County,California,83.8,19,-1.4,85.2
CA-067,Sacramento County,California,77.8,102,1.8,76
CA-069,San Benito County,California,73.5,94,1.5,72
CA-071,San Bernardino County,California,83.6,12,-2.4,86
CA-073,San Diego County,California,74.2,36,-0.6,74.8
CA-075,San Francisco County,California,65.2,129,4.5,60.7
CA-077,San Joaquin County,California,77.1,96,1.4,75.7
CA-079,San Luis Obispo County,California,71.9,86,0.9,71
CA-081,San Mateo County,California,66.4,128,4.6,61.8
CA-083,Santa Barbara County,California,69.8,112,2.6,67.2
CA-085,Santa Clara County,California,71.3,113,2.5,68.8
CA-087,Santa Cruz County,California,68.7,129,5.4,63.3
CA-089,Shasta County,California,74.7,93,2,72.7
CA-091,Sierra County,California,65,77,1,64
CA-093,Siskiyou County,California,68.9,105,2.9,66
CA-095,Solano County,California,74.6,109,2,72.6
CA-097,Sonoma County,California,67.6,113,2.1,65.5
CA-099,Stanislaus County,California,77.1,83,0.8,76.3
CA-101,Sutter County,California,79.9,98,1.7,78.2
CA-103,Tehama County,California,77.2,76,0.8,76.4
CA-105,Trinity County,California,72.3,111,3.2,69.1
CA-107,Tulare County,California,71.2,47,-0.4,71.6
CA-109,Tuolumne County,California,66.4,43,-0.7,67.1
CA-111,Ventura County,California,70.2,96,1.7,68.5
CA-113,Yolo County,California,78.1,102,1.5,76.6
CA-115,Yuba County,California,78,86,1.3,76.7
CO-001,Adams County,Colorado,71.7,45,-0.7,72.4
CO-003,Alamosa County,Colorado,63.5,46,-0.3,63.8
CO-005,Arapahoe County,Colorado,70.8,43,-0.8,71.6
CO-007,Archuleta County,Colorado,62,12,-1.7,63.7
CO-009,Baca County,Colorado,76.4,65,-0.1,76.5
CO-011,Bent County,Colorado,77.4,76,0.4,77
CO-013,Boulder County,Colorado,64.1,41,-0.8,64.9
CO-014,Broomfield County,Colorado,71.4,45,-0.6,72
CO-015,Chaffee County,Colorado,56.8,32,-0.7,57.5
CO-017,Cheyenne County,Colorado,75.6,76,0.6,75
CO-019,Clear Creek County,Colorado,55.6,41,-0.7,56.3
CO-021,Conejos County,Colorado,59.4,32,-0.7,60.1
CO-023,Costilla County,Colorado,60.7,34,-0.7,61.4
CO-025,Crowley County,Colorado,76,90,1.2,74.8
CO-027,Custer County,Colorado,60.1,43,-0.4,60.5
CO-029,Delta County,Colorado,66.4,21,-1.5,67.9
CO-031,Denver County,Colorado,71.8,43,-0.7,72.5
CO-033,Dolores County,Colorado,61.2,27,-1.1,62.3
CO-035,Douglas County,Colorado,66.6,30,-1.1,67.7
CO-037,Eagle County,Colorado,58.4,22,-1.4,59.8
CO-039,Elbert County,Colorado,69.3,52,-0.3,69.6
CO-041,El Paso County,Colorado,68.2,45,-0.5,68.7
CO-043,Fremont County,Colorado,65,42,-0.5,65.5
CO-045,Garfield County,Colorado,63.3,27,-1.3,64.6
CO-047,Gilpin County,Colorado,57.3,25,-1.3,58.6
CO-049,Grand County,Colorado,57,40,-0.5,57.5
CO-051,Gunnison County,Colorado,57.6,25,-1,58.6
CO-053,Hinsdale County,Colorado,53.4,45,-0.3,53.7
CO-055,Huerfano County,Colorado,65.8,41,-0.6,66.4
CO-057,Jackson County,Colorado,56.3,31,-0.9,57.2
CO-059,Jefferson County,Colorado,65.3,32,-1,66.3
CO-061,Kiowa County,Colorado,76.7,78,0.5,76.2
CO-063,Kit Carson County,Colorado,74.5,68,0.3,74.2
CO-065,Lake County,Colorado,52.7,22,-1.1,53.8
CO-067,La Plata County,Colorado,63.7,35,-0.6,64.3
CO-069,Larimer County,Colorado,62.2,49,-0.1,62.3
CO-071,Las Animas County,Colorado,71.4,46,-0.4,71.8
CO-073,Lincoln County,Colorado,72.4,59,0.1,72.3
CO-075,Logan County,Colorado,73.4,52,-0.4,73.8
CO-077,Mesa County,Colorado,67.5,17,-1.6,69.1
CO-079,Mineral County,Colorado,54.3,33,-0.8,55.1
CO-081,Moffat County,Colorado,66.4,48,-0.3,66.7
CO-083,Montezuma County,Colorado,68.4,24,-1.1,69.5
CO-085,Montrose County,Colorado,67.4,32,-1,68.4
CO-087,Morgan County,Colorado,73.3,69,0.6,72.7
CO-089,Otero County,Colorado,76.3,69,0.3,76
CO-091,Ouray County,Colorado,61,68,0.7,60.3
CO-093,Park County,Colorado,56.9,33,-0.8,57.7
CO-095,Phillips County,Colorado,74.8,70,0.5,74.3
CO-097,Pitkin County,Colorado,55.9,20,-1.6,57.5
CO-099,Prowers County,Colorado,77.8,74,0.3,77.5
CO-101,Pueblo County,Colorado,73.4,43,-0.4,73.8
CO-103,Rio Blanco County,Colorado,65.4,37,-0.8,66.2
CO-105,Rio Grande County,Colorado,59.1,50,-0.1,59.2
CO-107,Routt County,Colorado,59.6,26,-1.3,60.9
CO-109,Saguache County,Colorado,58.2,19,-1.3,59.5
CO-111,San Juan County,Colorado,51.5,55,0.2,51.3
CO-113,San Miguel County,Colorado,63.6,36,-0.7,64.3
CO-115,Sedgwick County,Colorado,74.7,65,0.4,74.3
CO-117,Summit County,Colorado,54.2,26,-0.9,55.1
CO-119,Teller County,Colorado,58.8,40,-0.6,59.4
CO-121,Washington County,Colorado,73.4,61,0.2,73.2
CO-123,Weld County,Colorado,71.3,56,-0.1,71.4
CO-125,Yuma County,Colorado,75.4,77,0.8,74.6
CT-001,Fairfield County,Connecticut,73.8,105,2,71.8
CT-003,Hartford County,Connecticut,72.6,89,1,71.6
CT-005,Litchfield County,Connecticut,70.3,98,1.5,68.8
CT-007,Middlesex County,Connecticut,73.2,107,1.9,71.3
CT-009,New Haven County,Connecticut,73.6,107,2.1,71.5
CT-011,New London County,Connecticut,72.6,110,2,70.6
CT-013,Tolland County,Connecticut,70.8,83,0.8,70
CT-015,Windham County,Connecticut,71,84,0.9,70.1
DE-001,Kent County,Delaware,76.8,90,1.4,75.4
DE-003,New Castle County,Delaware,76.6,92,1.3,75.3
DE-005,Sussex County,Delaware,77.1,95,1.4,75.7
FL-001,Alachua County,Florida,82.3,117,1.5,80.8
FL-003,Baker County,Florida,82.8,124,2.3,80.5
FL-005,Bay County,Florida,83.7,128,2.6,81.1
FL-007,Bradford County,Florida,82.4,122,1.8,80.6
FL-009,Brevard County,Florida,82.4,112,1.5,80.9
FL-011,Broward County,Florida,83.3,118,1.9,81.4
FL-013,Calhoun County,Florida,83.4,127,2.6,80.8
FL-015,Charlotte County,Florida,82.6,101,1,81.6
FL-017,Citrus County,Florida,82.1,110,1.5,80.6
FL-019,Clay County,Florida,82.9,122,2.2,80.7
FL-021,Collier County,Florida,82.4,80,0.4,82
FL-023,Columbia County,Florida,82.4,118,1.8,80.6
FL-027,DeSoto County,Florida,81.9,100,0.9,81
FL-029,Dixie County,Florida,82.7,123,2.1,80.6
FL-031,Duval County,Florida,83.2,122,2.3,80.9
FL-033,Escambia County,Florida,83.5,120,2.2,81.3
FL-035,Flagler County,Florida,82.6,120,1.9,80.7
FL-037,Franklin County,Florida,84.3,129,3.2,81.1
FL-039,Gadsden County,Florida,83.5,127,2.9,80.6
FL-041,Gilchrist County,Florida,82.6,123,2.2,80.4
FL-043,Glades County,Florida,82.3,103,1.2,81.1
FL-045,Gulf County,Florida,83.7,129,3.1,80.6
FL-047,Hamilton County,Florida,82.4,117,1.7,80.7
FL-049,Hardee County,Florida,81.9,104,1.1,80.8
FL-051,Hendry County,Florida,82.4,101,1.1,81.3
FL-053,Hernando County,Florida,82,110,1.6,80.4
FL-055,Highlands County,Florida,82.1,102,1.2,80.9
FL-057,Hillsborough County,Florida,82.4,111,1.5,80.9
FL-059,Holmes County,Florida,83,119,2,81
FL-061,Indian River County,Florida,81.5,99,1.1,80.4
FL-063,Jackson County,Florida,83.6,123,2.2,81.4
FL-065,Jefferson County,Florida,83,123,2.3,80.7
FL-067,Lafayette County,Florida,82.5,122,2,80.5
FL-069,Lake County,Florida,82.6,117,1.7,80.9
FL-071,Lee County,Florida,82.5,93,0.6,81.9
FL-073,Leon County,Florida,83.9,129,3.2,80.8
FL-075,Levy County,Florida,83.3,126,2.9,80.4
FL-077,Liberty County,Florida,83.7,128,3.1,80.6
FL-079,Madison County,Florida,82.7,123,2.2,80.5
FL-081,Manatee County,Florida,82.3,108,1.4,80.9
FL-083,Marion County,Florida,82.2,113,1.5,80.7
FL-085,Martin County,Florida,82.4,110,1.5,80.9
FL-086,Miami-Dade County,Florida,83.8,122,2.3,81.5
FL-087,Monroe County,Florida,83.8,111,1.6,82.2
FL-089,Nassau County,Florida,83,117,2.1,80.9
FL-091,Okaloosa County,Florida,83.4,128,2.3,81.1
FL-093,Okeechobee County,Florida,81.8,98,1,80.8
FL-095,Orange County,Florida,83.2,118,1.8,81.4
FL-097,Osceola County,Florida,82.9,115,1.7,81.2
FL-099,Palm Beach County,Florida,82.6,111,1.5,81.1
FL-101,Pasco County,Florida,82,110,1.5,80.5
FL-103,Pinellas County,Florida,83,104,1.3,81.7
FL-105,Polk County,Florida,82.7,112,1.6,81.1
FL-107,Putnam County,Florida,82.5,113,1.6,80.9
FL-109,St. Johns County,Florida,82.8,122,2.2,80.6
FL-111,St. Lucie County,Florida,81.8,99,1,80.8
FL-113,Santa Rosa County,Florida,83.3,120,1.9,81.4
FL-115,Sarasota County,Florida,82.3,99,0.9,81.4
FL-117,Seminole County,Florida,83.2,116,1.7,81.5
FL-119,Sumter County,Florida,82,108,1.5,80.5
FL-121,Suwannee County,Florida,82.7,122,2.1,80.6
FL-123,Taylor County,Florida,82.6,120,1.8,80.8
FL-125,Union County,Florida,82.4,120,1.8,80.6
FL-127,Volusia County,Florida,82.8,116,1.7,81.1
FL-129,Wakulla County,Florida,84.2,129,3.1,81.1
FL-131,Walton County,Florida,83.2,129,2.4,80.8
FL-133,Washington County,Florida,83.3,123,2.2,81.1
GA-001,Appling County,Georgia,83.2,119,2,81.2
GA-003,Atkinson County,Georgia,82.3,106,1.4,80.9
GA-005,Bacon County,Georgia,83,115,1.9,81.1
GA-007,Baker County,Georgia,82.2,101,1.1,81.1
GA-009,Baldwin County,Georgia,83,117,2.4,80.6
GA-011,Banks County,Georgia,79.8,101,1.2,78.6
GA-013,Barrow County,Georgia,80.1,103,1.4,78.7
GA-015,Bartow County,Georgia,79.5,91,0.7,78.8
GA-017,Ben Hill County,Georgia,82.3,113,1.7,80.6
GA-019,Berrien County,Georgia,81.9,105,1.2,80.7
GA-021,Bibb County,Georgia,82.8,123,2.6,80.2
GA-023,Bleckley County,Georgia,83,114,2.1,80.9
GA-025,Brantley County,Georgia,83.2,124,2.8,80.5
GA-027,Brooks County,Georgia,82.2,117,1.9,80.3
GA-029,Bryan County,Georgia,83.3,112,2,81.4
GA-031,Bulloch County,Georgia,82.8,112,2,80.8
GA-033,Burke County,Georgia,82.5,116,2.4,80.1
GA-035,Butts County,Georgia,82,118,2.7,79.3
GA-037,Calhoun County,Georgia,82.5,115,1.8,80.7
GA-039,Camden County,Georgia,83,119,2.1,80.9
GA-043,Candler County,Georgia,82.8,113,1.9,80.9
GA-045,Carroll County,Georgia,80.1,120,2.8,77.3
GA-047,Catoosa County,Georgia,79.1,91,0.9,78.2
GA-049,Charlton County,Georgia,83.2,124,2.6,80.6
GA-051,Chatham County,Georgia,83.3,114,2,81.3
GA-053,Chattahoochee County,Georgia,81.7,106,1.5,80.2
GA-055,Chattooga County,Georgia,79.1,89,0.5,78.6
GA-057,Cherokee County,Georgia,78.3,86,0.4,77.9
GA-059,Clarke County,Georgia,80.5,101,1.3,79.2
GA-061,Clay County,Georgia,82.9,123,2.2,80.7
GA-063,Clayton County,Georgia,80.8,108,1.8,79
GA-065,Clinch County,Georgia,82.5,117,1.8,80.7
GA-067,Cobb County,Georgia,79.7,99,1.3,78.4
GA-069,Coffee County,Georgia,82.3,105,1.4,80.9
GA-071,Colquitt County,Georgia,81.7,111,1.5,80.2
GA-073,Columbia County,Georgia,82.4,115,2.2,80.2
GA-075,Cook County,Georgia,81.9,111,1.5,80.4
GA-077,Coweta County,Georgia,80.9,120,2.5,78.4
GA-079,Crawford County,Georgia,82.1,120,2.3,79.8
GA-081,Crisp County,Georgia,82.2,116,2,80.2
GA-083,Dade County,Georgia,77.4,80,0.4,77
GA-085,Dawson County,Georgia,76.6,88,0.5,76.1
GA-087,Decatur County,Georgia,82.8,118,1.8,81
GA-089,DeKalb County,Georgia,80.4,105,1.7,78.7
GA-091,Dodge County,Georgia,82.9,114,1.9,81
GA-093,Dooly County,Georgia,82.4,116,2,80.4
GA-095,Dougherty County,Georgia,82.4,105,1.4,81
GA-097,Douglas County,Georgia,80.1,112,2.2,77.9
GA-099,Early County,Georgia,82.9,119,1.9,81
GA-101,Echols County,Georgia,82.2,115,1.6,80.6
GA-103,Effingham County,Georgia,82.8,109,2,80.8
GA-105,Elbert County,Georgia,80.9,101,1.6,79.3
GA-107,Emanuel County,Georgia,82.5,112,1.8,80.7
GA-109,Evans County,Georgia,83.2,111,1.9,81.3
GA-111,Fannin County,Georgia,73.9,71,0.1,73.8
GA-113,Fayette County,Georgia,81,114,2.1,78.9
GA-115,Floyd County,Georgia,80.3,104,1.3,79
GA-117,Forsyth County,Georgia,78.3,97,0.9,77.4
GA-119,Franklin County,Georgia,80.2,102,1.5,78.7
GA-121,Fulton County,Georgia,80.1,103,1.7,78.4
GA-123,Gilmer County,Georgia,74.9,72,0.1,74.8
GA-125,Glascock County,Georgia,81.8,110,1.9,79.9
GA-127,Glynn County,Georgia,83.1,114,1.8,81.3
GA-129,Gordon County,Georgia,79.3,86,0.4,78.9
GA-131,Grady County,Georgia,82.2,114,1.7,80.5
GA-133,Greene County,Georgia,81.5,106,1.8,79.7
GA-135,Gwinnett County,Georgia,79.6,101,1.4,78.2
GA-137,Habersham County,Georgia,77,98,0.9,76.1
GA-139,Hall County,Georgia,78.7,97,1.1,77.6
GA-141,Hancock County,Georgia,82.2,114,2.1,80.1
GA-143,Haralson County,Georgia,79.5,116,2.5,77
GA-145,Harris County,Georgia,80.6,107,1.6,79
GA-147,Hart County,Georgia,80.4,106,1.8,78.6
GA-149,Heard County,Georgia,80.8,120,2.6,78.3
GA-151,Henry County,Georgia,81.4,115,2.1,79.3
GA-153,Houston County,Georgia,82.8,118,2.3,80.5
GA-155,Irwin County,Georgia,82,111,1.5,80.5
GA-157,Jackson County,Georgia,80.2,104,1.4,78.8
GA-159,Jasper County,Georgia,82.4,123,3.1,79.3
GA-161,Jeff Davis County,Georgia,82.6,111,1.6,81
GA-163,Jefferson County,Georgia,82,109,2,80
GA-165,Jenkins County,Georgia,82.4,114,2.1,80.3
GA-167,Johnson County,Georgia,82.5,114,1.9,80.6
GA-169,Jones County,Georgia,82.6,122,2.7,79.9
GA-171,Lamar County,Georgia,81.3,118,2.4,78.9
GA-173,Lanier County,Georgia,82,110,1.4,80.6
GA-175,Laurens County,Georgia,83.1,116,2.1,81
GA-177,Lee County,Georgia,82.3,112,1.5,80.8
GA-179,Liberty County,Georgia,83.5,117,2.1,81.4
GA-181,Lincoln County,Georgia,81.7,102,1.5,80.2
GA-183,Long County,Georgia,83.7,121,2.3,81.4
GA-185,Lowndes County,Georgia,82.1,116,1.7,80.4
GA-187,Lumpkin County,Georgia,75.8,93,0.8,75
GA-189,McDuffie County,Georgia,81.8,113,2,79.8
GA-191,McIntosh County,Georgia,83.5,116,2,81.5
GA-193,Macon County,Georgia,82.2,115,2,80.2
GA-195,Madison County,Georgia,80.1,101,1.4,78.7
GA-197,Marion County,Georgia,81.1,107,1.6,79.5
GA-199,Meriwether County,Georgia,80.6,114,2.1,78.5
GA-201,Miller County,Georgia,82.6,108,1.5,81.1
GA-205,Mitchell County,Georgia,81.8,97,1,80.8
GA-207,Monroe County,Georgia,82.1,122,2.7,79.4
GA-209,Montgomery County,Georgia,82.9,114,1.7,81.2
GA-211,Morgan County,Georgia,81.7,112,2.3,79.4
GA-213,Murray County,Georgia,78.1,80,0.4,77.7
GA-215,Muscogee County,Georgia,81.7,107,1.6,80.1
GA-217,Newton County,Georgia,81.6,113,2.5,79.1
GA-219,Oconee County,Georgia,80.7,103,1.4,79.3
GA-221,Oglethorpe County,Georgia,80.7,101,1.4,79.3
GA-223,Paulding County,Georgia,79.7,107,1.7,78
GA-225,Peach County,Georgia,82.4,121,2.4,80
GA-227,Pickens County,Georgia,76.6,76,0.1,76.5
GA-229,Pierce County,Georgia,83.6,123,2.7,80.9
