November 2023 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-109,Pike County,Alabama,55.4,68,-0.2,55.6
AL-111,Randolph County,Alabama,52.9,91,2.1,50.8
AL-113,Russell County,Alabama,54.9,68,-0.1,55
AL-115,St. Clair County,Alabama,52.7,88,1.6,51.1
AL-117,Shelby County,Alabama,53.6,84,1.5,52.1
AL-119,Sumter County,Alabama,54.8,75,0.7,54.1
AL-121,Talladega County,Alabama,52.9,79,1.1,51.8
AL-123,Tallapoosa County,Alabama,53.2,72,0.4,52.8
AL-125,Tuscaloosa County,Alabama,53.9,77,1,52.9
AL-127,Walker County,Alabama,53,85,1.6,51.4
AL-129,Washington County,Alabama,56.5,72,0.5,56
AL-131,Wilcox County,Alabama,55.9,75,0.7,55.2
AL-133,Winston County,Alabama,52,89,1.8,50.2
AZ-001,Apache County,Arizona,41.5,101,2.3,39.2
AZ-003,Cochise County,Arizona,54.8,119,4.1,50.7
AZ-005,Coconino County,Arizona,44.3,107,3.2,41.1
AZ-007,Gila County,Arizona,52.5,110,3.5,49
AZ-009,Graham County,Arizona,53.6,112,3.4,50.2
AZ-011,Greenlee County,Arizona,49,112,3,46
AZ-012,La Paz County,Arizona,63.1,113,3.6,59.5
AZ-013,Maricopa County,Arizona,63.3,117,4.3,59
AZ-015,Mohave County,Arizona,53.6,102,2.6,51
AZ-017,Navajo County,Arizona,42.7,100,2.6,40.1
AZ-019,Pima County,Arizona,61.8,118,4.6,57.2
AZ-021,Pinal County,Arizona,62.6,123,5,57.6
AZ-023,Santa Cruz County,Arizona,56,122,4.4,51.6
AZ-025,Yavapai County,Arizona,52.4,109,3.4,49
AZ-027,Yuma County,Arizona,64.4,113,3.7,60.7
AR-001,Arkansas County,Arkansas,53.4,86,1.7,51.7
AR-003,Ashley County,Arkansas,55,92,2,53
AR-005,Baxter County,Arkansas,49.3,96,2.8,46.5
AR-007,Benton County,Arkansas,50.3,104,3.4,46.9
AR-009,Boone County,Arkansas,49,95,2.7,46.3
AR-011,Bradley County,Arkansas,54.1,91,1.9,52.2
AR-013,Calhoun County,Arkansas,53.2,80,1,52.2
AR-015,Carroll County,Arkansas,49,95,2.4,46.6
AR-017,Chicot County,Arkansas,55.2,87,1.8,53.4
AR-019,Clark County,Arkansas,52.3,74,0.8,51.5
AR-021,Clay County,Arkansas,50.3,99,2.7,47.6
AR-023,Cleburne County,Arkansas,50.7,93,2.3,48.4
AR-025,Cleveland County,Arkansas,53,83,1.3,51.7
AR-027,Columbia County,Arkansas,53.9,77,0.8,53.1
AR-029,Conway County,Arkansas,50.6,81,1.2,49.4
AR-031,Craighead County,Arkansas,51.4,103,2.9,48.5
AR-033,Crawford County,Arkansas,51.5,97,2.7,48.8
AR-035,Crittenden County,Arkansas,53.2,98,2.6,50.6
AR-037,Cross County,Arkansas,52.2,95,2.3,49.9
AR-039,Dallas County,Arkansas,52.2,74,0.6,51.6
AR-041,Desha County,Arkansas,54.1,87,1.7,52.4
AR-043,Drew County,Arkansas,54.4,92,2,52.4
AR-045,Faulkner County,Arkansas,51,80,1.2,49.8
AR-047,Franklin County,Arkansas,50.9,90,2.1,48.8
AR-049,Fulton County,Arkansas,49.3,105,3.4,45.9
AR-051,Garland County,Arkansas,52,85,1.8,50.2
AR-053,Grant County,Arkansas,52.3,77,0.9,51.4
AR-055,Greene County,Arkansas,50.8,102,2.9,47.9
AR-057,Hempstead County,Arkansas,53,74,0.8,52.2
AR-059,Hot Spring County,Arkansas,52.4,82,1.3,51.1
AR-061,Howard County,Arkansas,51.8,77,0.9,50.9
AR-063,Independence County,Arkansas,50.4,93,2.4,48
AR-065,Izard County,Arkansas,49.7,99,2.9,46.8
AR-067,Jackson County,Arkansas,50.9,91,2.3,48.7
AR-069,Jefferson County,Arkansas,52.8,81,1.3,51.5
AR-071,Johnson County,Arkansas,50.3,89,2.1,48.2
AR-073,Lafayette County,Arkansas,54.6,81,1.4,53.2
AR-075,Lawrence County,Arkansas,50.4,97,2.7,47.7
AR-077,Lee County,Arkansas,53.1,91,2.1,51
AR-079,Lincoln County,Arkansas,53.7,88,1.8,51.9
AR-081,Little River County,Arkansas,53.8,83,1.4,52.4
AR-083,Logan County,Arkansas,51.3,88,1.8,49.5
AR-085,Lonoke County,Arkansas,52.7,89,1.8,50.9
AR-087,Madison County,Arkansas,49.1,98,2.8,46.3
AR-089,Marion County,Arkansas,49.1,92,2.6,46.5
AR-091,Miller County,Arkansas,55,84,1.6,53.4
AR-093,Mississippi County,Arkansas,51.8,95,2.5,49.3
AR-095,Monroe County,Arkansas,53,91,2,51
AR-097,Montgomery County,Arkansas,51.4,88,1.9,49.5
AR-099,Nevada County,Arkansas,52.8,72,0.5,52.3
AR-101,Newton County,Arkansas,48.5,91,2.4,46.1
AR-103,Ouachita County,Arkansas,52.7,73,0.1,52.6
AR-105,Perry County,Arkansas,51.3,83,1.3,50
AR-107,Phillips County,Arkansas,53.4,89,1.9,51.5
AR-109,Pike County,Arkansas,51.8,81,1.1,50.7
AR-111,Poinsett County,Arkansas,51.7,95,2.5,49.2
AR-113,Polk County,Arkansas,50.5,82,1.6,48.9
AR-115,Pope County,Arkansas,50.5,89,2.1,48.4
AR-117,Prairie County,Arkansas,52.9,91,2.1,50.8
AR-119,Pulaski County,Arkansas,52.4,87,1.7,50.7
AR-121,Randolph County,Arkansas,49.8,99,2.8,47.1
AR-123,St. Francis County,Arkansas,52.9,94,2.3,50.6
AR-125,Saline County,Arkansas,52,84,1.4,50.6
AR-127,Scott County,Arkansas,51.1,88,2,49.1
AR-129,Searcy County,Arkansas,48.7,86,2.2,46.5
AR-131,Sebastian County,Arkansas,52.1,93,2.4,49.7
AR-133,Sevier County,Arkansas,52.5,80,1.2,51.3
AR-135,Sharp County,Arkansas,49.5,100,2.9,46.6
AR-137,Stone County,Arkansas,49.8,96,2.6,47.2
AR-139,Union County,Arkansas,54.2,80,1.2,53
AR-141,Van Buren County,Arkansas,49.5,86,1.9,47.6
AR-143,Washington County,Arkansas,50.2,101,3.2,47
AR-145,White County,Arkansas,51.8,93,2.1,49.7
AR-147,Woodruff County,Arkansas,52,91,2.1,49.9
AR-149,Yell County,Arkansas,51.5,84,1.7,49.8
CA-001,Alameda County,California,56.3,121,3.2,53.1
CA-003,Alpine County,California,38.3,83,1.6,36.7
CA-005,Amador County,California,52.5,106,2.3,50.2
CA-007,Butte County,California,53,102,2.4,50.6
CA-009,Calaveras County,California,52.7,108,2.4,50.3
CA-011,Colusa County,California,54.8,115,3,51.8
CA-013,Contra Costa County,California,56.4,120,3.1,53.3
CA-015,Del Norte County,California,46.8,110,2.4,44.4
CA-017,El Dorado County,California,48.2,90,1.8,46.4
CA-019,Fresno County,California,49.6,109,2.9,46.7
CA-021,Glenn County,California,53.3,107,2.7,50.6
CA-023,Humboldt County,California,49.4,110,2.4,47
CA-025,Imperial County,California,65.2,106,3,62.2
CA-027,Inyo County,California,50.4,74,1.3,49.1
CA-029,Kern County,California,54.9,110,3.1,51.8
CA-031,Kings County,California,57,121,3.8,53.2
CA-033,Lake County,California,50.8,103,1.9,48.9
CA-035,Lassen County,California,38.6,83,1.5,37.1
CA-037,Los Angeles County,California,56.9,94,2.4,54.5
CA-039,Madera County,California,50.3,113,3.1,47.2
CA-041,Marin County,California,56.2,122,3.2,53
CA-043,Mariposa County,California,49,102,2.1,46.9
CA-045,Mendocino County,California,51,105,1.9,49.1
CA-047,Merced County,California,55.6,109,2.7,52.9
CA-049,Modoc County,California,39.4,105,2.8,36.6
CA-051,Mono County,California,37,79,1.5,35.5
CA-053,Monterey County,California,55.7,114,3.1,52.6
CA-055,Napa County,California,54.4,107,2.4,52
CA-057,Nevada County,California,46,81,1.3,44.7
CA-059,Orange County,California,63.9,120,3.9,60
CA-061,Placer County,California,47.6,87,1.6,46
CA-063,Plumas County,California,40.2,81,1.3,39
CA-065,Riverside County,California,60.9,103,2.7,58.2
CA-067,Sacramento County,California,56.1,109,2.4,53.7
CA-069,San Benito County,California,54.4,113,3.1,51.3
CA-071,San Bernardino County,California,56.5,86,1.7,54.8
CA-073,San Diego County,California,58.8,102,2.6,56.2
CA-075,San Francisco County,California,57.5,124,3.4,54.1
CA-077,San Joaquin County,California,55.8,110,2.5,53.3
CA-079,San Luis Obispo County,California,56.6,116,3.8,52.8
CA-081,San Mateo County,California,56.7,124,3.5,53.2
CA-083,Santa Barbara County,California,58,121,4.6,53.4
CA-085,Santa Clara County,California,55.8,123,3.9,51.9
CA-087,Santa Cruz County,California,57.1,126,4.3,52.8
CA-089,Shasta County,California,48,102,2.1,45.9
CA-091,Sierra County,California,40.8,86,1.6,39.2
CA-093,Siskiyou County,California,42,108,2.6,39.4
CA-095,Solano County,California,56.2,116,2.8,53.4
CA-097,Sonoma County,California,54.3,111,2.2,52.1
CA-099,Stanislaus County,California,55.2,108,2.6,52.6
CA-101,Sutter County,California,56.2,114,2.7,53.5
CA-103,Tehama County,California,51.8,107,2.3,49.5
CA-105,Trinity County,California,45.9,114,2.6,43.3
CA-107,Tulare County,California,48.6,111,3.1,45.5
CA-109,Tuolumne County,California,44.4,91,1.6,42.8
CA-111,Ventura County,California,55.5,107,3.3,52.2
CA-113,Yolo County,California,55.4,107,2.3,53.1
CA-115,Yuba County,California,54.1,99,2.1,52
CO-001,Adams County,Colorado,41.2,113,4.7,36.5
CO-003,Alamosa County,Colorado,34.4,108,3.6,30.8
CO-005,Arapahoe County,Colorado,40.9,110,4.3,36.6
CO-007,Archuleta County,Colorado,36.1,103,3,33.1
CO-009,Baca County,Colorado,44.9,112,3.7,41.2
CO-011,Bent County,Colorado,43.9,111,4,39.9
CO-013,Boulder County,Colorado,38.1,108,4.2,33.9
CO-014,Broomfield County,Colorado,43.2,110,4.7,38.5
CO-015,Chaffee County,Colorado,30,91,2.3,27.7
CO-017,Cheyenne County,Colorado,41.7,109,3.8,37.9
CO-019,Clear Creek County,Colorado,29.6,91,2.5,27.1
CO-021,Conejos County,Colorado,33,110,3.7,29.3
CO-023,Costilla County,Colorado,35.2,116,4.3,30.9
CO-025,Crowley County,Colorado,42.7,113,4.4,38.3
CO-027,Custer County,Colorado,33.8,96,2.9,30.9
CO-029,Delta County,Colorado,37.7,113,4,33.7
CO-031,Denver County,Colorado,42.8,108,4.5,38.3
CO-033,Dolores County,Colorado,35.7,107,3.6,32.1
CO-035,Douglas County,Colorado,40.2,111,4,36.2
CO-037,Eagle County,Colorado,31.9,114,4.1,27.8
CO-039,Elbert County,Colorado,39.6,110,4.1,35.5
CO-041,El Paso County,Colorado,40.7,113,4.3,36.4
CO-043,Fremont County,Colorado,37.3,92,2.4,34.9
CO-045,Garfield County,Colorado,34.6,107,3.6,31
CO-047,Gilpin County,Colorado,32.7,101,3.2,29.5
CO-049,Grand County,Colorado,30,108,4,26
CO-051,Gunnison County,Colorado,30.4,106,3.3,27.1
CO-053,Hinsdale County,Colorado,30,115,4.5,25.5
CO-055,Huerfano County,Colorado,39.7,108,3.9,35.8
CO-057,Jackson County,Colorado,29.7,110,4.5,25.2
CO-059,Jefferson County,Colorado,39.2,101,3.3,35.9
CO-061,Kiowa County,Colorado,42.7,111,3.9,38.8
CO-063,Kit Carson County,Colorado,42,112,4.3,37.7
CO-065,Lake County,Colorado,26.6,92,2.5,24.1
CO-067,La Plata County,Colorado,37.4,109,3.4,34
CO-069,Larimer County,Colorado,35.4,115,4.5,30.9
CO-071,Las Animas County,Colorado,43.1,106,3.7,39.4
CO-073,Lincoln County,Colorado,40.9,108,3.9,37
CO-075,Logan County,Colorado,41.2,115,4.6,36.6
CO-077,Mesa County,Colorado,38.1,114,4.2,33.9
CO-079,Mineral County,Colorado,30.3,111,4.1,26.2
CO-081,Moffat County,Colorado,33.7,98,3.1,30.6
CO-083,Montezuma County,Colorado,40,107,3.4,36.6
CO-085,Montrose County,Colorado,38.6,115,4.3,34.3
CO-087,Morgan County,Colorado,40.9,118,5.6,35.3
CO-089,Otero County,Colorado,44.1,112,4.1,40
CO-091,Ouray County,Colorado,34.1,113,4.3,29.8
CO-093,Park County,Colorado,30.2,81,1.9,28.3
CO-095,Phillips County,Colorado,41.9,119,5.6,36.3
CO-097,Pitkin County,Colorado,30.3,108,3.5,26.8
CO-099,Prowers County,Colorado,43.8,109,3.5,40.4
CO-101,Pueblo County,Colorado,44.1,114,4.3,39.8
CO-103,Rio Blanco County,Colorado,34.3,102,3.1,31.2
CO-105,Rio Grande County,Colorado,31.8,105,3.3,28.5
CO-107,Routt County,Colorado,32.7,118,5.1,27.6
CO-109,Saguache County,Colorado,31.1,100,2.8,28.3
CO-111,San Juan County,Colorado,29.3,114,4.2,25.1
CO-113,San Miguel County,Colorado,36.8,113,4,32.8
CO-115,Sedgwick County,Colorado,41.5,119,5,36.5
CO-117,Summit County,Colorado,28.3,107,3.8,24.5
CO-119,Teller County,Colorado,32.8,94,2.4,30.4
CO-121,Washington County,Colorado,41.2,115,4.8,36.4
CO-123,Weld County,Colorado,39.7,112,4.3,35.4
CO-125,Yuma County,Colorado,42.8,120,5.7,37.1
CT-001,Fairfield County,Connecticut,41.3,61,-0,41.3
CT-003,Hartford County,Connecticut,39.4,48,-0.8,40.2
CT-005,Litchfield County,Connecticut,37.4,51,-0.6,38
CT-007,Middlesex County,Connecticut,40.5,47,-0.8,41.3
CT-009,New Haven County,Connecticut,40.2,45,-0.9,41.1
CT-011,New London County,Connecticut,41.2,57,-0.2,41.4
CT-013,Tolland County,Connecticut,38.8,44,-0.8,39.6
CT-015,Windham County,Connecticut,39.2,51,-0.7,39.9
DE-001,Kent County,Delaware,45.7,69,0.3,45.4
DE-003,New Castle County,Delaware,44.4,64,0,44.4
DE-005,Sussex County,Delaware,46.4,58,-0.1,46.5
FL-001,Alachua County,Florida,63.5,88,1.7,61.8
FL-003,Baker County,Florida,61.2,81,1.3,59.9
FL-005,Bay County,Florida,60.2,79,0.9,59.3
FL-007,Bradford County,Florida,62.7,84,1.4,61.3
FL-009,Brevard County,Florida,70.2,105,2.8,67.4
FL-011,Broward County,Florida,75.1,120,4.2,70.9
FL-013,Calhoun County,Florida,59.6,78,1.1,58.5
FL-015,Charlotte County,Florida,71.1,106,2.8,68.3
FL-017,Citrus County,Florida,66.1,100,2.4,63.7
FL-019,Clay County,Florida,63.8,90,2,61.8
FL-021,Collier County,Florida,73.9,115,3.5,70.4
FL-023,Columbia County,Florida,60.7,77,0.7,60
FL-027,DeSoto County,Florida,70.3,110,3,67.3
FL-029,Dixie County,Florida,62.5,84,1.4,61.1
FL-031,Duval County,Florida,63.2,88,1.9,61.3
FL-033,Escambia County,Florida,59.4,76,0.9,58.5
FL-035,Flagler County,Florida,66.8,106,3,63.8
FL-037,Franklin County,Florida,61.3,82,1.1,60.2
FL-039,Gadsden County,Florida,60.1,89,1.6,58.5
FL-041,Gilchrist County,Florida,62.5,86,1.6,60.9
FL-043,Glades County,Florida,71.5,108,3.2,68.3
FL-045,Gulf County,Florida,60.8,80,1.2,59.6
FL-047,Hamilton County,Florida,59.5,72,0.5,59
FL-049,Hardee County,Florida,70,111,3.3,66.7
FL-051,Hendry County,Florida,72.4,107,3.2,69.2
FL-053,Hernando County,Florida,67.2,104,2.9,64.3
FL-055,Highlands County,Florida,70.8,110,3.5,67.3
FL-057,Hillsborough County,Florida,69.3,108,3.2,66.1
FL-059,Holmes County,Florida,57.8,74,0.3,57.5
FL-061,Indian River County,Florida,71.1,112,3.3,67.8
FL-063,Jackson County,Florida,58.8,75,0.7,58.1
FL-065,Jefferson County,Florida,60.5,85,1.5,59
FL-067,Lafayette County,Florida,61.1,79,1,60.1
FL-069,Lake County,Florida,67.7,104,3.1,64.6
FL-071,Lee County,Florida,72.2,106,2.9,69.3
FL-073,Leon County,Florida,60.8,94,1.9,58.9
FL-075,Levy County,Florida,64.5,95,2.4,62.1
FL-077,Liberty County,Florida,60.2,80,1.3,58.9
FL-079,Madison County,Florida,59.9,79,1.1,58.8
FL-081,Manatee County,Florida,69.5,105,2.6,66.9
FL-083,Marion County,Florida,65.5,98,2.4,63.1
FL-085,Martin County,Florida,73.3,116,3.8,69.5
FL-086,Miami-Dade County,Florida,76.3,126,4.9,71.4
FL-087,Monroe County,Florida,76.8,125,4.8,72
FL-089,Nassau County,Florida,62.5,96,2.4,60.1
FL-091,Okaloosa County,Florida,58.5,77,0.5,58
FL-093,Okeechobee County,Florida,71.4,112,3.5,67.9
FL-095,Orange County,Florida,69.1,104,3,66.1
FL-097,Osceola County,Florida,70,109,3.1,66.9
FL-099,Palm Beach County,Florida,73.9,115,3.9,70
FL-101,Pasco County,Florida,68,105,3.1,64.9
FL-103,Pinellas County,Florida,69.9,105,3,66.9
FL-105,Polk County,Florida,69.6,110,3.3,66.3
FL-107,Putnam County,Florida,65.5,101,2.7,62.8
FL-109,St. Johns County,Florida,65.5,101,2.6,62.9
FL-111,St. Lucie County,Florida,72.4,115,3.5,68.9
FL-113,Santa Rosa County,Florida,58.9,74,0.6,58.3
FL-115,Sarasota County,Florida,70,103,2.4,67.6
FL-117,Seminole County,Florida,68.6,101,2.8,65.8
FL-119,Sumter County,Florida,66.8,101,2.7,64.1
FL-121,Suwannee County,Florida,60.6,78,0.8,59.8
FL-123,Taylor County,Florida,61.3,80,1.3,60
FL-125,Union County,Florida,61.8,81,1.1,60.7
FL-127,Volusia County,Florida,67.7,102,2.8,64.9
FL-129,Wakulla County,Florida,61.2,88,1.7,59.5
FL-131,Walton County,Florida,58.5,76,0.6,57.9
FL-133,Washington County,Florida,58.8,74,0.6,58.2
GA-001,Appling County,Georgia,58.4,79,1.2,57.2
GA-003,Atkinson County,Georgia,58.9,88,1.5,57.4
GA-005,Bacon County,Georgia,58.9,85,1.6,57.3
GA-007,Baker County,Georgia,58.2,79,1.1,57.1
GA-009,Baldwin County,Georgia,55.2,83,1.6,53.6
GA-011,Banks County,Georgia,52.8,91,2.2,50.6
GA-013,Barrow County,Georgia,53.4,98,2.5,50.9
GA-015,Bartow County,Georgia,52.8,103,2.8,50
GA-017,Ben Hill County,Georgia,57.7,86,1.5,56.2
GA-019,Berrien County,Georgia,58.5,85,1.3,57.2
GA-021,Bibb County,Georgia,55.4,85,1.5,53.9
GA-023,Bleckley County,Georgia,56.3,81,1.3,55
GA-025,Brantley County,Georgia,60.7,97,2.5,58.2
GA-027,Brooks County,Georgia,58.7,78,0.9,57.8
GA-029,Bryan County,Georgia,57.9,70,0.3,57.6
GA-031,Bulloch County,Georgia,57,75,0.9,56.1
GA-033,Burke County,Georgia,55.4,80,1.2,54.2
GA-035,Butts County,Georgia,54.6,94,2.3,52.3
GA-037,Calhoun County,Georgia,57.3,76,0.7,56.6
GA-039,Camden County,Georgia,62.3,101,2.6,59.7
GA-043,Candler County,Georgia,57.1,78,1.1,56
GA-045,Carroll County,Georgia,53.1,102,2.9,50.2
GA-047,Catoosa County,Georgia,52.8,110,3.9,48.9
GA-049,Charlton County,Georgia,61.5,95,2.4,59.1
GA-051,Chatham County,Georgia,58.7,73,0.8,57.9
GA-053,Chattahoochee County,Georgia,55.2,72,0.4,54.8
GA-055,Chattooga County,Georgia,53.4,111,3.8,49.6
GA-057,Cherokee County,Georgia,52.3,99,2.7,49.6
GA-059,Clarke County,Georgia,53.4,91,2.1,51.3
GA-061,Clay County,Georgia,56.4,72,-0.1,56.5
GA-063,Clayton County,Georgia,54.2,100,2.7,51.5
GA-065,Clinch County,Georgia,59.6,82,1.3,58.3
GA-067,Cobb County,Georgia,53.2,102,2.9,50.3
GA-069,Coffee County,Georgia,58.2,82,1.3,56.9
GA-071,Colquitt County,Georgia,58,80,0.9,57.1
GA-073,Columbia County,Georgia,54.4,79,1,53.4
GA-075,Cook County,Georgia,58.4,83,1.2,57.2
GA-077,Coweta County,Georgia,53.8,95,2.4,51.4
GA-079,Crawford County,Georgia,55.2,84,1.3,53.9
GA-081,Crisp County,Georgia,57.3,89,1.9,55.4
GA-083,Dade County,Georgia,52.3,110,3.6,48.7
GA-085,Dawson County,Georgia,51.1,95,2.4,48.7
GA-087,Decatur County,Georgia,59.2,81,1.1,58.1
GA-089,DeKalb County,Georgia,53.7,100,2.8,50.9
GA-091,Dodge County,Georgia,56.6,80,1,55.6
GA-093,Dooly County,Georgia,56.7,87,1.7,55
GA-095,Dougherty County,Georgia,58.1,84,1.4,56.7
GA-097,Douglas County,Georgia,53.4,102,3,50.4
GA-099,Early County,Georgia,57.5,74,0.4,57.1
GA-101,Echols County,Georgia,59,74,0.5,58.5
GA-103,Effingham County,Georgia,57.5,77,1.1,56.4
GA-105,Elbert County,Georgia,53.2,94,2.2,51
GA-107,Emanuel County,Georgia,56.6,80,1.3,55.3
GA-109,Evans County,Georgia,57.5,75,0.6,56.9
GA-111,Fannin County,Georgia,48.5,88,1.8,46.7
GA-113,Fayette County,Georgia,54,96,2.3,51.7
GA-115,Floyd County,Georgia,53.3,108,3.2,50.1
GA-117,Forsyth County,Georgia,52.1,94,2.5,49.6
GA-119,Franklin County,Georgia,52.4,88,1.7,50.7
GA-121,Fulton County,Georgia,53.6,101,3,50.6
GA-123,Gilmer County,Georgia,49.9,95,2.3,47.6
GA-125,Glascock County,Georgia,54.7,81,1.4,53.3
GA-127,Glynn County,Georgia,61.1,86,1.7,59.4
GA-129,Gordon County,Georgia,52.8,107,3.2,49.6
GA-131,Grady County,Georgia,59.3,83,1.3,58
GA-133,Greene County,Georgia,54.2,89,2,52.2
GA-135,Gwinnett County,Georgia,53.1,100,2.6,50.5
GA-137,Habersham County,Georgia,50.7,87,1.5,49.2
GA-139,Hall County,Georgia,52.4,95,2.5,49.9
GA-141,Hancock County,Georgia,54.6,84,1.5,53.1
GA-143,Haralson County,Georgia,52.7,106,3.1,49.6
GA-145,Harris County,Georgia,53.9,73,0.7,53.2
GA-147,Hart County,Georgia,52.4,86,1.8,50.6
GA-149,Heard County,Georgia,53.6,97,2.4,51.2
GA-151,Henry County,Georgia,54.3,97,2.3,52
GA-153,Houston County,Georgia,56.2,85,1.5,54.7
GA-155,Irwin County,Georgia,58.1,89,1.7,56.4
GA-157,Jackson County,Georgia,53.3,96,2.4,50.9
GA-159,Jasper County,Georgia,54.4,94,2.2,52.2
GA-161,Jeff Davis County,Georgia,57.8,79,1.2,56.6
GA-163,Jefferson County,Georgia,55.3,82,1.4,53.9
GA-165,Jenkins County,Georgia,56.2,83,1.6,54.6
GA-167,Johnson County,Georgia,56.2,80,1.4,54.8
GA-169,Jones County,Georgia,54.9,88,1.6,53.3
GA-171,Lamar County,Georgia,54.7,91,1.9,52.8
GA-173,Lanier County,Georgia,58.8,81,1.2,57.6
GA-175,Laurens County,Georgia,56.5,79,1.2,55.3
GA-177,Lee County,Georgia,57.6,85,1.6,56
GA-179,Liberty County,Georgia,58.3,70,0.3,58
GA-181,Lincoln County,Georgia,54.2,89,1.8,52.4
GA-183,Long County,Georgia,58.5,74,0.6,57.9
GA-185,Lowndes County,Georgia,58.7,78,0.8,57.9
GA-187,Lumpkin County,Georgia,50.2,93,2.2,48
GA-189,McDuffie County,Georgia,54.2,82,1.3,52.9
GA-191,McIntosh County,Georgia,59.7,74,0.7,59
GA-193,Macon County,Georgia,56,84,1.4,54.6
GA-195,Madison County,Georgia,52.9,89,2.1,50.8
GA-197,Marion County,Georgia,55.1,76,0.6,54.5
GA-199,Meriwether County,Georgia,53.9,87,1.6,52.3
GA-201,Miller County,Georgia,58.2,77,0.7,57.5
GA-205,Mitchell County,Georgia,58.4,81,1.2,57.2
GA-207,Monroe County,Georgia,54.8,89,1.8,53
GA-209,Montgomery County,Georgia,57.2,78,1,56.2
GA-211,Morgan County,Georgia,54,91,2.1,51.9
GA-213,Murray County,Georgia,52,106,3.1,48.9
GA-215,Muscogee County,Georgia,54.8,71,0.3,54.5
GA-217,Newton County,Georgia,54,96,2.3,51.7
GA-219,Oconee County,Georgia,53.6,90,2.1,51.5
GA-221,Oglethorpe County,Georgia,53.6,92,2.3,51.3
GA-223,Paulding County,Georgia,53,104,2.9,50.1
GA-225,Peach County,Georgia,55.6,85,1.4,54.2
GA-227,Pickens County,Georgia,51.4,97,2.6,48.8
GA-229,Pierce County,Georgia,60,94,2.3,57.7
GA-231,Pike County,Georgia,54.4,89,1.7,52.7
