March 2023 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-133,Winston County,Alabama,54.6,97,3.1,51.5
AZ-001,Apache County,Arizona,38.6,36,-1.3,39.9
AZ-003,Cochise County,Arizona,50.8,44,-0.6,51.4
AZ-005,Coconino County,Arizona,38.8,19,-3.1,41.9
AZ-007,Gila County,Arizona,46.5,28,-2.1,48.6
AZ-009,Graham County,Arizona,49.2,34,-1.4,50.6
AZ-011,Greenlee County,Arizona,45.5,40,-0.9,46.4
AZ-012,La Paz County,Arizona,58,28,-2.4,60.4
AZ-013,Maricopa County,Arizona,57,28,-2.1,59.1
AZ-015,Mohave County,Arizona,46.6,9,-4.3,50.9
AZ-017,Navajo County,Arizona,39,27,-2.3,41.3
AZ-019,Pima County,Arizona,55.9,45,-0.9,56.8
AZ-021,Pinal County,Arizona,56.3,39,-1.2,57.5
AZ-023,Santa Cruz County,Arizona,49.1,30,-1.7,50.8
AZ-025,Yavapai County,Arizona,45.5,24,-2.6,48.1
AZ-027,Yuma County,Arizona,60.8,46,-0.8,61.6
AR-001,Arkansas County,Arkansas,55.4,89,2.2,53.2
AR-003,Ashley County,Arkansas,58.6,105,3.7,54.9
AR-005,Baxter County,Arkansas,48,68,0.6,47.4
AR-007,Benton County,Arkansas,48.4,72,0.8,47.6
AR-009,Boone County,Arkansas,47.6,71,0.6,47
AR-011,Bradley County,Arkansas,57.9,102,3.6,54.3
AR-013,Calhoun County,Arkansas,57.2,94,2.9,54.3
AR-015,Carroll County,Arkansas,47.4,63,0.4,47
AR-017,Chicot County,Arkansas,58.4,99,3.3,55.1
AR-019,Clark County,Arkansas,55,86,1.7,53.3
AR-021,Clay County,Arkansas,50.1,79,1.3,48.8
AR-023,Cleburne County,Arkansas,51,79,1.4,49.6
AR-025,Cleveland County,Arkansas,56.3,92,2.5,53.8
AR-027,Columbia County,Arkansas,56.9,88,1.9,55
AR-029,Conway County,Arkansas,52.3,81,1.3,51
AR-031,Craighead County,Arkansas,50.3,72,0.6,49.7
AR-033,Crawford County,Arkansas,51.7,83,1.9,49.8
AR-035,Crittenden County,Arkansas,53.5,87,1.9,51.6
AR-037,Cross County,Arkansas,51.6,73,0.3,51.3
AR-039,Dallas County,Arkansas,55.4,86,1.8,53.6
AR-041,Desha County,Arkansas,56.7,93,2.7,54
AR-043,Drew County,Arkansas,57.7,99,3.5,54.2
AR-045,Faulkner County,Arkansas,52.4,79,1.1,51.3
AR-047,Franklin County,Arkansas,51.1,78,1.3,49.8
AR-049,Fulton County,Arkansas,48.2,77,1.3,46.9
AR-051,Garland County,Arkansas,54,89,2.3,51.7
AR-053,Grant County,Arkansas,55.3,88,2,53.3
AR-055,Greene County,Arkansas,50.3,79,1.1,49.2
AR-057,Hempstead County,Arkansas,56.1,93,2.4,53.7
AR-059,Hot Spring County,Arkansas,54.7,87,1.9,52.8
AR-061,Howard County,Arkansas,54.2,85,1.9,52.3
AR-063,Independence County,Arkansas,49.7,67,0.3,49.4
AR-065,Izard County,Arkansas,48.4,68,0.5,47.9
AR-067,Jackson County,Arkansas,50.1,61,-0.1,50.2
AR-069,Jefferson County,Arkansas,55.8,90,2.4,53.4
AR-071,Johnson County,Arkansas,50.5,80,1.3,49.2
AR-073,Lafayette County,Arkansas,57.9,96,2.9,55
AR-075,Lawrence County,Arkansas,49.6,70,0.5,49.1
AR-077,Lee County,Arkansas,54,86,1.6,52.4
AR-079,Lincoln County,Arkansas,56.9,97,3.2,53.7
AR-081,Little River County,Arkansas,57.4,102,3.7,53.7
AR-083,Logan County,Arkansas,52.2,81,1.4,50.8
AR-085,Lonoke County,Arkansas,54.2,87,1.6,52.6
AR-087,Madison County,Arkansas,47.9,75,1,46.9
AR-089,Marion County,Arkansas,48.1,71,0.7,47.4
AR-091,Miller County,Arkansas,59,105,4,55
AR-093,Mississippi County,Arkansas,51.2,78,0.9,50.3
AR-095,Monroe County,Arkansas,54.2,86,1.7,52.5
AR-097,Montgomery County,Arkansas,53.1,87,2,51.1
AR-099,Nevada County,Arkansas,55.8,87,1.7,54.1
AR-101,Newton County,Arkansas,47.4,67,0.6,46.8
AR-103,Ouachita County,Arkansas,56.4,90,1.9,54.5
AR-105,Perry County,Arkansas,53.6,87,2.1,51.5
AR-107,Phillips County,Arkansas,54.6,86,1.7,52.9
AR-109,Pike County,Arkansas,53.7,84,1.5,52.2
AR-111,Poinsett County,Arkansas,50.6,69,0.2,50.4
AR-113,Polk County,Arkansas,52.1,86,1.9,50.2
AR-115,Pope County,Arkansas,51.5,84,1.7,49.8
AR-117,Prairie County,Arkansas,54,86,1.5,52.5
AR-119,Pulaski County,Arkansas,54.1,85,1.7,52.4
AR-121,Randolph County,Arkansas,49.4,76,1.1,48.3
AR-123,St. Francis County,Arkansas,53.1,79,1.1,52
AR-125,Saline County,Arkansas,54.3,89,2.2,52.1
AR-127,Scott County,Arkansas,52.2,85,1.8,50.4
AR-129,Searcy County,Arkansas,48,66,0.5,47.5
AR-131,Sebastian County,Arkansas,52.9,84,2,50.9
AR-133,Sevier County,Arkansas,55.4,93,2.7,52.7
AR-135,Sharp County,Arkansas,48.4,68,0.5,47.9
AR-137,Stone County,Arkansas,48.9,70,0.7,48.2
AR-139,Union County,Arkansas,58.3,96,3.4,54.9
AR-141,Van Buren County,Arkansas,50,78,1.1,48.9
AR-143,Washington County,Arkansas,49.2,78,1.4,47.8
AR-145,White County,Arkansas,52.1,77,0.9,51.2
AR-147,Woodruff County,Arkansas,51.6,68,0.1,51.5
AR-149,Yell County,Arkansas,53.1,85,1.9,51.2
CA-001,Alameda County,California,48.4,5,-3.5,51.9
CA-003,Alpine County,California,28.4,9,-5.1,33.5
CA-005,Amador County,California,42.8,3,-5.6,48.4
CA-007,Butte County,California,46.1,9,-4.2,50.3
CA-009,Calaveras County,California,43.1,3,-5.6,48.7
CA-011,Colusa County,California,46.8,2,-5.5,52.3
CA-013,Contra Costa County,California,48.7,5,-4.3,53
CA-015,Del Norte County,California,38.4,3,-5,43.4
CA-017,El Dorado County,California,37.7,3,-6.1,43.8
CA-019,Fresno County,California,41.2,9,-4.2,45.4
CA-021,Glenn County,California,45.6,2,-5,50.6
CA-023,Humboldt County,California,42.1,3,-4.1,46.2
CA-025,Imperial County,California,61.9,37,-1.2,63.1
CA-027,Inyo County,California,43.6,4,-6,49.6
CA-029,Kern County,California,47.2,11,-4.4,51.6
CA-031,Kings County,California,52,20,-2.6,54.6
CA-033,Lake County,California,41.4,2,-6.3,47.7
CA-035,Lassen County,California,30.1,4,-6.8,36.9
CA-037,Los Angeles County,California,48.1,13,-4,52.1
CA-039,Madera County,California,41.8,6,-4.4,46.2
CA-041,Marin County,California,47.2,2,-3.8,51
CA-043,Mariposa County,California,39.6,5,-5.6,45.2
CA-045,Mendocino County,California,42.2,1,-5.6,47.8
CA-047,Merced County,California,50.2,11,-3.5,53.7
CA-049,Modoc County,California,29.8,4,-6.6,36.4
CA-051,Mono County,California,27.2,4,-6.1,33.3
CA-053,Monterey County,California,48.3,21,-2.4,50.7
CA-055,Napa County,California,47,3,-4.1,51.1
CA-057,Nevada County,California,36,2,-6.5,42.5
CA-059,Orange County,California,53.2,15,-3.2,56.4
CA-061,Placer County,California,37.8,2,-6.1,43.9
CA-063,Plumas County,California,30.9,2,-6.7,37.6
CA-065,Riverside County,California,54.7,25,-2.8,57.5
CA-067,Sacramento County,California,50.7,8,-3.6,54.3
CA-069,San Benito County,California,46.2,15,-3.2,49.4
CA-071,San Bernardino County,California,51.2,12,-4.2,55.4
CA-073,San Diego County,California,50.6,22,-2.8,53.4
CA-075,San Francisco County,California,49,3,-3.6,52.6
CA-077,San Joaquin County,California,51.2,15,-2.8,54
CA-079,San Luis Obispo County,California,48,18,-2.8,50.8
CA-081,San Mateo County,California,48.4,14,-2.8,51.2
CA-083,Santa Barbara County,California,47.1,22,-2.8,49.9
CA-085,Santa Clara County,California,46.9,12,-3.3,50.2
CA-087,Santa Cruz County,California,48.5,26,-2.2,50.7
CA-089,Shasta County,California,38.3,2,-6.9,45.2
CA-091,Sierra County,California,30.7,3,-6.3,37
CA-093,Siskiyou County,California,33,3,-6,39
CA-095,Solano County,California,49.6,3,-4.1,53.7
CA-097,Sonoma County,California,46,1,-4.6,50.6
CA-099,Stanislaus County,California,49.5,9,-3.6,53.1
CA-101,Sutter County,California,50.6,8,-3.9,54.5
CA-103,Tehama County,California,42.7,2,-5.9,48.6
CA-105,Trinity County,California,36.4,1,-6.5,42.9
CA-107,Tulare County,California,39.4,7,-4.5,43.9
CA-109,Tuolumne County,California,33.5,4,-6.6,40.1
CA-111,Ventura County,California,44.8,16,-3.7,48.5
CA-113,Yolo County,California,49.3,4,-4.4,53.7
CA-115,Yuba County,California,46.5,3,-5.2,51.7
CO-001,Adams County,Colorado,35.2,36,-2,37.2
CO-003,Alamosa County,Colorado,32.3,56,-0.2,32.5
CO-005,Arapahoe County,Colorado,34.7,33,-2.2,36.9
CO-007,Archuleta County,Colorado,29,16,-3.4,32.4
CO-009,Baca County,Colorado,41.5,54,-0.3,41.8
CO-011,Bent County,Colorado,40.3,42,-1.3,41.6
CO-013,Boulder County,Colorado,30,29,-2.9,32.9
CO-014,Broomfield County,Colorado,36.6,38,-1.9,38.5
CO-015,Chaffee County,Colorado,23.1,15,-3.7,26.8
CO-017,Cheyenne County,Colorado,37.5,41,-1.3,38.8
CO-019,Clear Creek County,Colorado,21.3,15,-4.3,25.6
CO-021,Conejos County,Colorado,28.4,38,-1.2,29.6
CO-023,Costilla County,Colorado,30.4,43,-0.8,31.2
CO-025,Crowley County,Colorado,38.6,42,-1.2,39.8
CO-027,Custer County,Colorado,28.8,37,-1.4,30.2
CO-029,Delta County,Colorado,31.5,15,-3.5,35
CO-031,Denver County,Colorado,36.3,37,-2.1,38.4
CO-033,Dolores County,Colorado,27.9,16,-3.8,31.7
CO-035,Douglas County,Colorado,32.9,31,-2.3,35.2
CO-037,Eagle County,Colorado,23.9,17,-3.8,27.7
CO-039,Elbert County,Colorado,34.6,56,-0.7,35.3
CO-041,El Paso County,Colorado,34.7,48,-1.1,35.8
CO-043,Fremont County,Colorado,31.5,22,-2.9,34.4
CO-045,Garfield County,Colorado,26.9,12,-4.5,31.4
CO-047,Gilpin County,Colorado,23.1,13,-4.7,27.8
CO-049,Grand County,Colorado,20.8,13,-4.5,25.3
CO-051,Gunnison County,Colorado,22.1,13,-4.1,26.2
CO-053,Hinsdale County,Colorado,21,20,-3,24
CO-055,Huerfano County,Colorado,34.1,41,-1.4,35.5
CO-057,Jackson County,Colorado,19.9,15,-4.4,24.3
CO-059,Jefferson County,Colorado,31.4,24,-3.1,34.5
CO-061,Kiowa County,Colorado,38.8,41,-1.4,40.2
CO-063,Kit Carson County,Colorado,36.1,37,-2.1,38.2
CO-065,Lake County,Colorado,19.1,14,-3.7,22.8
CO-067,La Plata County,Colorado,29.8,13,-3.8,33.6
CO-069,Larimer County,Colorado,26.7,27,-3,29.7
CO-071,Las Animas County,Colorado,38.6,46,-0.9,39.5
CO-073,Lincoln County,Colorado,36.6,49,-0.9,37.5
CO-075,Logan County,Colorado,33.4,22,-3.6,37
CO-077,Mesa County,Colorado,31.9,17,-3.5,35.4
CO-079,Mineral County,Colorado,21.8,22,-3.2,25
CO-081,Moffat County,Colorado,24.2,7,-7,31.2
CO-083,Montezuma County,Colorado,33.7,14,-3.6,37.3
CO-085,Montrose County,Colorado,32.5,21,-3,35.5
CO-087,Morgan County,Colorado,35.1,41,-1.4,36.5
CO-089,Otero County,Colorado,40,37,-1.5,41.5
CO-091,Ouray County,Colorado,26.9,26,-2.5,29.4
CO-093,Park County,Colorado,23.3,18,-3.6,26.9
CO-095,Phillips County,Colorado,34,33,-2.9,36.9
CO-097,Pitkin County,Colorado,22.2,13,-3.9,26.1
CO-099,Prowers County,Colorado,40.5,48,-1.1,41.6
CO-101,Pueblo County,Colorado,39,37,-1.4,40.4
CO-103,Rio Blanco County,Colorado,26.6,12,-5.3,31.9
CO-105,Rio Grande County,Colorado,27.2,30,-1.7,28.9
CO-107,Routt County,Colorado,22.9,16,-4.3,27.2
CO-109,Saguache County,Colorado,24.8,15,-3.5,28.3
CO-111,San Juan County,Colorado,20.4,20,-3.1,23.5
CO-113,San Miguel County,Colorado,30,19,-3,33
CO-115,Sedgwick County,Colorado,33.7,28,-3.3,37
CO-117,Summit County,Colorado,20.3,20,-3.4,23.7
CO-119,Teller County,Colorado,26.4,29,-2.3,28.7
CO-121,Washington County,Colorado,33.6,22,-3.4,37
CO-123,Weld County,Colorado,34.1,36,-2.1,36.2
CO-125,Yuma County,Colorado,35,29,-2.9,37.9
CT-001,Fairfield County,Connecticut,40.2,106,3.5,36.7
CT-003,Hartford County,Connecticut,39.1,105,3.4,35.7
CT-005,Litchfield County,Connecticut,36.3,98,3,33.3
CT-007,Middlesex County,Connecticut,39.6,104,3.3,36.3
CT-009,New Haven County,Connecticut,39.4,102,3.1,36.3
CT-011,New London County,Connecticut,39.9,110,3.7,36.2
CT-013,Tolland County,Connecticut,38.5,108,3.5,35
CT-015,Windham County,Connecticut,38.6,109,3.4,35.2
DE-001,Kent County,Delaware,45,93,2.3,42.7
DE-003,New Castle County,Delaware,44.4,100,2.8,41.6
DE-005,Sussex County,Delaware,46.2,97,2.9,43.3
FL-001,Alachua County,Florida,66.4,114,4.1,62.3
FL-003,Baker County,Florida,66,121,5.2,60.8
FL-005,Bay County,Florida,64.7,116,4.4,60.3
FL-007,Bradford County,Florida,66.3,119,4.6,61.7
FL-009,Brevard County,Florida,70.6,123,5,65.6
FL-011,Broward County,Florida,74.6,126,5.4,69.2
FL-013,Calhoun County,Florida,64.6,118,4.7,59.9
FL-015,Charlotte County,Florida,72.4,123,5.1,67.3
FL-017,Citrus County,Florida,68.9,122,5.3,63.6
FL-019,Clay County,Florida,67.2,123,5.4,61.8
FL-021,Collier County,Florida,73.3,122,4.7,68.6
FL-023,Columbia County,Florida,66.2,121,5.2,61
FL-027,DeSoto County,Florida,71.1,122,4.5,66.6
FL-029,Dixie County,Florida,66,118,4.6,61.4
FL-031,Duval County,Florida,66.8,123,5.8,61
FL-033,Escambia County,Florida,65.2,119,5.4,59.8
FL-035,Flagler County,Florida,68.9,125,5.8,63.1
FL-037,Franklin County,Florida,65.6,120,5.1,60.5
FL-039,Gadsden County,Florida,65,120,5.2,59.8
FL-041,Gilchrist County,Florida,66.1,117,4.5,61.6
FL-043,Glades County,Florida,71.8,123,4.5,67.3
FL-045,Gulf County,Florida,65.4,117,5,60.4
FL-047,Hamilton County,Florida,66,122,5.6,60.4
FL-049,Hardee County,Florida,71,122,4.9,66.1
FL-051,Hendry County,Florida,72.4,121,4.4,68
FL-053,Hernando County,Florida,69.8,124,5.7,64.1
FL-055,Highlands County,Florida,71,120,4.4,66.6
FL-057,Hillsborough County,Florida,71.3,123,5.8,65.5
FL-059,Holmes County,Florida,63.4,115,4,59.4
FL-061,Indian River County,Florida,70.8,121,4.7,66.1
FL-063,Jackson County,Florida,64,116,4.1,59.9
FL-065,Jefferson County,Florida,65.6,122,5.6,60
FL-067,Lafayette County,Florida,66.3,122,5.4,60.9
FL-069,Lake County,Florida,70.7,126,6.1,64.6
FL-071,Lee County,Florida,74,127,6,68
FL-073,Leon County,Florida,65.6,122,5.6,60
FL-075,Levy County,Florida,66.9,118,4.6,62.3
FL-077,Liberty County,Florida,65.2,118,5.2,60
FL-079,Madison County,Florida,65.8,122,5.7,60.1
FL-081,Manatee County,Florida,71,123,5,66
FL-083,Marion County,Florida,68.5,121,5.1,63.4
FL-085,Martin County,Florida,73,123,5.3,67.7
FL-086,Miami-Dade County,Florida,74.8,125,5.2,69.6
FL-087,Monroe County,Florida,75,126,5,70
FL-089,Nassau County,Florida,65.9,122,5.5,60.4
FL-091,Okaloosa County,Florida,64.2,119,5,59.2
FL-093,Okeechobee County,Florida,71.1,121,4.5,66.6
FL-095,Orange County,Florida,71.3,124,5.9,65.4
FL-097,Osceola County,Florida,71,121,5.1,65.9
FL-099,Palm Beach County,Florida,73.6,122,5.2,68.4
FL-101,Pasco County,Florida,70.2,123,5.6,64.6
FL-103,Pinellas County,Florida,71.1,120,5.3,65.8
FL-105,Polk County,Florida,71,122,5.2,65.8
FL-107,Putnam County,Florida,68.1,124,5.3,62.8
FL-109,St. Johns County,Florida,68,125,6,62
FL-111,St. Lucie County,Florida,72,122,5,67
FL-113,Santa Rosa County,Florida,64.8,119,5.1,59.7
FL-115,Sarasota County,Florida,70.8,119,4.2,66.6
FL-117,Seminole County,Florida,71,124,5.8,65.2
FL-119,Sumter County,Florida,70,124,5.7,64.3
FL-121,Suwannee County,Florida,66.5,122,5.6,60.9
FL-123,Taylor County,Florida,66.2,122,5.5,60.7
FL-125,Union County,Florida,66.2,119,4.8,61.4
FL-127,Volusia County,Florida,70,124,5.8,64.2
FL-129,Wakulla County,Florida,65.9,122,5.6,60.3
FL-131,Walton County,Florida,63.8,118,4.6,59.2
FL-133,Washington County,Florida,64.1,115,4.2,59.9
GA-001,Appling County,Georgia,62.5,116,4.2,58.3
GA-003,Atkinson County,Georgia,62.7,116,4,58.7
GA-005,Bacon County,Georgia,62.8,117,4.3,58.5
GA-007,Baker County,Georgia,63.4,119,4.7,58.7
GA-009,Baldwin County,Georgia,59.4,110,4.4,55
GA-011,Banks County,Georgia,55.4,107,3.9,51.5
GA-013,Barrow County,Georgia,56.2,110,4.5,51.7
GA-015,Bartow County,Georgia,53.9,91,2.8,51.1
GA-017,Ben Hill County,Georgia,62,117,4.5,57.5
GA-019,Berrien County,Georgia,62.4,115,3.9,58.5
GA-021,Bibb County,Georgia,59.2,108,4,55.2
GA-023,Bleckley County,Georgia,60.5,113,4.1,56.4
GA-025,Brantley County,Georgia,64.2,121,5.3,58.9
GA-027,Brooks County,Georgia,63.3,114,4.1,59.2
GA-029,Bryan County,Georgia,62,108,3.7,58.3
GA-031,Bulloch County,Georgia,61,107,3.7,57.3
GA-033,Burke County,Georgia,59,105,3.4,55.6
GA-035,Butts County,Georgia,58,112,4.7,53.3
GA-037,Calhoun County,Georgia,62.8,118,4.6,58.2
GA-039,Camden County,Georgia,65.2,122,5.4,59.8
GA-043,Candler County,Georgia,60.9,110,3.7,57.2
GA-045,Carroll County,Georgia,55.7,110,4.3,51.4
GA-047,Catoosa County,Georgia,53.8,104,3.6,50.2
GA-049,Charlton County,Georgia,65.4,122,5.4,60
GA-051,Chatham County,Georgia,62.2,114,4,58.2
GA-053,Chattahoochee County,Georgia,59.8,106,3.7,56.1
GA-055,Chattooga County,Georgia,54.7,106,3.8,50.9
GA-057,Cherokee County,Georgia,53.3,95,2.9,50.4
GA-059,Clarke County,Georgia,56.4,107,4.1,52.3
GA-061,Clay County,Georgia,62,115,4.2,57.8
GA-063,Clayton County,Georgia,56.1,100,3.7,52.4
GA-065,Clinch County,Georgia,64.6,119,5,59.6
GA-067,Cobb County,Georgia,54.8,103,3.7,51.1
GA-069,Coffee County,Georgia,62.2,116,4,58.2
GA-071,Colquitt County,Georgia,62.1,111,3.6,58.5
GA-073,Columbia County,Georgia,57.6,101,3.2,54.4
GA-075,Cook County,Georgia,62.4,114,3.7,58.7
GA-077,Coweta County,Georgia,56.4,104,3.9,52.5
GA-079,Crawford County,Georgia,59,109,4,55
GA-081,Crisp County,Georgia,62.3,119,5.4,56.9
GA-083,Dade County,Georgia,53.4,105,3.8,49.6
GA-085,Dawson County,Georgia,52.4,98,3.1,49.3
GA-087,Decatur County,Georgia,64.4,120,4.9,59.5
GA-089,DeKalb County,Georgia,55.7,103,4,51.7
GA-091,Dodge County,Georgia,61.1,113,4.1,57
GA-093,Dooly County,Georgia,61.5,119,5.1,56.4
GA-095,Dougherty County,Georgia,63,119,4.7,58.3
GA-097,Douglas County,Georgia,55.6,109,4.2,51.4
GA-099,Early County,Georgia,63.2,117,4.5,58.7
GA-101,Echols County,Georgia,65.3,122,5.3,60
GA-103,Effingham County,Georgia,61.1,107,3.7,57.4
GA-105,Elbert County,Georgia,56.3,110,4.2,52.1
GA-107,Emanuel County,Georgia,60,102,3.4,56.6
GA-109,Evans County,Georgia,61.8,109,3.8,58
GA-111,Fannin County,Georgia,49.2,85,2.2,47
GA-113,Fayette County,Georgia,56.4,102,3.8,52.6
GA-115,Floyd County,Georgia,54.9,98,3.4,51.5
GA-117,Forsyth County,Georgia,53.8,103,3.5,50.3
GA-119,Franklin County,Georgia,55,99,3.4,51.6
GA-121,Fulton County,Georgia,55.4,105,3.9,51.5
GA-123,Gilmer County,Georgia,50.5,91,2.5,48
GA-125,Glascock County,Georgia,58,100,3.2,54.8
GA-127,Glynn County,Georgia,64.4,121,5,59.4
GA-129,Gordon County,Georgia,54,95,3,51
GA-131,Grady County,Georgia,64.2,120,4.9,59.3
GA-133,Greene County,Georgia,58.2,111,4.9,53.3
GA-135,Gwinnett County,Georgia,55.3,106,4.1,51.2
GA-137,Habersham County,Georgia,52.8,98,3.1,49.7
GA-139,Hall County,Georgia,54.6,106,3.9,50.7
GA-141,Hancock County,Georgia,58.5,108,4.1,54.4
GA-143,Haralson County,Georgia,55.2,108,4.4,50.8
GA-145,Harris County,Georgia,57.9,105,3.6,54.3
GA-147,Hart County,Georgia,55.1,103,3.6,51.5
GA-149,Heard County,Georgia,56.4,107,3.9,52.5
GA-151,Henry County,Georgia,56.8,106,3.9,52.9
GA-153,Houston County,Georgia,60.3,114,4.2,56.1
GA-155,Irwin County,Georgia,62.1,117,4.4,57.7
GA-157,Jackson County,Georgia,56.1,108,4.3,51.8
GA-159,Jasper County,Georgia,58.8,115,5.4,53.4
GA-161,Jeff Davis County,Georgia,61.8,116,4,57.8
GA-163,Jefferson County,Georgia,58.4,98,3,55.4
GA-165,Jenkins County,Georgia,59.7,107,3.7,56
GA-167,Johnson County,Georgia,59.6,101,3.3,56.3
GA-169,Jones County,Georgia,59.2,113,4.7,54.5
GA-171,Lamar County,Georgia,57.8,110,4.2,53.6
GA-173,Lanier County,Georgia,63.1,115,4,59.1
GA-175,Laurens County,Georgia,60.5,108,3.8,56.7
GA-177,Lee County,Georgia,62.6,120,5,57.6
GA-179,Liberty County,Georgia,62.4,110,3.8,58.6
GA-181,Lincoln County,Georgia,56.9,104,3.5,53.4
GA-183,Long County,Georgia,62.8,114,4,58.8
GA-185,Lowndes County,Georgia,63.7,117,4.4,59.3
GA-187,Lumpkin County,Georgia,51.5,94,3,48.5
GA-189,McDuffie County,Georgia,57.3,103,3.2,54.1
GA-191,McIntosh County,Georgia,63.5,117,4.5,59
GA-193,Macon County,Georgia,60.5,117,4.6,55.9
GA-195,Madison County,Georgia,55.9,107,4.1,51.8
GA-197,Marion County,Georgia,59.7,111,4.1,55.6
GA-199,Meriwether County,Georgia,57,106,3.6,53.4
GA-201,Miller County,Georgia,63.8,119,4.8,59
GA-205,Mitchell County,Georgia,63.2,119,4.4,58.8
GA-207,Monroe County,Georgia,58.6,111,4.5,54.1
GA-209,Montgomery County,Georgia,61.2,114,3.9,57.3
GA-211,Morgan County,Georgia,58.5,116,5.5,53
GA-213,Murray County,Georgia,52.8,96,2.9,49.9
GA-215,Muscogee County,Georgia,59.3,105,3.6,55.7
GA-217,Newton County,Georgia,57.4,112,4.7,52.7
GA-219,Oconee County,Georgia,57.2,111,4.7,52.5
GA-221,Oglethorpe County,Georgia,56.8,109,4.4,52.4
GA-223,Paulding County,Georgia,54.8,105,3.7,51.1
GA-225,Peach County,Georgia,59.5,108,4,55.5
GA-227,Pickens County,Georgia,52.2,94,2.8,49.4
GA-229,Pierce County,Georgia,63.8,119,5,58.8
