April 2013 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-101,Montgomery County,Alabama,64.2,62,0.1,64.1
AL-103,Morgan County,Alabama,59.3,47,-0.8,60.1
AL-105,Perry County,Alabama,62.4,50,-0.9,63.3
AL-107,Pickens County,Alabama,62.4,58,-0.4,62.8
AL-109,Pike County,Alabama,63.6,50,-0.8,64.4
AL-111,Randolph County,Alabama,59.9,57,-0.3,60.2
AL-113,Russell County,Alabama,63.8,69,0.1,63.7
AL-115,St. Clair County,Alabama,60.4,57,-0.4,60.8
AL-117,Shelby County,Alabama,61.2,54,-0.5,61.7
AL-119,Sumter County,Alabama,62.2,33,-1.6,63.8
AL-121,Talladega County,Alabama,60.7,51,-0.8,61.5
AL-123,Tallapoosa County,Alabama,61.4,57,-0.4,61.8
AL-125,Tuscaloosa County,Alabama,62.4,60,-0.4,62.8
AL-127,Walker County,Alabama,61,58,-0.3,61.3
AL-129,Washington County,Alabama,63.9,40,-1.4,65.3
AL-131,Wilcox County,Alabama,63.4,48,-1,64.4
AL-133,Winston County,Alabama,59.4,50,-0.6,60
AZ-001,Apache County,Arizona,48.8,90,1.4,47.4
AZ-003,Cochise County,Arizona,60.8,105,2.5,58.3
AZ-005,Coconino County,Arizona,51.8,95,2.3,49.5
AZ-007,Gila County,Arizona,58.8,108,3.4,55.4
AZ-009,Graham County,Arizona,60.4,103,2.8,57.6
AZ-011,Greenlee County,Arizona,55.6,97,2.3,53.3
AZ-012,La Paz County,Arizona,71.3,109,3.5,67.8
AZ-013,Maricopa County,Arizona,69.8,107,3.5,66.3
AZ-015,Mohave County,Arizona,61.1,101,2.8,58.3
AZ-017,Navajo County,Arizona,51,97,2,49
AZ-019,Pima County,Arizona,66.7,106,3,63.7
AZ-021,Pinal County,Arizona,67.6,101,2.7,64.9
AZ-023,Santa Cruz County,Arizona,60.1,106,2.8,57.3
AZ-025,Yavapai County,Arizona,57.8,101,2.9,54.9
AZ-027,Yuma County,Arizona,72.3,114,4,68.3
AR-001,Arkansas County,Arkansas,60.5,26,-1.8,62.3
AR-003,Ashley County,Arkansas,61,20,-2.3,63.3
AR-005,Baxter County,Arkansas,56.1,39,-1.2,57.3
AR-007,Benton County,Arkansas,55.1,28,-2.3,57.4
AR-009,Boone County,Arkansas,55.1,30,-1.7,56.8
AR-011,Bradley County,Arkansas,60.9,24,-1.9,62.8
AR-013,Calhoun County,Arkansas,60.3,16,-2.5,62.8
AR-015,Carroll County,Arkansas,54.8,30,-2,56.8
AR-017,Chicot County,Arkansas,61.2,18,-2.4,63.6
AR-019,Clark County,Arkansas,59.6,18,-2.5,62.1
AR-021,Clay County,Arkansas,56.6,22,-2.5,59.1
AR-023,Cleburne County,Arkansas,57.6,37,-1.4,59
AR-025,Cleveland County,Arkansas,59.8,15,-2.6,62.4
AR-027,Columbia County,Arkansas,60.9,20,-2.3,63.2
AR-029,Conway County,Arkansas,58.6,29,-1.7,60.3
AR-031,Craighead County,Arkansas,57.5,24,-2.2,59.7
AR-033,Crawford County,Arkansas,57.7,30,-1.7,59.4
AR-035,Crittenden County,Arkansas,59.5,25,-1.9,61.4
AR-037,Cross County,Arkansas,59.1,27,-1.9,61
AR-039,Dallas County,Arkansas,59.3,13,-3,62.3
AR-041,Desha County,Arkansas,60.7,23,-2.1,62.8
AR-043,Drew County,Arkansas,60.8,23,-2,62.8
AR-045,Faulkner County,Arkansas,58.7,26,-1.9,60.6
AR-047,Franklin County,Arkansas,57.6,31,-1.8,59.4
AR-049,Fulton County,Arkansas,55.7,35,-1.3,57
AR-051,Garland County,Arkansas,58.8,24,-2,60.8
AR-053,Grant County,Arkansas,59.5,16,-2.7,62.2
AR-055,Greene County,Arkansas,56.5,17,-2.8,59.3
AR-057,Hempstead County,Arkansas,60.3,23,-2.1,62.4
AR-059,Hot Spring County,Arkansas,59.3,16,-2.5,61.8
AR-061,Howard County,Arkansas,59.4,33,-1.7,61.1
AR-063,Independence County,Arkansas,57.5,34,-1.5,59
AR-065,Izard County,Arkansas,56.5,40,-1.2,57.7
AR-067,Jackson County,Arkansas,58.2,31,-1.6,59.8
AR-069,Jefferson County,Arkansas,59.5,16,-2.8,62.3
AR-071,Johnson County,Arkansas,57.1,33,-1.6,58.7
AR-073,Lafayette County,Arkansas,61.2,23,-2,63.2
AR-075,Lawrence County,Arkansas,56.7,24,-2.3,59
AR-077,Lee County,Arkansas,59.9,31,-1.7,61.6
AR-079,Lincoln County,Arkansas,60.7,28,-1.8,62.5
AR-081,Little River County,Arkansas,60.9,33,-1.4,62.3
AR-083,Logan County,Arkansas,58.4,29,-1.8,60.2
AR-085,Lonoke County,Arkansas,59,16,-2.7,61.7
AR-087,Madison County,Arkansas,54.7,31,-1.8,56.5
AR-089,Marion County,Arkansas,55.8,35,-1.4,57.2
AR-091,Miller County,Arkansas,61.5,26,-1.7,63.2
AR-093,Mississippi County,Arkansas,58.3,26,-2,60.3
AR-095,Monroe County,Arkansas,59.7,21,-2.1,61.8
AR-097,Montgomery County,Arkansas,58.3,27,-1.8,60.1
AR-099,Nevada County,Arkansas,60.2,21,-2.4,62.6
AR-101,Newton County,Arkansas,54.9,32,-1.5,56.4
AR-103,Ouachita County,Arkansas,60,16,-3,63
AR-105,Perry County,Arkansas,59.3,34,-1.5,60.8
AR-107,Phillips County,Arkansas,60.1,23,-1.9,62
AR-109,Pike County,Arkansas,59,25,-2,61
AR-111,Poinsett County,Arkansas,58.6,28,-1.7,60.3
AR-113,Polk County,Arkansas,57.4,26,-1.9,59.3
AR-115,Pope County,Arkansas,57.9,38,-1.3,59.2
AR-117,Prairie County,Arkansas,59.1,19,-2.6,61.7
AR-119,Pulaski County,Arkansas,59.2,19,-2.4,61.6
AR-121,Randolph County,Arkansas,55.8,20,-2.6,58.4
AR-123,St. Francis County,Arkansas,59.4,22,-2,61.4
AR-125,Saline County,Arkansas,59.1,23,-2.2,61.3
AR-127,Scott County,Arkansas,57.7,22,-2.1,59.8
AR-129,Searcy County,Arkansas,55.9,40,-1.2,57.1
AR-131,Sebastian County,Arkansas,58.8,31,-1.6,60.4
AR-133,Sevier County,Arkansas,60,35,-1.5,61.5
AR-135,Sharp County,Arkansas,56.3,33,-1.5,57.8
AR-137,Stone County,Arkansas,56.5,35,-1.4,57.9
AR-139,Union County,Arkansas,61,20,-2.2,63.2
AR-141,Van Buren County,Arkansas,56.9,34,-1.5,58.4
AR-143,Washington County,Arkansas,55.4,29,-2,57.4
AR-145,White County,Arkansas,58.3,21,-2.1,60.4
AR-147,Woodruff County,Arkansas,58.9,22,-2,60.9
AR-149,Yell County,Arkansas,59.3,40,-1.3,60.6
CA-001,Alameda County,California,60,129,4.8,55.2
CA-003,Alpine County,California,41.6,104,2.9,38.7
CA-005,Amador County,California,57.9,123,4.7,53.2
CA-007,Butte County,California,60,120,4.4,55.6
CA-009,Calaveras County,California,58.3,124,4.8,53.5
CA-011,Colusa County,California,62.7,128,5.4,57.3
CA-013,Contra Costa County,California,61.9,129,5.2,56.7
CA-015,Del Norte County,California,50.9,119,3.9,47
CA-017,El Dorado County,California,52.6,115,3.9,48.7
CA-019,Fresno County,California,55.8,124,5.1,50.7
CA-021,Glenn County,California,60.5,123,4.9,55.6
CA-023,Humboldt County,California,52.2,110,2.5,49.7
CA-025,Imperial County,California,73.5,112,3.7,69.8
CA-027,Inyo County,California,61.4,122,4.7,56.7
CA-029,Kern County,California,62.3,124,5.3,57
CA-031,Kings County,California,65.3,123,4.9,60.4
CA-033,Lake County,California,57,129,5.4,51.6
CA-035,Lassen County,California,45.4,100,2.6,42.8
CA-037,Los Angeles County,California,61.1,124,5,56.1
CA-039,Madera County,California,55.8,119,4.3,51.5
CA-041,Marin County,California,57.3,129,4.4,52.9
CA-043,Mariposa County,California,54.6,119,4.3,50.3
CA-045,Mendocino County,California,54.1,117,3.3,50.8
CA-047,Merced County,California,64,127,5.2,58.8
CA-049,Modoc County,California,43.9,86,1.5,42.4
CA-051,Mono County,California,43.3,115,3.9,39.4
CA-053,Monterey County,California,58.4,127,4.6,53.8
CA-055,Napa County,California,60.9,129,5.8,55.1
CA-057,Nevada County,California,51.5,110,3.9,47.6
CA-059,Orange County,California,61.7,104,2.4,59.3
CA-061,Placer County,California,52.9,113,3.9,49
CA-063,Plumas County,California,46.5,111,3.3,43.2
CA-065,Riverside County,California,67.8,116,4.1,63.7
CA-067,Sacramento County,California,64.2,129,5.1,59.1
CA-069,San Benito County,California,58.8,128,5.5,53.4
CA-071,San Bernardino County,California,66.7,118,4.3,62.4
CA-073,San Diego County,California,60.7,108,3.2,57.5
CA-075,San Francisco County,California,57.6,121,3.2,54.4
CA-077,San Joaquin County,California,63.9,129,5,58.9
CA-079,San Luis Obispo County,California,59.7,128,5.4,54.3
CA-081,San Mateo County,California,57.2,125,4.1,53.1
CA-083,Santa Barbara County,California,56.7,117,4.1,52.6
CA-085,Santa Clara County,California,58.4,126,5,53.4
CA-087,Santa Cruz County,California,57.2,123,4.2,53
CA-089,Shasta County,California,54.5,113,3.8,50.7
CA-091,Sierra County,California,46,110,3.5,42.5
CA-093,Siskiyou County,California,46.7,109,2.8,43.9
CA-095,Solano County,California,63.2,129,5.3,57.9
CA-097,Sonoma County,California,58,129,4.7,53.3
CA-099,Stanislaus County,California,62.9,127,4.9,58
CA-101,Sutter County,California,64.4,125,4.7,59.7
CA-103,Tehama County,California,58.8,124,5,53.8
CA-105,Trinity County,California,51.2,115,3.8,47.4
CA-107,Tulare County,California,54,122,4.7,49.3
CA-109,Tuolumne County,California,48.6,111,3.6,45
CA-111,Ventura County,California,56.7,126,5.1,51.6
CA-113,Yolo County,California,64,129,5.6,58.4
CA-115,Yuba County,California,61.3,123,4.5,56.8
CO-001,Adams County,Colorado,41.2,7,-5.2,46.4
CO-003,Alamosa County,Colorado,41,46,-0.2,41.2
CO-005,Arapahoe County,Colorado,40.6,7,-5.2,45.8
CO-007,Archuleta County,Colorado,41.6,82,1.2,40.4
CO-009,Baca County,Colorado,46.4,4,-5.2,51.6
CO-011,Bent County,Colorado,47.4,9,-4.1,51.5
CO-013,Boulder County,Colorado,36.4,12,-4.4,40.8
CO-014,Broomfield County,Colorado,42.2,9,-5,47.2
CO-015,Chaffee County,Colorado,32.7,26,-2.1,34.8
CO-017,Cheyenne County,Colorado,44.4,8,-4.4,48.8
CO-019,Clear Creek County,Colorado,29.6,15,-3.4,33
CO-021,Conejos County,Colorado,38.5,68,0.8,37.7
CO-023,Costilla County,Colorado,39.2,53,0.1,39.1
CO-025,Crowley County,Colorado,46,15,-3.2,49.2
CO-027,Custer County,Colorado,36,32,-1.8,37.8
CO-029,Delta County,Colorado,42.7,42,-0.8,43.5
CO-031,Denver County,Colorado,42.1,8,-5,47.1
CO-033,Dolores County,Colorado,39.9,70,1,38.9
CO-035,Douglas County,Colorado,39,11,-4.4,43.4
CO-037,Eagle County,Colorado,33.6,19,-2.7,36.3
CO-039,Elbert County,Colorado,39.3,8,-5,44.3
CO-041,El Paso County,Colorado,40.7,13,-3.7,44.4
CO-043,Fremont County,Colorado,39.6,21,-2.7,42.3
CO-045,Garfield County,Colorado,37.3,24,-2.5,39.8
CO-047,Gilpin County,Colorado,31.1,14,-3.7,34.8
CO-049,Grand County,Colorado,30.9,20,-3.1,34
CO-051,Gunnison County,Colorado,34.4,42,-0.5,34.9
CO-053,Hinsdale County,Colorado,32.3,65,0.9,31.4
CO-055,Huerfano County,Colorado,40.8,25,-2.5,43.3
CO-057,Jackson County,Colorado,29.6,15,-3.7,33.3
CO-059,Jefferson County,Colorado,37.7,9,-4.5,42.2
CO-061,Kiowa County,Colorado,45.8,8,-4.5,50.3
CO-063,Kit Carson County,Colorado,43.3,7,-4.7,48
CO-065,Lake County,Colorado,28.6,25,-2.3,30.9
CO-067,La Plata County,Colorado,41.9,72,1,40.9
CO-069,Larimer County,Colorado,33.8,13,-4,37.8
CO-071,Las Animas County,Colorado,45.2,18,-2.8,48
CO-073,Lincoln County,Colorado,42.2,10,-4.5,46.7
CO-075,Logan County,Colorado,42,5,-5.1,47.1
CO-077,Mesa County,Colorado,42.7,38,-1,43.7
CO-079,Mineral County,Colorado,33.6,68,0.7,32.9
CO-081,Moffat County,Colorado,38.3,25,-2.6,40.9
CO-083,Montezuma County,Colorado,46,72,0.9,45.1
CO-085,Montrose County,Colorado,43.8,56,0,43.8
CO-087,Morgan County,Colorado,41.7,8,-4.7,46.4
CO-089,Otero County,Colorado,47.6,16,-3.1,50.7
CO-091,Ouray County,Colorado,37.4,58,0.4,37
CO-093,Park County,Colorado,31.6,15,-3.2,34.8
CO-095,Phillips County,Colorado,42.8,9,-4.5,47.3
CO-097,Pitkin County,Colorado,32.4,34,-1.8,34.2
CO-099,Prowers County,Colorado,46.9,7,-4.9,51.8
CO-101,Pueblo County,Colorado,46.3,20,-2.8,49.1
CO-103,Rio Blanco County,Colorado,38.4,27,-2.3,40.7
CO-105,Rio Grande County,Colorado,38,66,0.9,37.1
CO-107,Routt County,Colorado,33.4,18,-3.3,36.7
CO-109,Saguache County,Colorado,35.8,44,-0.8,36.6
CO-111,San Juan County,Colorado,30.9,71,1.3,29.6
CO-113,San Miguel County,Colorado,41,57,0.5,40.5
CO-115,Sedgwick County,Colorado,42.4,6,-5.1,47.5
CO-117,Summit County,Colorado,29.2,22,-2.9,32.1
CO-119,Teller County,Colorado,33.3,15,-3.3,36.6
CO-121,Washington County,Colorado,41.6,6,-5.1,46.7
CO-123,Weld County,Colorado,40.4,7,-5.2,45.6
CO-125,Yuma County,Colorado,43.4,7,-4.7,48.1
CT-001,Fairfield County,Connecticut,49,87,1.8,47.2
CT-003,Hartford County,Connecticut,47.5,76,0.9,46.6
CT-005,Litchfield County,Connecticut,45.3,75,0.9,44.4
CT-007,Middlesex County,Connecticut,47.9,81,1.4,46.5
CT-009,New Haven County,Connecticut,48.1,84,1.5,46.6
CT-011,New London County,Connecticut,47.8,89,1.8,46
CT-013,Tolland County,Connecticut,46.7,80,1.1,45.6
CT-015,Windham County,Connecticut,47,84,1.4,45.6
DE-001,Kent County,Delaware,54.4,98,2.4,52
DE-003,New Castle County,Delaware,53.6,93,2.2,51.4
DE-005,Sussex County,Delaware,55.1,101,2.8,52.3
FL-001,Alachua County,Florida,69.7,99,1.7,68
FL-003,Baker County,Florida,67.2,73,0.4,66.8
FL-005,Bay County,Florida,67.3,79,0.5,66.8
FL-007,Bradford County,Florida,68,81,0.6,67.4
FL-009,Brevard County,Florida,73.4,116,3,70.4
FL-011,Broward County,Florida,75.9,117,3.1,72.8
FL-013,Calhoun County,Florida,66.3,58,-0.2,66.5
FL-015,Charlotte County,Florida,75.3,118,3.4,71.9
FL-017,Citrus County,Florida,72.3,114,3.2,69.1
FL-019,Clay County,Florida,68.2,84,0.8,67.4
FL-021,Collier County,Florida,75.9,118,3.3,72.6
FL-023,Columbia County,Florida,67.6,81,0.6,67
FL-027,DeSoto County,Florida,74.7,120,3.4,71.3
FL-029,Dixie County,Florida,69.4,100,2.2,67.2
FL-031,Duval County,Florida,67.8,85,0.9,66.9
FL-033,Escambia County,Florida,66,54,-0.5,66.5
FL-035,Flagler County,Florida,69.7,88,1.4,68.3
FL-037,Franklin County,Florida,67.7,85,0.7,67
FL-039,Gadsden County,Florida,66.5,66,0.2,66.3
FL-041,Gilchrist County,Florida,69.2,99,1.9,67.3
FL-043,Glades County,Florida,75.8,123,4.2,71.6
FL-045,Gulf County,Florida,67.2,81,0.6,66.6
FL-047,Hamilton County,Florida,67,76,0.3,66.7
FL-049,Hardee County,Florida,74.4,119,3.6,70.8
FL-051,Hendry County,Florida,75.9,123,3.9,72
FL-053,Hernando County,Florida,72.8,116,3.6,69.2
FL-055,Highlands County,Florida,74.8,119,3.7,71.1
FL-057,Hillsborough County,Florida,74,119,3.7,70.3
FL-059,Holmes County,Florida,65.8,54,-0.4,66.2
FL-061,Indian River County,Florida,73.8,118,3.4,70.4
FL-063,Jackson County,Florida,66.1,49,-0.6,66.7
FL-065,Jefferson County,Florida,66.9,72,0.4,66.5
FL-067,Lafayette County,Florida,68.3,94,1.4,66.9
FL-069,Lake County,Florida,72.5,110,2.9,69.6
FL-071,Lee County,Florida,76.2,120,3.8,72.4
FL-073,Leon County,Florida,67,74,0.6,66.4
FL-075,Levy County,Florida,70.8,111,2.9,67.9
FL-077,Liberty County,Florida,66.6,68,0.2,66.4
FL-079,Madison County,Florida,67,76,0.5,66.5
FL-081,Manatee County,Florida,74.4,119,3.7,70.7
FL-083,Marion County,Florida,71.5,109,2.7,68.8
FL-085,Martin County,Florida,74.7,115,3,71.7
FL-086,Miami-Dade County,Florida,76.6,122,3.5,73.1
FL-087,Monroe County,Florida,77.5,123,3.8,73.7
FL-089,Nassau County,Florida,67.5,87,1,66.5
FL-091,Okaloosa County,Florida,65.9,62,-0.1,66
FL-093,Okeechobee County,Florida,74.3,119,3.4,70.9
FL-095,Orange County,Florida,73,109,2.6,70.4
FL-097,Osceola County,Florida,73.9,116,3.3,70.6
FL-099,Palm Beach County,Florida,75.3,117,3.1,72.2
FL-101,Pasco County,Florida,73,116,3.5,69.5
FL-103,Pinellas County,Florida,74.4,117,3.6,70.8
FL-105,Polk County,Florida,74.2,118,3.5,70.7
FL-107,Putnam County,Florida,69.6,92,1.4,68.2
FL-109,St. Johns County,Florida,68.2,75,0.7,67.5
FL-111,St. Lucie County,Florida,74,114,2.8,71.2
FL-113,Santa Rosa County,Florida,66.2,61,-0.2,66.4
FL-115,Sarasota County,Florida,74.6,118,3.3,71.3
FL-117,Seminole County,Florida,72.6,106,2.5,70.1
FL-119,Sumter County,Florida,72.6,116,3.2,69.4
FL-121,Suwannee County,Florida,67.7,81,0.8,66.9
FL-123,Taylor County,Florida,68.1,88,1.1,67
FL-125,Union County,Florida,67.8,79,0.6,67.2
FL-127,Volusia County,Florida,71.7,105,2.4,69.3
FL-129,Wakulla County,Florida,67.6,84,0.8,66.8
FL-131,Walton County,Florida,66.1,67,0.1,66
FL-133,Washington County,Florida,66.3,57,-0.3,66.6
GA-001,Appling County,Georgia,65.4,61,-0.2,65.6
GA-003,Atkinson County,Georgia,65.6,67,-0.1,65.7
GA-005,Bacon County,Georgia,65.4,60,-0.3,65.7
GA-007,Baker County,Georgia,65.2,49,-0.8,66
GA-009,Baldwin County,Georgia,63.6,75,0.6,63
GA-011,Banks County,Georgia,59.4,53,-0.5,59.9
GA-013,Barrow County,Georgia,59.9,57,-0.1,60
GA-015,Bartow County,Georgia,60.1,67,0.1,60
GA-017,Ben Hill County,Georgia,65,62,0,65
GA-019,Berrien County,Georgia,65.2,60,-0.3,65.5
GA-021,Bibb County,Georgia,62.8,58,-0.4,63.2
GA-023,Bleckley County,Georgia,63.5,51,-0.7,64.2
GA-025,Brantley County,Georgia,66.4,81,0.8,65.6
GA-027,Brooks County,Georgia,65.9,67,0.1,65.8
GA-029,Bryan County,Georgia,66,74,0.6,65.4
GA-031,Bulloch County,Georgia,64.3,55,-0.4,64.7
GA-033,Burke County,Georgia,63.4,67,0.2,63.2
GA-035,Butts County,Georgia,61.7,70,0.2,61.5
GA-037,Calhoun County,Georgia,65,56,-0.5,65.5
GA-039,Camden County,Georgia,66.8,78,0.7,66.1
GA-043,Candler County,Georgia,63.8,46,-1,64.8
GA-045,Carroll County,Georgia,59.9,72,0.4,59.5
GA-047,Catoosa County,Georgia,58.5,49,-0.6,59.1
GA-049,Charlton County,Georgia,67.4,91,1.2,66.2
GA-051,Chatham County,Georgia,65.9,74,0.7,65.2
GA-053,Chattahoochee County,Georgia,63.4,61,-0.3,63.7
GA-055,Chattooga County,Georgia,59.2,52,-0.5,59.7
GA-057,Cherokee County,Georgia,59,56,-0.1,59.1
GA-059,Clarke County,Georgia,60.4,57,-0.1,60.5
GA-061,Clay County,Georgia,64.8,58,-0.3,65.1
GA-063,Clayton County,Georgia,60.6,58,-0,60.6
GA-065,Clinch County,Georgia,66.8,79,0.6,66.2
GA-067,Cobb County,Georgia,60.1,73,0.4,59.7
GA-069,Coffee County,Georgia,65.2,63,-0.2,65.4
GA-071,Colquitt County,Georgia,65.1,57,-0.3,65.4
GA-073,Columbia County,Georgia,62.4,63,0.1,62.3
GA-075,Cook County,Georgia,65.3,60,-0.2,65.5
GA-077,Coweta County,Georgia,60.6,60,-0.1,60.7
GA-079,Crawford County,Georgia,61.8,39,-1.2,63
GA-081,Crisp County,Georgia,63.7,51,-0.6,64.3
GA-083,Dade County,Georgia,57.5,42,-1.1,58.6
GA-085,Dawson County,Georgia,57.3,52,-0.7,58
GA-087,Decatur County,Georgia,66.1,62,-0.2,66.3
GA-089,DeKalb County,Georgia,60.2,69,0.2,60
GA-091,Dodge County,Georgia,64.7,68,0.1,64.6
GA-093,Dooly County,Georgia,63,41,-1.1,64.1
GA-095,Dougherty County,Georgia,64.9,48,-0.7,65.6
GA-097,Douglas County,Georgia,60.1,72,0.4,59.7
GA-099,Early County,Georgia,65.3,53,-0.6,65.9
GA-101,Echols County,Georgia,66.8,78,0.4,66.4
GA-103,Effingham County,Georgia,64.8,65,0.2,64.6
GA-105,Elbert County,Georgia,60.5,65,0,60.5
GA-107,Emanuel County,Georgia,63.5,51,-0.8,64.3
GA-109,Evans County,Georgia,65,55,-0.4,65.4
GA-111,Fannin County,Georgia,55.1,49,-0.8,55.9
GA-113,Fayette County,Georgia,60.6,57,-0.2,60.8
GA-115,Floyd County,Georgia,60,58,-0.2,60.2
GA-117,Forsyth County,Georgia,58.5,58,-0.3,58.8
GA-119,Franklin County,Georgia,59.7,57,-0.3,60
GA-121,Fulton County,Georgia,60.1,70,0.3,59.8
GA-123,Gilmer County,Georgia,56.1,50,-0.7,56.8
GA-125,Glascock County,Georgia,62.3,60,-0.3,62.6
GA-127,Glynn County,Georgia,66.5,70,0.4,66.1
GA-129,Gordon County,Georgia,59.6,56,-0.2,59.8
GA-131,Grady County,Georgia,65.6,56,-0.4,66
GA-133,Greene County,Georgia,61.5,62,0.1,61.4
GA-135,Gwinnett County,Georgia,59.6,63,0,59.6
GA-137,Habersham County,Georgia,57.8,57,-0.4,58.2
GA-139,Hall County,Georgia,58.7,55,-0.4,59.1
GA-141,Hancock County,Georgia,62.6,67,0.2,62.4
GA-143,Haralson County,Georgia,59.3,71,0.2,59.1
GA-145,Harris County,Georgia,62,62,-0.1,62.1
GA-147,Hart County,Georgia,60.1,67,0.2,59.9
GA-149,Heard County,Georgia,60.6,62,0,60.6
GA-151,Henry County,Georgia,61,61,-0.1,61.1
GA-153,Houston County,Georgia,62.7,39,-1.2,63.9
GA-155,Irwin County,Georgia,64.8,60,-0.2,65
GA-157,Jackson County,Georgia,59.9,56,-0.2,60.1
GA-159,Jasper County,Georgia,62.2,78,0.7,61.5
GA-161,Jeff Davis County,Georgia,65,61,-0.3,65.3
GA-163,Jefferson County,Georgia,62.9,61,-0.1,63
GA-165,Jenkins County,Georgia,63.6,61,-0.1,63.7
GA-167,Johnson County,Georgia,63.4,58,-0.5,63.9
GA-169,Jones County,Georgia,63,71,0.4,62.6
GA-171,Lamar County,Georgia,61.4,56,-0.4,61.8
GA-173,Lanier County,Georgia,65.9,72,0.2,65.8
GA-175,Laurens County,Georgia,64.3,62,-0.1,64.4
GA-177,Lee County,Georgia,64.2,48,-0.8,65
GA-179,Liberty County,Georgia,66.3,79,0.7,65.6
GA-181,Lincoln County,Georgia,62,72,0.4,61.6
GA-183,Long County,Georgia,66.4,81,0.6,65.8
GA-185,Lowndes County,Georgia,66.1,74,0.3,65.8
GA-187,Lumpkin County,Georgia,56.3,49,-0.9,57.2
GA-189,McDuffie County,Georgia,62.1,68,0.1,62
GA-191,McIntosh County,Georgia,66.3,70,0.4,65.9
GA-193,Macon County,Georgia,62.4,37,-1.3,63.7
GA-195,Madison County,Georgia,59.9,56,-0.2,60.1
GA-197,Marion County,Georgia,62.5,50,-0.8,63.3
GA-199,Meriwether County,Georgia,60.8,52,-0.5,61.3
GA-201,Miller County,Georgia,65.6,52,-0.5,66.1
GA-205,Mitchell County,Georgia,65.2,51,-0.6,65.8
GA-207,Monroe County,Georgia,62,57,-0.2,62.2
GA-209,Montgomery County,Georgia,64.5,50,-0.5,65
GA-211,Morgan County,Georgia,61.4,64,0.2,61.2
GA-213,Murray County,Georgia,58.2,49,-0.7,58.9
GA-215,Muscogee County,Georgia,63.3,67,0,63.3
GA-217,Newton County,Georgia,61,67,0.1,60.9
