January 2007 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-017,Chicot County,Arkansas,45.2,82,1.4,43.8
AR-019,Clark County,Arkansas,41.6,63,-0,41.6
AR-021,Clay County,Arkansas,38.1,87,2.2,35.9
AR-023,Cleburne County,Arkansas,38,64,0.5,37.5
AR-025,Cleveland County,Arkansas,42.5,68,0.5,42
AR-027,Columbia County,Arkansas,43.2,58,-0.6,43.8
AR-029,Conway County,Arkansas,39.4,67,0.8,38.6
AR-031,Craighead County,Arkansas,39.2,84,2.2,37
AR-033,Crawford County,Arkansas,37.8,65,0.3,37.5
AR-035,Crittenden County,Arkansas,41.6,88,2.2,39.4
AR-037,Cross County,Arkansas,41,88,2.2,38.8
AR-039,Dallas County,Arkansas,42.5,68,0.5,42
AR-041,Desha County,Arkansas,43.4,79,1.1,42.3
AR-043,Drew County,Arkansas,43.8,79,1.1,42.7
AR-045,Faulkner County,Arkansas,39.8,65,0.6,39.2
AR-047,Franklin County,Arkansas,38,67,0.5,37.5
AR-049,Fulton County,Arkansas,36.5,85,2.3,34.2
AR-051,Garland County,Arkansas,40,60,-0.1,40.1
AR-053,Grant County,Arkansas,41.6,63,0,41.6
AR-055,Greene County,Arkansas,38.7,88,2.4,36.3
AR-057,Hempstead County,Arkansas,41.5,52,-0.8,42.3
AR-059,Hot Spring County,Arkansas,41.1,60,-0.1,41.2
AR-061,Howard County,Arkansas,40.6,59,-0.4,41
AR-063,Independence County,Arkansas,38.4,79,1.6,36.8
AR-065,Izard County,Arkansas,37.6,85,2.2,35.4
AR-067,Jackson County,Arkansas,39.5,85,2.1,37.4
AR-069,Jefferson County,Arkansas,42,66,0.5,41.5
AR-071,Johnson County,Arkansas,37.2,61,0.3,36.9
AR-073,Lafayette County,Arkansas,43,53,-0.7,43.7
AR-075,Lawrence County,Arkansas,38.7,90,2.5,36.2
AR-077,Lee County,Arkansas,42,85,1.8,40.2
AR-079,Lincoln County,Arkansas,43,75,1,42
AR-081,Little River County,Arkansas,41.6,46,-0.9,42.5
AR-083,Logan County,Arkansas,39.1,68,0.6,38.5
AR-085,Lonoke County,Arkansas,40.5,61,0,40.5
AR-087,Madison County,Arkansas,34.1,48,-0.9,35
AR-089,Marion County,Arkansas,36.4,80,1.6,34.8
AR-091,Miller County,Arkansas,42.9,50,-0.9,43.8
AR-093,Mississippi County,Arkansas,40.1,86,2.2,37.9
AR-095,Monroe County,Arkansas,41.6,74,1.2,40.4
AR-097,Montgomery County,Arkansas,39.1,53,-0.5,39.6
AR-099,Nevada County,Arkansas,42,59,-0.5,42.5
AR-101,Newton County,Arkansas,34.9,58,0.1,34.8
AR-103,Ouachita County,Arkansas,42.8,63,-0.3,43.1
AR-105,Perry County,Arkansas,40.1,64,0.6,39.5
AR-107,Phillips County,Arkansas,42.4,81,1.6,40.8
AR-109,Pike County,Arkansas,40.5,60,-0.3,40.8
AR-111,Poinsett County,Arkansas,39.9,84,2.1,37.8
AR-113,Polk County,Arkansas,38.4,53,-0.5,38.9
AR-115,Pope County,Arkansas,37.8,63,0.4,37.4
AR-117,Prairie County,Arkansas,40.8,63,0.5,40.3
AR-119,Pulaski County,Arkansas,40.5,60,0.1,40.4
AR-121,Randolph County,Arkansas,37.4,85,2,35.4
AR-123,St. Francis County,Arkansas,41.7,88,2.1,39.6
AR-125,Saline County,Arkansas,40.4,62,-0.1,40.5
AR-127,Scott County,Arkansas,39,63,0.3,38.7
AR-129,Searcy County,Arkansas,36.7,73,1.4,35.3
AR-131,Sebastian County,Arkansas,39.2,67,0.5,38.7
AR-133,Sevier County,Arkansas,40.9,54,-0.4,41.3
AR-135,Sharp County,Arkansas,37.3,83,2.2,35.1
AR-137,Stone County,Arkansas,37.7,80,1.7,36
AR-139,Union County,Arkansas,43.8,65,0.1,43.7
AR-141,Van Buren County,Arkansas,37.7,69,0.9,36.8
AR-143,Washington County,Arkansas,34.9,47,-0.7,35.6
AR-145,White County,Arkansas,39.4,63,0.6,38.8
AR-147,Woodruff County,Arkansas,40.5,76,1.5,39
AR-149,Yell County,Arkansas,39.5,63,0.3,39.2
CA-001,Alameda County,California,46,44,-0.4,46.4
CA-003,Alpine County,California,27.8,31,-1.6,29.4
CA-005,Amador County,California,42.4,43,-0.7,43.1
CA-007,Butte County,California,43.9,62,0.7,43.2
CA-009,Calaveras County,California,42.7,45,-0.6,43.3
CA-011,Colusa County,California,45.4,76,1,44.4
CA-013,Contra Costa County,California,45.8,48,-0.1,45.9
CA-015,Del Norte County,California,38.8,44,-0.5,39.3
CA-017,El Dorado County,California,38.8,40,-0.8,39.6
CA-019,Fresno County,California,37.6,27,-1.6,39.2
CA-021,Glenn County,California,44.7,79,1.3,43.4
CA-023,Humboldt County,California,40.1,23,-1.7,41.8
CA-025,Imperial County,California,52.9,33,-1.3,54.2
CA-027,Inyo County,California,40.3,39,-0.9,41.2
CA-029,Kern County,California,42.8,31,-1.5,44.3
CA-031,Kings County,California,43.7,29,-1.6,45.3
CA-033,Lake County,California,43.1,54,0.2,42.9
CA-035,Lassen County,California,28.1,42,-1,29.1
CA-037,Los Angeles County,California,47.7,53,-0.1,47.8
CA-039,Madera County,California,38.6,31,-1.2,39.8
CA-041,Marin County,California,47.5,57,0.4,47.1
CA-043,Mariposa County,California,39.1,41,-0.7,39.8
CA-045,Mendocino County,California,41.9,19,-2,43.9
CA-047,Merced County,California,43.9,33,-1.4,45.3
CA-049,Modoc County,California,28.5,49,-0.2,28.7
CA-051,Mono County,California,26.1,41,-1.1,27.2
CA-053,Monterey County,California,45,23,-1.9,46.9
CA-055,Napa County,California,45.4,57,0.3,45.1
CA-057,Nevada County,California,37,41,-0.6,37.6
CA-059,Orange County,California,54.6,68,0.6,54
CA-061,Placer County,California,37.8,36,-0.9,38.7
CA-063,Plumas County,California,31.2,49,-0.2,31.4
CA-065,Riverside County,California,49.5,35,-0.9,50.4
CA-067,Sacramento County,California,44.9,37,-0.9,45.8
CA-069,San Benito County,California,43.5,30,-1.4,44.9
CA-071,San Bernardino County,California,45.6,36,-1,46.6
CA-073,San Diego County,California,48.5,34,-1,49.5
CA-075,San Francisco County,California,48.6,58,0.4,48.2
CA-077,San Joaquin County,California,44.9,41,-0.6,45.5
CA-079,San Luis Obispo County,California,45.2,24,-1.7,46.9
CA-081,San Mateo County,California,47.2,34,-0.8,48
CA-083,Santa Barbara County,California,47.1,34,-0.9,48
CA-085,Santa Clara County,California,44.9,40,-0.8,45.7
CA-087,Santa Cruz County,California,46.4,28,-1.2,47.6
CA-089,Shasta County,California,39.7,63,0.9,38.8
CA-091,Sierra County,California,31.6,49,-0.1,31.7
CA-093,Siskiyou County,California,33.5,61,0.6,32.9
CA-095,Solano County,California,45.7,50,-0.1,45.8
CA-097,Sonoma County,California,46.1,45,-0.3,46.4
CA-099,Stanislaus County,California,43.9,34,-1.2,45.1
CA-101,Sutter County,California,45.5,51,-0.1,45.6
CA-103,Tehama County,California,43.5,78,1.1,42.4
CA-105,Trinity County,California,36.9,46,-0.4,37.3
CA-107,Tulare County,California,36.3,26,-1.8,38.1
CA-109,Tuolumne County,California,35,37,-0.7,35.7
CA-111,Ventura County,California,45.6,42,-0.4,46
CA-113,Yolo County,California,45.7,58,0.1,45.6
CA-115,Yuba County,California,44.4,53,-0.1,44.5
CO-001,Adams County,Colorado,17.8,6,-8.8,26.6
CO-003,Alamosa County,Colorado,12.7,16,-5.7,18.4
CO-005,Arapahoe County,Colorado,18.4,6,-8.7,27.1
CO-007,Archuleta County,Colorado,22.9,70,1.1,21.8
CO-009,Baca County,Colorado,21.8,5,-9.5,31.3
CO-011,Bent County,Colorado,17.5,2,-11.9,29.4
CO-013,Boulder County,Colorado,22.4,22,-3,25.4
CO-014,Broomfield County,Colorado,23.8,9,-5.8,29.6
CO-015,Chaffee County,Colorado,16.1,25,-2.9,19
CO-017,Cheyenne County,Colorado,19.7,9,-7.8,27.5
CO-019,Clear Creek County,Colorado,17.5,29,-1.8,19.3
CO-021,Conejos County,Colorado,16.8,38,-1.7,18.5
CO-023,Costilla County,Colorado,19.4,44,-1.5,20.9
CO-025,Crowley County,Colorado,20.5,9,-7.7,28.2
CO-027,Custer County,Colorado,16.9,11,-5.9,22.8
CO-029,Delta County,Colorado,23.9,68,1,22.9
CO-031,Denver County,Colorado,22.6,8,-6.7,29.3
CO-033,Dolores County,Colorado,23.6,60,0.5,23.1
CO-035,Douglas County,Colorado,22.1,9,-6,28.1
CO-037,Eagle County,Colorado,17.6,43,-1.1,18.7
CO-039,Elbert County,Colorado,18.9,7,-7.4,26.3
CO-041,El Paso County,Colorado,23.1,10,-4.8,27.9
CO-043,Fremont County,Colorado,20.4,8,-6,26.4
CO-045,Garfield County,Colorado,21.1,53,-0.6,21.7
CO-047,Gilpin County,Colorado,19.3,29,-2.2,21.5
CO-049,Grand County,Colorado,13.8,28,-2.6,16.4
CO-051,Gunnison County,Colorado,16.8,60,0.3,16.5
CO-053,Hinsdale County,Colorado,17.4,66,0.5,16.9
CO-055,Huerfano County,Colorado,23,12,-4.9,27.9
CO-057,Jackson County,Colorado,12.7,18,-3.5,16.2
CO-059,Jefferson County,Colorado,23,11,-5,28
CO-061,Kiowa County,Colorado,18.6,5,-9.5,28.1
CO-063,Kit Carson County,Colorado,19.4,7,-7.9,27.3
CO-065,Lake County,Colorado,15.6,55,-0.1,15.7
CO-067,La Plata County,Colorado,23.8,60,0.2,23.6
CO-069,Larimer County,Colorado,19.9,28,-2.6,22.5
CO-071,Las Animas County,Colorado,24.2,7,-6.7,30.9
CO-073,Lincoln County,Colorado,20.5,10,-6.5,27
CO-075,Logan County,Colorado,19.7,10,-6.2,25.9
CO-077,Mesa County,Colorado,24.3,65,1.1,23.2
CO-079,Mineral County,Colorado,17.9,72,1.3,16.6
CO-081,Moffat County,Colorado,13.8,11,-6,19.8
CO-083,Montezuma County,Colorado,26.1,54,-0.2,26.3
CO-085,Montrose County,Colorado,24.6,63,0.7,23.9
CO-087,Morgan County,Colorado,17.2,10,-7.1,24.3
CO-089,Otero County,Colorado,20.5,4,-9.8,30.3
CO-091,Ouray County,Colorado,20.8,54,0,20.8
CO-093,Park County,Colorado,14.7,11,-4.8,19.5
CO-095,Phillips County,Colorado,18.8,11,-6.6,25.4
CO-097,Pitkin County,Colorado,18,55,-0.2,18.2
CO-099,Prowers County,Colorado,17.6,2,-11.9,29.5
CO-101,Pueblo County,Colorado,24.9,10,-6,30.9
CO-103,Rio Blanco County,Colorado,17.1,29,-3.9,21
CO-105,Rio Grande County,Colorado,14.5,33,-2.5,17
CO-107,Routt County,Colorado,14.9,19,-3.1,18
CO-109,Saguache County,Colorado,15.4,33,-2.2,17.6
CO-111,San Juan County,Colorado,18.8,74,0.7,18.1
CO-113,San Miguel County,Colorado,23.9,57,0.3,23.6
CO-115,Sedgwick County,Colorado,18.9,12,-6.5,25.4
CO-117,Summit County,Colorado,15.5,43,-0.6,16.1
CO-119,Teller County,Colorado,16.2,9,-5.8,22
CO-121,Washington County,Colorado,18.3,9,-7.5,25.8
CO-123,Weld County,Colorado,19.2,11,-6.2,25.4
CO-125,Yuma County,Colorado,19.4,10,-7.1,26.5
CT-001,Fairfield County,Connecticut,33,116,6.2,26.8
CT-003,Hartford County,Connecticut,31.2,116,6.2,25
CT-005,Litchfield County,Connecticut,28.8,114,6.1,22.7
CT-007,Middlesex County,Connecticut,32.5,115,5.7,26.8
CT-009,New Haven County,Connecticut,32.3,115,5.7,26.6
CT-011,New London County,Connecticut,32.4,112,5.4,27
CT-013,Tolland County,Connecticut,30.5,115,6,24.5
CT-015,Windham County,Connecticut,30.7,113,5.7,25
DE-001,Kent County,Delaware,40,120,7.1,32.9
DE-003,New Castle County,Delaware,38.4,120,7,31.4
DE-005,Sussex County,Delaware,41,117,6.5,34.5
FL-001,Alachua County,Florida,58,103,2.8,55.2
FL-003,Baker County,Florida,56,103,3,53
FL-005,Bay County,Florida,54.2,92,1.9,52.3
FL-007,Bradford County,Florida,57.4,103,2.9,54.5
FL-009,Brevard County,Florida,65.3,116,4.4,60.9
FL-011,Broward County,Florida,70.6,122,5.3,65.3
FL-013,Calhoun County,Florida,53.7,95,2.4,51.3
FL-015,Charlotte County,Florida,66.4,114,4,62.4
FL-017,Citrus County,Florida,61.3,113,4.2,57.1
FL-019,Clay County,Florida,58.2,108,3.5,54.7
FL-021,Collier County,Florida,69.2,119,4.6,64.6
FL-023,Columbia County,Florida,55.8,98,2.6,53.2
FL-027,DeSoto County,Florida,65.2,114,3.7,61.5
FL-029,Dixie County,Florida,57.2,104,3.4,53.8
FL-031,Duval County,Florida,57.3,106,3.4,53.9
FL-033,Escambia County,Florida,52.7,85,1.3,51.4
FL-035,Flagler County,Florida,61.2,111,4.3,56.9
FL-037,Franklin County,Florida,54.9,93,2,52.9
FL-039,Gadsden County,Florida,53.2,91,1.9,51.3
FL-041,Gilchrist County,Florida,57,99,2.9,54.1
FL-043,Glades County,Florida,66.5,115,4.1,62.4
FL-045,Gulf County,Florida,55.1,95,2.6,52.5
FL-047,Hamilton County,Florida,55.1,99,3,52.1
FL-049,Hardee County,Florida,64.5,113,3.7,60.8
FL-051,Hendry County,Florida,67.9,116,4.4,63.5
FL-053,Hernando County,Florida,62.3,113,4.4,57.9
FL-055,Highlands County,Florida,65.4,114,4.1,61.3
FL-057,Hillsborough County,Florida,63.8,111,3.9,59.9
FL-059,Holmes County,Florida,51.9,87,1.5,50.4
FL-061,Indian River County,Florida,65.8,115,4.3,61.5
FL-063,Jackson County,Florida,52.7,88,1.7,51
FL-065,Jefferson County,Florida,54.3,98,2.5,51.8
FL-067,Lafayette County,Florida,56,101,2.9,53.1
FL-069,Lake County,Florida,62.2,110,4,58.2
FL-071,Lee County,Florida,67.6,114,4.2,63.4
FL-073,Leon County,Florida,53.7,90,2,51.7
FL-075,Levy County,Florida,58.7,106,3.4,55.3
FL-077,Liberty County,Florida,54.2,94,2.5,51.7
FL-079,Madison County,Florida,55,101,3.2,51.8
FL-081,Manatee County,Florida,64.5,113,3.7,60.8
FL-083,Marion County,Florida,60.1,108,3.5,56.6
FL-085,Martin County,Florida,68.7,120,5.3,63.4
FL-086,Miami-Dade County,Florida,71,123,5.1,65.9
FL-087,Monroe County,Florida,71.2,121,4.8,66.4
FL-089,Nassau County,Florida,56.1,104,3.4,52.7
FL-091,Okaloosa County,Florida,52.1,86,1.2,50.9
FL-093,Okeechobee County,Florida,65.8,115,4.1,61.8
FL-095,Orange County,Florida,63.6,111,3.9,59.7
FL-097,Osceola County,Florida,64.6,113,4,60.6
FL-099,Palm Beach County,Florida,70,124,5.6,64.4
FL-101,Pasco County,Florida,62.7,112,4.2,58.5
FL-103,Pinellas County,Florida,64,109,3.8,60.2
FL-105,Polk County,Florida,64.2,112,4,60.2
FL-107,Putnam County,Florida,60,110,3.9,56.1
FL-109,St. Johns County,Florida,59.4,110,3.8,55.6
FL-111,St. Lucie County,Florida,67.2,115,4.6,62.6
FL-113,Santa Rosa County,Florida,52.3,82,1,51.3
FL-115,Sarasota County,Florida,65.7,114,4.1,61.6
FL-117,Seminole County,Florida,63.4,112,4,59.4
FL-119,Sumter County,Florida,61.7,111,3.9,57.8
FL-121,Suwannee County,Florida,55.8,98,2.9,52.9
FL-123,Taylor County,Florida,55.3,97,2.6,52.7
FL-125,Union County,Florida,56.6,98,2.6,54
FL-127,Volusia County,Florida,62.7,113,4.4,58.3
FL-129,Wakulla County,Florida,54.2,88,1.9,52.3
FL-131,Walton County,Florida,52.3,88,1.5,50.8
FL-133,Washington County,Florida,53,90,1.8,51.2
GA-001,Appling County,Georgia,52.3,93,2.5,49.8
GA-003,Atkinson County,Georgia,53.5,104,3.5,50
GA-005,Bacon County,Georgia,52.9,97,2.8,50.1
GA-007,Baker County,Georgia,52.1,92,2.4,49.7
GA-009,Baldwin County,Georgia,49,106,3.7,45.3
GA-011,Banks County,Georgia,44.8,99,2.9,41.9
GA-013,Barrow County,Georgia,44.9,99,3,41.9
GA-015,Bartow County,Georgia,44.2,101,3.4,40.8
GA-017,Ben Hill County,Georgia,51.9,102,3.6,48.3
GA-019,Berrien County,Georgia,53.5,107,3.9,49.6
GA-021,Bibb County,Georgia,48.5,99,2.9,45.6
GA-023,Bleckley County,Georgia,50,98,3,47
GA-025,Brantley County,Georgia,54.2,105,3.3,50.9
GA-027,Brooks County,Georgia,53.8,102,3.2,50.6
GA-029,Bryan County,Georgia,53,100,3,50
GA-031,Bulloch County,Georgia,51.8,106,3.4,48.4
GA-033,Burke County,Georgia,49.7,104,3.6,46.1
GA-035,Butts County,Georgia,47.1,103,3.5,43.6
GA-037,Calhoun County,Georgia,51.2,89,2.1,49.1
GA-039,Camden County,Georgia,55.4,105,3.3,52.1
GA-043,Candler County,Georgia,51,96,2.8,48.2
GA-045,Carroll County,Georgia,44.8,98,3.4,41.4
GA-047,Catoosa County,Georgia,42.3,94,2.6,39.7
GA-049,Charlton County,Georgia,55.2,104,3.3,51.9
GA-051,Chatham County,Georgia,53.4,104,3.3,50.1
GA-053,Chattahoochee County,Georgia,50,100,3.2,46.8
GA-055,Chattooga County,Georgia,43.3,98,2.9,40.4
GA-057,Cherokee County,Georgia,44.3,102,3.9,40.4
GA-059,Clarke County,Georgia,45.3,99,3,42.3
GA-061,Clay County,Georgia,50.5,87,1.8,48.7
GA-063,Clayton County,Georgia,45.4,98,2.8,42.6
GA-065,Clinch County,Georgia,54.2,101,3,51.2
GA-067,Cobb County,Georgia,45,103,3.9,41.1
GA-069,Coffee County,Georgia,52.7,104,3.4,49.3
GA-071,Colquitt County,Georgia,52.7,100,3,49.7
GA-073,Columbia County,Georgia,48.3,102,3.5,44.9
GA-075,Cook County,Georgia,53.4,104,3.6,49.8
GA-077,Coweta County,Georgia,45.5,95,2.8,42.7
GA-079,Crawford County,Georgia,48.1,93,2.6,45.5
GA-081,Crisp County,Georgia,51.5,108,4.1,47.4
GA-083,Dade County,Georgia,41.6,94,2.7,38.9
GA-085,Dawson County,Georgia,42.9,100,3.2,39.7
GA-087,Decatur County,Georgia,52.6,90,1.9,50.7
GA-089,DeKalb County,Georgia,45.3,101,3.5,41.8
GA-091,Dodge County,Georgia,50.4,96,2.7,47.7
GA-093,Dooly County,Georgia,50.6,106,3.7,46.9
GA-095,Dougherty County,Georgia,52.1,97,2.9,49.2
GA-097,Douglas County,Georgia,44.9,99,3.5,41.4
GA-099,Early County,Georgia,51.2,87,1.6,49.6
GA-101,Echols County,Georgia,54.6,101,3.1,51.5
GA-103,Effingham County,Georgia,52.4,105,3.7,48.7
GA-105,Elbert County,Georgia,45.5,103,3.5,42
GA-107,Emanuel County,Georgia,50.4,97,3,47.4
GA-109,Evans County,Georgia,51.8,95,2.5,49.3
GA-111,Fannin County,Georgia,40,95,2.5,37.5
GA-113,Fayette County,Georgia,45.5,96,2.6,42.9
GA-115,Floyd County,Georgia,44.1,98,3.1,41
GA-117,Forsyth County,Georgia,44.3,101,3.7,40.6
GA-119,Franklin County,Georgia,44.9,100,2.9,42
GA-121,Fulton County,Georgia,45.2,100,3.7,41.5
GA-123,Gilmer County,Georgia,41.3,98,3.1,38.3
GA-125,Glascock County,Georgia,48.9,106,3.7,45.2
GA-127,Glynn County,Georgia,54.9,104,3.1,51.8
GA-129,Gordon County,Georgia,43.5,99,3,40.5
GA-131,Grady County,Georgia,52.8,92,2.1,50.7
GA-133,Greene County,Georgia,46.6,100,3.1,43.5
GA-135,Gwinnett County,Georgia,45,102,3.6,41.4
GA-137,Habersham County,Georgia,43,97,2.4,40.6
GA-139,Hall County,Georgia,44.2,99,3.1,41.1
GA-141,Hancock County,Georgia,48.3,106,3.6,44.7
GA-143,Haralson County,Georgia,44,98,3.2,40.8
GA-145,Harris County,Georgia,47.9,95,2.9,45
GA-147,Hart County,Georgia,45.1,101,3.4,41.7
GA-149,Heard County,Georgia,45.6,96,3,42.6
GA-151,Henry County,Georgia,46,98,2.8,43.2
GA-153,Houston County,Georgia,49.6,98,3.1,46.5
GA-155,Irwin County,Georgia,52.6,106,4,48.6
GA-157,Jackson County,Georgia,45.1,99,3.1,42
GA-159,Jasper County,Georgia,47.6,106,4.2,43.4
GA-161,Jeff Davis County,Georgia,51.8,95,2.8,49
GA-163,Jefferson County,Georgia,49.4,106,3.6,45.8
GA-165,Jenkins County,Georgia,50.4,105,3.8,46.6
GA-167,Johnson County,Georgia,50.1,102,3.2,46.9
GA-169,Jones County,Georgia,48.5,105,3.7,44.8
GA-171,Lamar County,Georgia,47,98,2.8,44.2
GA-173,Lanier County,Georgia,53.8,104,3.4,50.4
GA-175,Laurens County,Georgia,50.2,97,2.8,47.4
GA-177,Lee County,Georgia,51.6,101,3.3,48.3
GA-179,Liberty County,Georgia,53.4,100,2.9,50.5
GA-181,Lincoln County,Georgia,47.2,105,3.6,43.6
GA-183,Long County,Georgia,53.1,97,2.5,50.6
GA-185,Lowndes County,Georgia,54.2,102,3.4,50.8
GA-187,Lumpkin County,Georgia,42.1,100,3,39.1
GA-189,McDuffie County,Georgia,48.1,105,3.7,44.4
GA-191,McIntosh County,Georgia,54.8,107,3.5,51.3
GA-193,Macon County,Georgia,49.6,100,3.2,46.4
GA-195,Madison County,Georgia,45.1,100,3.2,41.9
GA-197,Marion County,Georgia,49.5,100,3.1,46.4
GA-199,Meriwether County,Georgia,46.4,94,2.5,43.9
GA-201,Miller County,Georgia,51.8,89,1.7,50.1
GA-205,Mitchell County,Georgia,52.6,95,2.7,49.9
GA-207,Monroe County,Georgia,47.6,102,3.1,44.5
GA-209,Montgomery County,Georgia,51,95,2.7,48.3
GA-211,Morgan County,Georgia,46.5,102,3.5,43
GA-213,Murray County,Georgia,42.2,98,2.7,39.5
GA-215,Muscogee County,Georgia,49.5,98,3,46.5
GA-217,Newton County,Georgia,46.3,104,3.5,42.8
GA-219,Oconee County,Georgia,45.5,99,2.9,42.6
GA-221,Oglethorpe County,Georgia,45.5,100,3.1,42.4
GA-223,Paulding County,Georgia,44.6,102,3.7,40.9
GA-225,Peach County,Georgia,48.8,95,2.8,46
GA-227,Pickens County,Georgia,43,101,3.4,39.6
