February 2005 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-125,Tuscaloosa County,Alabama,50.4,96,3.3,47.1
AL-127,Walker County,Alabama,48.8,98,3.3,45.5
AL-129,Washington County,Alabama,54.2,94,2.6,51.6
AL-131,Wilcox County,Alabama,53.2,96,2.9,50.3
AL-133,Winston County,Alabama,46.8,96,3,43.8
AZ-001,Apache County,Arizona,37.3,104,2.8,34.5
AZ-003,Cochise County,Arizona,48,79,1.1,46.9
AZ-005,Coconino County,Arizona,38.5,87,2,36.5
AZ-007,Gila County,Arizona,46,83,1.7,44.3
AZ-009,Graham County,Arizona,46.7,68,0.6,46.1
AZ-011,Greenlee County,Arizona,42.5,63,0.5,42
AZ-012,La Paz County,Arizona,56,60,0.4,55.6
AZ-013,Maricopa County,Arizona,56.1,82,1.4,54.7
AZ-015,Mohave County,Arizona,46.8,74,0.6,46.2
AZ-017,Navajo County,Arizona,38.2,97,2.4,35.8
AZ-019,Pima County,Arizona,53.8,81,1.1,52.7
AZ-021,Pinal County,Arizona,54.2,79,1,53.2
AZ-023,Santa Cruz County,Arizona,48.4,85,1.5,46.9
AZ-025,Yavapai County,Arizona,45.2,75,1.1,44.1
AZ-027,Yuma County,Arizona,57.7,71,0.8,56.9
AR-001,Arkansas County,Arkansas,48.8,106,3.9,44.9
AR-003,Ashley County,Arkansas,50.8,101,3.5,47.3
AR-005,Baxter County,Arkansas,44.6,117,5.8,38.8
AR-007,Benton County,Arkansas,44.2,115,5.1,39.1
AR-009,Boone County,Arkansas,43.4,115,4.8,38.6
AR-011,Bradley County,Arkansas,49.7,95,3.1,46.6
AR-013,Calhoun County,Arkansas,49.4,95,2.8,46.7
AR-015,Carroll County,Arkansas,44,115,5.2,38.8
AR-017,Chicot County,Arkansas,50.7,100,3.2,47.5
AR-019,Clark County,Arkansas,49.8,107,4.2,45.6
AR-021,Clay County,Arkansas,45.2,116,5.5,39.7
AR-023,Cleburne County,Arkansas,46.3,115,5.1,41.2
AR-025,Cleveland County,Arkansas,49.1,98,3.2,45.9
AR-027,Columbia County,Arkansas,50,95,2.4,47.6
AR-029,Conway County,Arkansas,47.8,115,5.2,42.6
AR-031,Craighead County,Arkansas,45.9,115,5.1,40.8
AR-033,Crawford County,Arkansas,46.5,115,4.8,41.7
AR-035,Crittenden County,Arkansas,48,113,4.9,43.1
AR-037,Cross County,Arkansas,47.4,110,4.8,42.6
AR-039,Dallas County,Arkansas,49.6,104,3.7,45.9
AR-041,Desha County,Arkansas,49,97,3,46.1
AR-043,Drew County,Arkansas,49.6,97,3.1,46.5
AR-045,Faulkner County,Arkansas,48,113,4.9,43.1
AR-047,Franklin County,Arkansas,46.2,113,4.6,41.6
AR-049,Fulton County,Arkansas,44.3,118,6.2,38.1
AR-051,Garland County,Arkansas,47.9,106,4,43.9
AR-053,Grant County,Arkansas,49.5,107,4.1,45.4
AR-055,Greene County,Arkansas,45.4,117,5.2,40.2
AR-057,Hempstead County,Arkansas,49.7,105,3.6,46.1
AR-059,Hot Spring County,Arkansas,49.2,107,4.1,45.1
AR-061,Howard County,Arkansas,48.8,111,4.1,44.7
AR-063,Independence County,Arkansas,45.8,117,5.2,40.6
AR-065,Izard County,Arkansas,45,117,5.7,39.3
AR-067,Jackson County,Arkansas,46.5,116,5.2,41.3
AR-069,Jefferson County,Arkansas,49.1,103,3.8,45.3
AR-071,Johnson County,Arkansas,45.7,113,4.7,41
AR-073,Lafayette County,Arkansas,50.3,99,2.8,47.5
AR-075,Lawrence County,Arkansas,45.6,117,5.5,40.1
AR-077,Lee County,Arkansas,47.9,105,3.9,44
AR-079,Lincoln County,Arkansas,49.1,100,3.3,45.8
AR-081,Little River County,Arkansas,49.6,103,3.3,46.3
AR-083,Logan County,Arkansas,47.6,115,5,42.6
AR-085,Lonoke County,Arkansas,48.5,109,4.3,44.2
AR-087,Madison County,Arkansas,43.7,113,4.8,38.9
AR-089,Marion County,Arkansas,44,116,5.2,38.8
AR-091,Miller County,Arkansas,50.3,97,2.8,47.5
AR-093,Mississippi County,Arkansas,46.4,112,5,41.4
AR-095,Monroe County,Arkansas,48.1,105,4,44.1
AR-097,Montgomery County,Arkansas,47.6,110,4.2,43.4
AR-099,Nevada County,Arkansas,49.9,102,3.5,46.4
AR-101,Newton County,Arkansas,43.4,113,4.7,38.7
AR-103,Ouachita County,Arkansas,49.9,98,3,46.9
AR-105,Perry County,Arkansas,48.1,113,4.7,43.4
AR-107,Phillips County,Arkansas,48.4,104,3.8,44.6
AR-109,Pike County,Arkansas,48.9,112,4.3,44.6
AR-111,Poinsett County,Arkansas,46.6,112,5,41.6
AR-113,Polk County,Arkansas,47.3,115,4.6,42.7
AR-115,Pope County,Arkansas,46.6,114,5.1,41.5
AR-117,Prairie County,Arkansas,48.2,108,4.1,44.1
AR-119,Pulaski County,Arkansas,48.7,112,4.4,44.3
AR-121,Randolph County,Arkansas,45,117,5.7,39.3
AR-123,St. Francis County,Arkansas,47.8,109,4.4,43.4
AR-125,Saline County,Arkansas,48.5,109,4.3,44.2
AR-127,Scott County,Arkansas,47.8,116,5.1,42.7
AR-129,Searcy County,Arkansas,44.3,116,5.1,39.2
AR-131,Sebastian County,Arkansas,48,117,5.2,42.8
AR-133,Sevier County,Arkansas,49,107,3.8,45.2
AR-135,Sharp County,Arkansas,44.7,117,5.7,39
AR-137,Stone County,Arkansas,45.2,117,5.4,39.8
AR-139,Union County,Arkansas,50.1,95,2.6,47.5
AR-141,Van Buren County,Arkansas,45.6,114,4.9,40.7
AR-143,Washington County,Arkansas,44.4,113,4.8,39.6
AR-145,White County,Arkansas,47.4,110,4.7,42.7
AR-147,Woodruff County,Arkansas,47.5,109,4.6,42.9
AR-149,Yell County,Arkansas,48,114,4.9,43.1
CA-001,Alameda County,California,52,110,2.5,49.5
CA-003,Alpine County,California,31.8,81,1.5,30.3
CA-005,Amador County,California,47.9,100,2.2,45.7
CA-007,Butte County,California,50.1,111,3.2,46.9
CA-009,Calaveras County,California,48,100,2.1,45.9
CA-011,Colusa County,California,51.6,111,3,48.6
CA-013,Contra Costa County,California,52.2,102,2.2,50
CA-015,Del Norte County,California,44.8,113,3.3,41.5
CA-017,El Dorado County,California,43.4,97,2.1,41.3
CA-019,Fresno County,California,44.8,106,2.5,42.3
CA-021,Glenn County,California,50.2,111,3.1,47.1
CA-023,Humboldt County,California,46.9,113,2.8,44.1
CA-025,Imperial County,California,58.9,62,0.5,58.4
CA-027,Inyo County,California,45.6,73,0.9,44.7
CA-029,Kern County,California,49.1,82,1.3,47.8
CA-031,Kings County,California,53.4,113,2.9,50.5
CA-033,Lake County,California,47.2,100,2.2,45
CA-035,Lassen County,California,33.9,75,1.3,32.6
CA-037,Los Angeles County,California,50.7,78,1.2,49.5
CA-039,Madera County,California,45.4,105,2.5,42.9
CA-041,Marin County,California,52.3,110,2.5,49.8
CA-043,Mariposa County,California,44.1,93,1.8,42.3
CA-045,Mendocino County,California,48,102,2.1,45.9
CA-047,Merced County,California,53.1,114,3.2,49.9
CA-049,Modoc County,California,35.5,102,3.3,32.2
CA-051,Mono County,California,29.9,64,0.7,29.2
CA-053,Monterey County,California,51.8,113,3,48.8
CA-055,Napa County,California,51,104,2.6,48.4
CA-057,Nevada County,California,41.7,94,2,39.7
CA-059,Orange County,California,57.2,96,2.2,55
CA-061,Placer County,California,43.2,95,2.1,41.1
CA-063,Plumas County,California,35.7,83,1.8,33.9
CA-065,Riverside County,California,53.8,59,0.1,53.7
CA-067,Sacramento County,California,53.3,109,2.5,50.8
CA-069,San Benito County,California,49.7,110,2.8,46.9
CA-071,San Bernardino County,California,50.5,59,-0.1,50.6
CA-073,San Diego County,California,52.2,77,0.9,51.3
CA-075,San Francisco County,California,54.1,115,3,51.1
CA-077,San Joaquin County,California,53,110,2.6,50.4
CA-079,San Luis Obispo County,California,51,105,2.4,48.6
CA-081,San Mateo County,California,52.7,114,2.8,49.9
CA-083,Santa Barbara County,California,51.2,105,2.6,48.6
CA-085,Santa Clara County,California,51.1,113,3,48.1
CA-087,Santa Cruz County,California,52.3,113,2.9,49.4
CA-089,Shasta County,California,45.2,112,3.5,41.7
CA-091,Sierra County,California,35.5,84,1.9,33.6
CA-093,Siskiyou County,California,39.2,112,3.4,35.8
CA-095,Solano County,California,52.9,106,2.4,50.5
CA-097,Sonoma County,California,51.3,108,2.3,49
CA-099,Stanislaus County,California,52.4,111,2.8,49.6
CA-101,Sutter County,California,53.6,109,2.9,50.7
CA-103,Tehama County,California,48.3,107,2.9,45.4
CA-105,Trinity County,California,42.7,109,2.9,39.8
CA-107,Tulare County,California,43,101,2.2,40.8
CA-109,Tuolumne County,California,38.9,87,1.6,37.3
CA-111,Ventura County,California,49.3,102,2.6,46.7
CA-113,Yolo County,California,52.7,108,2.6,50.1
CA-115,Yuba County,California,51,104,2.5,48.5
CO-001,Adams County,Colorado,35,109,4.4,30.6
CO-003,Alamosa County,Colorado,28.5,103,4,24.5
CO-005,Arapahoe County,Colorado,34.7,106,4,30.7
CO-007,Archuleta County,Colorado,29.6,105,3.6,26
CO-009,Baca County,Colorado,38.6,107,3.4,35.2
CO-011,Bent County,Colorado,37.8,101,3.5,34.3
CO-013,Boulder County,Colorado,31,98,3.2,27.8
CO-014,Broomfield County,Colorado,36.8,108,4,32.8
CO-015,Chaffee County,Colorado,23.7,92,2.1,21.6
CO-017,Cheyenne County,Colorado,36.4,110,4.7,31.7
CO-019,Clear Creek County,Colorado,24,100,2.7,21.3
CO-021,Conejos County,Colorado,26.7,101,3.5,23.2
CO-023,Costilla County,Colorado,27.9,95,2.7,25.2
CO-025,Crowley County,Colorado,36.3,103,3.3,33
CO-027,Custer County,Colorado,27.6,89,2,25.6
CO-029,Delta County,Colorado,32.8,117,4.8,28
CO-031,Denver County,Colorado,36.7,109,4.2,32.5
CO-033,Dolores County,Colorado,30.3,112,4.1,26.2
CO-035,Douglas County,Colorado,33.1,95,2.7,30.4
CO-037,Eagle County,Colorado,24.5,94,2.7,21.8
CO-039,Elbert County,Colorado,33.1,105,3.6,29.5
CO-041,El Paso County,Colorado,34,103,3.4,30.6
CO-043,Fremont County,Colorado,31.6,93,2.4,29.2
CO-045,Garfield County,Colorado,29.8,114,4.5,25.3
CO-047,Gilpin County,Colorado,26.6,101,3,23.6
CO-049,Grand County,Colorado,21.6,87,2.2,19.4
CO-051,Gunnison County,Colorado,23.1,99,3.3,19.8
CO-053,Hinsdale County,Colorado,21.9,100,2.7,19.2
CO-055,Huerfano County,Colorado,31.7,81,1.1,30.6
CO-057,Jackson County,Colorado,21.4,92,2.6,18.8
CO-059,Jefferson County,Colorado,33.3,106,3.3,30
CO-061,Kiowa County,Colorado,36.9,105,4,32.9
CO-063,Kit Carson County,Colorado,36.3,111,5,31.3
CO-065,Lake County,Colorado,20.1,96,2.2,17.9
CO-067,La Plata County,Colorado,30.6,101,3.2,27.4
CO-069,Larimer County,Colorado,28.2,101,3.5,24.7
CO-071,Las Animas County,Colorado,36.2,97,2.2,34
CO-073,Lincoln County,Colorado,35,109,3.9,31.1
CO-075,Logan County,Colorado,36.2,112,6,30.2
CO-077,Mesa County,Colorado,33.5,117,5.2,28.3
CO-079,Mineral County,Colorado,22.3,93,2.4,19.9
CO-081,Moffat County,Colorado,28.4,107,4.8,23.6
CO-083,Montezuma County,Colorado,34.8,111,3.7,31.1
CO-085,Montrose County,Colorado,33.8,116,5,28.8
CO-087,Morgan County,Colorado,34.8,109,5.6,29.2
CO-089,Otero County,Colorado,38.3,101,3.5,34.8
CO-091,Ouray County,Colorado,27.5,109,3.6,23.9
CO-093,Park County,Colorado,23.9,91,2,21.9
CO-095,Phillips County,Colorado,36.2,117,6.5,29.7
CO-097,Pitkin County,Colorado,23.7,102,2.8,20.9
CO-099,Prowers County,Colorado,38.1,106,3.8,34.3
CO-101,Pueblo County,Colorado,37.1,95,2.6,34.5
CO-103,Rio Blanco County,Colorado,29.8,112,4.9,24.9
CO-105,Rio Grande County,Colorado,25.3,97,3.3,22
CO-107,Routt County,Colorado,25,108,3.9,21.1
CO-109,Saguache County,Colorado,25.1,99,3.3,21.8
CO-111,San Juan County,Colorado,22.8,110,3.4,19.4
CO-113,San Miguel County,Colorado,31.6,114,4.4,27.2
CO-115,Sedgwick County,Colorado,35.6,111,5.9,29.7
CO-117,Summit County,Colorado,21.1,98,2.5,18.6
CO-119,Teller County,Colorado,27.2,101,3,24.2
CO-121,Washington County,Colorado,36,114,5.9,30.1
CO-123,Weld County,Colorado,34.4,108,4.9,29.5
CO-125,Yuma County,Colorado,36.9,116,6.1,30.8
CT-001,Fairfield County,Connecticut,31.4,100,3.8,27.6
CT-003,Hartford County,Connecticut,30,100,3.9,26.1
CT-005,Litchfield County,Connecticut,27.9,105,4.2,23.7
CT-007,Middlesex County,Connecticut,30.2,90,2.8,27.4
CT-009,New Haven County,Connecticut,29.9,87,2.6,27.3
CT-011,New London County,Connecticut,30.5,88,2.8,27.7
CT-013,Tolland County,Connecticut,29.1,97,3.4,25.7
CT-015,Windham County,Connecticut,29.2,94,3.1,26.1
DE-001,Kent County,Delaware,36.2,87,2.1,34.1
DE-003,New Castle County,Delaware,35.5,92,2.9,32.6
DE-005,Sussex County,Delaware,37.6,87,2.2,35.4
FL-001,Alachua County,Florida,58.8,83,1.7,57.1
FL-003,Baker County,Florida,56.7,80,1.5,55.2
FL-005,Bay County,Florida,56.7,88,2.2,54.5
FL-007,Bradford County,Florida,58.2,84,1.8,56.4
FL-009,Brevard County,Florida,63,77,1.2,61.8
FL-011,Broward County,Florida,66.7,63,0.6,66.1
FL-013,Calhoun County,Florida,56.1,90,2.3,53.8
FL-015,Charlotte County,Florida,64.5,70,0.9,63.6
FL-017,Citrus County,Florida,60.1,80,1.4,58.7
FL-019,Clay County,Florida,58.2,79,1.6,56.6
FL-021,Collier County,Florida,66.2,69,0.7,65.5
FL-023,Columbia County,Florida,56.6,79,1.3,55.3
FL-027,DeSoto County,Florida,63.8,73,0.9,62.9
FL-029,Dixie County,Florida,56.6,72,0.7,55.9
FL-031,Duval County,Florida,57.3,82,1.6,55.7
FL-033,Escambia County,Florida,56.8,96,2.9,53.9
FL-035,Flagler County,Florida,60,81,1.5,58.5
FL-037,Franklin County,Florida,56.6,79,1.5,55.1
FL-039,Gadsden County,Florida,56.2,93,2.6,53.6
FL-041,Gilchrist County,Florida,57.3,75,1.1,56.2
FL-043,Glades County,Florida,64.4,71,0.8,63.6
FL-045,Gulf County,Florida,56.7,84,2,54.7
FL-047,Hamilton County,Florida,55.6,75,1.1,54.5
FL-049,Hardee County,Florida,63.4,80,1.2,62.2
FL-051,Hendry County,Florida,65.5,71,1,64.5
FL-053,Hernando County,Florida,60.7,79,1.2,59.5
FL-055,Highlands County,Florida,63.7,74,1,62.7
FL-057,Hillsborough County,Florida,63,83,1.7,61.3
FL-059,Holmes County,Florida,55.6,93,2.5,53.1
FL-061,Indian River County,Florida,62.3,59,-0.2,62.5
FL-063,Jackson County,Florida,55.9,91,2.2,53.7
FL-065,Jefferson County,Florida,55.6,84,1.5,54.1
FL-067,Lafayette County,Florida,56,74,0.7,55.3
FL-069,Lake County,Florida,61.7,82,1.8,59.9
FL-071,Lee County,Florida,65.5,71,1.1,64.4
FL-073,Leon County,Florida,56.1,88,2.1,54
FL-075,Levy County,Florida,58.8,81,1.7,57.1
FL-077,Liberty County,Florida,56.3,89,2.2,54.1
FL-079,Madison County,Florida,55.3,74,1,54.3
FL-081,Manatee County,Florida,63.3,77,1.2,62.1
FL-083,Marion County,Florida,60.4,85,2,58.4
FL-085,Martin County,Florida,64.8,68,0.5,64.3
FL-086,Miami-Dade County,Florida,67.4,68,0.7,66.7
FL-087,Monroe County,Florida,67.6,65,0.5,67.1
FL-089,Nassau County,Florida,56.1,81,1.3,54.8
FL-091,Okaloosa County,Florida,56.3,100,2.9,53.4
FL-093,Okeechobee County,Florida,63.4,70,0.5,62.9
FL-095,Orange County,Florida,63.2,85,2.1,61.1
FL-097,Osceola County,Florida,63.5,82,1.6,61.9
FL-099,Palm Beach County,Florida,65.9,69,0.7,65.2
FL-101,Pasco County,Florida,61.6,81,1.5,60.1
FL-103,Pinellas County,Florida,63.3,82,1.8,61.5
FL-105,Polk County,Florida,63.3,81,1.7,61.6
FL-107,Putnam County,Florida,59.5,80,1.6,57.9
FL-109,St. Johns County,Florida,58.5,77,1.4,57.1
FL-111,St. Lucie County,Florida,63.5,63,-0,63.5
FL-113,Santa Rosa County,Florida,56.8,100,3,53.8
FL-115,Sarasota County,Florida,63.9,74,1,62.9
FL-117,Seminole County,Florida,63,85,2.2,60.8
FL-119,Sumter County,Florida,61,82,1.5,59.5
FL-121,Suwannee County,Florida,56.1,74,1,55.1
FL-123,Taylor County,Florida,55.9,74,0.9,55
FL-125,Union County,Florida,57.7,84,1.7,56
FL-127,Volusia County,Florida,61.7,86,2,59.7
FL-129,Wakulla County,Florida,56.3,80,1.7,54.6
FL-131,Walton County,Florida,56.1,98,2.8,53.3
FL-133,Washington County,Florida,56.1,92,2.3,53.8
GA-001,Appling County,Georgia,53.6,81,1.5,52.1
GA-003,Atkinson County,Georgia,54.3,86,1.8,52.5
GA-005,Bacon County,Georgia,54,86,1.6,52.4
GA-007,Baker County,Georgia,54.8,88,2.4,52.4
GA-009,Baldwin County,Georgia,50.5,92,2.7,47.8
GA-011,Banks County,Georgia,46.6,86,2.1,44.5
GA-013,Barrow County,Georgia,47.3,92,2.7,44.6
GA-015,Bartow County,Georgia,47.1,96,3.3,43.8
GA-017,Ben Hill County,Georgia,53.2,88,2.3,50.9
GA-019,Berrien County,Georgia,53.9,85,1.7,52.2
GA-021,Bibb County,Georgia,50.5,91,2.3,48.2
GA-023,Bleckley County,Georgia,51.3,82,1.7,49.6
GA-025,Brantley County,Georgia,54.3,78,1.3,53
GA-027,Brooks County,Georgia,54.3,79,1.1,53.2
GA-029,Bryan County,Georgia,53.3,77,1.1,52.2
GA-031,Bulloch County,Georgia,52.4,80,1.5,50.9
GA-033,Burke County,Georgia,50.7,84,2,48.7
GA-035,Butts County,Georgia,48.8,91,2.6,46.2
GA-037,Calhoun County,Georgia,54.4,93,2.7,51.7
GA-039,Camden County,Georgia,55.2,77,1.1,54.1
GA-043,Candler County,Georgia,52.3,81,1.6,50.7
GA-045,Carroll County,Georgia,48.2,101,4,44.2
GA-047,Catoosa County,Georgia,46.4,102,3.9,42.5
GA-049,Charlton County,Georgia,55.2,76,1.1,54.1
GA-051,Chatham County,Georgia,53.2,75,1,52.2
GA-053,Chattahoochee County,Georgia,52.7,99,3.4,49.3
GA-055,Chattooga County,Georgia,46.9,98,3.5,43.4
GA-057,Cherokee County,Georgia,46.6,100,3.5,43.1
GA-059,Clarke County,Georgia,47.5,90,2.4,45.1
GA-061,Clay County,Georgia,54.2,94,2.9,51.3
GA-063,Clayton County,Georgia,48.2,96,3.1,45.1
GA-065,Clinch County,Georgia,54.7,76,1.1,53.6
GA-067,Cobb County,Georgia,47.5,98,3.7,43.8
GA-069,Coffee County,Georgia,53.9,87,2.1,51.8
GA-071,Colquitt County,Georgia,54,87,1.7,52.3
GA-073,Columbia County,Georgia,49.3,82,2,47.3
GA-075,Cook County,Georgia,53.8,83,1.3,52.5
GA-077,Coweta County,Georgia,49.1,99,3.8,45.3
GA-079,Crawford County,Georgia,50.6,92,2.5,48.1
GA-081,Crisp County,Georgia,52.3,87,2.3,50
GA-083,Dade County,Georgia,45.4,99,3.7,41.7
GA-085,Dawson County,Georgia,45.1,96,3,42.1
GA-087,Decatur County,Georgia,55.8,93,2.6,53.2
GA-089,DeKalb County,Georgia,47.5,96,3.1,44.4
GA-091,Dodge County,Georgia,52,82,1.8,50.2
GA-093,Dooly County,Georgia,51.8,89,2.3,49.5
GA-095,Dougherty County,Georgia,54.2,88,2.6,51.6
GA-097,Douglas County,Georgia,47.8,99,3.7,44.1
GA-099,Early County,Georgia,54.8,92,2.5,52.3
GA-101,Echols County,Georgia,55,76,1,54
GA-103,Effingham County,Georgia,52.3,77,1.2,51.1
GA-105,Elbert County,Georgia,47,89,2.1,44.9
GA-107,Emanuel County,Georgia,51.7,85,1.7,50
GA-109,Evans County,Georgia,52.9,78,1.2,51.7
GA-111,Fannin County,Georgia,42.8,94,3.1,39.7
GA-113,Fayette County,Georgia,48.8,97,3.5,45.3
GA-115,Floyd County,Georgia,47.3,94,3.2,44.1
GA-117,Forsyth County,Georgia,46.2,98,3.1,43.1
GA-119,Franklin County,Georgia,46.5,85,1.9,44.6
GA-121,Fulton County,Georgia,47.7,97,3.5,44.2
GA-123,Gilmer County,Georgia,43.8,96,3.1,40.7
GA-125,Glascock County,Georgia,49.7,85,1.9,47.8
GA-127,Glynn County,Georgia,54.5,75,0.8,53.7
GA-129,Gordon County,Georgia,46.7,96,3.2,43.5
GA-131,Grady County,Georgia,55.5,89,2.3,53.2
GA-133,Greene County,Georgia,48.2,86,2,46.2
GA-135,Gwinnett County,Georgia,47,97,3,44
GA-137,Habersham County,Georgia,45,85,2,43
GA-139,Hall County,Georgia,46.2,92,2.6,43.6
GA-141,Hancock County,Georgia,49.7,89,2.4,47.3
GA-143,Haralson County,Georgia,47.4,102,3.8,43.6
GA-145,Harris County,Georgia,51,103,3.5,47.5
GA-147,Hart County,Georgia,46.6,88,2.2,44.4
GA-149,Heard County,Georgia,49.3,104,4,45.3
GA-151,Henry County,Georgia,48.4,96,2.8,45.6
GA-153,Houston County,Georgia,51.3,90,2.2,49.1
GA-155,Irwin County,Georgia,53.5,89,2.3,51.2
GA-157,Jackson County,Georgia,47.1,89,2.4,44.7
GA-159,Jasper County,Georgia,48.9,92,2.8,46.1
GA-161,Jeff Davis County,Georgia,53.2,87,1.7,51.5
GA-163,Jefferson County,Georgia,50.3,84,1.8,48.5
GA-165,Jenkins County,Georgia,51.5,87,2.2,49.3
GA-167,Johnson County,Georgia,51,80,1.5,49.5
GA-169,Jones County,Georgia,50,90,2.6,47.4
GA-171,Lamar County,Georgia,49.4,92,2.7,46.7
GA-173,Lanier County,Georgia,54.2,80,1.2,53
GA-175,Laurens County,Georgia,51.4,79,1.5,49.9
GA-177,Lee County,Georgia,53.3,90,2.5,50.8
GA-179,Liberty County,Georgia,53.6,77,0.9,52.7
GA-181,Lincoln County,Georgia,48.5,87,2.3,46.2
GA-183,Long County,Georgia,53.8,77,1,52.8
GA-185,Lowndes County,Georgia,54.3,77,0.9,53.4
GA-187,Lumpkin County,Georgia,44.4,95,3,41.4
GA-189,McDuffie County,Georgia,49.1,86,2.1,47
GA-191,McIntosh County,Georgia,54.1,74,0.8,53.3
GA-193,Macon County,Georgia,51.5,92,2.5,49
GA-195,Madison County,Georgia,46.9,91,2.2,44.7
GA-197,Marion County,Georgia,51.9,99,3.1,48.8
GA-199,Meriwether County,Georgia,49.8,99,3.4,46.4
GA-201,Miller County,Georgia,55.2,91,2.5,52.7
GA-205,Mitchell County,Georgia,54.8,88,2.4,52.4
GA-207,Monroe County,Georgia,49.7,91,2.6,47.1
GA-209,Montgomery County,Georgia,52.4,83,1.5,50.9
GA-211,Morgan County,Georgia,48.3,92,2.5,45.8
GA-213,Murray County,Georgia,45.7,98,3.4,42.3
GA-215,Muscogee County,Georgia,52.5,103,3.6,48.9
GA-217,Newton County,Georgia,48.1,95,2.7,45.4
GA-219,Oconee County,Georgia,47.7,89,2.3,45.4
GA-221,Oglethorpe County,Georgia,47.5,90,2.3,45.2
GA-223,Paulding County,Georgia,47.3,99,3.5,43.8
GA-225,Peach County,Georgia,50.9,92,2.4,48.5
GA-227,Pickens County,Georgia,45.4,97,3.3,42.1
GA-229,Pierce County,Georgia,54.5,84,1.7,52.8
GA-231,Pike County,Georgia,49.5,95,2.9,46.6
GA-233,Polk County,Georgia,47.4,98,3.4,44
