May 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-077,Lauderdale County,Alabama,70.2,103,2.5,67.7
AL-079,Lawrence County,Alabama,70.6,101,2.4,68.2
AL-081,Lee County,Alabama,71.3,80,0.8,70.5
AL-083,Limestone County,Alabama,70.6,104,2.6,68
AL-085,Lowndes County,Alabama,75.2,118,3.2,72
AL-087,Macon County,Alabama,73,92,1.4,71.6
AL-089,Madison County,Alabama,71,109,3,68
AL-091,Marengo County,Alabama,74.8,115,3,71.8
AL-093,Marion County,Alabama,71.6,110,2.9,68.7
AL-095,Marshall County,Alabama,71.4,112,3.1,68.3
AL-097,Mobile County,Alabama,77,123,3.8,73.2
AL-099,Monroe County,Alabama,75.4,117,3.1,72.3
AL-101,Montgomery County,Alabama,74.8,117,2.9,71.9
AL-103,Morgan County,Alabama,71.2,108,2.9,68.3
AL-105,Perry County,Alabama,73.9,112,2.7,71.2
AL-107,Pickens County,Alabama,74.6,121,3.7,70.9
AL-109,Pike County,Alabama,74.5,112,2.4,72.1
AL-111,Randolph County,Alabama,70.8,110,2.6,68.2
AL-113,Russell County,Alabama,73,91,1.3,71.7
AL-115,St. Clair County,Alabama,72.2,116,3.3,68.9
AL-117,Shelby County,Alabama,73,117,3.4,69.6
AL-119,Sumter County,Alabama,75,121,3.4,71.6
AL-121,Talladega County,Alabama,72.3,112,3,69.3
AL-123,Tallapoosa County,Alabama,71.6,101,1.9,69.7
AL-125,Tuscaloosa County,Alabama,73.9,116,3.1,70.8
AL-127,Walker County,Alabama,72.6,114,3.2,69.4
AL-129,Washington County,Alabama,75.9,122,3.3,72.6
AL-131,Wilcox County,Alabama,75,116,3,72
AL-133,Winston County,Alabama,70.6,103,2.5,68.1
AZ-001,Apache County,Arizona,59.4,116,3.3,56.1
AZ-003,Cochise County,Arizona,69.4,115,3.1,66.3
AZ-005,Coconino County,Arizona,62.1,119,4.2,57.9
AZ-007,Gila County,Arizona,67.3,115,3.6,63.7
AZ-009,Graham County,Arizona,68.9,108,2.8,66.1
AZ-011,Greenlee County,Arizona,64.8,114,3.4,61.4
AZ-012,La Paz County,Arizona,79.3,112,3.5,75.8
AZ-013,Maricopa County,Arizona,78,111,3.5,74.5
AZ-015,Mohave County,Arizona,69.8,102,2.8,67
AZ-017,Navajo County,Arizona,61.4,117,3.7,57.7
AZ-019,Pima County,Arizona,75.2,117,3.6,71.6
AZ-021,Pinal County,Arizona,76.8,113,3.4,73.4
AZ-023,Santa Cruz County,Arizona,67.2,104,2.5,64.7
AZ-025,Yavapai County,Arizona,67.3,116,4.3,63
AZ-027,Yuma County,Arizona,79,110,3.3,75.7
AR-001,Arkansas County,Arkansas,73.3,109,2.7,70.6
AR-003,Ashley County,Arkansas,75.3,125,4.2,71.1
AR-005,Baxter County,Arkansas,67.5,96,2,65.5
AR-007,Benton County,Arkansas,67,92,1.5,65.5
AR-009,Boone County,Arkansas,66.8,97,1.9,64.9
AR-011,Bradley County,Arkansas,74.2,121,3.5,70.7
AR-013,Calhoun County,Arkansas,73.7,117,3.1,70.6
AR-015,Carroll County,Arkansas,66.2,89,1.2,65
AR-017,Chicot County,Arkansas,75.7,122,3.9,71.8
AR-019,Clark County,Arkansas,72.6,108,2.6,70
AR-021,Clay County,Arkansas,69.6,90,1.6,68
AR-023,Cleburne County,Arkansas,68.8,100,1.9,66.9
AR-025,Cleveland County,Arkansas,73.4,117,3,70.4
AR-027,Columbia County,Arkansas,73.4,107,2.4,71
AR-029,Conway County,Arkansas,70.4,101,1.9,68.5
AR-031,Craighead County,Arkansas,70.2,88,1.6,68.6
AR-033,Crawford County,Arkansas,69.8,110,2.5,67.3
AR-035,Crittenden County,Arkansas,72.6,100,2.3,70.3
AR-037,Cross County,Arkansas,71.3,86,1.5,69.8
AR-039,Dallas County,Arkansas,72.7,109,2.6,70.1
AR-041,Desha County,Arkansas,74,114,2.9,71.1
AR-043,Drew County,Arkansas,74.5,119,3.6,70.9
AR-045,Faulkner County,Arkansas,70.5,99,1.8,68.7
AR-047,Franklin County,Arkansas,69.5,105,2.3,67.2
AR-049,Fulton County,Arkansas,67.5,103,2.4,65.1
AR-051,Garland County,Arkansas,70.9,103,2.2,68.7
AR-053,Grant County,Arkansas,72.5,109,2.4,70.1
AR-055,Greene County,Arkansas,69.7,90,1.5,68.2
AR-057,Hempstead County,Arkansas,73.3,114,3,70.3
AR-059,Hot Spring County,Arkansas,71.8,104,2.2,69.6
AR-061,Howard County,Arkansas,72,115,3,69
AR-063,Independence County,Arkansas,68.6,87,1.4,67.2
AR-065,Izard County,Arkansas,67.6,95,1.7,65.9
AR-067,Jackson County,Arkansas,69.4,82,1,68.4
AR-069,Jefferson County,Arkansas,73.2,111,2.9,70.3
AR-071,Johnson County,Arkansas,68.4,97,1.9,66.5
AR-073,Lafayette County,Arkansas,74.2,114,3.1,71.2
AR-075,Lawrence County,Arkansas,68.7,83,1,67.7
AR-077,Lee County,Arkansas,72.6,101,2.2,70.4
AR-079,Lincoln County,Arkansas,73.8,115,3.2,70.6
AR-081,Little River County,Arkansas,74.1,124,3.9,70.2
AR-083,Logan County,Arkansas,70.1,99,1.9,68.2
AR-085,Lonoke County,Arkansas,72.1,105,2.2,69.9
AR-087,Madison County,Arkansas,66.2,99,1.9,64.3
AR-089,Marion County,Arkansas,67.4,96,2,65.4
AR-091,Miller County,Arkansas,74.8,122,3.6,71.2
AR-093,Mississippi County,Arkansas,71.5,96,2,69.5
AR-095,Monroe County,Arkansas,72.7,104,2.4,70.3
AR-097,Montgomery County,Arkansas,70.9,113,2.8,68.1
AR-099,Nevada County,Arkansas,73.1,112,2.6,70.5
AR-101,Newton County,Arkansas,65.8,93,1.6,64.2
AR-103,Ouachita County,Arkansas,73.3,107,2.5,70.8
AR-105,Perry County,Arkansas,70.9,104,1.9,69
AR-107,Phillips County,Arkansas,73,104,2.4,70.6
AR-109,Pike County,Arkansas,71.9,112,2.9,69
AR-111,Poinsett County,Arkansas,70.7,86,1.4,69.3
AR-113,Polk County,Arkansas,69.7,111,2.6,67.1
AR-115,Pope County,Arkansas,69,97,1.7,67.3
AR-117,Prairie County,Arkansas,72.4,105,2.4,70
AR-119,Pulaski County,Arkansas,71.7,103,2.1,69.6
AR-121,Randolph County,Arkansas,68,82,1,67
AR-123,St. Francis County,Arkansas,72.2,98,2,70.2
AR-125,Saline County,Arkansas,71.4,103,2.2,69.2
AR-127,Scott County,Arkansas,70.3,111,2.6,67.7
AR-129,Searcy County,Arkansas,66.9,93,1.8,65.1
AR-131,Sebastian County,Arkansas,71,110,2.6,68.4
AR-133,Sevier County,Arkansas,73,119,3.6,69.4
AR-135,Sharp County,Arkansas,67.5,89,1.4,66.1
AR-137,Stone County,Arkansas,67.7,98,1.9,65.8
AR-139,Union County,Arkansas,74.2,119,3.3,70.9
AR-141,Van Buren County,Arkansas,68.1,96,1.8,66.3
AR-143,Washington County,Arkansas,67.4,104,2.1,65.3
AR-145,White County,Arkansas,70.4,94,1.8,68.6
AR-147,Woodruff County,Arkansas,70.7,82,1.1,69.6
AR-149,Yell County,Arkansas,70.6,102,1.9,68.7
CA-001,Alameda County,California,62.2,106,2.4,59.8
CA-003,Alpine County,California,45.8,67,0.5,45.3
CA-005,Amador County,California,60.9,80,1.1,59.8
CA-007,Butte County,California,64.7,90,2.1,62.6
CA-009,Calaveras County,California,61.8,88,1.6,60.2
CA-011,Colusa County,California,66.8,91,2,64.8
CA-013,Contra Costa County,California,64.1,108,2.6,61.5
CA-015,Del Norte County,California,51.5,43,-0.9,52.4
CA-017,El Dorado County,California,55.7,63,0.2,55.5
CA-019,Fresno County,California,59.2,83,1.4,57.8
CA-021,Glenn County,California,65.6,98,2.3,63.3
CA-023,Humboldt County,California,54.5,53,0.1,54.4
CA-025,Imperial County,California,81,115,3.8,77.2
CA-027,Inyo County,California,66.9,87,1.9,65
CA-029,Kern County,California,66.8,98,2.5,64.3
CA-031,Kings County,California,68.4,72,0.9,67.5
CA-033,Lake County,California,59,70,0.6,58.4
CA-035,Lassen County,California,49.1,38,-1.4,50.5
CA-037,Los Angeles County,California,64.5,111,3.2,61.3
CA-039,Madera County,California,60.2,88,1.6,58.6
CA-041,Marin County,California,57.6,111,2.2,55.4
CA-043,Mariposa County,California,58.6,86,1.2,57.4
CA-045,Mendocino County,California,56.5,67,0.5,56
CA-047,Merced County,California,66.8,88,1.5,65.3
CA-049,Modoc County,California,48.4,40,-1.5,49.9
CA-051,Mono County,California,47.5,69,0.6,46.9
CA-053,Monterey County,California,60.6,96,1.9,58.7
CA-055,Napa County,California,63.3,102,2.5,60.8
CA-057,Nevada County,California,54.7,62,0.3,54.4
CA-059,Orange County,California,64.8,108,2.5,62.3
CA-061,Placer County,California,55.9,58,0.2,55.7
CA-063,Plumas County,California,49.9,47,-0.4,50.3
CA-065,Riverside County,California,74.3,112,3.7,70.6
CA-067,Sacramento County,California,67.7,105,2.5,65.2
CA-069,San Benito County,California,61.2,89,1.6,59.6
CA-071,San Bernardino County,California,73.5,105,3.2,70.3
CA-073,San Diego County,California,65,104,2.5,62.5
CA-075,San Francisco County,California,58,99,1.3,56.7
CA-077,San Joaquin County,California,67.7,111,2.8,64.9
CA-079,San Luis Obispo County,California,62.1,106,2.6,59.5
CA-081,San Mateo County,California,57.3,91,1.4,55.9
CA-083,Santa Barbara County,California,59.4,106,2.5,57
CA-085,Santa Clara County,California,60.2,94,1.7,58.5
CA-087,Santa Cruz County,California,57.8,92,1.3,56.5
CA-089,Shasta County,California,58.1,59,0.3,57.8
CA-091,Sierra County,California,49.5,57,0.1,49.4
CA-093,Siskiyou County,California,49.7,40,-1,50.7
CA-095,Solano County,California,66,109,2.7,63.3
CA-097,Sonoma County,California,59.1,97,1.8,57.3
CA-099,Stanislaus County,California,65.9,87,1.6,64.3
CA-101,Sutter County,California,68.8,97,2.2,66.6
CA-103,Tehama County,California,62.7,82,1.4,61.3
CA-105,Trinity County,California,54.4,69,0.5,53.9
CA-107,Tulare County,California,57.6,77,1.2,56.4
CA-109,Tuolumne County,California,52.2,71,0.5,51.7
CA-111,Ventura County,California,59.3,106,2.9,56.4
CA-113,Yolo County,California,67.3,98,2.2,65.1
CA-115,Yuba County,California,65.1,82,1.5,63.6
CO-001,Adams County,Colorado,56.5,71,0.5,56
CO-003,Alamosa County,Colorado,53.5,118,3.4,50.1
CO-005,Arapahoe County,Colorado,55.6,69,0.3,55.3
CO-007,Archuleta County,Colorado,52.8,122,3.6,49.2
CO-009,Baca County,Colorado,63.5,102,2.4,61.1
CO-011,Bent County,Colorado,63,92,1.7,61.3
CO-013,Boulder County,Colorado,50,65,0.2,49.8
CO-014,Broomfield County,Colorado,57.3,72,0.7,56.6
CO-015,Chaffee County,Colorado,45,86,1.1,43.9
CO-017,Cheyenne County,Colorado,60.1,84,1.2,58.9
CO-019,Clear Creek County,Colorado,42.3,65,0.3,42
CO-021,Conejos County,Colorado,50.1,123,3.6,46.5
CO-023,Costilla County,Colorado,51.4,122,3.7,47.7
CO-025,Crowley County,Colorado,60.8,90,1.7,59.1
CO-027,Custer County,Colorado,48.4,102,1.9,46.5
CO-029,Delta County,Colorado,54.7,94,2.1,52.6
CO-031,Denver County,Colorado,57,69,0.5,56.5
CO-033,Dolores County,Colorado,51.1,113,3.5,47.6
CO-035,Douglas County,Colorado,52.4,64,0.2,52.2
CO-037,Eagle County,Colorado,46.1,68,0.4,45.7
CO-039,Elbert County,Colorado,55.4,94,1.9,53.5
CO-041,El Paso County,Colorado,55.8,105,2.4,53.4
CO-043,Fremont County,Colorado,52.3,83,1.1,51.2
CO-045,Garfield County,Colorado,49.7,71,0.6,49.1
CO-047,Gilpin County,Colorado,43.6,57,-0.2,43.8
CO-049,Grand County,Colorado,43.9,75,0.6,43.3
CO-051,Gunnison County,Colorado,46.5,102,2.3,44.2
CO-053,Hinsdale County,Colorado,44,121,3.9,40.1
CO-055,Huerfano County,Colorado,54.7,107,2.5,52.2
CO-057,Jackson County,Colorado,42.4,56,-0,42.4
CO-059,Jefferson County,Colorado,51.4,65,0.3,51.1
CO-061,Kiowa County,Colorado,61.6,87,1.4,60.2
CO-063,Kit Carson County,Colorado,59.1,76,1.1,58
CO-065,Lake County,Colorado,41.2,85,1,40.2
CO-067,La Plata County,Colorado,53.1,118,3.4,49.7
CO-069,Larimer County,Colorado,47.6,74,0.7,46.9
CO-071,Las Animas County,Colorado,59.8,107,2.7,57.1
CO-073,Lincoln County,Colorado,58.1,89,1.8,56.3
CO-075,Logan County,Colorado,57.5,74,0.4,57.1
CO-077,Mesa County,Colorado,55.1,90,2,53.1
CO-079,Mineral County,Colorado,45.5,123,3.8,41.7
CO-081,Moffat County,Colorado,49.9,49,-0.5,50.4
CO-083,Montezuma County,Colorado,57.4,112,3.3,54.2
CO-085,Montrose County,Colorado,56.2,108,3.3,52.9
CO-087,Morgan County,Colorado,57.5,80,1.2,56.3
CO-089,Otero County,Colorado,61.8,85,1.3,60.5
CO-091,Ouray County,Colorado,49.9,116,4,45.9
CO-093,Park County,Colorado,44.2,71,0.4,43.8
CO-095,Phillips County,Colorado,58.4,73,0.9,57.5
CO-097,Pitkin County,Colorado,44.6,87,1.3,43.3
CO-099,Prowers County,Colorado,63.5,94,1.9,61.6
CO-101,Pueblo County,Colorado,60.1,89,1.5,58.6
CO-103,Rio Blanco County,Colorado,50.2,59,0,50.2
CO-105,Rio Grande County,Colorado,50.2,125,4.2,46
CO-107,Routt County,Colorado,45.7,56,-0.1,45.8
CO-109,Saguache County,Colorado,48.5,114,2.6,45.9
CO-111,San Juan County,Colorado,42.3,119,4.2,38.1
CO-113,San Miguel County,Colorado,52.8,112,3.5,49.3
CO-115,Sedgwick County,Colorado,58.2,75,0.6,57.6
CO-117,Summit County,Colorado,41.8,69,0.4,41.4
CO-119,Teller County,Colorado,46.7,94,1.5,45.2
CO-121,Washington County,Colorado,57,68,0.4,56.6
CO-123,Weld County,Colorado,56.2,76,1,55.2
CO-125,Yuma County,Colorado,59.2,73,1,58.2
CT-001,Fairfield County,Connecticut,61.6,122,3.9,57.7
CT-003,Hartford County,Connecticut,62,122,4.2,57.8
CT-005,Litchfield County,Connecticut,59.4,120,3.9,55.5
CT-007,Middlesex County,Connecticut,61,121,3.9,57.1
CT-009,New Haven County,Connecticut,60.8,120,3.6,57.2
CT-011,New London County,Connecticut,60.5,122,4,56.5
CT-013,Tolland County,Connecticut,60.2,119,3.7,56.5
CT-015,Windham County,Connecticut,60.2,119,3.8,56.4
DE-001,Kent County,Delaware,65,112,2.8,62.2
DE-003,New Castle County,Delaware,64.7,111,2.8,61.9
DE-005,Sussex County,Delaware,65.3,112,3.1,62.2
FL-001,Alachua County,Florida,76.4,109,1.7,74.7
FL-003,Baker County,Florida,75.2,105,1.6,73.6
FL-005,Bay County,Florida,76.4,110,2.4,74
FL-007,Bradford County,Florida,75.9,107,1.7,74.2
FL-009,Brevard County,Florida,78,122,2.6,75.4
FL-011,Broward County,Florida,79.7,124,3.1,76.6
FL-013,Calhoun County,Florida,75.8,106,2,73.8
FL-015,Charlotte County,Florida,78.9,119,2.2,76.7
FL-017,Citrus County,Florida,78.2,123,3,75.2
FL-019,Clay County,Florida,76.9,120,2.8,74.1
FL-021,Collier County,Florida,79.6,124,2.9,76.7
FL-023,Columbia County,Florida,75.1,98,1.2,73.9
FL-027,DeSoto County,Florida,78.3,118,2.2,76.1
FL-029,Dixie County,Florida,76.7,117,2.6,74.1
FL-031,Duval County,Florida,77,125,3.3,73.7
FL-033,Escambia County,Florida,76.9,123,3.2,73.7
FL-035,Flagler County,Florida,77.6,125,3.3,74.3
FL-037,Franklin County,Florida,76.1,108,2.1,74
FL-039,Gadsden County,Florida,75.4,103,1.6,73.8
FL-041,Gilchrist County,Florida,76.3,114,2.2,74.1
FL-043,Glades County,Florida,78.8,121,2.6,76.2
FL-045,Gulf County,Florida,75.9,112,2.4,73.5
FL-047,Hamilton County,Florida,75,97,1.3,73.7
FL-049,Hardee County,Florida,78.6,121,2.7,75.9
FL-051,Hendry County,Florida,79.2,125,3,76.2
FL-053,Hernando County,Florida,78.6,125,3.6,75
FL-055,Highlands County,Florida,78.6,122,2.6,76
FL-057,Hillsborough County,Florida,79.4,126,3.6,75.8
FL-059,Holmes County,Florida,75.4,103,1.7,73.7
FL-061,Indian River County,Florida,77.8,123,2.6,75.2
FL-063,Jackson County,Florida,75.4,90,1.1,74.3
FL-065,Jefferson County,Florida,76,114,2.2,73.8
FL-067,Lafayette County,Florida,75.9,110,2,73.9
FL-069,Lake County,Florida,78.4,123,3,75.4
FL-071,Lee County,Florida,79.7,121,2.7,77
FL-073,Leon County,Florida,76,112,2.1,73.9
FL-075,Levy County,Florida,77.4,121,3,74.4
FL-077,Liberty County,Florida,75.8,111,2.2,73.6
FL-079,Madison County,Florida,75.5,112,1.8,73.7
FL-081,Manatee County,Florida,78.5,121,2.7,75.8
FL-083,Marion County,Florida,77.6,119,2.5,75.1
FL-085,Martin County,Florida,79.3,126,3.3,76
FL-086,Miami-Dade County,Florida,80,125,3.4,76.6
FL-087,Monroe County,Florida,80.3,125,3.1,77.2
FL-089,Nassau County,Florida,76,116,2.6,73.4
FL-091,Okaloosa County,Florida,75.9,116,2.6,73.3
FL-093,Okeechobee County,Florida,78.5,122,2.8,75.7
FL-095,Orange County,Florida,79.1,126,3.2,75.9
FL-097,Osceola County,Florida,79,125,3.1,75.9
FL-099,Palm Beach County,Florida,79.2,124,3,76.2
FL-101,Pasco County,Florida,78.8,126,3.7,75.1
FL-103,Pinellas County,Florida,80.3,127,3.8,76.5
FL-105,Polk County,Florida,79.3,125,3.3,76
FL-107,Putnam County,Florida,77.5,119,2.9,74.6
FL-109,St. Johns County,Florida,77.4,126,3.6,73.8
FL-111,St. Lucie County,Florida,78.6,125,2.9,75.7
FL-113,Santa Rosa County,Florida,76.5,120,2.9,73.6
FL-115,Sarasota County,Florida,78.3,115,2,76.3
FL-117,Seminole County,Florida,78.8,123,3,75.8
FL-119,Sumter County,Florida,78.1,120,2.9,75.2
FL-121,Suwannee County,Florida,75.5,103,1.5,74
FL-123,Taylor County,Florida,76.4,116,2.2,74.2
FL-125,Union County,Florida,75.4,98,1.3,74.1
FL-127,Volusia County,Florida,78.2,123,3.2,75
FL-129,Wakulla County,Florida,76.5,113,2.4,74.1
FL-131,Walton County,Florida,75.7,110,2.3,73.4
FL-133,Washington County,Florida,75.7,103,1.8,73.9
GA-001,Appling County,Georgia,74.7,103,1.6,73.1
GA-003,Atkinson County,Georgia,74.6,100,1.5,73.1
GA-005,Bacon County,Georgia,74.5,101,1.4,73.1
GA-007,Baker County,Georgia,75.2,102,1.6,73.6
GA-009,Baldwin County,Georgia,73.4,100,2,71.4
GA-011,Banks County,Georgia,70.8,110,2.6,68.2
GA-013,Barrow County,Georgia,71.4,114,2.8,68.6
GA-015,Bartow County,Georgia,70.4,97,2,68.4
GA-017,Ben Hill County,Georgia,74.6,105,1.9,72.7
GA-019,Berrien County,Georgia,74.5,102,1.6,72.9
GA-021,Bibb County,Georgia,73.6,106,2.2,71.4
GA-023,Bleckley County,Georgia,74.1,102,1.8,72.3
GA-025,Brantley County,Georgia,74.6,108,2,72.6
GA-027,Brooks County,Georgia,74.9,108,1.8,73.1
GA-029,Bryan County,Georgia,75.6,113,2.5,73.1
GA-031,Bulloch County,Georgia,75.1,114,2.6,72.5
GA-033,Burke County,Georgia,73.9,112,2.7,71.2
GA-035,Butts County,Georgia,73.2,119,3.4,69.8
GA-037,Calhoun County,Georgia,75,106,1.8,73.2
GA-039,Camden County,Georgia,75.4,111,2.2,73.2
GA-043,Candler County,Georgia,74.9,111,2.3,72.6
GA-045,Carroll County,Georgia,71.1,117,3.4,67.7
GA-047,Catoosa County,Georgia,70.7,111,3.2,67.5
GA-049,Charlton County,Georgia,75.2,109,2,73.2
GA-051,Chatham County,Georgia,76,117,3,73
GA-053,Chattahoochee County,Georgia,73.4,96,1.7,71.7
GA-055,Chattooga County,Georgia,70.6,106,2.5,68.1
GA-057,Cherokee County,Georgia,69.5,97,1.9,67.6
GA-059,Clarke County,Georgia,71.9,114,2.9,69
GA-061,Clay County,Georgia,74.9,107,2,72.9
GA-063,Clayton County,Georgia,72.4,116,3.2,69.2
GA-065,Clinch County,Georgia,74.6,98,1.4,73.2
GA-067,Cobb County,Georgia,71.1,109,2.8,68.3
GA-069,Coffee County,Georgia,74.5,100,1.6,73
GA-071,Colquitt County,Georgia,74.6,104,1.8,72.8
GA-073,Columbia County,Georgia,73.6,114,3,70.6
GA-075,Cook County,Georgia,74.6,104,1.7,72.9
GA-077,Coweta County,Georgia,72.5,119,3.6,68.9
GA-079,Crawford County,Georgia,73.4,107,2.3,71.1
GA-081,Crisp County,Georgia,75.2,115,2.9,72.3
GA-083,Dade County,Georgia,69.4,106,2.6,66.8
GA-085,Dawson County,Georgia,67.9,97,1.7,66.2
GA-087,Decatur County,Georgia,75.2,96,1.3,73.9
GA-089,DeKalb County,Georgia,71.8,117,3.2,68.6
GA-091,Dodge County,Georgia,74.2,101,1.5,72.7
GA-093,Dooly County,Georgia,74.8,112,2.6,72.2
GA-095,Dougherty County,Georgia,75.4,109,2,73.4
GA-097,Douglas County,Georgia,71.6,117,3.5,68.1
GA-099,Early County,Georgia,75.1,97,1.6,73.5
GA-101,Echols County,Georgia,74.6,99,1.2,73.4
GA-103,Effingham County,Georgia,75.5,119,3,72.5
GA-105,Elbert County,Georgia,72,115,2.9,69.1
GA-107,Emanuel County,Georgia,74.3,105,2.1,72.2
GA-109,Evans County,Georgia,75.2,109,2.2,73
GA-111,Fannin County,Georgia,66,102,2.2,63.8
GA-113,Fayette County,Georgia,72.9,120,3.6,69.3
GA-115,Floyd County,Georgia,71.3,108,2.7,68.6
GA-117,Forsyth County,Georgia,69.3,101,2,67.3
GA-119,Franklin County,Georgia,70.9,109,2.5,68.4
GA-121,Fulton County,Georgia,71.5,116,3.1,68.4
GA-123,Gilmer County,Georgia,66.7,97,1.8,64.9
GA-125,Glascock County,Georgia,72.8,104,2.1,70.7
GA-127,Glynn County,Georgia,75.4,109,2,73.4
GA-129,Gordon County,Georgia,70.1,97,1.8,68.3
GA-131,Grady County,Georgia,75.2,106,1.7,73.5
GA-133,Greene County,Georgia,72.9,113,3,69.9
GA-135,Gwinnett County,Georgia,70.9,112,2.8,68.1
GA-137,Habersham County,Georgia,68,100,2,66
GA-139,Hall County,Georgia,69.8,108,2.3,67.5
GA-141,Hancock County,Georgia,72.8,103,2.1,70.7
GA-143,Haralson County,Georgia,70.7,121,3.6,67.1
GA-145,Harris County,Georgia,71.7,95,1.7,70
GA-147,Hart County,Georgia,71.2,113,2.8,68.4
GA-149,Heard County,Georgia,71.7,115,3,68.7
GA-151,Henry County,Georgia,72.8,118,3.3,69.5
GA-153,Houston County,Georgia,74.2,104,2.2,72
GA-155,Irwin County,Georgia,74.5,104,1.8,72.7
GA-157,Jackson County,Georgia,71.4,114,2.8,68.6
GA-159,Jasper County,Georgia,73.1,118,3.2,69.9
GA-161,Jeff Davis County,Georgia,74.4,100,1.5,72.9
GA-163,Jefferson County,Georgia,73.2,103,2.1,71.1
GA-165,Jenkins County,Georgia,74.2,112,2.6,71.6
GA-167,Johnson County,Georgia,73.9,103,2,71.9
GA-169,Jones County,Georgia,73.3,109,2.5,70.8
GA-171,Lamar County,Georgia,73.1,118,3.3,69.8
GA-173,Lanier County,Georgia,74.5,100,1.5,73
GA-175,Laurens County,Georgia,74.2,101,1.8,72.4
GA-177,Lee County,Georgia,75.4,113,2.4,73
GA-179,Liberty County,Georgia,75.6,112,2.4,73.2
GA-181,Lincoln County,Georgia,72.7,105,2.5,70.2
GA-183,Long County,Georgia,75.5,111,2.3,73.2
GA-185,Lowndes County,Georgia,74.6,102,1.6,73
GA-187,Lumpkin County,Georgia,66.8,96,1.6,65.2
GA-189,McDuffie County,Georgia,72.8,108,2.6,70.2
GA-191,McIntosh County,Georgia,75.6,110,2.2,73.4
GA-193,Macon County,Georgia,74.2,109,2.4,71.8
GA-195,Madison County,Georgia,71.5,114,3,68.5
GA-197,Marion County,Georgia,73.2,101,1.9,71.3
GA-199,Meriwether County,Georgia,72.3,115,2.9,69.4
GA-201,Miller County,Georgia,75.1,95,1.4,73.7
GA-205,Mitchell County,Georgia,75.1,101,1.7,73.4
GA-207,Monroe County,Georgia,73.2,115,2.9,70.3
GA-209,Montgomery County,Georgia,74.6,105,1.8,72.8
GA-211,Morgan County,Georgia,73,119,3.4,69.6
GA-213,Murray County,Georgia,69.7,106,2.4,67.3
GA-215,Muscogee County,Georgia,73,95,1.6,71.4
GA-217,Newton County,Georgia,72.6,118,3.3,69.3
GA-219,Oconee County,Georgia,72.3,115,3,69.3
GA-221,Oglethorpe County,Georgia,72.3,115,3.1,69.2
GA-223,Paulding County,Georgia,71,115,3.1,67.9
GA-225,Peach County,Georgia,73.7,106,2.2,71.5
GA-227,Pickens County,Georgia,68.1,96,1.7,66.4
GA-229,Pierce County,Georgia,74.6,102,1.7,72.9
GA-231,Pike County,Georgia,73,118,3.3,69.7
GA-233,Polk County,Georgia,71.8,121,3.7,68.1
GA-235,Pulaski County,Georgia,74.5,106,2,72.5
