January 2020 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-017,Chicot County,Arkansas,49.3,117,5.5,43.8
AR-019,Clark County,Arkansas,45,105,3.4,41.6
AR-021,Clay County,Arkansas,41.4,112,5.5,35.9
AR-023,Cleburne County,Arkansas,42,110,4.5,37.5
AR-025,Cleveland County,Arkansas,46.4,109,4.4,42
AR-027,Columbia County,Arkansas,47.3,104,3.5,43.8
AR-029,Conway County,Arkansas,42.3,106,3.7,38.6
AR-031,Craighead County,Arkansas,42.6,115,5.6,37
AR-033,Crawford County,Arkansas,42.3,114,4.8,37.5
AR-035,Crittenden County,Arkansas,45.5,119,6.1,39.4
AR-037,Cross County,Arkansas,44.3,114,5.5,38.8
AR-039,Dallas County,Arkansas,45.6,106,3.6,42
AR-041,Desha County,Arkansas,47.2,115,4.9,42.3
AR-043,Drew County,Arkansas,48.1,115,5.4,42.7
AR-045,Faulkner County,Arkansas,42.6,102,3.4,39.2
AR-047,Franklin County,Arkansas,42,112,4.5,37.5
AR-049,Fulton County,Arkansas,39.9,115,5.7,34.2
AR-051,Garland County,Arkansas,44.3,110,4.2,40.1
AR-053,Grant County,Arkansas,45.1,106,3.5,41.6
AR-055,Greene County,Arkansas,41.9,114,5.6,36.3
AR-057,Hempstead County,Arkansas,45.7,103,3.4,42.3
AR-059,Hot Spring County,Arkansas,44.8,106,3.6,41.2
AR-061,Howard County,Arkansas,45.2,113,4.2,41
AR-063,Independence County,Arkansas,41.8,112,5,36.8
AR-065,Izard County,Arkansas,40.3,110,4.9,35.4
AR-067,Jackson County,Arkansas,42.4,111,5,37.4
AR-069,Jefferson County,Arkansas,45.6,107,4.1,41.5
AR-071,Johnson County,Arkansas,41.1,110,4.2,36.9
AR-073,Lafayette County,Arkansas,47.6,108,3.9,43.7
AR-075,Lawrence County,Arkansas,41.1,112,4.9,36.2
AR-077,Lee County,Arkansas,45.9,117,5.7,40.2
AR-079,Lincoln County,Arkansas,46.8,112,4.8,42
AR-081,Little River County,Arkansas,47.3,117,4.8,42.5
AR-083,Logan County,Arkansas,42.8,111,4.3,38.5
AR-085,Lonoke County,Arkansas,44.4,106,3.9,40.5
AR-087,Madison County,Arkansas,40.2,115,5.2,35
AR-089,Marion County,Arkansas,39.4,110,4.6,34.8
AR-091,Miller County,Arkansas,47.9,112,4.1,43.8
AR-093,Mississippi County,Arkansas,43.6,117,5.7,37.9
AR-095,Monroe County,Arkansas,45.7,114,5.3,40.4
AR-097,Montgomery County,Arkansas,43.8,108,4.2,39.6
AR-099,Nevada County,Arkansas,45.7,102,3.2,42.5
AR-101,Newton County,Arkansas,39.6,110,4.8,34.8
AR-103,Ouachita County,Arkansas,46.5,103,3.4,43.1
AR-105,Perry County,Arkansas,43.5,108,4,39.5
AR-107,Phillips County,Arkansas,46.4,117,5.6,40.8
AR-109,Pike County,Arkansas,44.5,109,3.7,40.8
AR-111,Poinsett County,Arkansas,43.4,116,5.6,37.8
AR-113,Polk County,Arkansas,43.7,114,4.8,38.9
AR-115,Pope County,Arkansas,41.5,108,4.1,37.4
AR-117,Prairie County,Arkansas,45.1,109,4.8,40.3
AR-119,Pulaski County,Arkansas,43.9,104,3.5,40.4
AR-121,Randolph County,Arkansas,40.6,112,5.2,35.4
AR-123,St. Francis County,Arkansas,45.3,118,5.7,39.6
AR-125,Saline County,Arkansas,44.1,107,3.6,40.5
AR-127,Scott County,Arkansas,43.4,113,4.7,38.7
AR-129,Searcy County,Arkansas,40.2,110,4.9,35.3
AR-131,Sebastian County,Arkansas,43.7,113,5,38.7
AR-133,Sevier County,Arkansas,46.7,119,5.4,41.3
AR-135,Sharp County,Arkansas,40.3,112,5.2,35.1
AR-137,Stone County,Arkansas,40.8,110,4.8,36
AR-139,Union County,Arkansas,48.2,112,4.5,43.7
AR-141,Van Buren County,Arkansas,41,109,4.2,36.8
AR-143,Washington County,Arkansas,41.1,116,5.5,35.6
AR-145,White County,Arkansas,43.6,109,4.8,38.8
AR-147,Woodruff County,Arkansas,44.1,110,5.1,39
AR-149,Yell County,Arkansas,43.4,109,4.2,39.2
CA-001,Alameda County,California,48.9,101,2.5,46.4
CA-003,Alpine County,California,33.7,114,4.3,29.4
CA-005,Amador County,California,44.7,87,1.6,43.1
CA-007,Butte County,California,46.4,108,3.2,43.2
CA-009,Calaveras County,California,45.1,93,1.8,43.3
CA-011,Colusa County,California,47,100,2.6,44.4
CA-013,Contra Costa County,California,48.8,107,2.9,45.9
CA-015,Del Norte County,California,40.9,86,1.6,39.3
CA-017,El Dorado County,California,41.9,99,2.3,39.6
CA-019,Fresno County,California,41.8,101,2.6,39.2
CA-021,Glenn County,California,46.2,102,2.8,43.4
CA-023,Humboldt County,California,44.5,104,2.7,41.8
CA-025,Imperial County,California,57.9,113,3.7,54.2
CA-027,Inyo County,California,44.4,110,3.2,41.2
CA-029,Kern County,California,46.5,96,2.2,44.3
CA-031,Kings County,California,47.6,93,2.3,45.3
CA-033,Lake County,California,44.5,89,1.6,42.9
CA-035,Lassen County,California,34,120,4.9,29.1
CA-037,Los Angeles County,California,51.5,113,3.7,47.8
CA-039,Madera County,California,42.4,98,2.6,39.8
CA-041,Marin County,California,50.3,111,3.2,47.1
CA-043,Mariposa County,California,42,94,2.2,39.8
CA-045,Mendocino County,California,45.6,90,1.7,43.9
CA-047,Merced County,California,48.1,101,2.8,45.3
CA-049,Modoc County,California,33.3,109,4.6,28.7
CA-051,Mono County,California,32.4,121,5.2,27.2
CA-053,Monterey County,California,49.1,94,2.2,46.9
CA-055,Napa County,California,48.2,113,3.1,45.1
CA-057,Nevada County,California,39.4,90,1.8,37.6
CA-059,Orange County,California,57.4,112,3.4,54
CA-061,Placer County,California,41,98,2.3,38.7
CA-063,Plumas County,California,35.2,113,3.8,31.4
CA-065,Riverside County,California,53.9,113,3.5,50.4
CA-067,Sacramento County,California,48.8,106,3,45.8
CA-069,San Benito County,California,47.1,96,2.2,44.9
CA-071,San Bernardino County,California,50.1,114,3.5,46.6
CA-073,San Diego County,California,53.5,117,4,49.5
CA-075,San Francisco County,California,51.3,113,3.1,48.2
CA-077,San Joaquin County,California,49.7,117,4.2,45.5
CA-079,San Luis Obispo County,California,48.9,94,2,46.9
CA-081,San Mateo County,California,50.1,96,2.1,48
CA-083,Santa Barbara County,California,50.5,98,2.5,48
CA-085,Santa Clara County,California,47.8,93,2.1,45.7
CA-087,Santa Cruz County,California,51.1,115,3.5,47.6
CA-089,Shasta County,California,40.6,85,1.8,38.8
CA-091,Sierra County,California,35.6,109,3.9,31.7
CA-093,Siskiyou County,California,35.7,98,2.8,32.9
CA-095,Solano County,California,49.1,110,3.3,45.8
CA-097,Sonoma County,California,49.2,110,2.8,46.4
CA-099,Stanislaus County,California,48.5,110,3.4,45.1
CA-101,Sutter County,California,48.4,102,2.8,45.6
CA-103,Tehama County,California,44.4,95,2,42.4
CA-105,Trinity County,California,39.8,99,2.5,37.3
CA-107,Tulare County,California,40.1,94,2,38.1
CA-109,Tuolumne County,California,38.8,111,3.1,35.7
CA-111,Ventura County,California,49.3,109,3.3,46
CA-113,Yolo County,California,48.5,104,2.9,45.6
CA-115,Yuba County,California,46.8,98,2.3,44.5
CO-001,Adams County,Colorado,33,122,6.4,26.6
CO-003,Alamosa County,Colorado,18.4,56,0,18.4
CO-005,Arapahoe County,Colorado,32.7,118,5.6,27.1
CO-007,Archuleta County,Colorado,24.8,94,3,21.8
CO-009,Baca County,Colorado,36,111,4.7,31.3
CO-011,Bent County,Colorado,35.3,120,5.9,29.4
CO-013,Boulder County,Colorado,29.8,110,4.4,25.4
CO-014,Broomfield County,Colorado,35,116,5.4,29.6
CO-015,Chaffee County,Colorado,19.4,71,0.4,19
CO-017,Cheyenne County,Colorado,34,125,6.5,27.5
CO-019,Clear Creek County,Colorado,22.4,103,3.1,19.3
CO-021,Conejos County,Colorado,19.6,71,1.1,18.5
CO-023,Costilla County,Colorado,23,85,2.1,20.9
CO-025,Crowley County,Colorado,32.7,108,4.5,28.2
CO-027,Custer County,Colorado,25.1,94,2.3,22.8
CO-029,Delta County,Colorado,25.2,77,2.3,22.9
CO-031,Denver County,Colorado,34.8,116,5.5,29.3
CO-033,Dolores County,Colorado,25.5,94,2.4,23.1
CO-035,Douglas County,Colorado,31.7,104,3.6,28.1
CO-037,Eagle County,Colorado,20.7,91,2,18.7
CO-039,Elbert County,Colorado,31.2,115,4.9,26.3
CO-041,El Paso County,Colorado,32.5,110,4.6,27.9
CO-043,Fremont County,Colorado,28.1,88,1.7,26.4
CO-045,Garfield County,Colorado,23.4,75,1.7,21.7
CO-047,Gilpin County,Colorado,24.9,102,3.4,21.5
CO-049,Grand County,Colorado,19.1,101,2.7,16.4
CO-051,Gunnison County,Colorado,17.8,79,1.3,16.5
CO-053,Hinsdale County,Colorado,19.4,100,2.5,16.9
CO-055,Huerfano County,Colorado,30.9,99,3,27.9
CO-057,Jackson County,Colorado,18.7,100,2.5,16.2
CO-059,Jefferson County,Colorado,31.6,106,3.6,28
CO-061,Kiowa County,Colorado,34.1,120,6,28.1
CO-063,Kit Carson County,Colorado,34.1,124,6.8,27.3
CO-065,Lake County,Colorado,17.1,83,1.4,15.7
CO-067,La Plata County,Colorado,26,91,2.4,23.6
CO-069,Larimer County,Colorado,26.9,109,4.4,22.5
CO-071,Las Animas County,Colorado,34.5,100,3.6,30.9
CO-073,Lincoln County,Colorado,32,114,5,27
CO-075,Logan County,Colorado,32.8,123,6.9,25.9
CO-077,Mesa County,Colorado,25.7,74,2.5,23.2
CO-079,Mineral County,Colorado,20.1,100,3.5,16.6
CO-081,Moffat County,Colorado,22.3,92,2.5,19.8
CO-083,Montezuma County,Colorado,29.5,99,3.2,26.3
CO-085,Montrose County,Colorado,26.5,85,2.6,23.9
CO-087,Morgan County,Colorado,33.2,129,8.9,24.3
CO-089,Otero County,Colorado,35.1,109,4.8,30.3
CO-091,Ouray County,Colorado,22.6,83,1.8,20.8
CO-093,Park County,Colorado,20.2,69,0.7,19.5
CO-095,Phillips County,Colorado,32.1,122,6.7,25.4
CO-097,Pitkin County,Colorado,20,87,1.8,18.2
CO-099,Prowers County,Colorado,35.4,122,5.9,29.5
CO-101,Pueblo County,Colorado,35,105,4.1,30.9
CO-103,Rio Blanco County,Colorado,22.9,82,1.9,21
CO-105,Rio Grande County,Colorado,17.6,65,0.6,17
CO-107,Routt County,Colorado,21,104,3,18
CO-109,Saguache County,Colorado,17.9,62,0.3,17.6
CO-111,San Juan County,Colorado,20.2,93,2.1,18.1
CO-113,San Miguel County,Colorado,25.8,87,2.2,23.6
CO-115,Sedgwick County,Colorado,31.3,116,5.9,25.4
CO-117,Summit County,Colorado,18.8,99,2.7,16.1
CO-119,Teller County,Colorado,23.7,85,1.7,22
CO-121,Washington County,Colorado,32.9,121,7.1,25.8
CO-123,Weld County,Colorado,32.8,125,7.4,25.4
CO-125,Yuma County,Colorado,33.7,126,7.2,26.5
CT-001,Fairfield County,Connecticut,34.7,121,7.9,26.8
CT-003,Hartford County,Connecticut,32.5,122,7.5,25
CT-005,Litchfield County,Connecticut,30.2,120,7.5,22.7
CT-007,Middlesex County,Connecticut,34,119,7.2,26.8
CT-009,New Haven County,Connecticut,33.3,119,6.7,26.6
CT-011,New London County,Connecticut,35.2,123,8.2,27
CT-013,Tolland County,Connecticut,32.7,123,8.2,24.5
CT-015,Windham County,Connecticut,33.3,124,8.3,25
DE-001,Kent County,Delaware,39.6,117,6.7,32.9
DE-003,New Castle County,Delaware,38.4,120,7,31.4
DE-005,Sussex County,Delaware,41.3,120,6.8,34.5
FL-001,Alachua County,Florida,59.9,113,4.7,55.2
FL-003,Baker County,Florida,58.4,116,5.4,53
FL-005,Bay County,Florida,57.9,113,5.6,52.3
FL-007,Bradford County,Florida,59.4,114,4.9,54.5
FL-009,Brevard County,Florida,64.2,109,3.3,60.9
FL-011,Broward County,Florida,68.6,111,3.3,65.3
FL-013,Calhoun County,Florida,57.1,113,5.8,51.3
FL-015,Charlotte County,Florida,65.6,109,3.2,62.4
FL-017,Citrus County,Florida,60.9,110,3.8,57.1
FL-019,Clay County,Florida,60,116,5.3,54.7
FL-021,Collier County,Florida,67.3,107,2.7,64.6
FL-023,Columbia County,Florida,57.8,113,4.6,53.2
FL-027,DeSoto County,Florida,64.5,109,3,61.5
FL-029,Dixie County,Florida,58.2,112,4.4,53.8
FL-031,Duval County,Florida,59.6,117,5.7,53.9
FL-033,Escambia County,Florida,55,103,3.6,51.4
FL-035,Flagler County,Florida,61,110,4.1,56.9
FL-037,Franklin County,Florida,57.3,110,4.4,52.9
FL-039,Gadsden County,Florida,56.1,109,4.8,51.3
FL-041,Gilchrist County,Florida,58.6,113,4.5,54.1
FL-043,Glades County,Florida,65.1,106,2.7,62.4
FL-045,Gulf County,Florida,57.9,114,5.4,52.5
FL-047,Hamilton County,Florida,56.6,110,4.5,52.1
FL-049,Hardee County,Florida,63.8,109,3,60.8
FL-051,Hendry County,Florida,66.1,105,2.6,63.5
FL-053,Hernando County,Florida,61.9,110,4,57.9
FL-055,Highlands County,Florida,64.3,108,3,61.3
FL-057,Hillsborough County,Florida,64,114,4.1,59.9
FL-059,Holmes County,Florida,54.5,107,4.1,50.4
FL-061,Indian River County,Florida,64.7,109,3.2,61.5
FL-063,Jackson County,Florida,55.9,113,4.9,51
FL-065,Jefferson County,Florida,57,113,5.2,51.8
FL-067,Lafayette County,Florida,57.6,113,4.5,53.1
FL-069,Lake County,Florida,62.4,112,4.2,58.2
FL-071,Lee County,Florida,66.9,111,3.5,63.4
FL-073,Leon County,Florida,56.6,112,4.9,51.7
FL-075,Levy County,Florida,60.4,116,5.1,55.3
FL-077,Liberty County,Florida,57.1,112,5.4,51.7
FL-079,Madison County,Florida,57.1,115,5.3,51.8
FL-081,Manatee County,Florida,64,109,3.2,60.8
FL-083,Marion County,Florida,60.8,111,4.2,56.6
FL-085,Martin County,Florida,67.6,114,4.2,63.4
FL-086,Miami-Dade County,Florida,69.6,113,3.7,65.9
FL-087,Monroe County,Florida,69.8,110,3.4,66.4
FL-089,Nassau County,Florida,58.5,117,5.8,52.7
FL-091,Okaloosa County,Florida,54.1,102,3.2,50.9
FL-093,Okeechobee County,Florida,65,109,3.3,61.8
FL-095,Orange County,Florida,63.7,112,4,59.7
FL-097,Osceola County,Florida,63.9,109,3.3,60.6
FL-099,Palm Beach County,Florida,67.9,112,3.5,64.4
FL-101,Pasco County,Florida,62.8,114,4.3,58.5
FL-103,Pinellas County,Florida,64.2,113,4,60.2
FL-105,Polk County,Florida,63.6,110,3.4,60.2
FL-107,Putnam County,Florida,60.5,111,4.4,56.1
FL-109,St. Johns County,Florida,60.8,115,5.2,55.6
FL-111,St. Lucie County,Florida,66.2,110,3.6,62.6
FL-113,Santa Rosa County,Florida,54,98,2.7,51.3
FL-115,Sarasota County,Florida,64.3,106,2.7,61.6
FL-117,Seminole County,Florida,63.2,110,3.8,59.4
FL-119,Sumter County,Florida,61.6,110,3.8,57.8
FL-121,Suwannee County,Florida,57.4,112,4.5,52.9
FL-123,Taylor County,Florida,58,114,5.3,52.7
FL-125,Union County,Florida,58.6,113,4.6,54
FL-127,Volusia County,Florida,62.1,109,3.8,58.3
FL-129,Wakulla County,Florida,57.2,112,4.9,52.3
FL-131,Walton County,Florida,54.8,105,4,50.8
FL-133,Washington County,Florida,56.6,115,5.4,51.2
GA-001,Appling County,Georgia,54.1,110,4.3,49.8
GA-003,Atkinson County,Georgia,53.8,109,3.8,50
GA-005,Bacon County,Georgia,53.9,108,3.8,50.1
GA-007,Baker County,Georgia,54.2,109,4.5,49.7
GA-009,Baldwin County,Georgia,51.3,119,6,45.3
GA-011,Banks County,Georgia,47,117,5.1,41.9
GA-013,Barrow County,Georgia,47.2,116,5.3,41.9
GA-015,Bartow County,Georgia,45.8,114,5,40.8
GA-017,Ben Hill County,Georgia,54,117,5.7,48.3
GA-019,Berrien County,Georgia,54,110,4.4,49.6
GA-021,Bibb County,Georgia,51.8,121,6.2,45.6
GA-023,Bleckley County,Georgia,53.1,120,6.1,47
GA-025,Brantley County,Georgia,55.5,114,4.6,50.9
GA-027,Brooks County,Georgia,55.2,110,4.6,50.6
GA-029,Bryan County,Georgia,55.5,115,5.5,50
GA-031,Bulloch County,Georgia,54.2,117,5.8,48.4
GA-033,Burke County,Georgia,53,121,6.9,46.1
GA-035,Butts County,Georgia,49.5,118,5.9,43.6
GA-037,Calhoun County,Georgia,53.5,109,4.4,49.1
GA-039,Camden County,Georgia,57.3,117,5.2,52.1
GA-043,Candler County,Georgia,53.8,117,5.6,48.2
GA-045,Carroll County,Georgia,47.7,118,6.3,41.4
GA-047,Catoosa County,Georgia,46,118,6.3,39.7
GA-049,Charlton County,Georgia,57.2,117,5.3,51.9
GA-051,Chatham County,Georgia,56,116,5.9,50.1
GA-053,Chattahoochee County,Georgia,51.4,111,4.6,46.8
GA-055,Chattooga County,Georgia,46,116,5.6,40.4
GA-057,Cherokee County,Georgia,45.5,114,5.1,40.4
GA-059,Clarke County,Georgia,48,118,5.7,42.3
GA-061,Clay County,Georgia,52.9,107,4.2,48.7
GA-063,Clayton County,Georgia,48.3,117,5.7,42.6
GA-065,Clinch County,Georgia,55.3,109,4.1,51.2
GA-067,Cobb County,Georgia,47,117,5.9,41.1
GA-069,Coffee County,Georgia,53.5,110,4.2,49.3
GA-071,Colquitt County,Georgia,54.1,110,4.4,49.7
GA-073,Columbia County,Georgia,51.6,122,6.8,44.9
GA-075,Cook County,Georgia,54.2,110,4.4,49.8
GA-077,Coweta County,Georgia,48.9,118,6.2,42.7
GA-079,Crawford County,Georgia,51.6,119,6.1,45.5
GA-081,Crisp County,Georgia,53.4,116,6,47.4
GA-083,Dade County,Georgia,44.9,116,6,38.9
GA-085,Dawson County,Georgia,44.6,115,4.9,39.7
GA-087,Decatur County,Georgia,55.2,109,4.5,50.7
GA-089,DeKalb County,Georgia,47.6,117,5.8,41.8
GA-091,Dodge County,Georgia,54,121,6.3,47.7
GA-093,Dooly County,Georgia,53,120,6.1,46.9
GA-095,Dougherty County,Georgia,53.9,110,4.7,49.2
GA-097,Douglas County,Georgia,47.7,118,6.3,41.4
GA-099,Early County,Georgia,53.9,107,4.3,49.6
GA-101,Echols County,Georgia,55.9,110,4.4,51.5
GA-103,Effingham County,Georgia,54.4,115,5.7,48.7
GA-105,Elbert County,Georgia,47.7,118,5.7,42
GA-107,Emanuel County,Georgia,53.3,119,5.9,47.4
GA-109,Evans County,Georgia,54.4,115,5.1,49.3
GA-111,Fannin County,Georgia,42.1,110,4.6,37.5
GA-113,Fayette County,Georgia,48.9,118,6,42.9
GA-115,Floyd County,Georgia,46.2,114,5.2,41
GA-117,Forsyth County,Georgia,45.6,114,5,40.6
GA-119,Franklin County,Georgia,46.8,116,4.8,42
GA-121,Fulton County,Georgia,47.5,117,6,41.5
GA-123,Gilmer County,Georgia,43,113,4.8,38.3
GA-125,Glascock County,Georgia,51.2,120,6,45.2
GA-127,Glynn County,Georgia,56.6,115,4.8,51.8
GA-129,Gordon County,Georgia,45.5,115,5,40.5
GA-131,Grady County,Georgia,55.3,109,4.6,50.7
GA-133,Greene County,Georgia,49.2,118,5.7,43.5
GA-135,Gwinnett County,Georgia,46.6,115,5.2,41.4
GA-137,Habersham County,Georgia,45.1,115,4.5,40.6
GA-139,Hall County,Georgia,46.1,115,5,41.1
GA-141,Hancock County,Georgia,50.5,119,5.8,44.7
GA-143,Haralson County,Georgia,47.1,119,6.3,40.8
GA-145,Harris County,Georgia,49.3,111,4.3,45
GA-147,Hart County,Georgia,47.2,117,5.5,41.7
GA-149,Heard County,Georgia,48.2,117,5.6,42.6
GA-151,Henry County,Georgia,48.7,118,5.5,43.2
GA-153,Houston County,Georgia,52.6,120,6.1,46.5
GA-155,Irwin County,Georgia,53.8,113,5.2,48.6
GA-157,Jackson County,Georgia,47.3,118,5.3,42
GA-159,Jasper County,Georgia,49.8,119,6.4,43.4
GA-161,Jeff Davis County,Georgia,53.4,111,4.4,49
GA-163,Jefferson County,Georgia,51.9,120,6.1,45.8
GA-165,Jenkins County,Georgia,53.5,121,6.9,46.6
GA-167,Johnson County,Georgia,52.6,119,5.7,46.9
GA-169,Jones County,Georgia,51.1,120,6.3,44.8
GA-171,Lamar County,Georgia,50.1,118,5.9,44.2
GA-173,Lanier County,Georgia,54.4,108,4,50.4
GA-175,Laurens County,Georgia,53.4,119,6,47.4
GA-177,Lee County,Georgia,53.6,112,5.3,48.3
GA-179,Liberty County,Georgia,55.8,115,5.3,50.5
GA-181,Lincoln County,Georgia,49.8,120,6.2,43.6
GA-183,Long County,Georgia,55.4,114,4.8,50.6
GA-185,Lowndes County,Georgia,55.2,108,4.4,50.8
GA-187,Lumpkin County,Georgia,44.1,114,5,39.1
GA-189,McDuffie County,Georgia,50.9,121,6.5,44.4
GA-191,McIntosh County,Georgia,56.5,116,5.2,51.3
GA-193,Macon County,Georgia,52.4,120,6,46.4
GA-195,Madison County,Georgia,47.3,117,5.4,41.9
GA-197,Marion County,Georgia,51.6,114,5.2,46.4
GA-199,Meriwether County,Georgia,49.3,116,5.4,43.9
GA-201,Miller County,Georgia,54.4,108,4.3,50.1
GA-205,Mitchell County,Georgia,54.4,109,4.5,49.9
GA-207,Monroe County,Georgia,50.6,118,6.1,44.5
GA-209,Montgomery County,Georgia,53.7,117,5.4,48.3
GA-211,Morgan County,Georgia,49,118,6,43
GA-213,Murray County,Georgia,44.6,115,5.1,39.5
GA-215,Muscogee County,Georgia,50.7,111,4.2,46.5
GA-217,Newton County,Georgia,48.6,118,5.8,42.8
GA-219,Oconee County,Georgia,48.2,118,5.6,42.6
GA-221,Oglethorpe County,Georgia,48.1,118,5.7,42.4
GA-223,Paulding County,Georgia,47,118,6.1,40.9
GA-225,Peach County,Georgia,52.1,120,6.1,46
GA-227,Pickens County,Georgia,44.3,113,4.7,39.6
GA-229,Pierce County,Georgia,54.8,109,4.2,50.6
GA-231,Pike County,Georgia,49.9,117,5.8,44.1
GA-233,Polk County,Georgia,47.2,121,6.1,41.1
